arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.885683999978937,None,space,14.82294510002248,12.885683999978937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11009,002,2024_Jan_02_1336,MFTM_A_new1021,2021.2.3,60.094528685834845,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.723289699992165,None,space,2.0170179000124335,27.723289699992165,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11009,002,2024_Jan_02_1336,MFTM_A_new1021,2021.2.3,60.094528685834845,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.759481000015512,None,space,2.5007900000200607,29.759481000015512,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11009,002,2024_Jan_02_1336,MFTM_A_new1021,2021.2.3,60.094528685834845,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,32.29859139997279,None,32.29859139997279,None,32.29859139997279,None,32.29859139997279,None,32.29859139997279,None,32.29859139997279,None,right,1,1.2899718999979086,32.29859139997279,None,33.6327310000197,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11009,002,2024_Jan_02_1336,MFTM_A_new1021,2021.2.3,60.094528685834845,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,34.384571800008416,None,34.384571800008416,None,34.384571800008416,None,34.384571800008416,None,34.384571800008416,None,34.384571800008416,None,left,1,3.1799013999989256,34.384571800008416,None,37.588366899988614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11009,002,2024_Jan_02_1336,MFTM_A_new1021,2021.2.3,60.094528685834845,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,38.33942500001285,None,38.33942500001285,None,38.33942500001285,None,38.33942500001285,None,38.33942500001285,None,38.33942500001285,None,left,1,1.7613993000122719,38.33942500001285,None,40.1250431999797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11009,002,2024_Jan_02_1336,MFTM_A_new1021,2021.2.3,60.094528685834845,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.87708399997791,None,40.87708399997791,None,40.87708399997791,None,40.87708399997791,None,40.87708399997791,None,40.87708399997791,None,right,1,1.5831434999709018,40.87708399997791,None,42.478305500000715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11009,002,2024_Jan_02_1336,MFTM_A_new1021,2021.2.3,60.094528685834845,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,0,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.47992020001402,None,space,10.588850700005423,43.47992020001402,None,54.16211320000002,None,left,1,2.830511900014244,54.61385500000324,None,54.61385500000324,57.61776270001428,54.61385500000324,57.61776270001428,54.61385500000324,57.61776270001428,54.61385500000324,57.61776270001428,54.61385500000324,57.61776270001428,57.602026999986265,58.10220299998764,57.602026999986265,58.10220299998764,57.602026999986265,58.10220299998764,57.602026999986265,58.10220299998764,57.602026999986265,58.10220299998764,57.602026999986265,58.10220299998764,57.602026999986265,58.10220299998764,57.602026999986265,58.10220299998764,54.61385500000324,None,58.10220299998764,58.10220299998764,3,58.1184386999812,None,58.86956309998641,None,,,,,,,,,,11009,002,2024_Jan_02_1336,MFTM_A_new1021,2021.2.3,60.094528685834845,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,1,1,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.37060869997367,None,right,1,1.5498511000187136,59.870844599965494,61.874205800006166,59.870844599965494,61.373819899978116,59.870844599965494,61.373819899978116,59.870844599965494,61.373819899978116,59.870844599965494,61.373819899978116,59.870844599965494,61.373819899978116,61.356609800015576,61.858263099973556,61.356609800015576,61.858263099973556,61.356609800015576,61.858263099973556,61.356609800015576,61.858263099973556,61.356609800015576,61.858263099973556,61.356609800015576,61.858263099973556,61.356609800015576,61.858263099973556,61.356609800015576,61.858263099973556,59.870844599965494,None,61.858263099973556,63.36057979997713,1.5,63.37731199996779,None,64.12743069999851,None,,,,,,,,,,11009,002,2024_Jan_02_1336,MFTM_A_new1021,2021.2.3,60.094528685834845,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,2,2,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.62813759996789,None,left,0,1.555292200006079,65.12905039999168,66.43084129999625,65.12905039999168,65.92989550001221,65.12905039999168,65.92989550001221,65.12905039999168,65.92989550001221,65.12905039999168,65.92989550001221,65.12905039999168,65.92989550001221,65.91346359997988,66.41398929996649,65.91346359997988,66.41398929996649,65.91346359997988,66.41398929996649,65.91346359997988,66.41398929996649,65.91346359997988,66.41398929996649,65.91346359997988,66.41398929996649,65.91346359997988,66.41398929996649,65.91346359997988,66.41398929996649,65.12905039999168,None,66.41398929996649,68.6182919999701,0.8,68.63370930001838,None,69.38500840001507,None,,,,,,,,,,11009,002,2024_Jan_02_1336,MFTM_A_new1021,2021.2.3,60.094528685834845,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,3,3,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.8864458000171,None,left,1,0.9305508999968879,70.38667779997922,71.13863760000095,70.38667779997922,70.63692889997037,70.38667779997922,70.63692889997037,70.38667779997922,70.63692889997037,70.38667779997922,70.63692889997037,70.38667779997922,70.63692889997037,70.62029749999056,71.12133769999491,70.62029749999056,71.12133769999491,70.62029749999056,71.12133769999491,70.62029749999056,71.12133769999491,70.62029749999056,71.12133769999491,70.62029749999056,71.12133769999491,70.62029749999056,71.12133769999491,70.62029749999056,71.12133769999491,70.38667779997922,None,71.12133769999491,73.87711439997656,3,73.89177300001029,None,74.6429815000156,None,,,,,,,,,,11009,002,2024_Jan_02_1336,MFTM_A_new1021,2021.2.3,60.094528685834845,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.17735100002028,76.1795121000032,76.16304199997103,76.16304199997103,76.16304199997103,None,,,,11009,002,2024_Jan_02_1336,MFTM_A_new1021,2021.2.3,60.094528685834845,
