arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.765099300071597,None,right,1.4903316999552771,10.765099300071597,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1559,MFTM_A_new1021,2021.2.3,59.75736122728947,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.283895800006576,None,right,5.227550899959169,12.283895800006576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1559,MFTM_A_new1021,2021.2.3,59.75736122728947,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.541791700059548,None,space,5.985707500018179,17.541791700059548,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1559,MFTM_A_new1021,2021.2.3,59.75736122728947,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,23.56765370001085,None,23.56765370001085,None,23.56765370001085,None,23.56765370001085,None,23.56765370001085,None,23.56765370001085,None,left,1,3.008264600066468,23.56765370001085,None,26.622964499983937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1559,MFTM_A_new1021,2021.2.3,59.75736122728947,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,27.373809700016864,None,27.373809700016864,None,27.373809700016864,None,27.373809700016864,None,27.373809700016864,None,27.373809700016864,None,right,1,2.593852899968624,27.373809700016864,None,29.993868899997324,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1559,MFTM_A_new1021,2021.2.3,59.75736122728947,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,30.744922599988058,None,30.744922599988058,None,30.744922599988058,None,30.744922599988058,None,30.744922599988058,None,30.744922599988058,None,left,1,2.1828072000062093,30.744922599988058,None,32.94837540003937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1559,MFTM_A_new1021,2021.2.3,59.75736122728947,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,33.69943600008264,None,33.69943600008264,None,33.69943600008264,None,33.69943600008264,None,33.69943600008264,None,33.69943600008264,None,right,1,1.5407999999588355,33.69943600008264,None,35.269099200027995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,001,2024_Jun_13_1559,MFTM_A_new1021,2021.2.3,59.75736122728947,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,0,0,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.28671920008492,None,space,3.5537350999657065,36.28671920008492,None,39.942771499976516,None,right,0,1.448374000028707,40.37628650001716,None,40.37628650001716,43.38087610004004,40.37628650001716,43.38087610004004,40.37628650001716,43.38087610004004,40.37628650001716,43.38087610004004,40.37628650001716,43.38087610004004,43.36403020005673,43.86501040006988,43.36403020005673,43.86501040006988,43.36403020005673,43.86501040006988,43.36403020005673,43.86501040006988,43.36403020005673,43.86501040006988,43.36403020005673,43.86501040006988,43.36403020005673,43.86501040006988,43.36403020005673,43.86501040006988,40.37628650001716,None,43.86501040006988,43.86501040006988,3,43.88168530003168,None,44.63420530001167,None,,,,,,,,,,12005,001,2024_Jun_13_1559,MFTM_A_new1021,2021.2.3,59.75736122728947,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,1,1,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.13391309999861,None,right,1,0.9347045000176877,45.634279799996875,47.63726019999012,45.634279799996875,47.13686109997798,45.634279799996875,47.13686109997798,45.634279799996875,47.13686109997798,45.634279799996875,47.13686109997798,45.634279799996875,47.13686109997798,47.12048739998136,47.620438900077716,47.12048739998136,47.620438900077716,47.12048739998136,47.620438900077716,47.12048739998136,47.620438900077716,47.12048739998136,47.620438900077716,47.12048739998136,47.620438900077716,47.12048739998136,47.620438900077716,47.12048739998136,47.620438900077716,45.634279799996875,None,47.620438900077716,49.12340799998492,1.5,49.139474499970675,None,49.89069700008258,None,,,,,,,,,,12005,001,2024_Jun_13_1559,MFTM_A_new1021,2021.2.3,59.75736122728947,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,2,2,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.39215680002235,None,left,0,1.4121226000133902,50.89225160004571,52.194172400049865,50.89225160004571,51.69335449999198,50.89225160004571,51.69335449999198,50.89225160004571,51.69335449999198,50.89225160004571,51.69335449999198,50.89225160004571,51.69335449999198,51.67663560004439,52.177413400029764,51.67663560004439,52.177413400029764,51.67663560004439,52.177413400029764,51.67663560004439,52.177413400029764,51.67663560004439,52.177413400029764,51.67663560004439,52.177413400029764,51.67663560004439,52.177413400029764,51.67663560004439,52.177413400029764,50.89225160004571,None,52.177413400029764,54.38128259999212,0.8,54.39720190002117,None,55.1485969000496,None,,,,,,,,,,12005,001,2024_Jun_13_1559,MFTM_A_new1021,2021.2.3,59.75736122728947,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,3,3,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.65039760002401,None,None,0,0,56.150683899992146,56.901130500016734,56.150683899992146,56.40050450002309,56.150683899992146,56.40050450002309,56.150683899992146,56.40050450002309,56.150683899992146,56.40050450002309,56.150683899992146,56.40050450002309,56.38379710004665,56.88470970001072,56.38379710004665,56.88470970001072,56.38379710004665,56.88470970001072,56.38379710004665,56.88470970001072,56.38379710004665,56.88470970001072,56.38379710004665,56.88470970001072,56.38379710004665,56.88470970001072,56.38379710004665,56.88470970001072,56.150683899992146,None,56.88470970001072,59.638607000000775,3,59.65513109997846,None,60.40770069998689,None,,,,,,,,,,12005,001,2024_Jun_13_1559,MFTM_A_new1021,2021.2.3,59.75736122728947,
