arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.851633100071922,None,space,15.003575199982151,10.851633100071922,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11031,001,2024_Jan_11_1030,MFTM_A_new1021,2021.2.3,60.073121000186276,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.87392730009742,None,right,6.693292599869892,25.87392730009742,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11031,001,2024_Jan_11_1030,MFTM_A_new1021,2021.2.3,60.073121000186276,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.58405219996348,None,space,9.311649000039324,32.58405219996348,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11031,001,2024_Jan_11_1030,MFTM_A_new1021,2021.2.3,60.073121000186276,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.93179309996776,None,41.93179309996776,None,41.93179309996776,None,41.93179309996776,None,41.93179309996776,None,41.93179309996776,None,left,1,3.195882699918002,41.93179309996776,None,45.16928489995189,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11031,001,2024_Jan_11_1030,MFTM_A_new1021,2021.2.3,60.073121000186276,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.92048249999061,None,45.92048249999061,None,45.92048249999061,None,45.92048249999061,None,45.92048249999061,None,45.92048249999061,None,right,1,1.590732900192961,45.92048249999061,None,47.539499799953774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11031,001,2024_Jan_11_1030,MFTM_A_new1021,2021.2.3,60.073121000186276,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,48.29082220001146,None,48.29082220001146,None,48.29082220001146,None,48.29082220001146,None,48.29082220001146,None,48.29082220001146,None,left,1,4.773583199828863,48.29082220001146,None,53.08101409999654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11031,001,2024_Jan_11_1030,MFTM_A_new1021,2021.2.3,60.073121000186276,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,53.832961400039494,None,53.832961400039494,None,53.832961400039494,None,53.832961400039494,None,53.832961400039494,None,53.832961400039494,None,right,1,2.9344929999206215,53.832961400039494,None,56.786614099983126,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11031,001,2024_Jan_11_1030,MFTM_A_new1021,2021.2.3,60.073121000186276,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,0,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.78785470011644,None,space,49.163719799835235,57.78785470011644,None,107.06211240007542,None,left,0,3.344725700095296,107.49485450005159,None,107.49485450005159,110.49944559996948,107.49485450005159,110.49944559996948,107.49485450005159,110.49944559996948,107.49485450005159,110.49944559996948,107.49485450005159,110.49944559996948,110.48279749997891,110.98353260010481,110.48279749997891,110.98353260010481,110.48279749997891,110.98353260010481,110.48279749997891,110.98353260010481,110.48279749997891,110.98353260010481,110.48279749997891,110.98353260010481,110.48279749997891,110.98353260010481,110.48279749997891,110.98353260010481,107.49485450005159,None,110.98353260010481,110.98353260010481,3,111.00013169995509,None,111.75153080001473,None,,,,,,,,,,11031,001,2024_Jan_11_1030,MFTM_A_new1021,2021.2.3,60.073121000186276,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,1,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.2520534999203,None,left,1,1.5829361998476088,112.75288169994019,114.75680759991519,112.75288169994019,114.25501439999789,112.75288169994019,114.25501439999789,112.75288169994019,114.25501439999789,112.75288169994019,114.25501439999789,112.75288169994019,114.25501439999789,114.23852570005693,114.73923270008527,114.23852570005693,114.73923270008527,114.23852570005693,114.73923270008527,114.23852570005693,114.73923270008527,114.23852570005693,114.73923270008527,114.23852570005693,114.73923270008527,114.23852570005693,114.73923270008527,114.23852570005693,114.73923270008527,112.75288169994019,None,114.73923270008527,116.24286270001903,1.5,116.25805700011551,None,117.00900590000674,None,,,,,,,,,,11031,001,2024_Jan_11_1030,MFTM_A_new1021,2021.2.3,60.073121000186276,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,2,2,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.51022910000756,None,left,1,0.9886614000424743,118.01075119990855,119.31321060005575,118.01075119990855,118.81187450001016,118.01075119990855,118.81187450001016,118.01075119990855,118.81187450001016,118.01075119990855,118.81187450001016,118.01075119990855,118.81187450001016,118.79525760002434,119.295997899957,118.79525760002434,119.295997899957,118.79525760002434,119.295997899957,118.79525760002434,119.295997899957,118.79525760002434,119.295997899957,118.79525760002434,119.295997899957,118.79525760002434,119.295997899957,118.79525760002434,119.295997899957,118.01075119990855,None,119.295997899957,121.49983120011166,0.8,121.51587180001661,None,122.26758540002629,None,,,,,,,,,,11031,001,2024_Jan_11_1030,MFTM_A_new1021,2021.2.3,60.073121000186276,
