arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.975640999997267,None,right,1.6355558999930508,10.975640999997267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12011,001,2024_Jun_17_0830,MFTM_A_new1021,2021.2.3,59.68107626101303,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6277693999873,None,right,6.6096227999951225,12.6277693999873,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12011,001,2024_Jun_17_0830,MFTM_A_new1021,2021.2.3,59.68107626101303,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.254274700011592,None,right,13.093889599986142,19.254274700011592,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12011,001,2024_Jun_17_0830,MFTM_A_new1021,2021.2.3,59.68107626101303,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,32.390932800015435,None,32.390932800015435,None,32.390932800015435,None,32.390932800015435,None,32.390932800015435,None,32.390932800015435,None,left,1,2.264592799998354,32.390932800015435,None,34.69423670001561,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12011,001,2024_Jun_17_0830,MFTM_A_new1021,2021.2.3,59.68107626101303,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,35.44608130000415,None,35.44608130000415,None,35.44608130000415,None,35.44608130000415,None,35.44608130000415,None,35.44608130000415,None,right,1,1.0976735000149347,35.44608130000415,None,36.563864299998386,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12011,001,2024_Jun_17_0830,MFTM_A_new1021,2021.2.3,59.68107626101303,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,37.315266699995846,None,37.315266699995846,None,37.315266699995846,None,37.315266699995846,None,37.315266699995846,None,37.315266699995846,None,right,1,1.1013111000065692,37.315266699995846,None,38.43332859998918,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12011,001,2024_Jun_17_0830,MFTM_A_new1021,2021.2.3,59.68107626101303,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,39.18498150000232,None,39.18498150000232,None,39.18498150000232,None,39.18498150000232,None,39.18498150000232,None,39.18498150000232,None,left,1,1.1507697000051849,39.18498150000232,None,40.35285669998848,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12011,001,2024_Jun_17_0830,MFTM_A_new1021,2021.2.3,59.68107626101303,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,0,0,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.33847459999379,None,left,15.142012800002703,41.33847459999379,None,56.59480540000368,None,left,1,1.5720993999857455,57.02791080001043,None,57.02791080001043,60.03284510000958,57.02791080001043,60.03284510000958,57.02791080001043,60.03284510000958,57.02791080001043,60.03284510000958,57.02791080001043,60.03284510000958,60.01613740000175,60.51644340000348,60.01613740000175,60.51644340000348,60.01613740000175,60.51644340000348,60.01613740000175,60.51644340000348,60.01613740000175,60.51644340000348,60.01613740000175,60.51644340000348,60.01613740000175,60.51644340000348,60.01613740000175,60.51644340000348,57.02791080001043,None,60.51644340000348,60.51644340000348,3,60.53312589999405,None,61.28443649999099,None,,,,,,,,,,12011,001,2024_Jun_17_0830,MFTM_A_new1021,2021.2.3,59.68107626101303,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,1,1,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.78609020001022,None,left,1,1.834703400003491,62.285938599990914,64.28903260000516,62.285938599990914,63.788469899998745,62.285938599990914,63.788469899998745,62.285938599990914,63.788469899998745,62.285938599990914,63.788469899998745,62.285938599990914,63.788469899998745,63.771660500002326,64.27254159998847,63.771660500002326,64.27254159998847,63.771660500002326,64.27254159998847,63.771660500002326,64.27254159998847,63.771660500002326,64.27254159998847,63.771660500002326,64.27254159998847,63.771660500002326,64.27254159998847,63.771660500002326,64.27254159998847,62.285938599990914,None,64.27254159998847,65.77466500000446,1.5,65.79124560000491,None,66.54246719999355,None,,,,,,,,,,12011,001,2024_Jun_17_0830,MFTM_A_new1021,2021.2.3,59.68107626101303,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.04319319999195,None,right,0,1.1604419999930542,67.5440624000039,68.84738580000703,67.5440624000039,68.3460449000122,67.5440624000039,68.3460449000122,67.5440624000039,68.3460449000122,67.5440624000039,68.3460449000122,67.5440624000039,68.3460449000122,68.32925139999134,68.82916709998972,68.32925139999134,68.82916709998972,68.32925139999134,68.82916709998972,68.32925139999134,68.82916709998972,68.32925139999134,68.82916709998972,68.32925139999134,68.82916709998972,68.32925139999134,68.82916709998972,68.32925139999134,68.82916709998972,67.5440624000039,None,68.82916709998972,71.03390730000683,0.8,71.06670319999103,None,71.8192260999931,None,,,,,,,,,,12011,001,2024_Jun_17_0830,MFTM_A_new1021,2021.2.3,59.68107626101303,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,3,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.31888450001134,None,right,0,1.6057914999837521,72.81857910001418,73.56966370000737,72.81857910001418,73.06901120001567,72.81857910001418,73.06901120001567,72.81857910001418,73.06901120001567,72.81857910001418,73.06901120001567,72.81857910001418,73.06901120001567,73.0522784999921,73.55285189999267,73.0522784999921,73.55285189999267,73.0522784999921,73.55285189999267,73.0522784999921,73.55285189999267,73.0522784999921,73.55285189999267,73.0522784999921,73.55285189999267,73.0522784999921,73.55285189999267,73.0522784999921,73.55285189999267,72.81857910001418,None,73.55285189999267,76.30715959999361,3,76.32365219999338,None,77.07507869999972,None,,,,,,,,,,12011,001,2024_Jun_17_0830,MFTM_A_new1021,2021.2.3,59.68107626101303,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.60956020001322,78.60986699999194,78.59419040000648,78.59419040000648,78.59419040000648,None,,,,12011,001,2024_Jun_17_0830,MFTM_A_new1021,2021.2.3,59.68107626101303,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,0,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.71512939999229,None,right,14.134216100006597,81.71512939999229,None,95.88633690000279,None,left,0,2.6615250000031665,96.38776499999221,None,96.38776499999221,99.39196269999957,96.38776499999221,99.39196269999957,96.38776499999221,99.39196269999957,96.38776499999221,99.39196269999957,96.38776499999221,99.39196269999957,99.37528159999056,99.87591659999453,99.37528159999056,99.87591659999453,99.37528159999056,99.87591659999453,99.37528159999056,99.87591659999453,99.37528159999056,99.87591659999453,99.37528159999056,99.87591659999453,99.37528159999056,99.87591659999453,99.37528159999056,99.87591659999453,96.38776499999221,None,99.87591659999453,99.87591659999453,3,99.89269400000921,None,100.64417660000618,None,,,,,,,0,0.5,0.0,12011,001,2024_Jun_17_0830,MFTM_A_new1021,2021.2.3,59.68107626101303,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,1,1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.14466920000268,None,left,1,2.964165999990655,101.64539079999668,None,101.64539079999668,104.64994239999214,101.64539079999668,104.64994239999214,101.64539079999668,104.64994239999214,101.64539079999668,104.64994239999214,101.64539079999668,104.64994239999214,104.63318800000707,105.1338562000019,104.63318800000707,105.1338562000019,104.63318800000707,105.1338562000019,104.63318800000707,105.1338562000019,104.63318800000707,105.1338562000019,104.63318800000707,105.1338562000019,104.63318800000707,105.1338562000019,104.63318800000707,105.1338562000019,101.64539079999668,None,105.1338562000019,105.1338562000019,3.0000000000000027,105.1504385000153,None,105.90175389999058,None,,,,,,,0,0.5,0.5,12011,001,2024_Jun_17_0830,MFTM_A_new1021,2021.2.3,59.68107626101303,
