arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,3,3,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.477916599999844,None,left,1,0.6656025000002046,60.97806279999986,61.72885910000059,60.97806279999986,61.22892890000003,60.97806279999986,61.22892890000003,60.97806279999986,61.22892890000003,60.97806279999986,61.22892890000003,60.97806279999986,61.22892890000003,61.21256799999992,61.712700300000506,61.21256799999992,61.712700300000506,61.21256799999992,61.712700300000506,61.21256799999992,61.712700300000506,61.21256799999992,61.712700300000506,61.21256799999992,61.712700300000506,61.21256799999992,61.712700300000506,61.21256799999992,61.712700300000506,60.97806279999986,None,61.712700300000506,64.46716910000032,3,64.48355770000035,None,65.2342534999998,None,,,,,,,,,,12010,001,2024_Jun_15_1926,MFTM_A_new1021,2021.2.3,59.5357166670381,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.75170750000052,66.75380480000058,66.72057370000039,66.72057370000039,66.72057370000039,None,,,,12010,001,2024_Jun_15_1926,MFTM_A_new1021,2021.2.3,59.5357166670381,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,0,0,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.90825889999996,None,right,11.383798799999568,69.90825889999996,None,81.34315930000048,None,right,0,0.7535906000002797,81.82614300000023,None,81.82614300000023,84.83041030000004,81.82614300000023,84.83041030000004,81.82614300000023,84.83041030000004,81.82614300000023,84.83041030000004,81.82614300000023,84.83041030000004,84.81370349999997,85.31445890000032,84.81370349999997,85.31445890000032,84.81370349999997,85.31445890000032,84.81370349999997,85.31445890000032,84.81370349999997,85.31445890000032,84.81370349999997,85.31445890000032,84.81370349999997,85.31445890000032,84.81370349999997,85.31445890000032,81.82614300000023,None,85.31445890000032,85.31445890000032,3,85.3309747000003,None,86.08222089999981,None,,,,,,,0,0.5,0.0,12010,001,2024_Jun_15_1926,MFTM_A_new1021,2021.2.3,59.5357166670381,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,1,1,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.58277720000024,None,right,1,1.0561569999999847,87.08399550000013,None,87.08399550000013,90.08831240000018,87.08399550000013,90.08831240000018,87.08399550000013,90.08831240000018,87.08399550000013,90.08831240000018,87.08399550000013,90.08831240000018,90.07157800000004,90.57320849999996,90.07157800000004,90.57320849999996,90.07157800000004,90.57320849999996,90.07157800000004,90.57320849999996,90.07157800000004,90.57320849999996,90.07157800000004,90.57320849999996,90.07157800000004,90.57320849999996,90.07157800000004,90.57320849999996,87.08399550000013,None,90.57320849999996,90.57320849999996,3.0000000000000027,90.58908090000023,None,91.33996579999985,None,,,,,,,0,0.5,0.5,12010,001,2024_Jun_15_1926,MFTM_A_new1021,2021.2.3,59.5357166670381,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,2,2,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.84169750000001,None,right,1,0.8063061000002563,92.34187340000062,None,92.34187340000062,95.34628520000024,92.34187340000062,95.34628520000024,92.34187340000062,95.34628520000024,92.34187340000062,95.34628520000024,92.34187340000062,95.34628520000024,95.32960280000043,95.83032270000058,95.32960280000043,95.83032270000058,95.32960280000043,95.83032270000058,95.32960280000043,95.83032270000058,95.32960280000043,95.83032270000058,95.32960280000043,95.83032270000058,95.32960280000043,95.83032270000058,95.32960280000043,95.83032270000058,92.34187340000062,None,95.83032270000058,95.83032270000058,3.0000000000000027,95.84708039999987,None,96.59911079999983,None,,,,,,,0,0.5,0.6666666666666666,12010,001,2024_Jun_15_1926,MFTM_A_new1021,2021.2.3,59.5357166670381,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,3,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.10028330000023,None,left,1,1.1960798999998588,97.60049059999983,None,97.60049059999983,100.60499440000058,97.60049059999983,100.60499440000058,97.60049059999983,100.60499440000058,97.60049059999983,100.60499440000058,97.60049059999983,100.60499440000058,100.58745530000033,101.08812260000013,100.58745530000033,101.08812260000013,100.58745530000033,101.08812260000013,100.58745530000033,101.08812260000013,100.58745530000033,101.08812260000013,100.58745530000033,101.08812260000013,100.58745530000033,101.08812260000013,100.58745530000033,101.08812260000013,97.60049059999983,None,101.08812260000013,101.08812260000013,3.0000000000000027,101.1063079000005,None,101.85742500000015,None,,,,,,,0,1.1300000000000006,0.75,12010,001,2024_Jun_15_1926,MFTM_A_new1021,2021.2.3,59.5357166670381,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,4,4,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.3579279000005,None,left,1,2.811076199999661,102.85763270000007,None,102.85763270000007,105.86214100000052,102.85763270000007,105.86214100000052,102.85763270000007,105.86214100000052,102.85763270000007,105.86214100000052,102.85763270000007,105.86214100000052,105.84541600000011,106.34625210000013,105.84541600000011,106.34625210000013,105.84541600000011,106.34625210000013,105.84541600000011,106.34625210000013,105.84541600000011,106.34625210000013,105.84541600000011,106.34625210000013,105.84541600000011,106.34625210000013,105.84541600000011,106.34625210000013,102.85763270000007,None,106.34625210000013,106.34625210000013,3.0000000000000027,106.36275170000044,None,107.11438530000032,None,,,,,,,0,1.540000000000001,0.8,12010,001,2024_Jun_15_1926,MFTM_A_new1021,2021.2.3,59.5357166670381,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,5,5,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.61513490000016,None,left,1,1.7371328000008361,108.11609600000065,None,108.11609600000065,110.38563539999996,108.11609600000065,110.38563539999996,108.11609600000065,110.38563539999996,108.11609600000065,110.38563539999996,108.11609600000065,110.38563539999996,110.35230180000053,110.85280640000019,110.35230180000053,110.85280640000019,110.35230180000053,110.85280640000019,110.35230180000053,110.85280640000019,110.35230180000053,110.85280640000019,110.35230180000053,110.85280640000019,110.35230180000053,110.85280640000019,110.35230180000053,110.85280640000019,108.11609600000065,None,110.85280640000019,110.85280640000019,2.2600000000000016,110.8866581000002,None,111.63801539999986,None,,,,,,,0,1.8100000000000012,0.8333333333333334,12010,001,2024_Jun_15_1926,MFTM_A_new1021,2021.2.3,59.5357166670381,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,6,6,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.13898690000042,None,left,1,0.5653001000000586,112.63988680000057,None,112.63988680000057,114.52509590000045,112.63988680000057,114.52509590000045,112.63988680000057,114.52509590000045,112.63988680000057,114.52509590000045,112.63988680000057,114.52509590000045,114.49259859999984,114.99239040000066,114.49259859999984,114.99239040000066,114.49259859999984,114.99239040000066,114.49259859999984,114.99239040000066,114.49259859999984,114.99239040000066,114.49259859999984,114.99239040000066,114.49259859999984,114.99239040000066,114.49259859999984,114.99239040000066,112.63988680000057,None,114.99239040000066,114.99239040000066,1.8800000000000014,115.0257216,None,115.77680039999996,None,,,,,,,0,2.0200000000000014,0.8571428571428571,12010,001,2024_Jun_15_1926,MFTM_A_new1021,2021.2.3,59.5357166670381,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,7,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.27769059999991,None,left,1,0.5702615000000151,116.77850900000067,None,116.77850900000067,118.39766270000018,116.77850900000067,118.39766270000018,116.77850900000067,118.39766270000018,116.77850900000067,118.39766270000018,116.77850900000067,118.39766270000018,118.38094210000054,118.88179440000022,118.38094210000054,118.88179440000022,118.38094210000054,118.88179440000022,118.38094210000054,118.88179440000022,118.38094210000054,118.88179440000022,118.38094210000054,118.88179440000022,118.38094210000054,118.88179440000022,118.38094210000054,118.88179440000022,116.77850900000067,None,118.88179440000022,118.88179440000022,1.6200000000000012,118.89912580000055,None,119.64963070000067,None,,,,,,,0,2.2000000000000015,0.875,12010,001,2024_Jun_15_1926,MFTM_A_new1021,2021.2.3,59.5357166670381,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.15076730000055,None,left,0,0.7928101999996215,120.65213600000061,122.58854880000035,120.65213600000061,122.08659760000046,120.65213600000061,122.08659760000046,120.65213600000061,122.08659760000046,120.65213600000061,122.08659760000046,120.65213600000061,122.08659760000046,122.07056350000039,122.57076280000001,122.07056350000039,122.57076280000001,122.07056350000039,122.57076280000001,122.07056350000039,122.57076280000001,122.07056350000039,122.57076280000001,122.07056350000039,122.57076280000001,122.07056350000039,122.57076280000001,122.07056350000039,122.57076280000001,120.65213600000061,None,122.57076280000001,122.60495489999994,1.430000000000001,122.6200402000004,None,123.37188539999988,None,,,,,,,[0.03444444],1.750000000000001,0.7777777777777778,12010,001,2024_Jun_15_1926,MFTM_A_new1021,2021.2.3,59.5357166670381,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.87265829999978,None,left,0,0.7906407000000399,124.37434870000016,126.84414110000034,124.37434870000016,126.34443920000012,124.37434870000016,126.34443920000012,124.37434870000016,126.34443920000012,124.37434870000016,126.34443920000012,124.37434870000016,126.34443920000012,126.3262792000005,126.8270523000001,126.3262792000005,126.8270523000001,126.3262792000005,126.8270523000001,126.3262792000005,126.8270523000001,126.3262792000005,126.8270523000001,126.3262792000005,126.8270523000001,126.3262792000005,126.8270523000001,126.3262792000005,126.8270523000001,124.37434870000016,None,126.81046419999984,126.89461430000028,1.9600000000000015,126.92706650000036,None,127.67830890000005,None,,,,,,,[0.085],1.2200000000000006,0.7,12010,001,2024_Jun_15_1926,MFTM_A_new1021,2021.2.3,59.5357166670381,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,10,10,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.17995940000037,None,left,1,1.3648904000001494,128.6801559000005,None,128.6801559000005,131.5016341999999,128.6801559000005,131.5016341999999,128.6801559000005,131.5016341999999,128.6801559000005,131.5016341999999,128.6801559000005,131.5016341999999,131.48565510000026,131.98482690000037,131.48565510000026,131.98482690000037,131.48565510000026,131.98482690000037,131.48565510000026,131.98482690000037,131.48565510000026,131.98482690000037,131.48565510000026,131.98482690000037,131.48565510000026,131.98482690000037,131.48565510000026,131.98482690000037,128.6801559000005,None,131.98482690000037,131.98482690000037,2.820000000000002,132.00179630000002,None,132.75263770000038,None,,,,,,,0,1.4300000000000008,0.7272727272727273,12010,001,2024_Jun_15_1926,MFTM_A_new1021,2021.2.3,59.5357166670381,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,11,11,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.25440270000036,None,right,1,0.7380764999998064,133.7553699,136.70942190000005,133.7553699,136.2077317000003,133.7553699,136.2077317000003,133.7553699,136.2077317000003,133.7553699,136.2077317000003,133.7553699,136.2077317000003,136.1754933000002,136.67506420000063,136.1754933000002,136.67506420000063,136.1754933000002,136.67506420000063,136.1754933000002,136.67506420000063,136.1754933000002,136.67506420000063,136.1754933000002,136.67506420000063,136.1754933000002,136.67506420000063,136.1754933000002,136.67506420000063,133.7553699,None,136.67506420000063,136.72531190000063,2.440000000000002,136.75870180000038,None,137.51042870000038,None,,,,,,,[0.04916667],1.610000000000001,0.75,12010,001,2024_Jun_15_1926,MFTM_A_new1021,2021.2.3,59.5357166670381,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,12,12,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.01126740000018,None,left,1,1.3090088999997533,138.51258690000031,141.18205240000043,138.51258690000031,140.68102830000043,138.51258690000031,140.68102830000043,138.51258690000031,140.68102830000043,138.51258690000031,140.68102830000043,138.51258690000031,140.68102830000043,140.6479250000002,141.1486229000002,140.6479250000002,141.1486229000002,140.6479250000002,141.1486229000002,140.6479250000002,141.1486229000002,140.6479250000002,141.1486229000002,140.6479250000002,141.1486229000002,140.6479250000002,141.1486229000002,140.6479250000002,141.1486229000002,138.51258690000031,None,141.1486229000002,141.23196009999992,2.160000000000002,141.24858680000034,None,142.00038310000036,None,,,,,,,[0.07153846],1.750000000000001,0.7692307692307693,12010,001,2024_Jun_15_1926,MFTM_A_new1021,2021.2.3,59.5357166670381,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,13,13,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.50127359999988,None,right,1,1.763923800000157,143.0014753000005,145.4716797000001,143.0014753000005,144.97116069999993,143.0014753000005,144.97116069999993,143.0014753000005,144.97116069999993,143.0014753000005,144.97116069999993,143.0014753000005,144.97116069999993,144.93772270000045,145.4384031999998,144.93772270000045,145.4384031999998,144.93772270000045,145.4384031999998,144.93772270000045,145.4384031999998,144.93772270000045,145.4384031999998,144.93772270000045,145.4384031999998,144.93772270000045,145.4384031999998,144.93772270000045,145.4384031999998,143.0014753000005,None,145.4384031999998,145.5553276999999,1.9600000000000015,145.5720067000002,None,146.32394010000007,None,,,,,,,[0.105],1.8700000000000012,0.7857142857142857,12010,001,2024_Jun_15_1926,MFTM_A_new1021,2021.2.3,59.5357166670381,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,14,14,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.82442679999986,None,right,1,0.8645826000001762,147.32493299999987,149.6288897000004,147.32493299999987,149.12726530000054,147.32493299999987,149.12726530000054,147.32493299999987,149.12726530000054,147.32493299999987,149.12726530000054,147.32493299999987,149.12726530000054,149.11148200000025,149.61215420000008,149.11148200000025,149.61215420000008,149.11148200000025,149.61215420000008,149.11148200000025,149.61215420000008,149.11148200000025,149.61215420000008,149.11148200000025,149.61215420000008,149.11148200000025,149.61215420000008,149.11148200000025,149.61215420000008,147.32493299999987,None,149.61215420000008,149.76242920000004,1.8000000000000014,149.77913080000053,None,150.5295003000001,None,,,,,,,[0.14466667],1.9800000000000013,0.8,12010,001,2024_Jun_15_1926,MFTM_A_new1021,2021.2.3,59.5357166670381,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,15,15,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.03004349999992,None,right,1,1.4192628999999215,151.53096470000037,153.70166719999997,151.53096470000037,153.20023709999987,151.53096470000037,153.20023709999987,151.53096470000037,153.20023709999987,151.53096470000037,153.20023709999987,151.53096470000037,153.20023709999987,153.18349040000066,153.68497710000065,153.18349040000066,153.68497710000065,153.18349040000066,153.68497710000065,153.18349040000066,153.68497710000065,153.18349040000066,153.68497710000065,153.18349040000066,153.68497710000065,153.18349040000066,153.68497710000065,153.18349040000066,153.68497710000065,151.53096470000037,None,153.68497710000065,153.88437890000023,1.6700000000000013,153.90106699999978,None,154.6537173000006,None,,,,,,,[0.1875],2.0800000000000014,0.8125,12010,001,2024_Jun_15_1926,MFTM_A_new1021,2021.2.3,59.5357166670381,
