arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.486211499985075,None,space,0.6090950999932829,9.486211499985075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1410,MFTM_A_new1021,2021.2.3,59.97314401710471,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.12053349998314,None,right,12.382671800005483,10.12053349998314,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1410,MFTM_A_new1021,2021.2.3,59.97314401710471,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.522337300004438,None,right,3.261565300024813,22.522337300004438,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1410,MFTM_A_new1021,2021.2.3,59.97314401710471,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,25.82732379998197,None,25.82732379998197,None,25.82732379998197,None,25.82732379998197,None,25.82732379998197,None,25.82732379998197,None,right,1,4.588315600005444,25.82732379998197,None,30.452903500001412,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1410,MFTM_A_new1021,2021.2.3,59.97314401710471,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,31.202126099989982,None,31.202126099989982,None,31.202126099989982,None,31.202126099989982,None,31.202126099989982,None,31.202126099989982,None,left,1,1.542281499976525,31.202126099989982,None,32.771151900000405,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1410,MFTM_A_new1021,2021.2.3,59.97314401710471,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,33.52237319998676,None,33.52237319998676,None,33.52237319998676,None,33.52237319998676,None,33.52237319998676,None,33.52237319998676,None,left,1,2.8935615999798756,33.52237319998676,None,36.44354750000639,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1410,MFTM_A_new1021,2021.2.3,59.97314401710471,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,37.19453280000016,None,37.19453280000016,None,37.19453280000016,None,37.19453280000016,None,37.19453280000016,None,37.19453280000016,None,right,1,2.861475400015479,37.19453280000016,None,40.082216299982974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,001,2024_Jun_09_1410,MFTM_A_new1021,2021.2.3,59.97314401710471,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,0,0,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.06753749999916,None,right,27.74126999999862,41.06753749999916,None,68.90947369998321,None,left,1,1.7216934000025503,69.34297959998366,None,69.34297959998366,72.34757979999995,69.34297959998366,72.34757979999995,69.34297959998366,72.34757979999995,69.34297959998366,72.34757979999995,69.34297959998366,72.34757979999995,72.33120580000104,72.83158989998628,72.33120580000104,72.83158989998628,72.33120580000104,72.83158989998628,72.33120580000104,72.83158989998628,72.33120580000104,72.83158989998628,72.33120580000104,72.83158989998628,72.33120580000104,72.83158989998628,72.33120580000104,72.83158989998628,69.34297959998366,None,72.83158989998628,72.83158989998628,3,72.84828259999631,None,73.59948289999738,None,,,,,,,,,,12003,001,2024_Jun_09_1410,MFTM_A_new1021,2021.2.3,59.97314401710471,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.1004580000008,None,left,1,1.8241259999922477,74.6008377999824,76.60483860000386,74.6008377999824,76.10319840000011,74.6008377999824,76.10319840000011,74.6008377999824,76.10319840000011,74.6008377999824,76.10319840000011,74.6008377999824,76.10319840000011,76.08661910000956,76.58720340000582,76.08661910000956,76.58720340000582,76.08661910000956,76.58720340000582,76.08661910000956,76.58720340000582,76.08661910000956,76.58720340000582,76.08661910000956,76.58720340000582,76.08661910000956,76.58720340000582,76.08661910000956,76.58720340000582,74.6008377999824,None,76.58720340000582,78.09071910000057,1.5,78.10723349999171,None,78.85732499998994,None,,,,,,,,,,12003,001,2024_Jun_09_1410,MFTM_A_new1021,2021.2.3,59.97314401710471,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,2,2,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.35818429998471,None,right,1,1.3102854000171646,79.85890089999884,81.16080630000215,79.85890089999884,80.6601921999827,79.85890089999884,80.6601921999827,79.85890089999884,80.6601921999827,79.85890089999884,80.6601921999827,79.85890089999884,80.6601921999827,80.64333880000049,81.14493489998858,80.64333880000049,81.14493489998858,80.64333880000049,81.14493489998858,80.64333880000049,81.14493489998858,80.64333880000049,81.14493489998858,80.64333880000049,81.14493489998858,80.64333880000049,81.14493489998858,80.64333880000049,81.14493489998858,79.85890089999884,None,81.14493489998858,83.34825680000358,0.8,83.36462269999902,None,84.11584189999849,None,,,,,,,,,,12003,001,2024_Jun_09_1410,MFTM_A_new1021,2021.2.3,59.97314401710471,
