arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.28684879996581,None,space,1.764101099979598,16.28684879996581,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1758,MFTM_A_new1021,2021.2.3,59.78694324149237,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.072986399987713,None,space,12.178194100037217,18.072986399987713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1758,MFTM_A_new1021,2021.2.3,59.78694324149237,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.275651299976744,None,down,3.79164969996782,30.275651299976744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1758,MFTM_A_new1021,2021.2.3,59.78694324149237,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1160089999903,None,34.1160089999903,None,34.1160089999903,None,34.1160089999903,None,34.1160089999903,None,34.1160089999903,None,right,1,1.6872172000003047,34.1160089999903,None,35.85123329999624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1758,MFTM_A_new1021,2021.2.3,59.78694324149237,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,36.60202079999726,None,36.60202079999726,None,36.60202079999726,None,36.60202079999726,None,36.60202079999726,None,36.60202079999726,None,left,1,1.2497844999888912,36.60202079999726,None,37.871860899962485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1758,MFTM_A_new1021,2021.2.3,59.78694324149237,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62160899996525,None,38.62160899996525,None,38.62160899996525,None,38.62160899996525,None,38.62160899996525,None,38.62160899996525,None,right,1,1.6937668999889866,38.62160899996525,None,40.3404395999969,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1758,MFTM_A_new1021,2021.2.3,59.78694324149237,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0914119000081,None,41.0914119000081,None,41.0914119000081,None,41.0914119000081,None,41.0914119000081,None,41.0914119000081,None,left,1,1.1685587999527343,41.0914119000081,None,42.29349599999841,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,001,2024_Jun_02_1758,MFTM_A_new1021,2021.2.3,59.78694324149237,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,0,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.39427059999434,None,down,24.122027899953537,43.39427059999434,None,67.64919189998182,None,right,1,1.5150470999651588,68.04931169998599,None,68.04931169998599,71.0539283999824,68.04931169998599,71.0539283999824,68.04931169998599,71.0539283999824,68.04931169998599,71.0539283999824,68.04931169998599,71.0539283999824,71.03720669995528,71.53794700000435,71.03720669995528,71.53794700000435,71.03720669995528,71.53794700000435,71.03720669995528,71.53794700000435,71.03720669995528,71.53794700000435,71.03720669995528,71.53794700000435,71.03720669995528,71.53794700000435,71.03720669995528,71.53794700000435,68.04931169998599,None,71.53794700000435,71.53794700000435,3,71.57186609995551,None,72.32260819996009,None,,,,,,,,,,12002,001,2024_Jun_02_1758,MFTM_A_new1021,2021.2.3,59.78694324149237,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8232474999968,None,left,1,0.8964231999707408,73.32407989999047,75.32651300000725,73.32407989999047,74.82624879997456,73.32407989999047,74.82624879997456,73.32407989999047,74.82624879997456,73.32407989999047,74.82624879997456,73.32407989999047,74.82624879997456,74.80914239998674,75.30941719998373,74.80914239998674,75.30941719998373,74.80914239998674,75.30941719998373,74.80914239998674,75.30941719998373,74.80914239998674,75.30941719998373,74.80914239998674,75.30941719998373,74.80914239998674,75.30941719998373,74.80914239998674,75.30941719998373,73.32407989999047,None,75.30941719998373,76.81271410000045,1.5,76.8293435999658,None,77.5795938000083,None,,,,,,,,,,12002,001,2024_Jun_02_1758,MFTM_A_new1021,2021.2.3,59.78694324149237,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.08090120000998,None,right,1,0.7652050000033341,78.59930429997621,79.9006979999831,78.59930429997621,79.39926219999325,78.59930429997621,79.39926219999325,78.59930429997621,79.39926219999325,78.59930429997621,79.39926219999325,78.59930429997621,79.39926219999325,79.36598349997075,79.86712020001141,79.36598349997075,79.86712020001141,79.36598349997075,79.86712020001141,79.36598349997075,79.86712020001141,79.36598349997075,79.86712020001141,79.36598349997075,79.86712020001141,79.36598349997075,79.86712020001141,79.36598349997075,79.86712020001141,78.59930429997621,None,79.86712020001141,82.07043139997404,0.8,82.10407760000089,None,82.85404649999691,None,,,,,,,,,,12002,001,2024_Jun_02_1758,MFTM_A_new1021,2021.2.3,59.78694324149237,
