arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,3,3,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.4837017999962,None,right,0,1.4421565998345613,137.98277199990116,138.7350579998456,137.98277199990116,138.2334807999432,137.98277199990116,138.2334807999432,137.98277199990116,138.2334807999432,137.98277199990116,138.2334807999432,137.98277199990116,138.2334807999432,138.21657989989035,138.71740889991634,138.21657989989035,138.71740889991634,138.21657989989035,138.71740889991634,138.21657989989035,138.71740889991634,138.21657989989035,138.71740889991634,138.21657989989035,138.71740889991634,138.21657989989035,138.71740889991634,138.21657989989035,138.71740889991634,137.98277199990116,None,138.71740889991634,141.47235569986515,3,141.48930180002935,None,142.24056559987366,None,,,,,,,,,,11037,001,2024_Mar_11_1501,MFTM_A_new1021,2021.2.3,59.89250489460407,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.75680930004455,143.7592188999988,143.72497859993018,143.72497859993018,143.72497859993018,None,,,,11037,001,2024_Mar_11_1501,MFTM_A_new1021,2021.2.3,59.89250489460407,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,0,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.89598279981874,None,space,23.202492699958384,146.89598279981874,None,170.14939429983497,None,right,1,3.1615820000879467,170.63226379989646,None,170.63226379989646,173.63748000003397,170.63226379989646,173.63748000003397,170.63226379989646,173.63748000003397,170.63226379989646,173.63748000003397,170.63226379989646,173.63748000003397,173.62019449984655,174.1215476000216,173.62019449984655,174.1215476000216,173.62019449984655,174.1215476000216,173.62019449984655,174.1215476000216,173.62019449984655,174.1215476000216,173.62019449984655,174.1215476000216,173.62019449984655,174.1215476000216,173.62019449984655,174.1215476000216,170.63226379989646,None,174.1215476000216,174.1215476000216,3,174.1374502000399,None,174.88970219995826,None,,,,,,,0,6.000000000000005,1.0,11037,001,2024_Mar_11_1501,MFTM_A_new1021,2021.2.3,59.89250489460407,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,1,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.3907291998621,None,right,1,1.199933199910447,175.89026459981687,176.64122769981623,175.89026459981687,176.1405211999081,175.89026459981687,176.1405211999081,175.89026459981687,176.1405211999081,175.89026459981687,176.1405211999081,175.89026459981687,176.1405211999081,176.12368640000932,176.62517969985493,176.12368640000932,176.62517969985493,176.12368640000932,176.62517969985493,176.12368640000932,176.62517969985493,176.12368640000932,176.62517969985493,176.12368640000932,176.62517969985493,176.12368640000932,176.62517969985493,176.12368640000932,176.62517969985493,175.89026459981687,None,176.62517969985493,177.50917089986615,0.25,177.52583109983243,None,178.2771356999874,None,,,,,,,[0.875],6.000000000000005,1.0,11037,001,2024_Mar_11_1501,MFTM_A_new1021,2021.2.3,59.89250489460407,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,2,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.77844619983807,None,left,0,1.107346300035715,179.27859360002913,180.02962349983864,179.27859360002913,179.52995310002007,179.27859360002913,179.52995310002007,179.27859360002913,179.52995310002007,179.27859360002913,179.52995310002007,179.27859360002913,179.52995310002007,179.51224999991246,180.01301099988632,179.51224999991246,180.01301099988632,179.51224999991246,180.01301099988632,179.51224999991246,180.01301099988632,179.51224999991246,180.01301099988632,179.51224999991246,180.01301099988632,179.51224999991246,180.01301099988632,179.51224999991246,180.01301099988632,179.27859360002913,None,180.01301099988632,181.34870259999298,0.25,181.3644234999083,None,182.11701159994118,None,,,,,,,[1.33333333],3.1800000000000024,0.6666666666666666,11037,001,2024_Mar_11_1501,MFTM_A_new1021,2021.2.3,59.89250489460407,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,3,3,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.61761069996282,None,right,1,1.0855525999795645,183.1176394999493,184.3537018999923,183.1176394999493,183.8526612999849,183.1176394999493,183.8526612999849,183.1176394999493,183.8526612999849,183.1176394999493,183.8526612999849,183.1176394999493,183.8526612999849,183.83651409996673,184.33688379987143,183.83651409996673,184.33688379987143,183.83651409996673,184.33688379987143,183.83651409996673,184.33688379987143,183.83651409996673,184.33688379987143,183.83651409996673,184.33688379987143,183.83651409996673,184.33688379987143,183.83651409996673,184.33688379987143,183.1176394999493,None,184.33688379987143,None,0.7300000000000004,185.7882963998709,None,186.54014529986307,None,,,,,,,[1.4425],4.030000000000003,0.75,11037,001,2024_Mar_11_1501,MFTM_A_new1021,2021.2.3,59.89250489460407,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,4,4,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.04095890000463,None,left,0,1.1179080000147223,187.54235639981925,188.44312709989026,187.54235639981925,187.9416471000295,187.54235639981925,187.9416471000295,187.54235639981925,187.9416471000295,187.54235639981925,187.9416471000295,187.54235639981925,187.9416471000295,187.92512629996054,188.4266367999371,187.92512629996054,188.4266367999371,187.92512629996054,188.4266367999371,187.92512629996054,188.4266367999371,187.92512629996054,188.4266367999371,187.92512629996054,188.4266367999371,187.92512629996054,188.4266367999371,187.92512629996054,188.4266367999371,187.54235639981925,None,188.4266367999371,190.01149019994773,0.40000000000000013,190.02806359995157,None,190.78006060002372,None,,,,,,,[1.574],2.8100000000000023,0.6,11037,001,2024_Mar_11_1501,MFTM_A_new1021,2021.2.3,59.89250489460407,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,5,5,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.2808452998288,None,right,0,2.1172718999441713,191.78139270003885,193.23297979985364,191.78139270003885,192.73217949992977,191.78139270003885,192.73217949992977,191.78139270003885,192.73217949992977,191.78139270003885,192.73217949992977,191.78139270003885,192.73217949992977,192.69920569984242,193.20029519987293,192.69920569984242,193.20029519987293,192.69920569984242,193.20029519987293,192.69920569984242,193.20029519987293,192.69920569984242,193.20029519987293,192.69920569984242,193.20029519987293,192.69920569984242,193.20029519987293,192.69920569984242,193.20029519987293,191.78139270003885,None,193.20029519987293,194.76941599999554,0.9400000000000006,194.78552989987656,None,195.53697360004298,None,,,,,,,[[1.56]],1.3500000000000008,0.5,11037,001,2024_Mar_11_1501,MFTM_A_new1021,2021.2.3,59.89250489460407,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,6,6,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.03720110002905,None,left,1,2.4324295001570135,196.5378539999947,None,196.5378539999947,199.125194999855,196.5378539999947,199.125194999855,196.5378539999947,199.125194999855,196.5378539999947,199.125194999855,196.5378539999947,199.125194999855,199.10864629992284,199.6092737999279,199.10864629992284,199.6092737999279,199.10864629992284,199.6092737999279,199.10864629992284,199.6092737999279,199.10864629992284,199.6092737999279,199.10864629992284,199.6092737999279,199.10864629992284,199.6092737999279,199.10864629992284,199.6092737999279,196.5378539999947,None,199.6092737999279,199.6092737999279,2.580000000000002,199.62579279998317,None,200.37808669987135,None,,,,,,,0,2.0500000000000016,0.5714285714285714,11037,001,2024_Mar_11_1501,MFTM_A_new1021,2021.2.3,59.89250489460407,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,7,7,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.8786500999704,None,left,0,1.5843487998936325,201.3785933998879,203.48180829989724,201.3785933998879,202.98086929996498,201.3785933998879,202.98086929996498,201.3785933998879,202.98086929996498,201.3785933998879,202.98086929996498,201.3785933998879,202.98086929996498,202.9480492998846,203.44813039992005,202.9480492998846,203.44813039992005,202.9480492998846,203.44813039992005,202.9480492998846,203.44813039992005,202.9480492998846,203.44813039992005,202.9480492998846,203.44813039992005,202.9480492998846,203.44813039992005,202.9480492998846,203.44813039992005,201.3785933998879,None,203.44813039992005,204.36624139989726,1.5900000000000012,204.38303999998607,None,205.1341396998614,None,,,,,,,[[0.91]],0.8000000000000003,0.5,11037,001,2024_Mar_11_1501,MFTM_A_new1021,2021.2.3,59.89250489460407,
