arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.240268100053072,None,left,1.4075948998797685,11.240268100053072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11027,001,2024_Jan_10_1052,MFTM_A_new1021,2021.2.3,59.820168563097674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.675770499976352,None,left,9.603975499980152,12.675770499976352,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11027,001,2024_Jan_10_1052,MFTM_A_new1021,2021.2.3,59.820168563097674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.30660849995911,None,left,9.05299949995242,22.30660849995911,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11027,001,2024_Jan_10_1052,MFTM_A_new1021,2021.2.3,59.820168563097674,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,31.40528169996105,None,31.40528169996105,None,31.40528169996105,None,31.40528169996105,None,31.40528169996105,None,31.40528169996105,None,left,1,2.7300250998232514,31.40528169996105,None,34.17517010006122,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11027,001,2024_Jan_10_1052,MFTM_A_new1021,2021.2.3,59.820168563097674,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,34.92530269990675,None,34.92530269990675,None,34.92530269990675,None,34.92530269990675,None,34.92530269990675,None,34.92530269990675,None,right,1,1.4345788999926299,34.92530269990675,None,36.37814370007254,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11027,001,2024_Jan_10_1052,MFTM_A_new1021,2021.2.3,59.820168563097674,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,37.12872030003928,None,37.12872030003928,None,37.12872030003928,None,37.12872030003928,None,37.12872030003928,None,37.12872030003928,None,right,1,1.0705981999635696,37.12872030003928,None,38.23036630009301,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11027,001,2024_Jan_10_1052,MFTM_A_new1021,2021.2.3,59.820168563097674,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,38.982226399937645,None,38.982226399937645,None,38.982226399937645,None,38.982226399937645,None,38.982226399937645,None,38.982226399937645,None,right,0,0.06556519982405007,38.982226399937645,None,39.0647420999594,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11027,001,2024_Jan_10_1052,MFTM_A_new1021,2021.2.3,59.820168563097674,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,0,0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.04877100000158,None,right,25.64655419997871,40.04877100000158,None,65.80480569996871,None,right,1,2.601736399810761,66.23847179999575,None,66.23847179999575,69.24291469994932,66.23847179999575,69.24291469994932,66.23847179999575,69.24291469994932,66.23847179999575,69.24291469994932,66.23847179999575,69.24291469994932,69.22625810001045,69.72758259996772,69.22625810001045,69.72758259996772,69.22625810001045,69.72758259996772,69.22625810001045,69.72758259996772,69.22625810001045,69.72758259996772,69.22625810001045,69.72758259996772,69.22625810001045,69.72758259996772,69.22625810001045,69.72758259996772,66.23847179999575,None,69.72758259996772,69.72758259996772,3,69.74404389993288,None,70.49597600009292,None,,,,,,,,,,11027,001,2024_Jan_10_1052,MFTM_A_new1021,2021.2.3,59.820168563097674,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,1,1,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.99560980009846,None,right,1,1.7836182001046836,71.49624540004879,73.50014190003276,71.49624540004879,72.99910859996453,71.49624540004879,72.99910859996453,71.49624540004879,72.99910859996453,71.49624540004879,72.99910859996453,71.49624540004879,72.99910859996453,72.98367159999907,73.50014190003276,72.98367159999907,73.50014190003276,72.98367159999907,73.50014190003276,72.98367159999907,73.50014190003276,72.98367159999907,73.50014190003276,72.98367159999907,73.50014190003276,72.98367159999907,73.50014190003276,72.98367159999907,73.50014190003276,71.49624540004879,None,73.4827757999301,74.9854971000459,1.5,75.00139029999264,None,75.75278549990617,None,,,,,,,,,,11027,001,2024_Jan_10_1052,MFTM_A_new1021,2021.2.3,59.820168563097674,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.25337960012257,None,left,1,1.6691790998447686,76.75411340012215,78.05678199999966,76.75411340012215,77.55531660001725,76.75411340012215,77.55531660001725,76.75411340012215,77.55531660001725,76.75411340012215,77.55531660001725,76.75411340012215,77.55531660001725,77.53839070000686,78.03940050001256,77.53839070000686,78.03940050001256,77.53839070000686,78.03940050001256,77.53839070000686,78.03940050001256,77.53839070000686,78.03940050001256,77.53839070000686,78.03940050001256,77.53839070000686,78.03940050001256,77.53839070000686,78.03940050001256,76.75411340012215,None,78.03940050001256,80.2425871999003,0.8,80.25920980004594,None,81.01023010001518,None,,,,,,,,,,11027,001,2024_Jan_10_1052,MFTM_A_new1021,2021.2.3,59.820168563097674,
