arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.916632300009951,None,right,0.49955699997371994,12.916632300009951,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12012,001,2024_Jun_18_1734,MFTM_A_new1021,2021.2.3,60.24956575430466,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.434081999992486,None,right,3.576069100003224,13.434081999992486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12012,001,2024_Jun_18_1734,MFTM_A_new1021,2021.2.3,60.24956575430466,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.039684999996098,None,right,7.145956199994544,17.039684999996098,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12012,001,2024_Jun_18_1734,MFTM_A_new1021,2021.2.3,60.24956575430466,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,24.234338300011586,None,24.234338300011586,None,24.234338300011586,None,24.234338300011586,None,24.234338300011586,None,24.234338300011586,None,right,1,3.5950964000076056,24.234338300011586,None,27.873152500018477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12012,001,2024_Jun_18_1734,MFTM_A_new1021,2021.2.3,60.24956575430466,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,28.623678200005088,None,28.623678200005088,None,28.623678200005088,None,28.623678200005088,None,28.623678200005088,None,28.623678200005088,None,left,1,1.9023510999977589,28.623678200005088,None,30.543556100019487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12012,001,2024_Jun_18_1734,MFTM_A_new1021,2021.2.3,60.24956575430466,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,31.294409499998437,None,31.294409499998437,None,31.294409499998437,None,31.294409499998437,None,31.294409499998437,None,31.294409499998437,None,right,1,1.8230777999851853,31.294409499998437,None,33.14714069999172,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12012,001,2024_Jun_18_1734,MFTM_A_new1021,2021.2.3,60.24956575430466,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,33.89851339999586,None,33.89851339999586,None,33.89851339999586,None,33.89851339999586,None,33.89851339999586,None,33.89851339999586,None,left,1,1.4672403000004124,33.89851339999586,None,35.38413670001319,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12012,001,2024_Jun_18_1734,MFTM_A_new1021,2021.2.3,60.24956575430466,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,0,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.352089199994225,None,space,28.678171400009887,36.352089199994225,None,65.14535330000217,None,right,1,1.2434436000185087,65.57919750001747,None,65.57919750001747,68.58401409999351,65.57919750001747,68.58401409999351,65.57919750001747,68.58401409999351,65.57919750001747,68.58401409999351,65.57919750001747,68.58401409999351,68.56739320000634,69.06796060001943,68.56739320000634,69.06796060001943,68.56739320000634,69.06796060001943,68.56739320000634,69.06796060001943,68.56739320000634,69.06796060001943,68.56739320000634,69.06796060001943,68.56739320000634,69.06796060001943,68.56739320000634,69.06796060001943,65.57919750001747,None,69.06796060001943,69.06796060001943,3,69.08485079999082,None,69.83580200001597,None,,,,,,,,,,12012,001,2024_Jun_18_1734,MFTM_A_new1021,2021.2.3,60.24956575430466,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,1,1,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.33730519999517,None,right,1,2.4497243000078015,70.8373816999956,72.84138840000378,70.8373816999956,72.34030929999426,70.8373816999956,72.34030929999426,70.8373816999956,72.34030929999426,70.8373816999956,72.34030929999426,70.8373816999956,72.34030929999426,72.3237652000098,72.82414909999352,72.3237652000098,72.82414909999352,72.3237652000098,72.82414909999352,72.3237652000098,72.82414909999352,72.3237652000098,72.82414909999352,72.3237652000098,72.82414909999352,72.3237652000098,72.82414909999352,72.3237652000098,72.82414909999352,70.8373816999956,None,72.82414909999352,74.32652669999516,1.5,74.34327660000417,None,75.09368389999145,None,,,,,,,,,,12012,001,2024_Jun_18_1734,MFTM_A_new1021,2021.2.3,60.24956575430466,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,2,2,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.59509320001234,None,left,1,2.119619600009173,76.09564060001867,77.39724489999935,76.09564060001867,76.89661429999978,76.09564060001867,76.89661429999978,76.09564060001867,76.89661429999978,76.09564060001867,76.89661429999978,76.09564060001867,76.89661429999978,76.88065410000854,77.3805595000158,76.88065410000854,77.3805595000158,76.88065410000854,77.3805595000158,76.88065410000854,77.3805595000158,76.88065410000854,77.3805595000158,76.88065410000854,77.3805595000158,76.88065410000854,77.3805595000158,76.88065410000854,77.3805595000158,76.09564060001867,None,77.3805595000158,79.58392190001905,0.8,79.6006641999993,None,80.35186900000554,None,,,,,,,,,,12012,001,2024_Jun_18_1734,MFTM_A_new1021,2021.2.3,60.24956575430466,
