arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,3,3,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.20477090001805,None,right,0,1.856246400042437,140.70503730000928,141.45682830002625,140.70503730000928,140.956584700034,140.70503730000928,140.956584700034,140.70503730000928,140.956584700034,140.70503730000928,140.956584700034,140.70503730000928,140.956584700034,140.93941059999634,141.44009720004397,140.93941059999634,141.44009720004397,140.93941059999634,141.44009720004397,140.93941059999634,141.44009720004397,140.93941059999634,141.44009720004397,140.93941059999634,141.44009720004397,140.93941059999634,141.44009720004397,140.93941059999634,141.44009720004397,140.70503730000928,None,141.44009720004397,144.19454970001243,3,144.21088359999703,None,144.9633385000052,None,,,,,,,,,,11006,001,2024_Jan_01_1003,MFTM_A_new1021,2021.2.3,60.027036180308464,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.4802234999952,146.48261450004065,146.4645814000396,146.4645814000396,146.4645814000396,None,,,,11006,001,2024_Jan_01_1003,MFTM_A_new1021,2021.2.3,60.027036180308464,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,0,0,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.58491510001477,None,space,21.471790999989025,149.58491510001477,None,171.0998103999882,None,right,0,3.3840979000087827,171.60103020002134,None,171.60103020002134,174.6063686000416,171.60103020002134,174.6063686000416,171.60103020002134,174.6063686000416,171.60103020002134,174.6063686000416,171.60103020002134,174.6063686000416,174.58880379999755,175.08943490003003,174.58880379999755,175.08943490003003,174.58880379999755,175.08943490003003,174.58880379999755,175.08943490003003,174.58880379999755,175.08943490003003,174.58880379999755,175.08943490003003,174.58880379999755,175.08943490003003,174.58880379999755,175.08943490003003,171.60103020002134,None,175.08943490003003,175.08943490003003,3,175.10606320004445,None,175.85800850001397,None,,,,,,,0,0.5,0.0,11006,001,2024_Jan_01_1003,MFTM_A_new1021,2021.2.3,60.027036180308464,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.35798060003435,None,left,1,2.493646000046283,176.8590775000048,None,176.8590775000048,179.86330750002526,176.8590775000048,179.86330750002526,176.8590775000048,179.86330750002526,176.8590775000048,179.86330750002526,176.8590775000048,179.86330750002526,179.84632450004574,180.34709390002536,179.84632450004574,180.34709390002536,179.84632450004574,180.34709390002536,179.84632450004574,180.34709390002536,179.84632450004574,180.34709390002536,179.84632450004574,180.34709390002536,179.84632450004574,180.34709390002536,179.84632450004574,180.34709390002536,176.8590775000048,None,180.34709390002536,180.34709390002536,3.0000000000000027,180.36383119999664,None,181.1158388000331,None,,,,,,,0,0.5,0.5,11006,001,2024_Jan_01_1003,MFTM_A_new1021,2021.2.3,60.027036180308464,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.61624320002738,None,left,1,2.5954995999927633,182.11721640004544,None,182.11721640004544,185.12166540004546,182.11721640004544,185.12166540004546,182.11721640004544,185.12166540004546,182.11721640004544,185.12166540004546,182.11721640004544,185.12166540004546,185.1049478999921,185.6057402000297,185.1049478999921,185.6057402000297,185.1049478999921,185.6057402000297,185.1049478999921,185.6057402000297,185.1049478999921,185.6057402000297,185.1049478999921,185.6057402000297,185.1049478999921,185.6057402000297,185.1049478999921,185.6057402000297,182.11721640004544,None,185.6057402000297,185.6057402000297,3.0000000000000027,185.62156790000154,None,186.37308400002075,None,,,,,,,0,0.5,0.6666666666666666,11006,001,2024_Jan_01_1003,MFTM_A_new1021,2021.2.3,60.027036180308464,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,3,3,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.87404130003415,None,right,1,1.3622007999802008,187.37462710001273,None,187.37462710001273,190.37872269999934,187.37462710001273,190.37872269999934,187.37462710001273,190.37872269999934,187.37462710001273,190.37872269999934,187.37462710001273,190.37872269999934,190.36295610002708,190.8640893000411,190.36295610002708,190.8640893000411,190.36295610002708,190.8640893000411,190.36295610002708,190.8640893000411,190.36295610002708,190.8640893000411,190.36295610002708,190.8640893000411,190.36295610002708,190.8640893000411,190.36295610002708,190.8640893000411,187.37462710001273,None,190.8640893000411,190.8640893000411,3.0000000000000027,190.87924090004526,None,191.63042360002873,None,,,,,,,0,1.1300000000000006,0.75,11006,001,2024_Jan_01_1003,MFTM_A_new1021,2021.2.3,60.027036180308464,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,4,4,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.1324212999898,None,right,1,1.5124072000035085,192.63208270003088,None,192.63208270003088,195.63739180000266,192.63208270003088,195.63739180000266,192.63208270003088,195.63739180000266,192.63208270003088,195.63739180000266,192.63208270003088,195.63739180000266,195.61967510002432,196.12118529999861,195.61967510002432,196.12118529999861,195.61967510002432,196.12118529999861,195.61967510002432,196.12118529999861,195.61967510002432,196.12118529999861,195.61967510002432,196.12118529999861,195.61967510002432,196.12118529999861,195.61967510002432,196.12118529999861,192.63208270003088,None,196.12118529999861,196.12118529999861,3.0000000000000027,196.137229999993,None,196.88914829998976,None,,,,,,,0,1.540000000000001,0.8,11006,001,2024_Jan_01_1003,MFTM_A_new1021,2021.2.3,60.027036180308464,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,5,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.38937829999486,None,left,1,1.54185800004052,197.89084350003395,None,197.89084350003395,200.16019470000174,197.89084350003395,200.16019470000174,197.89084350003395,200.16019470000174,197.89084350003395,200.16019470000174,197.89084350003395,200.16019470000174,200.12705290003214,200.6270848000422,200.12705290003214,200.6270848000422,200.12705290003214,200.6270848000422,200.12705290003214,200.6270848000422,200.12705290003214,200.6270848000422,200.12705290003214,200.6270848000422,200.12705290003214,200.6270848000422,200.12705290003214,200.6270848000422,197.89084350003395,None,200.6270848000422,200.6270848000422,2.2600000000000016,200.6605037000263,None,201.4116866000113,None,,,,,,,0,1.8100000000000012,0.8333333333333334,11006,001,2024_Jan_01_1003,MFTM_A_new1021,2021.2.3,60.027036180308464,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,6,6,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.91224630002398,None,left,0,2.827485899964813,202.41328899998916,204.80043500004103,202.41328899998916,204.300255500013,202.41328899998916,204.300255500013,202.41328899998916,204.300255500013,202.41328899998916,204.300255500013,202.41328899998916,204.300255500013,204.28244020004058,204.78341999999247,204.28244020004058,204.78341999999247,204.28244020004058,204.78341999999247,204.28244020004058,204.78341999999247,204.28244020004058,204.78341999999247,204.28244020004058,204.78341999999247,204.28244020004058,204.78341999999247,204.28244020004058,204.78341999999247,202.41328899998916,None,204.78341999999247,205.26735450001433,1.8800000000000014,205.28405160002876,None,206.03573290002532,None,,,,,,,0,1.1600000000000006,0.7142857142857143,11006,001,2024_Jan_01_1003,MFTM_A_new1021,2021.2.3,60.027036180308464,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,7,7,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.53604710003128,None,left,1,1.5716041999985464,207.0371373000089,None,207.0371373000089,209.99232550000306,207.0371373000089,209.99232550000306,207.0371373000089,209.99232550000306,207.0371373000089,209.99232550000306,207.0371373000089,209.99232550000306,209.95785800000886,210.45857650000835,209.95785800000886,210.45857650000835,209.95785800000886,210.45857650000835,209.95785800000886,210.45857650000835,209.95785800000886,210.45857650000835,209.95785800000886,210.45857650000835,209.95785800000886,210.45857650000835,209.95785800000886,210.45857650000835,207.0371373000089,None,210.45857650000835,210.45857650000835,2.940000000000002,210.49187040003017,None,211.24338609998813,None,,,,,,,0,1.4300000000000008,0.75,11006,001,2024_Jan_01_1003,MFTM_A_new1021,2021.2.3,60.027036180308464,
