b_pra,ins_blocks,ins_blocks2,stim_word,stim_color,corrAns,cue_type,trial_type,task_type,rand,compatibility,switch,b_test,w_pic,w_pic2,trials_instr.thisRepN,trials_instr.thisTrialN,trials_instr.thisN,trials_instr.thisIndex,block_pra.thisRepN,block_pra.thisTrialN,block_pra.thisN,block_pra.thisIndex,trials_rep.thisRepN,trials_rep.thisTrialN,trials_rep.thisN,trials_rep.thisIndex,trials_pra.thisRepN,trials_pra.thisTrialN,trials_pra.thisN,trials_pra.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,instr_image.started,instr_image.stopped,instr_key_resp.keys,instr_key_resp.rt,instr_key_resp.started,instr_key_resp.stopped,instr_pra_image.started,instr_pra_image.stopped,ip_key_resp.keys,ip_key_resp.rt,ip_key_resp.started,ip_key_resp.stopped,block_image.started,block_image.stopped,ib_key_resp.keys,ib_key_resp.rt,ib_key_resp.started,ib_key_resp.stopped,cd3.started,cd3.stopped,cd2.started,cd2.stopped,cd1.started,cd1.stopped,cd_text.started,cd_text.stopped,text_fix.started,text_fix.stopped,text_2.started,text_2.stopped,text_4.started,text_4.stopped,text_target.started,text_target.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sceen_black.started,sceen_black.stopped,text_fb.started,text_fb.stopped,text.started,text.stopped,key_bf.keys,key_bf.rt,key_bf.started,key_bf.stopped,instr_test_image.started,instr_test_image.stopped,instr_exp_key_resp.keys,instr_exp_key_resp.rt,instr_exp_key_resp.started,instr_exp_key_resp.stopped,text_rest.started,text_rest.stopped,key_resp_rest.keys,key_resp_rest.rt,key_resp_rest.started,key_resp_rest.stopped,text_3.started,text_3.stopped,participant,session,balance,date,expName,psychopyVersion,frameRate,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.79273350001313,191.99233749997802,191.97608839999884,192.27643800002988,192.27643800002988,None,192.77734020003118,None,j,1,0.9600053000031039,192.77734020003118,None,None,None,193.76105910004117,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.76306190004107,194.96417759999167,194.94634909997694,195.24658359994646,195.24658359994646,None,195.74811219994444,None,d,1,1.3016337000299245,195.74811219994444,None,None,None,197.0659684999846,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.0681194999488,198.26784600003157,198.25306999997701,198.55248459998984,198.55248459998984,None,199.0530168999685,None,f,1,0.9726147999754176,199.0530168999685,None,None,None,200.0538663000334,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.05636130005587,201.2580619000364,201.23908530001063,201.54022409999743,201.54022409999743,None,202.040303900023,None,j,1,1.0412807000102475,202.040303900023,None,None,None,203.1084712999873,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.11005739995744,204.31094620004296,204.29430069995578,204.59500570001546,204.59500570001546,None,205.09532039996702,None,k,1,0.5703982999548316,205.09532039996702,None,None,None,205.69552169996314,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.69806399999652,206.8998089999659,206.88137359998655,207.18261420005,207.18261420005,None,207.68227520002984,None,f,1,1.0559387999819592,207.68227520002984,None,None,None,208.76789589994587,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.76884140004404,209.9696184999775,209.95345699996687,210.25339129997883,210.25339129997883,None,210.75360749999527,None,j,1,0.6801149999955669,210.75360749999527,None,None,None,211.45475789997727,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.45582989999093,212.6580425000284,212.63942290004343,212.94085590005852,212.94085590005852,None,213.44246369996108,None,k,1,0.6797122999560088,213.44246369996108,None,None,None,214.14171919994988,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.1432247000048,215.34528030001093,215.32752649998292,215.6284081999911,215.6284081999911,None,216.1280279000057,None,d,1,1.2097933000186458,216.1280279000057,None,None,None,217.36335770005826,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.36530649999622,218.5653915000148,218.5497897999594,218.8511919999728,218.8511919999728,None,219.3496473999694,None,j,1,0.9724343999987468,219.3496473999694,None,None,None,220.35107239999343,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.35271340003237,221.55531710002106,221.53619290003553,221.83698749996256,221.83698749996256,None,222.33814490004443,None,k,1,0.5202992999693379,222.33814490004443,None,None,None,222.88906840002164,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.89070820005145,224.0919898999855,224.0734506000299,224.37381649995223,224.37381649995223,None,224.8746518000262,None,d,1,0.8556115999817848,224.8746518000262,None,None,None,225.75922250002623,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.76140580000356,226.96213120000903,226.9451414999785,227.24589859996922,227.24589859996922,None,227.74606210005004,None,f,1,0.40791069995611906,227.74606210005004,None,None,None,228.17997359996662,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.18176369997673,229.3825022999663,229.36455970001407,229.66519480000716,229.66519480000716,None,230.16659859998617,None,k,1,0.7161270999349654,230.16659859998617,None,None,None,230.90044620004483,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.9027879999485,232.1022783999797,232.0869141999865,232.38755490002222,232.38755490002222,None,232.88757190003525,None,d,1,0.5633328000549227,232.88757190003525,None,None,None,233.471430900041,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.47336920001544,234.67499440000392,234.65601439995226,234.95859080005903,234.95859080005903,None,235.45776480005588,None,f,1,0.5609128000214696,235.45776480005588,None,None,None,236.04155179997906,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.0438213000307,237.24439440004062,237.2274633999914,237.52806190005504,237.52806190005504,None,238.0280660999706,None,j,1,0.36730549996718764,238.0280660999706,None,None,None,238.4118262999691,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.4130563000217,239.6140917999437,239.59768939996138,239.8974113999866,239.8974113999866,None,240.39826629997697,None,d,1,1.0206277000252157,240.39826629997697,None,None,None,241.45035249996,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.4515785999829,242.6523994000163,242.63463430001866,242.9373241000576,242.9373241000576,None,243.4365214999998,None,f,1,0.6060316000366583,243.4365214999998,None,None,None,244.0703525999561,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.07248860003892,245.2733798000263,245.25552939996123,245.5565650999779,245.5565650999779,None,246.05669530003797,None,j,1,0.47415479994378984,246.05669530003797,None,None,None,246.55802859994583,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.5596460000379,247.7599276000401,247.74379840004258,248.0427428999683,248.0427428999683,None,248.54380999994464,None,k,1,0.650940400082618,248.54380999994464,None,None,None,249.2112414999865,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_color_b,instruction/instr_color,instruction/i8_b,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.2295159000205,None,space,3.0236003999598324,250.2295159000205,None,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_color_b,instruction/instr_color,instruction/i8_b,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_word_b,instruction/instr_word,instruction/i9_b,黄,white,f,square,word_single,单词,0.0032461461866890584,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,253.28381149994675,None,space,10.415644599939696,253.28381149994675,None,264.7180087999441,265.7195990999462,265.7195990999462,266.7213912999723,266.7213912999723,None,263.73384060000535,264.7355406000279,267.7394490999868,267.94056320004165,267.92449330003,268.22336990002077,268.22336990002077,None,268.7250744999619,None,j,0,1.494215799961239,268.7250744999619,None,None,None,270.2428135999944,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.060540570646362424,,,,,,,,,,0,1,1,1,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.24519279995,271.44488500000443,271.42887449997943,271.7287880999502,271.7287880999502,None,272.22948470001575,None,j,1,1.4864447999279946,272.22948470001575,None,None,None,273.7316723000258,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_word_b,instruction/instr_word,instruction/i9_b,黄,white,f,square,word_single,单词,0.06994067193778963,,,,,,,,,,0,1,1,1,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.73369060002733,274.9342542999657,274.916791100055,275.21906499995384,275.21906499995384,None,275.71792740002275,None,f,1,0.9979915999574587,275.71792740002275,None,None,None,276.7361977000255,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.08193765152950094,,,,,,,,,,0,1,1,1,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.738546699984,277.9378939999733,277.92207820003387,278.2236474000383,278.2236474000383,None,278.7233188999817,None,j,1,1.032696499954909,278.7233188999817,None,None,None,279.77481169998646,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_word_b,instruction/instr_word,instruction/i9_b,红,white,k,square,word_single,单词,0.1279694370605574,,,,,,,,,,0,1,1,1,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.7765029000584,280.9764459000435,280.95989129994996,281.26088339998387,281.26088339998387,None,281.76079780003056,None,k,1,0.9790664999745786,281.76079780003056,None,None,None,282.76206820004154,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_word_b,instruction/instr_word,instruction/i9_b,红,white,k,square,word_single,单词,0.18345028784879092,,,,,,,,,,0,1,1,1,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.7645494999597,283.9649696999695,283.9470813999651,284.2487354000332,284.2487354000332,None,284.7483538000379,None,k,1,1.0876504000043496,284.7483538000379,None,None,None,285.8665616000071,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.19920386223101294,,,,,,,,,,0,1,1,1,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.8694257000461,287.0686591999838,287.0523923999863,287.35327620001044,287.35327620001044,None,287.85378899995703,None,j,1,0.9258543000323698,287.85378899995703,None,None,None,288.8044596000109,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.26360599864925405,,,,,,,,,,0,1,1,1,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.80667099996936,290.0081054000184,289.99026089999825,290.28997799998615,290.28997799998615,None,290.7915409000125,None,j,1,0.644777600071393,290.7915409000125,None,None,None,291.4584715999663,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.358985675745526,,,,,,,,,,0,1,1,1,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.4608767000027,292.6614161999896,292.6444013,292.9448098000139,292.9448098000139,None,293.44476440001745,None,j,1,0.5591188999824226,293.44476440001745,None,None,None,294.03018000000156,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_word_b,instruction/instr_word,instruction/i9_b,绿,white,d,square,word_single,单词,0.36496733802487347,,,,,,,,,,0,1,1,1,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.0304467000533,295.2306501000421,295.2153060999699,295.51451180002186,295.51451180002186,None,296.0152656000573,None,d,1,1.549089499982074,296.0152656000573,None,None,None,297.58487200003583,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_word_b,instruction/instr_word,instruction/i9_b,黄,white,f,square,word_single,单词,0.3743513623756727,,,,,,,,,,0,1,1,1,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.5866410000017,298.78707900003064,298.7705122999614,299.07128230005037,299.07128230005037,None,299.57076409994625,None,f,1,1.0013176000211388,299.57076409994625,None,None,None,300.5887996000238,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_word_b,instruction/instr_word,instruction/i9_b,红,white,k,square,word_single,单词,0.3894803852598544,,,,,,,,,,0,1,1,1,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.5911074000178,301.790540899965,301.7746326000197,302.07485279999673,302.07485279999673,None,302.5752474999754,None,k,1,1.1408177999546751,302.5752474999754,None,None,None,303.743704100023,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_word_b,instruction/instr_word,instruction/i9_b,绿,white,d,square,word_single,单词,0.5393759672408067,,,,,,,,,,0,1,1,1,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.7450587999774,304.9465544000268,304.928575500031,305.2308239999693,305.2308239999693,None,305.7309626999777,None,d,1,0.85715870000422,305.7309626999777,None,None,None,306.614701100043,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.5995731954831104,,,,,,,,,,0,1,1,1,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.6165840999456,307.8165156999603,307.8006832000101,308.10036829998717,308.10036829998717,None,308.6010182000464,None,j,1,0.9474865000229329,308.6010182000464,None,None,None,309.5692058999557,None,,,,,,,,,,,,,,,,,,,,,11003,1,2,2024_Jun_14_1438,stroop_task_switching2_b,2021.2.3,59.75521872246126,
