b_pra,ins_blocks,ins_blocks2,stim_word,stim_color,corrAns,cue_type,trial_type,task_type,rand,compatibility,switch,b_test,w_pic,w_pic2,trials_instr.thisRepN,trials_instr.thisTrialN,trials_instr.thisN,trials_instr.thisIndex,block_pra.thisRepN,block_pra.thisTrialN,block_pra.thisN,block_pra.thisIndex,trials_rep.thisRepN,trials_rep.thisTrialN,trials_rep.thisN,trials_rep.thisIndex,trials_pra.thisRepN,trials_pra.thisTrialN,trials_pra.thisN,trials_pra.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,instr_image.started,instr_image.stopped,instr_key_resp.keys,instr_key_resp.rt,instr_key_resp.started,instr_key_resp.stopped,instr_pra_image.started,instr_pra_image.stopped,ip_key_resp.keys,ip_key_resp.rt,ip_key_resp.started,ip_key_resp.stopped,block_image.started,block_image.stopped,ib_key_resp.keys,ib_key_resp.rt,ib_key_resp.started,ib_key_resp.stopped,cd3.started,cd3.stopped,cd2.started,cd2.stopped,cd1.started,cd1.stopped,cd_text.started,cd_text.stopped,text_fix.started,text_fix.stopped,text_2.started,text_2.stopped,text_4.started,text_4.stopped,text_target.started,text_target.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sceen_black.started,sceen_black.stopped,text_fb.started,text_fb.stopped,text.started,text.stopped,key_bf.keys,key_bf.rt,key_bf.started,key_bf.stopped,instr_test_image.started,instr_test_image.stopped,instr_exp_key_resp.keys,instr_exp_key_resp.rt,instr_exp_key_resp.started,instr_exp_key_resp.stopped,text_rest.started,text_rest.stopped,key_resp_rest.keys,key_resp_rest.rt,key_resp_rest.started,key_resp_rest.stopped,text_3.started,text_3.stopped,participant,session,balance,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,10.936061199987307,None,right,1.4367913000751287,10.936061199987307,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,2,2,2024_Jun_13_1651,stroop_task_switching2_b,2021.2.3,59.773041771844774,
,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,12.42031479999423,None,right,31.416475500096567,12.42031479999423,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,2,2,2024_Jun_13_1651,stroop_task_switching2_b,2021.2.3,59.773041771844774,
,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,43.884346200036816,None,right,0.7366735000396147,43.884346200036816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,2,2,2024_Jun_13_1651,stroop_task_switching2_b,2021.2.3,59.773041771844774,
,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,44.66910519998055,None,right,0.11990300007164478,44.66910519998055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,2,2,2024_Jun_13_1651,stroop_task_switching2_b,2021.2.3,59.773041771844774,
,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,44.835698100039735,None,right,0.12138619995675981,44.835698100039735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,2,2,2024_Jun_13_1651,stroop_task_switching2_b,2021.2.3,59.773041771844774,
,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,45.0027605999494,None,right,0.13012119999621063,45.0027605999494,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,2,2,2024_Jun_13_1651,stroop_task_switching2_b,2021.2.3,59.773041771844774,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.17017349996604,None,space,1.3715403999667615,45.17017349996604,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,2,2,2024_Jun_13_1651,stroop_task_switching2_b,2021.2.3,59.773041771844774,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,46.58848829998169,None,space,3.63275099999737,46.58848829998169,None,51.29611270001624,52.29786839999724,52.29786839999724,53.29921209998429,53.29921209998429,None,50.31180989998393,51.31431749998592,54.26647200004663,54.466772399959154,54.466772399959154,54.767365299980156,54.75073640001938,None,55.25168330001179,None,k,1,1.4738669999642298,55.25168330001179,None,None,None,56.85395110002719,None,,,,,,,,,,,,,,,,,,,,,12005,2,2,2024_Jun_13_1651,stroop_task_switching2_b,2021.2.3,59.773041771844774,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.85554130002856,58.056277700001374,58.03959790000226,58.34032499999739,58.34032499999739,None,58.84118430002127,None,d,1,1.404157100012526,58.84118430002127,None,None,None,60.29337710002437,None,,,,,,,,,,,,,,,,,,,,,12005,2,2,2024_Jun_13_1651,stroop_task_switching2_b,2021.2.3,59.773041771844774,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.295042200013995,61.495325800031424,61.46072239999194,61.76210950000677,61.76210950000677,None,62.26331549999304,None,f,1,1.0141686000861228,62.26331549999304,None,None,None,63.29694010003004,None,,,,,,,,,,,,,,,,,,,,,12005,2,2,2024_Jun_13_1651,stroop_task_switching2_b,2021.2.3,59.773041771844774,
