b_pra,ins_blocks,ins_blocks2,stim_word,stim_color,corrAns,cue_type,trial_type,task_type,rand,compatibility,switch,b_test,w_pic,w_pic2,trials_instr.thisRepN,trials_instr.thisTrialN,trials_instr.thisN,trials_instr.thisIndex,block_pra.thisRepN,block_pra.thisTrialN,block_pra.thisN,block_pra.thisIndex,trials_rep.thisRepN,trials_rep.thisTrialN,trials_rep.thisN,trials_rep.thisIndex,trials_pra.thisRepN,trials_pra.thisTrialN,trials_pra.thisN,trials_pra.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,instr_image.started,instr_image.stopped,instr_key_resp.keys,instr_key_resp.rt,instr_key_resp.started,instr_key_resp.stopped,instr_pra_image.started,instr_pra_image.stopped,ip_key_resp.keys,ip_key_resp.rt,ip_key_resp.started,ip_key_resp.stopped,block_image.started,block_image.stopped,ib_key_resp.keys,ib_key_resp.rt,ib_key_resp.started,ib_key_resp.stopped,cd3.started,cd3.stopped,cd2.started,cd2.stopped,cd1.started,cd1.stopped,cd_text.started,cd_text.stopped,text_fix.started,text_fix.stopped,text_2.started,text_2.stopped,text_4.started,text_4.stopped,text_target.started,text_target.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sceen_black.started,sceen_black.stopped,text_fb.started,text_fb.stopped,text.started,text.stopped,key_bf.keys,key_bf.rt,key_bf.started,key_bf.stopped,instr_test_image.started,instr_test_image.stopped,instr_exp_key_resp.keys,instr_exp_key_resp.rt,instr_exp_key_resp.started,instr_exp_key_resp.stopped,text_rest.started,text_rest.stopped,key_resp_rest.keys,key_resp_rest.rt,key_resp_rest.started,key_resp_rest.stopped,text_3.started,text_3.stopped,participant,session,balance,date,expName,psychopyVersion,frameRate,
condition/block_color,instruction/instr_color,instruction/i8,XX,green,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.83597080002073,119.03640320000704,119.01895569998305,119.31963119999273,119.31963119999273,None,119.8198041000287,None,k,1,0.9689246999914758,119.8198041000287,None,None,None,120.8046561999945,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_color,instruction/instr_color,instruction/i8,XX,yellow,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.80606839997927,122.0078125,121.98985770001309,122.29110119998222,122.29110119998222,None,122.79108769999584,None,j,1,0.9734538000193425,122.79108769999584,None,None,None,123.79252110002562,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_color,instruction/instr_color,instruction/i8,XX,red,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.79411279998021,124.99497490003705,124.97830700001214,125.27796420000959,125.27796420000959,None,125.7788837000262,None,d,1,0.4657829999923706,125.7788837000262,None,None,None,126.26286479999544,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_color,instruction/instr_color,instruction/i8,XX,green,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.26484870002605,127.46562939998694,127.44810450001387,127.74839219998103,127.74839219998103,None,128.25067470001522,None,k,1,0.9381052000098862,128.25067470001522,None,None,None,129.21765230002347,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_color,instruction/instr_color,instruction/i8,XX,yellow,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.2195712000248,130.42122940003173,130.40290149999782,130.7036650000373,130.7036650000373,None,131.20400820003124,None,j,1,1.040821100003086,131.20400820003124,None,None,None,132.27175569999963,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_color,instruction/instr_color,instruction/i8,XX,blue,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.2738688000245,133.47545399999944,133.4572998000076,133.75918850000016,133.75918850000016,None,134.25838329998078,None,f,1,1.034538200008683,134.25838329998078,None,None,None,135.31033200002275,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_color,instruction/instr_color,instruction/i8,XX,green,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.31211020000046,136.51279619999696,136.49596060003387,136.79553410003427,136.79553410003427,None,137.29618080001092,None,k,1,0.9727398999966681,137.29618080001092,None,None,None,138.2977741000359,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_color,instruction/instr_color,instruction/i8,XX,yellow,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.2994963999954,139.50088160001906,139.48400019999826,139.78415229998063,139.78415229998063,None,140.284561700013,None,j,1,0.8405410000123084,140.284561700013,None,None,None,141.15215969999554,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_color,instruction/instr_color,instruction/i8,XX,blue,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.1541304999846,142.35369190003257,142.3378668000223,142.6375943000312,142.6375943000312,None,143.13852029998088,None,f,1,0.795119300018996,143.13852029998088,None,None,None,143.9567235999857,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_color,instruction/instr_color,instruction/i8,XX,red,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.95759170001838,145.15823020000244,145.14262250001775,145.44259849999798,145.44259849999798,None,145.94386759999907,None,d,1,0.5176471999729984,145.94386759999907,None,None,None,146.47654150001472,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_color,instruction/instr_color,instruction/i8,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.511640599987,None,space,2.1494417000212707,147.511640599987,None,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_color,instruction/instr_color,instruction/i8,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_word,instruction/instr_word,instruction/i9,黄,white,j,square,word_single,单词,0.0032461461866890584,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,149.6980832000263,None,space,5.092156499973498,149.6980832000263,None,155.8088812000351,156.80981280002743,156.80981280002743,157.8115683000069,157.8115683000069,None,154.8232343000127,155.82577490003314,158.84662939998088,159.04608130000997,159.02988300001016,159.3302092999802,159.3302092999802,None,159.81401480000932,None,j,1,0.8875739999930374,159.81401480000932,None,None,None,160.7324902000255,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_word,instruction/instr_word,instruction/i9,蓝,white,f,square,word_single,单词,0.060540570646362424,,,,,,,,,,0,1,1,1,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.7333560999832,161.9341143000056,161.91743219998898,162.21772230003262,162.21772230003262,None,162.73375539999688,None,f,1,0.816294000018388,162.73375539999688,None,None,None,163.5690934000304,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_word,instruction/instr_word,instruction/i9,黄,white,j,square,word_single,单词,0.06994067193778963,,,,,,,,,,0,1,1,1,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.57109729998047,164.77244810003322,164.75450089998776,165.05694260000018,165.05694260000018,None,165.5559086999856,None,j,1,0.8502941000042483,165.5559086999856,None,None,None,166.4233283000067,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_word,instruction/instr_word,instruction/i9,蓝,white,f,square,word_single,单词,0.08193765152950094,,,,,,,,,,0,1,1,1,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.42511900002137,167.6256836000248,167.6088790000067,167.90914320002776,167.90914320002776,None,168.40969010000117,None,f,1,0.7400916999904439,168.40969010000117,None,None,None,169.17794660001528,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_word,instruction/instr_word,instruction/i9,红,white,d,square,word_single,单词,0.1279694370605574,,,,,,,,,,0,1,1,1,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.1797196000116,170.3803113999893,170.36377140000695,170.6640994999907,170.6640994999907,None,171.1637533000321,None,d,1,0.5222972999908961,171.1637533000321,None,None,None,171.71592390001751,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_word,instruction/instr_word,instruction/i9,红,white,d,square,word_single,单词,0.18345028784879092,,,,,,,,,,0,1,1,1,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.71698929998092,172.91706960002193,172.90037320001284,173.20200130000012,173.20200130000012,None,173.70211250003194,None,d,1,0.5443139999988489,173.70211250003194,None,None,None,174.2685186000308,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_word,instruction/instr_word,instruction/i9,蓝,white,f,square,word_single,单词,0.19920386223101294,,,,,,,,,,0,1,1,1,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.270680000016,175.47203280002577,175.45412280003075,175.75495869998122,175.75495869998122,None,176.25543990003644,None,f,1,0.42243879998568445,176.25543990003644,None,None,None,176.70605129998876,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_word,instruction/instr_word,instruction/i9,蓝,white,f,square,word_single,单词,0.26360599864925405,,,,,,,,,,0,1,1,1,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.7075399000314,177.90847130003385,177.8911870000302,178.19201110000722,178.17544379999163,None,178.6753650000319,None,f,1,0.5787583999917842,178.6753650000319,None,None,None,179.27618660003645,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_word,instruction/instr_word,instruction/i9,蓝,white,f,square,word_single,单词,0.358985675745526,,,,,,,,,,0,1,1,1,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.27816310001072,180.47902780002914,180.4620825999882,180.7636596999946,180.7636596999946,None,181.26318330003414,None,f,1,0.38372420001542196,181.26318330003414,None,None,None,181.66340940003283,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_word,instruction/instr_word,instruction/i9,绿,white,k,square,word_single,单词,0.36496733802487347,,,,,,,,,,0,1,1,1,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.66519939998398,182.86592459998792,182.84824989998015,183.15071180002997,183.15071180002997,None,183.64946350001264,None,k,1,0.6526770000346005,183.64946350001264,None,None,None,184.31707940000342,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_word,instruction/instr_word,instruction/i9,黄,white,j,square,word_single,单词,0.3743513623756727,,,,,,,,,,0,1,1,1,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.31964390003122,185.51973609998822,185.5026816999889,185.80456210003467,185.80456210003467,None,186.30402039998444,None,j,1,0.7101070000207983,186.30402039998444,None,None,None,187.0378183000139,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_word,instruction/instr_word,instruction/i9,红,white,d,square,word_single,单词,0.3894803852598544,,,,,,,,,,0,1,1,1,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0397049000021,188.24098479998065,188.2228228999884,188.52568520000204,188.52568520000204,None,189.04153300001053,None,d,1,0.4611346999881789,189.04153300001053,None,None,None,189.5262770000263,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_word,instruction/instr_word,instruction/i9,绿,white,k,square,word_single,单词,0.5393759672408067,,,,,,,,,,0,1,1,1,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.52700780000305,190.72762499999953,190.7107382999966,191.01092879998032,191.01092879998032,None,191.51166790002026,None,k,1,0.6710136000183411,191.51166790002026,None,None,None,192.21277650003321,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_word,instruction/instr_word,instruction/i9,蓝,white,f,square,word_single,单词,0.5995731954831104,,,,,,,,,,0,1,1,1,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.21490810002433,193.41541760001564,193.39854840002954,193.69826520001516,193.69826520001516,None,194.1987672999967,None,f,1,0.6004067999892868,194.1987672999967,None,None,None,194.81723069999134,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
condition/block_word,instruction/instr_word,instruction/i9,红,white,d,square,word_single,单词,0.6298674479151414,,,,,,,,,,0,1,1,1,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.81785039999522,196.01811699999962,196.00196460000006,196.3018759000115,196.3018759000115,None,196.80335649999324,None,d,1,0.4432587000192143,196.80335649999324,None,None,None,197.2701825000113,None,,,,,,,,,,,,,,,,,,,,,11030,1,1,2024_Jun_01_0855,stroop_task_switching2,2021.2.3,59.81125957951243,
