b_pra,ins_blocks,ins_blocks2,stim_word,stim_color,corrAns,cue_type,trial_type,task_type,rand,compatibility,switch,b_test,w_pic,w_pic2,trials_instr.thisRepN,trials_instr.thisTrialN,trials_instr.thisN,trials_instr.thisIndex,block_pra.thisRepN,block_pra.thisTrialN,block_pra.thisN,block_pra.thisIndex,trials_rep.thisRepN,trials_rep.thisTrialN,trials_rep.thisN,trials_rep.thisIndex,trials_pra.thisRepN,trials_pra.thisTrialN,trials_pra.thisN,trials_pra.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,instr_image.started,instr_image.stopped,instr_key_resp.keys,instr_key_resp.rt,instr_key_resp.started,instr_key_resp.stopped,instr_pra_image.started,instr_pra_image.stopped,ip_key_resp.keys,ip_key_resp.rt,ip_key_resp.started,ip_key_resp.stopped,block_image.started,block_image.stopped,ib_key_resp.keys,ib_key_resp.rt,ib_key_resp.started,ib_key_resp.stopped,cd3.started,cd3.stopped,cd2.started,cd2.stopped,cd1.started,cd1.stopped,cd_text.started,cd_text.stopped,text_fix.started,text_fix.stopped,text_2.started,text_2.stopped,text_4.started,text_4.stopped,text_target.started,text_target.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sceen_black.started,sceen_black.stopped,text_fb.started,text_fb.stopped,text.started,text.stopped,key_bf.keys,key_bf.rt,key_bf.started,key_bf.stopped,instr_test_image.started,instr_test_image.stopped,instr_exp_key_resp.keys,instr_exp_key_resp.rt,instr_exp_key_resp.started,instr_exp_key_resp.stopped,text_rest.started,text_rest.stopped,key_resp_rest.keys,key_resp_rest.rt,key_resp_rest.started,key_resp_rest.stopped,text_3.started,text_3.stopped,participant,session,balance,date,expName,psychopyVersion,frameRate,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.79405109997606,79.99569060001522,79.97759520000545,80.27887350000674,80.27887350000674,None,80.77860959997633,None,j,1,0.358735500019975,80.77860959997633,None,None,None,81.16294559999369,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.1650867999997,82.36664710001787,82.34798319998663,82.64827940001851,82.64827940001851,None,83.15099960000953,None,d,1,0.5142603000276722,83.15099960000953,None,None,None,83.68300989997806,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.68467500002589,84.88564689998748,84.86826219997602,85.17012939997949,85.17012939997949,None,85.6703260000213,None,f,1,0.3711499000201002,85.6703260000213,None,None,None,86.069467000023,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.07159569999203,87.27260460000252,87.25574200000847,87.55609490000643,87.55609490000643,None,88.05639240000164,None,j,1,0.3291833000257611,88.05639240000164,None,None,None,88.40688670001691,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.40831129997969,89.60941239999374,89.59193639998557,89.89277480001329,89.89277480001329,None,90.39324940001825,None,k,1,0.32004500000039116,90.39324940001825,None,None,None,90.74358890001895,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.74575469997944,91.94697529997211,91.92912099999376,92.22977229999378,92.21264520002296,None,92.71328949998133,None,d,0,0.6400887999916449,92.71328949998133,None,None,None,93.38094250002177,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.38288669998292,94.58334239997203,94.56615309999324,94.86646549997386,94.86646549997386,None,95.36796900001355,None,j,1,0.545553200005088,95.36796900001355,None,None,None,95.93496400001459,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.93650459998753,97.13669070001924,97.1201088000089,97.42144960002042,97.42144960002042,None,97.92119109997293,None,k,1,0.46513620001496747,97.92119109997293,None,None,None,98.40521880000597,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4068712000153,99.60837069997797,99.59052430000156,99.89089209999656,99.89089209999656,None,100.39190059999237,None,d,1,0.5617638000403531,100.39190059999237,None,None,None,100.97602419997565,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.97749309998471,102.1777561000199,102.16172889998415,102.46306390000973,102.46306390000973,None,102.96318879997125,None,j,1,0.646442900004331,102.96318879997125,None,None,None,103.62998169998173,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.63249380001798,104.83209959999658,104.81516519997967,105.11735559999943,105.11735559999943,None,105.63380090001738,None,k,1,0.6080583999864757,105.63380090001738,None,None,None,106.26708199997665,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.26880979997804,107.4699157999712,107.45326480001677,107.75396319996798,107.75396319996798,None,108.25349309999729,None,d,1,0.5566256999736652,108.25349309999729,None,None,None,108.8376896000118,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.8395109999692,110.04038279998349,110.02341560000787,110.3232378999819,110.3232378999819,None,110.82397620001575,None,f,1,0.37813379999715835,110.82397620001575,None,None,None,111.2246874999837,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.2272665000055,112.42800549999811,112.41003849997651,112.71039069996914,112.71039069996914,None,113.21086839999771,None,k,1,0.5031708999886177,113.21086839999771,None,None,None,113.72847420000471,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.7299103999976,114.93014299997594,114.91499810002279,115.21400410000933,115.21400410000933,None,115.71480359998532,None,d,1,0.551564600027632,115.71480359998532,None,None,None,116.28277360001812,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.28401559998747,117.48535749997245,117.4674049000023,117.76927240000805,117.76927240000805,None,118.26894169999287,None,f,1,0.8377645000000484,118.26894169999287,None,None,None,119.15355579997413,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.15510660002474,120.35610759997508,120.33928249997552,120.63983729999745,120.62216819997411,None,121.12287279998418,None,j,1,0.5114578999928199,121.12287279998418,None,None,None,121.65707969997311,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.65860199998133,122.86069960001623,122.8424072000198,123.14358460000949,123.14358460000949,None,123.64327050000429,None,d,1,0.7430594000034034,123.64327050000429,None,None,None,124.41116050002165,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.41286989999935,125.61451380001381,125.59632750001037,125.89721309999004,125.89721309999004,None,126.39800719998311,None,f,1,0.3487085999804549,126.39800719998311,None,None,None,126.76471680001123,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.76663029997144,127.96652080002241,127.95004389999667,128.2503973999992,128.2503973999992,None,128.75148540001828,None,j,1,0.5868505000253208,128.75148540001828,None,None,None,129.36859440000262,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.370247200015,130.57163969997782,130.55386520002503,130.85435500001768,130.85435500001768,None,131.3548292000196,None,k,1,0.33594270003959537,131.3548292000196,None,None,None,131.70570910000242,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_color_b,instruction/instr_color,instruction/i8_b,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.72380400000839,None,space,2.2231489999685436,132.72380400000839,None,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_color_b,instruction/instr_color,instruction/i8_b,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_word_b,instruction/instr_word,instruction/i9_b,黄,white,f,square,word_single,单词,0.0032461461866890584,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,134.99381499999436,None,space,4.888774299994111,134.99381499999436,None,140.90381190000335,141.9046062999987,141.9046062999987,142.907195399981,142.907195399981,None,139.91869839996798,140.91928640002152,143.92377230001148,144.12418179999804,144.12418179999804,144.4247545999824,144.4247545999824,None,144.90900159999728,None,f,1,0.7498773000552319,144.90900159999728,None,None,None,145.70998599997256,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.060540570646362424,,,,,,,,,,0,1,1,1,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.6960403000121,146.896531699982,146.86176870000781,147.16256789996987,147.18019159999676,None,147.68001760001061,None,j,1,0.4747788999811746,147.68001760001061,None,None,None,148.18036439997377,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_word_b,instruction/instr_word,instruction/i9_b,黄,white,f,square,word_single,单词,0.06994067193778963,,,,,,,,,,0,1,1,1,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.18173020001268,149.38411360001191,149.3655432999949,149.66702719999012,149.66702719999012,None,150.16698849998647,None,f,1,1.0285321999690495,150.16698849998647,None,None,None,151.2182776000118,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.08193765152950094,,,,,,,,,,0,1,1,1,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.22040619998006,152.421162499988,152.40351410000585,152.70392210001592,152.70392210001592,None,153.20452869997825,None,j,1,0.6233328999951482,153.20452869997825,None,None,None,153.8558774999692,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_word_b,instruction/instr_word,instruction/i9_b,红,white,k,square,word_single,单词,0.1279694370605574,,,,,,,,,,0,1,1,1,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.85704500001157,155.05856229999335,155.04060489998665,155.34286189998966,155.34286189998966,None,155.84193549997872,None,k,1,0.37728379998588935,155.84193549997872,None,None,None,156.24258989997907,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_word_b,instruction/instr_word,instruction/i9_b,红,white,k,square,word_single,单词,0.18345028784879092,,,,,,,,,,0,1,1,1,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.24541309999768,157.44443699996918,157.42913319997024,157.72923240001546,157.72923240001546,None,158.22885630000383,None,k,1,0.6863122000358999,158.22885630000383,None,None,None,158.94600370002445,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.19920386223101294,,,,,,,,,,0,1,1,1,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.94809339998756,160.1482824999839,160.13236150000012,160.43230179999955,160.43230179999955,None,160.93322230002377,None,j,1,0.7263075999799185,160.93322230002377,None,None,None,161.68400190002285,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.26360599864925405,,,,,,,,,,0,1,1,1,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.68569529999513,162.88591730000917,162.8692304000142,163.17107749998104,163.17107749998104,None,163.6702243000036,None,j,1,0.5734296999871731,163.6702243000036,None,None,None,164.27127650001785,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.358985675745526,,,,,,,,,,0,1,1,1,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.2729153999826,165.47377430001507,165.4573106999742,165.75696510000853,165.75696510000853,None,166.257937700022,None,j,1,0.44972600002074614,166.257937700022,None,None,None,166.72513789997902,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_word_b,instruction/instr_word,instruction/i9_b,绿,white,d,square,word_single,单词,0.36496733802487347,,,,,,,,,,0,1,1,1,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.72662039997522,167.92685849999543,167.91293890000088,168.22715589997824,168.2106756999856,None,168.7113920999691,None,d,1,0.5160109999706037,168.7113920999691,None,None,None,169.2457798999967,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_word_b,instruction/instr_word,instruction/i9_b,黄,white,f,square,word_single,单词,0.3743513623756727,,,,,,,,,,0,1,1,1,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.24722499999916,170.44839119998505,170.43185220001033,170.73334789997898,170.73334789997898,None,171.24883300001966,None,f,1,0.4429191999952309,171.24883300001966,None,None,None,171.715655100008,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_word_b,instruction/instr_word,instruction/i9_b,红,white,k,square,word_single,单词,0.3894803852598544,,,,,,,,,,0,1,1,1,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.71763339999598,172.9185201000073,172.90106309996918,173.20182919997023,173.20182919997023,None,173.70288419997087,None,k,1,0.5246148000005633,173.70288419997087,None,None,None,174.25320919998921,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_word_b,instruction/instr_word,instruction/i9_b,绿,white,d,square,word_single,单词,0.5393759672408067,,,,,,,,,,0,1,1,1,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.25467569998,175.4563283000025,175.4386557000107,175.73916489997646,175.73916489997646,None,176.23945420002565,None,d,1,0.6688209000276402,176.23945420002565,None,None,None,176.923709900002,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.5995731954831104,,,,,,,,,,0,1,1,1,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.9256519000046,178.1265226000105,178.10894120001467,178.409799200017,178.409799200017,None,178.91024050000124,None,j,1,0.6134488999960013,178.91024050000124,None,None,None,179.54441749997204,None,,,,,,,,,,,,,,,,,,,,,12012,2,2,2024_Jun_18_1828,stroop_task_switching2_b,2021.2.3,59.995308359099404,
