b_pra,ins_blocks,ins_blocks2,stim_word,stim_color,corrAns,cue_type,trial_type,task_type,rand,compatibility,switch,b_test,w_pic,w_pic2,trials_instr.thisRepN,trials_instr.thisTrialN,trials_instr.thisN,trials_instr.thisIndex,block_pra.thisRepN,block_pra.thisTrialN,block_pra.thisN,block_pra.thisIndex,trials_rep.thisRepN,trials_rep.thisTrialN,trials_rep.thisN,trials_rep.thisIndex,trials_pra.thisRepN,trials_pra.thisTrialN,trials_pra.thisN,trials_pra.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,instr_image.started,instr_image.stopped,instr_key_resp.keys,instr_key_resp.rt,instr_key_resp.started,instr_key_resp.stopped,instr_pra_image.started,instr_pra_image.stopped,ip_key_resp.keys,ip_key_resp.rt,ip_key_resp.started,ip_key_resp.stopped,block_image.started,block_image.stopped,ib_key_resp.keys,ib_key_resp.rt,ib_key_resp.started,ib_key_resp.stopped,cd3.started,cd3.stopped,cd2.started,cd2.stopped,cd1.started,cd1.stopped,cd_text.started,cd_text.stopped,text_fix.started,text_fix.stopped,text_2.started,text_2.stopped,text_4.started,text_4.stopped,text_target.started,text_target.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sceen_black.started,sceen_black.stopped,text_fb.started,text_fb.stopped,text.started,text.stopped,key_bf.keys,key_bf.rt,key_bf.started,key_bf.stopped,instr_test_image.started,instr_test_image.stopped,instr_exp_key_resp.keys,instr_exp_key_resp.rt,instr_exp_key_resp.started,instr_exp_key_resp.stopped,text_rest.started,text_rest.stopped,key_resp_rest.keys,key_resp_rest.rt,key_resp_rest.started,key_resp_rest.stopped,text_3.started,text_3.stopped,participant,session,balance,date,expName,psychopyVersion,frameRate,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.9482687000127,75.1481987000152,75.11481190001359,75.41550220001955,75.41550220001955,None,75.91630109999096,None,j,1,0.7827535000105854,75.91630109999096,None,None,None,76.71748110000044,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.71907200000715,77.91976039999281,77.90244199999142,78.20405910001136,78.20405910001136,None,78.70423490001122,None,d,1,0.7067953999794554,78.70423490001122,None,None,None,79.43814050001674,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.43948180001462,80.63998110001558,80.62509310001042,80.94138590001967,80.92370710000978,None,81.42475989999366,None,f,1,0.5944958000036422,81.42475989999366,None,None,None,82.04195099999197,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.04408819999662,83.2442321999988,83.2284287000075,83.52806700000656,83.52806700000656,None,84.0289080000075,None,j,1,0.9990978999994695,84.0289080000075,None,None,None,85.04642530001001,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.04862670000875,86.24876439999207,86.23251210001763,86.53353580000112,86.53353580000112,None,87.03272030001972,None,k,1,0.4185089000093285,87.03272030001972,None,None,None,87.46684919999097,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.46886170000653,88.6698189000017,88.65246599999955,88.9528266999987,88.9528266999987,None,89.45327319999342,None,f,1,1.2463930000085384,89.45327319999342,None,None,None,90.72163320000982,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.72330760001205,91.92455399999744,91.9069315000088,92.20769629999995,92.20769629999995,None,92.70861140001216,None,j,1,0.7515427999896929,92.70861140001216,None,None,None,93.4757007000153,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.47743810000247,94.67771740001626,94.66291590000037,94.96350010001333,94.96350010001333,None,95.46285320000607,None,k,1,0.46068519999971613,95.46285320000607,None,None,None,95.94630330000655,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.94764470000518,97.1483040000021,97.13149900001008,97.43194559999392,97.43194559999392,None,97.93285810001544,None,d,1,0.6630540999758523,97.93285810001544,None,None,None,98.61722899999586,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.61928300000727,99.82067570000072,99.8021732000052,100.10281860001851,100.10281860001851,None,100.60328680000384,None,j,1,0.888351400004467,100.60328680000384,None,None,None,101.53879340001731,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5400661000167,102.74163390000467,102.70701420001569,103.00708430001396,103.00708430001396,None,103.50770139999804,None,k,1,0.5524833999807015,103.50770139999804,None,None,None,104.07501440000487,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0767341000028,105.27769700001227,105.26118800000404,105.56067040000926,105.56067040000926,None,106.0623031000141,None,d,1,0.7415303000016138,106.0623031000141,None,None,None,106.8292621000146,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.83113780000713,108.03238029999193,108.01492149999831,108.31588120001834,108.31588120001834,None,108.81581319999532,None,f,1,1.4688098999904469,108.81581319999532,None,None,None,110.30141089999233,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.30278790000011,111.50473320001038,111.48661469999934,111.78676620000624,111.78676620000624,None,112.28766920001362,None,k,1,0.5168851999915205,112.28766920001362,None,None,None,112.82178110000677,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.82331100001466,114.02411120000761,114.00663489999715,114.30856050000875,114.30856050000875,None,114.80869770000572,None,d,1,0.6353364999813493,114.80869770000572,None,None,None,115.45887150001363,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.46068049999303,116.66257780001615,116.64417660000618,116.94558739999775,116.94558739999775,None,117.4463254000002,None,j,0,1.9659298000042327,117.4463254000002,None,None,None,119.43166790000396,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.433909400017,120.63358550000703,120.61921080001048,120.91747939999914,120.91747939999914,None,121.41842140001245,None,j,1,0.850185400020564,121.41842140001245,None,None,None,122.28618009999627,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.28762680001091,123.48789340001531,123.47112600001856,123.77185059999465,123.77185059999465,None,124.27231920001213,None,d,1,0.8761399000068195,124.27231920001213,None,None,None,125.1735800000024,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.1751998999971,126.3756807000027,126.35925730000599,126.65990100000636,126.65990100000636,None,127.16029020000133,None,f,1,1.0200936999754049,127.16029020000133,None,None,None,128.2116071000055,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.2130090999999,129.41484350000974,129.39721480000298,129.69794750001165,129.69794750001165,None,130.19941140001174,None,j,1,0.49297740001929924,130.19941140001174,None,None,None,130.71637790001114,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.71702880001976,131.9180663000152,131.90064690000145,132.20098029999644,132.20098029999644,None,132.70191510001314,None,k,1,0.3428096999996342,132.70191510001314,None,None,None,133.06876310001826,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_color_b,instruction/instr_color,instruction/i8_b,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0872681000037,None,space,4.36599719998776,134.0872681000037,None,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_color_b,instruction/instr_color,instruction/i8_b,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_word_b,instruction/instr_word,instruction/i9_b,黄,white,f,square,word_single,单词,0.0032461461866890584,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,138.51106370001798,None,space,4.109685899980832,138.51106370001798,None,143.65239669999573,144.6536480000068,144.6536480000068,145.65614219999406,145.65614219999406,None,142.66751020000083,143.67009970001527,146.67258800001582,146.87422650001827,146.85678210001788,147.15726249999716,147.15726249999716,None,147.65793109999504,150.6631647000031,None,0,,147.65793109999504,150.6631647000031,150.64589610000257,None,151.2964833000151,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.060540570646362424,,,,,,,,,,0,1,1,1,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.29801299999235,152.50027419999242,152.48240800001076,152.78189869999187,152.78189869999187,None,153.28283189999638,None,j,1,0.8991649000090547,153.28283189999638,None,None,None,154.23464130001958,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_word_b,instruction/instr_word,instruction/i9_b,黄,white,f,square,word_single,单词,0.06994067193778963,,,,,,,,,,0,1,1,1,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.21917100000428,155.42109680001158,155.38674529999844,155.68750420000288,155.68750420000288,None,156.18702330000815,None,f,1,1.298658699990483,156.18702330000815,None,None,None,157.50585430001956,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.08193765152950094,,,,,,,,,,0,1,1,1,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.5073755000194,158.7085905999993,158.69101110001793,158.99120340001537,158.99120340001537,None,159.49215420000837,None,j,1,1.8097540000162553,159.49215420000837,None,None,None,161.32809480000287,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_word_b,instruction/instr_word,instruction/i9_b,红,white,k,square,word_single,单词,0.1279694370605574,,,,,,,,,,0,1,1,1,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.32978699999512,162.53099870000733,162.51391530002002,162.81370689999312,162.81370689999312,None,163.31436730001587,None,k,1,1.002976599993417,163.31436730001587,None,None,None,164.3327830999915,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_word_b,instruction/instr_word,instruction/i9_b,红,white,k,square,word_single,单词,0.18345028784879092,,,,,,,,,,0,1,1,1,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.3350550000032,165.53442179999547,165.51892649999354,165.81921980000334,165.81921980000334,None,166.31898129999172,None,k,1,0.6307986000028905,166.31898129999172,None,None,None,166.97016900000744,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.19920386223101294,,,,,,,,,,0,1,1,1,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.971480600012,168.17405990001862,168.15526960001444,168.45660120001412,168.45660120001412,None,168.95647960001952,None,j,1,2.3773171000066213,168.95647960001952,None,None,None,171.3600989000115,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.26360599864925405,,,,,,,,,,0,1,1,1,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.36153270001523,172.56172190001234,172.54546069999924,172.8466999999946,172.8466999999946,None,173.34693480000715,None,j,1,0.5626215999945998,173.34693480000715,None,None,None,173.9306642000156,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.358985675745526,,,,,,,,,,0,1,1,1,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.93215249999776,175.1326243999938,175.11730790001457,175.41726459999336,175.41726459999336,None,175.9169049000193,None,j,1,0.4491928000061307,175.9169049000193,None,None,None,176.3841442000121,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_word_b,instruction/instr_word,instruction/i9_b,绿,white,d,square,word_single,单词,0.36496733802487347,,,,,,,,,,0,1,1,1,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.386668799998,177.58667190000415,177.57021309999982,177.87023390000104,177.87023390000104,None,178.3704374000081,None,d,1,0.5402335000107996,178.3704374000081,None,None,None,178.9379234999942,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_word_b,instruction/instr_word,instruction/i9_b,黄,white,f,square,word_single,单词,0.3743513623756727,,,,,,,,,,0,1,1,1,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.93959220001125,180.1406729000155,180.12401679999311,180.4255290000001,180.4255290000001,None,180.92435919999843,None,f,1,0.5936219999857713,180.92435919999843,None,None,None,181.5419269000122,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_word_b,instruction/instr_word,instruction/i9_b,红,white,k,square,word_single,单词,0.3894803852598544,,,,,,,,,,0,1,1,1,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.543694699998,182.74426930001937,182.72720270001446,183.02849319999223,183.02849319999223,None,183.52839540000423,None,k,1,0.6135108000016771,183.52839540000423,None,None,None,184.16262079999433,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_word_b,instruction/instr_word,instruction/i9_b,绿,white,d,square,word_single,单词,0.5393759672408067,,,,,,,,,,0,1,1,1,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.1644995000097,185.36490650000633,185.34772109999903,185.64860960000078,185.64860960000078,None,186.14940660001594,None,d,1,0.7608250000048429,186.14940660001594,None,None,None,186.93353179999394,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.5995731954831104,,,,,,,,,,0,1,1,1,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.935149500001,188.13556210001116,188.1192260000098,188.41945350001333,188.41945350001333,None,188.9199757000024,None,j,1,0.5742373999964911,188.9199757000024,None,None,None,189.52089590000105,None,,,,,,,,,,,,,,,,,,,,,12003,1,2,2024_Jun_09_1440,stroop_task_switching2_b,2021.2.3,60.064713729358736,
