b_pra,ins_blocks,ins_blocks2,stim_word,stim_color,corrAns,cue_type,trial_type,task_type,rand,compatibility,switch,b_test,w_pic,w_pic2,trials_instr.thisRepN,trials_instr.thisTrialN,trials_instr.thisN,trials_instr.thisIndex,block_pra.thisRepN,block_pra.thisTrialN,block_pra.thisN,block_pra.thisIndex,trials_rep.thisRepN,trials_rep.thisTrialN,trials_rep.thisN,trials_rep.thisIndex,trials_pra.thisRepN,trials_pra.thisTrialN,trials_pra.thisN,trials_pra.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,instr_image.started,instr_image.stopped,instr_key_resp.keys,instr_key_resp.rt,instr_key_resp.started,instr_key_resp.stopped,instr_pra_image.started,instr_pra_image.stopped,ip_key_resp.keys,ip_key_resp.rt,ip_key_resp.started,ip_key_resp.stopped,block_image.started,block_image.stopped,ib_key_resp.keys,ib_key_resp.rt,ib_key_resp.started,ib_key_resp.stopped,cd3.started,cd3.stopped,cd2.started,cd2.stopped,cd1.started,cd1.stopped,cd_text.started,cd_text.stopped,text_fix.started,text_fix.stopped,text_2.started,text_2.stopped,text_4.started,text_4.stopped,text_target.started,text_target.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sceen_black.started,sceen_black.stopped,text_fb.started,text_fb.stopped,text.started,text.stopped,key_bf.keys,key_bf.rt,key_bf.started,key_bf.stopped,instr_test_image.started,instr_test_image.stopped,instr_exp_key_resp.keys,instr_exp_key_resp.rt,instr_exp_key_resp.started,instr_exp_key_resp.stopped,text_rest.started,text_rest.stopped,key_resp_rest.keys,key_resp_rest.rt,key_resp_rest.started,key_resp_rest.stopped,text_3.started,text_3.stopped,participant,session,balance,date,expName,psychopyVersion,frameRate,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.73051260004286,85.93145170004573,85.91419719997793,86.21550639998168,86.21550639998168,None,86.71515599999111,None,j,1,0.875057699973695,86.71515599999111,None,None,None,87.61711310001556,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.61878569994587,88.81846770003904,88.80213369999547,89.10301510000136,89.10301510000136,None,89.60375200002454,None,f,0,0.7141885000746697,89.60375200002454,None,None,None,90.33774490002543,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.33879349997733,91.54076360003091,91.52262029994745,91.8249502000399,91.8249502000399,None,92.3237656999845,None,f,1,0.9224548001075163,92.3237656999845,None,None,None,93.29204800003208,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.29432590003125,94.49460149998777,94.46112500003073,94.76064690004569,94.76064690004569,None,95.26139470003545,None,j,1,0.7688053000019863,95.26139470003545,None,None,None,96.04600189998746,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.04754299996421,97.247661100002,97.23102479998488,97.53148600005079,97.53148600005079,None,98.03283379995264,None,k,1,0.9255783000262454,98.03283379995264,None,None,None,98.98378060001414,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.98638829996344,100.18693720002193,100.17026359995361,100.47008300002199,100.47008300002199,None,100.97003870003391,None,f,1,0.4925707000074908,100.97003870003391,None,None,None,101.487488499959,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.48894559999462,102.69072880002204,102.67260389996227,102.9729811999714,102.9729811999714,None,103.47378450003453,None,j,1,0.6527153999777511,103.47378450003453,None,None,None,104.14159869996365,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.14320040005259,105.34348439995665,105.32667290000245,105.62792450003326,105.62792450003326,None,106.12891990004573,None,k,1,0.4138228000374511,106.12891990004573,None,None,None,106.56173810001928,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.56394380005077,107.76511899998877,107.7468376000179,108.04851380002219,108.04851380002219,None,108.54896489996463,None,d,1,0.7780415999004617,108.54896489996463,None,None,None,109.34952479996718,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.3516859000083,110.55203899997286,110.53549319994636,110.8349276999943,110.8349276999943,None,111.33662730001379,None,j,1,0.6300628000171855,111.33662730001379,None,None,None,111.98673560004681,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.98801049997564,113.18868889997248,113.17338940000627,113.47410009999294,113.47410009999294,None,113.97309189999942,None,k,1,0.3857960000168532,113.97309189999942,None,None,None,114.37402069999371,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.37605469999835,115.57744569994975,115.5588481000159,115.86003790004179,115.86003790004179,None,116.36075830005575,None,d,1,0.6859624000499025,116.36075830005575,None,None,None,117.094962400035,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0967784000095,118.29711170005612,118.28012490004767,118.58201410004403,118.56333839998115,None,119.06442289997358,None,f,1,0.38356149999890476,119.06442289997358,None,None,None,119.46503660001326,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.4670643999707,120.66820900002494,120.64987790002488,120.95011460001115,120.95011460001115,None,121.4521094999509,None,j,0,0.49069390003569424,121.4521094999509,None,None,None,121.96819479996338,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.97071559994947,123.17249420005828,123.1535921000177,123.45502280001529,123.45502280001529,None,123.955437000026,None,d,1,0.5803283000132069,123.955437000026,None,None,None,124.55545730004087,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.55836959998123,125.77426610002294,125.74070880003273,126.04265580000356,126.04265580000356,None,126.54288560000714,None,f,1,0.48006970004644245,126.54288560000714,None,None,None,127.04466260003392,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0440863999538,128.2452101999661,128.2283110000426,128.52947710000444,128.52947710000444,None,129.0297898000572,None,j,1,0.48175369994714856,129.0297898000572,None,None,None,129.5310099000344,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.53218470001593,130.73255750001408,130.7154586999677,131.01544660003856,131.01544660003856,None,131.516193700023,None,d,1,0.7150252000428736,131.516193700023,None,None,None,132.2504008000251,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.25209740002174,133.45398170000408,133.435746400035,133.7380110999802,133.7380110999802,None,134.25430559995584,None,f,1,0.5210096999071538,134.25430559995584,None,None,None,134.80538569996133,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.80588470003568,136.0081635999959,135.98955059994478,136.29136529995594,136.29136529995594,None,136.7916793000186,None,j,1,0.3597972000716254,136.7916793000186,None,None,None,137.1746193000581,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.17620119999629,138.37825650000013,138.35981449997053,138.6601984000299,138.6601984000299,None,139.16169510001782,None,k,1,0.36695990001317114,139.16169510001782,None,None,None,139.54492080002092,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_color_b,instruction/instr_color,instruction/i8_b,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.56321449996904,None,space,7.194093500031158,140.56321449996904,None,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_color_b,instruction/instr_color,instruction/i8_b,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_word_b,instruction/instr_word,instruction/i9_b,黄,white,f,square,word_single,单词,0.0032461461866890584,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,147.79018210002687,None,space,5.9500056999968365,147.79018210002687,None,154.76775790005922,155.76945240003988,155.76945240003988,156.77104150003288,156.77104150003288,None,153.78372880001552,154.78538220003247,157.7890003999928,157.98966069996823,157.97440820001066,158.27384359994903,158.27384359994903,None,158.77413030003663,None,f,1,0.8099947000155225,158.77413030003663,None,None,None,159.64164499996696,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.060540570646362424,,,,,,,,,,0,1,1,1,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.62683650001418,160.82681750005577,160.81102440005634,161.11313439998776,161.11313439998776,None,161.61146120005287,None,d,0,1.0124858999624848,161.61146120005287,None,None,None,162.64645710005425,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_word_b,instruction/instr_word,instruction/i9_b,黄,white,f,square,word_single,单词,0.06994067193778963,,,,,,,,,,0,1,1,1,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.64786170003936,163.84844169998541,163.83146689995192,164.13189590000547,164.13189590000547,None,164.63369259994943,None,f,1,1.2944881999865174,164.63369259994943,None,None,None,165.95149210002273,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.08193765152950094,,,,,,,,,,0,1,1,1,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.95307060005143,167.1539395999862,167.13712359999772,167.4381250999868,167.4381250999868,None,167.93868749996182,None,j,1,1.253735699923709,167.93868749996182,None,None,None,169.24068389995955,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_word_b,instruction/instr_word,instruction/i9_b,红,white,k,square,word_single,单词,0.1279694370605574,,,,,,,,,,0,1,1,1,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.22538289998192,170.42499950004276,170.4090620999923,170.70975519996136,170.70975519996136,None,171.2107300000498,None,k,1,0.6614524000324309,171.2107300000498,None,None,None,171.8936697000172,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_word_b,instruction/instr_word,instruction/i9_b,红,white,k,square,word_single,单词,0.18345028784879092,,,,,,,,,,0,1,1,1,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.89599790005013,173.09616559999995,173.07940679998137,173.37992570002098,173.37992570002098,None,173.8797564000124,None,k,1,0.5609052999643609,173.8797564000124,None,None,None,174.4644277000334,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.19920386223101294,,,,,,,,,,0,1,1,1,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.4666608000407,175.66753139998764,175.65002689999528,175.9501876999857,175.9501876999857,None,176.4508163999999,None,j,1,0.7503140000626445,176.4508163999999,None,None,None,177.21855119999964,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.26360599864925405,,,,,,,,,,0,1,1,1,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.2204201000277,178.42274700000416,178.4035290000029,178.7050925999647,178.7050925999647,None,179.20562210003845,None,j,1,1.0671435999684036,179.20562210003845,None,None,None,180.2894985000603,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.358985675745526,,,,,,,,,,0,1,1,1,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.2920635000337,181.4921267000027,181.4748689000262,181.77671460004058,181.77671460004058,None,182.27628550003283,None,j,1,0.4605317000532523,182.27628550003283,None,None,None,182.76015690003987,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_word_b,instruction/instr_word,instruction/i9_b,绿,white,d,square,word_single,单词,0.36496733802487347,,,,,,,,,,0,1,1,1,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.7612880000379,183.96212020004168,183.94508009997662,184.24679510004353,184.24679510004353,None,184.7463807000313,None,d,1,0.774683199939318,184.7463807000313,None,None,None,185.54824589996133,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_word_b,instruction/instr_word,instruction/i9_b,黄,white,f,square,word_single,单词,0.3743513623756727,,,,,,,,,,0,1,1,1,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.550592900021,186.75062439998146,186.73439660004806,187.05050709994975,187.0349366000155,None,187.55075139994733,None,f,1,0.5140668000094593,187.55075139994733,None,None,None,188.08465800003614,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_word_b,instruction/instr_word,instruction/i9_b,红,white,k,square,word_single,单词,0.3894803852598544,,,,,,,,,,0,1,1,1,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.08642890001647,189.2873655000003,189.27082690002862,189.57081579999067,189.57081579999067,None,190.07125799998175,None,k,1,0.7777465000981465,190.07125799998175,None,None,None,190.87303210003302,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_word_b,instruction/instr_word,instruction/i9_b,绿,white,d,square,word_single,单词,0.5393759672408067,,,,,,,,,,0,1,1,1,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.87402780004777,192.07455709995702,192.0573722999543,192.3587612999836,192.3587612999836,None,192.858910299954,None,d,1,0.6465544999809936,192.858910299954,None,None,None,193.52664369996637,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.5995731954831104,,,,,,,,,,0,1,1,1,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.52777779998723,194.72902910003904,194.71142770000733,195.01258270000108,195.01258270000108,None,195.51363299996592,None,j,1,1.0880279999691993,195.51363299996592,None,None,None,196.64905320003163,None,,,,,,,,,,,,,,,,,,,,,12006,1,2,2024_Jun_13_1748,stroop_task_switching2_b,2021.2.3,59.76246810837527,
