b_pra,ins_blocks,ins_blocks2,stim_word,stim_color,corrAns,cue_type,trial_type,task_type,rand,compatibility,switch,b_test,w_pic,w_pic2,trials_instr.thisRepN,trials_instr.thisTrialN,trials_instr.thisN,trials_instr.thisIndex,block_pra.thisRepN,block_pra.thisTrialN,block_pra.thisN,block_pra.thisIndex,trials_rep.thisRepN,trials_rep.thisTrialN,trials_rep.thisN,trials_rep.thisIndex,trials_pra.thisRepN,trials_pra.thisTrialN,trials_pra.thisN,trials_pra.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,instr_image.started,instr_image.stopped,instr_key_resp.keys,instr_key_resp.rt,instr_key_resp.started,instr_key_resp.stopped,instr_pra_image.started,instr_pra_image.stopped,ip_key_resp.keys,ip_key_resp.rt,ip_key_resp.started,ip_key_resp.stopped,block_image.started,block_image.stopped,ib_key_resp.keys,ib_key_resp.rt,ib_key_resp.started,ib_key_resp.stopped,cd3.started,cd3.stopped,cd2.started,cd2.stopped,cd1.started,cd1.stopped,cd_text.started,cd_text.stopped,text_fix.started,text_fix.stopped,text_2.started,text_2.stopped,text_4.started,text_4.stopped,text_target.started,text_target.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sceen_black.started,sceen_black.stopped,text_fb.started,text_fb.stopped,text.started,text.stopped,key_bf.keys,key_bf.rt,key_bf.started,key_bf.stopped,instr_test_image.started,instr_test_image.stopped,instr_exp_key_resp.keys,instr_exp_key_resp.rt,instr_exp_key_resp.started,instr_exp_key_resp.stopped,text_rest.started,text_rest.stopped,key_resp_rest.keys,key_resp_rest.rt,key_resp_rest.started,key_resp_rest.stopped,text_3.started,text_3.stopped,participant,session,balance,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,15.9733798999805,None,right,0.7314630000037141,15.9733798999805,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,2,1,2024_Jun_03_1626,stroop_task_switching2,2021.2.3,60.093914757527806,
,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,16.74109700002009,None,right,41.036870900017675,16.74109700002009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,2,1,2024_Jun_03_1626,stroop_task_switching2,2021.2.3,60.093914757527806,
,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,57.8196732000215,None,right,4.494901299942285,57.8196732000215,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,2,1,2024_Jun_03_1626,stroop_task_switching2,2021.2.3,60.093914757527806,
,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,62.35971960000461,None,right,1.9623973999987356,62.35971960000461,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,2,1,2024_Jun_03_1626,stroop_task_switching2,2021.2.3,60.093914757527806,
,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,64.36275850003585,None,right,3.7355078000109643,64.36275850003585,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,2,1,2024_Jun_03_1626,stroop_task_switching2,2021.2.3,60.093914757527806,
,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,68.13522530003684,None,right,0.5711708000162616,68.13522530003684,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,2,1,2024_Jun_03_1626,stroop_task_switching2,2021.2.3,60.093914757527806,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.75302040000679,None,space,4.874596800014842,68.75302040000679,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,2,1,2024_Jun_03_1626,stroop_task_switching2,2021.2.3,60.093914757527806,
condition/block_color,instruction/instr_color,instruction/i8,XX,red,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,73.6598903000122,None,space,2.9459883999661542,73.6598903000122,None,77.666988699988,78.66963050002232,78.66963050002232,79.66952200001106,79.66952200001106,None,76.69811960001243,77.69998929998837,80.65417330001947,80.85497849999228,80.83779439999489,81.1390570999938,81.1390570999938,None,81.63892530003795,None,d,1,0.643767100002151,81.63892530003795,None,None,None,82.30645869998261,None,,,,,,,,,,,,,,,,,,,,,11025,2,1,2024_Jun_03_1626,stroop_task_switching2,2021.2.3,60.093914757527806,
condition/block_color,instruction/instr_color,instruction/i8,XX,green,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.30810930003645,83.50915260001784,83.49210830003722,83.7923509000102,83.7923509000102,None,84.29301319998922,None,k,1,0.8220768999890424,84.29301319998922,None,None,None,85.14420249999966,None,,,,,,,,,,,,,,,,,,,,,11025,2,1,2024_Jun_03_1626,stroop_task_switching2,2021.2.3,60.093914757527806,
condition/block_color,instruction/instr_color,instruction/i8,XX,yellow,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.14579700003378,86.3469048999832,86.3293731000158,86.62987150001572,86.62987150001572,None,87.1308115000138,None,j,1,0.6240993000101298,87.1308115000138,None,None,None,87.78205670003081,None,,,,,,,,,,,,,,,,,,,,,11025,2,1,2024_Jun_03_1626,stroop_task_switching2,2021.2.3,60.093914757527806,
