b_pra,ins_blocks,ins_blocks2,stim_word,stim_color,corrAns,cue_type,trial_type,task_type,rand,compatibility,switch,b_test,w_pic,w_pic2,trials_instr.thisRepN,trials_instr.thisTrialN,trials_instr.thisN,trials_instr.thisIndex,block_pra.thisRepN,block_pra.thisTrialN,block_pra.thisN,block_pra.thisIndex,trials_rep.thisRepN,trials_rep.thisTrialN,trials_rep.thisN,trials_rep.thisIndex,trials_pra.thisRepN,trials_pra.thisTrialN,trials_pra.thisN,trials_pra.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,instr_image.started,instr_image.stopped,instr_key_resp.keys,instr_key_resp.rt,instr_key_resp.started,instr_key_resp.stopped,instr_pra_image.started,instr_pra_image.stopped,ip_key_resp.keys,ip_key_resp.rt,ip_key_resp.started,ip_key_resp.stopped,block_image.started,block_image.stopped,ib_key_resp.keys,ib_key_resp.rt,ib_key_resp.started,ib_key_resp.stopped,cd3.started,cd3.stopped,cd2.started,cd2.stopped,cd1.started,cd1.stopped,cd_text.started,cd_text.stopped,text_fix.started,text_fix.stopped,text_2.started,text_2.stopped,text_4.started,text_4.stopped,text_target.started,text_target.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sceen_black.started,sceen_black.stopped,text_fb.started,text_fb.stopped,text.started,text.stopped,key_bf.keys,key_bf.rt,key_bf.started,key_bf.stopped,instr_test_image.started,instr_test_image.stopped,instr_exp_key_resp.keys,instr_exp_key_resp.rt,instr_exp_key_resp.started,instr_exp_key_resp.stopped,text_rest.started,text_rest.stopped,key_resp_rest.keys,key_resp_rest.rt,key_resp_rest.started,key_resp_rest.stopped,text_3.started,text_3.stopped,participant,session,balance,date,expName,psychopyVersion,frameRate,
condition/block_color,instruction/instr_color,instruction/i8,XX,blue,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.25966119999066,82.4600034999894,82.44463200005703,82.74492130009457,82.74492130009457,None,83.2443404000951,None,f,1,0.6801009000046179,83.2443404000951,None,None,None,83.94557300000452,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_color,instruction/instr_color,instruction/i8,XX,green,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.94720809999853,85.1478373000864,85.13056000007782,85.43105560005642,85.43105560005642,None,85.93181530002039,None,k,1,0.7924433000152931,85.93181530002039,None,None,None,86.74964380008169,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_color,instruction/instr_color,instruction/i8,XX,yellow,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.75121000001673,87.95211640000343,87.93494170007762,88.23532640002668,88.23532640002668,None,88.73626540007535,None,j,1,0.43628639995586127,88.73626540007535,None,None,None,89.20342250005342,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_color,instruction/instr_color,instruction/i8,XX,blue,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.20502029999625,90.40720210003201,90.38843210006598,90.68983330007177,90.68983330007177,None,91.18973159999587,None,f,1,0.5827679999638349,91.18973159999587,None,None,None,91.79071090009529,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_color,instruction/instr_color,instruction/i8,XX,red,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.7920855000848,92.99352110002656,92.97582729998976,93.27697240002453,93.27697240002453,None,93.77703009999823,None,d,1,0.5074706999585032,93.77703009999823,None,None,None,94.31107779999729,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_color,instruction/instr_color,instruction/i8,XX,yellow,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.31277980003506,95.5132239999948,95.496255200007,95.79777380009182,95.79777380009182,None,96.29768190009054,None,j,1,0.7869016999611631,96.29768190009054,None,None,None,97.11540430004243,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_color,instruction/instr_color,instruction/i8,XX,blue,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.11679770005867,98.31734529999085,98.30048149998765,98.60171270009596,98.60171270009596,None,99.10166310006753,None,f,1,0.7111956999870017,99.10166310006753,None,None,None,99.8361251000315,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_color,instruction/instr_color,instruction/i8,XX,red,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.837508500088,101.03887330007274,101.0213659000583,101.32265230000485,101.32265230000485,None,101.82243880000897,None,d,1,0.5346229999559,101.82243880000897,None,None,None,102.37327420001384,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_color,instruction/instr_color,instruction/i8,XX,green,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.37489380000625,103.57545770006254,103.55850560008548,103.85950080002658,103.85950080002658,None,104.35991630004719,None,k,1,1.0687230000039563,104.35991630004719,None,None,None,105.44447460002266,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_color,instruction/instr_color,instruction/i8,XX,blue,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.44616190006491,106.6464210000122,106.63105900003575,106.93012860009912,106.93012860009912,None,107.43100620002951,None,f,1,0.5420599000062793,107.43100620002951,None,None,None,107.99829780007713,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_color,instruction/instr_color,instruction/i8,XX,red,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.99992120009847,109.20107310009189,109.18357270001434,109.48447390005458,109.48447390005458,None,109.98617220006417,None,d,1,0.586985299945809,109.98617220006417,None,None,None,110.6022466000868,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_color,instruction/instr_color,instruction/i8,XX,green,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.60399950004648,111.80424389999826,111.78815690008923,112.08846590004396,112.08846590004396,None,112.58850479999091,None,k,1,0.8885012000100687,112.58850479999091,None,None,None,113.50657430000138,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_color,instruction/instr_color,instruction/i8,XX,yellow,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.50825140008237,114.70922160008922,114.69179220008664,114.99368290009443,114.99368290009443,None,115.49326240003575,None,j,1,0.4405036000534892,115.49326240003575,None,None,None,115.96059969998896,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_color,instruction/instr_color,instruction/i8,XX,red,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.96187270001974,117.162656600005,117.14555380004458,117.44627150008455,117.44627150008455,None,117.94704070000444,None,d,1,0.6584834000095725,117.94704070000444,None,None,None,118.63126230007038,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_color,instruction/instr_color,instruction/i8,XX,green,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.63264810002875,119.83407900005113,119.81638259999454,120.11789360002149,120.11789360002149,None,120.61750040005427,None,k,1,0.8837800000328571,120.61750040005427,None,None,None,121.51892450009473,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_color,instruction/instr_color,instruction/i8,XX,yellow,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.52029590005986,122.72127340000588,122.70520790002774,123.0054167000344,123.0054167000344,None,123.50512630003504,None,j,1,0.9162757999729365,123.50512630003504,None,None,None,124.43989570008125,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_color,instruction/instr_color,instruction/i8,XX,blue,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.44127320009284,125.64206980005838,125.62480490002781,125.92567330005113,125.92567330005113,None,126.42613010003697,None,f,1,1.203236100031063,126.42613010003697,None,None,None,127.64468740008306,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_color,instruction/instr_color,instruction/i8,XX,green,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.64624100003857,128.84707720007282,128.82977060007397,129.1320463999873,129.1320463999873,None,129.63146410009358,None,k,1,1.0540951000293717,129.63146410009358,None,None,None,130.71637070004363,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_color,instruction/instr_color,instruction/i8,XX,yellow,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.71764829999302,131.91989360004663,131.9012232000241,132.20269539998844,132.20269539998844,None,132.7023864000803,None,j,1,0.9835878999438137,132.7023864000803,None,None,None,133.70384000008926,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_color,instruction/instr_color,instruction/i8,XX,blue,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.70538709999528,134.9062710000435,134.88901190005708,135.18942900002003,135.18942900002003,None,135.69005560001824,None,f,1,0.7401690999977291,135.69005560001824,None,None,None,136.45792549999896,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_color,instruction/instr_color,instruction/i8,XX,red,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.45958370005246,137.65991390007548,137.645584300044,137.9612274999963,137.94361770001706,None,138.4445022,None,d,1,0.5051677000010386,138.4445022,None,None,None,138.97858140000608,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_color,instruction/instr_color,instruction/i8,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.99599349999335,None,space,3.449566699913703,139.99599349999335,None,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_color,instruction/instr_color,instruction/i8,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_word,instruction/instr_word,instruction/i9,黄,white,j,square,word_single,单词,0.0032461461866890584,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,143.4852216000436,None,space,6.44129690004047,143.4852216000436,None,150.9466112999944,151.9490299000172,151.9490299000172,152.95071560004726,152.95071560004726,None,149.9618565000128,150.963618400041,153.96751940005925,154.1692126999842,154.15188200003468,154.45229720009957,154.45229720009957,None,154.95242950005922,None,j,1,0.782470399979502,154.95242950005922,None,None,None,155.75376330001745,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_word,instruction/instr_word,instruction/i9,蓝,white,f,square,word_single,单词,0.060540570646362424,,,,,,,,,,0,1,1,1,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.75539840001147,156.95674930000678,156.93900900008157,157.23933030001353,157.23933030001353,None,157.74013080005534,None,f,1,0.6582705000182614,157.74013080005534,None,None,None,158.42482740001287,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_word,instruction/instr_word,instruction/i9,黄,white,j,square,word_single,单词,0.06994067193778963,,,,,,,,,,0,1,1,1,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.42596350004897,159.62737680005375,159.60953350004274,159.91000760009047,159.91000760009047,None,160.4108934000833,None,j,1,0.6192728000460193,160.4108934000833,None,None,None,161.06199459999334,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_word,instruction/instr_word,instruction/i9,蓝,white,f,square,word_single,单词,0.08193765152950094,,,,,,,,,,0,1,1,1,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.06337260000873,162.2637226000661,162.24862020008732,162.5479720000876,162.5479720000876,None,163.0480608000653,None,f,1,0.5903733999002725,163.0480608000653,None,None,None,163.6657670000568,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_word,instruction/instr_word,instruction/i9,红,white,d,square,word_single,单词,0.1279694370605574,,,,,,,,,,0,1,1,1,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.6673605000833,164.86777470004745,164.8508748000022,165.1526289000176,165.1526289000176,None,165.65271290007513,None,d,1,0.6255651001119986,165.65271290007513,None,None,None,166.30308169999626,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_word,instruction/instr_word,instruction/i9,红,white,d,square,word_single,单词,0.18345028784879092,,,,,,,,,,0,1,1,1,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.3047602000879,167.50527279998641,167.48816780000925,167.7885950000491,167.7885950000491,None,168.28956010006368,None,d,1,0.5091414999915287,168.28956010006368,None,None,None,168.82394910010044,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_word,instruction/instr_word,instruction/i9,蓝,white,f,square,word_single,单词,0.19920386223101294,,,,,,,,,,0,1,1,1,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.82485299999826,170.02605410001706,170.00869729998522,170.30958280002233,170.30958280002233,None,170.80972630006727,None,f,1,0.5568356999428943,170.80972630006727,None,None,None,171.3940639999928,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_word,instruction/instr_word,instruction/i9,蓝,white,f,square,word_single,单词,0.26360599864925405,,,,,,,,,,0,1,1,1,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.39518150000367,172.5967494000215,172.5790774000343,172.87961270008236,172.87961270008236,None,173.38058970007114,None,f,1,0.5701036000391468,173.38058970007114,None,None,None,173.98145329998806,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_word,instruction/instr_word,instruction/i9,蓝,white,f,square,word_single,单词,0.358985675745526,,,,,,,,,,0,1,1,1,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.98269060009625,175.18394990009256,175.1665300000459,175.46762330003548,175.46762330003548,None,175.96757740003522,None,f,1,1.0157336000120267,175.96757740003522,None,None,None,177.0026701000752,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_word,instruction/instr_word,instruction/i9,绿,white,k,square,word_single,单词,0.36496733802487347,,,,,,,,,,0,1,1,1,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.00401230005082,178.20524969999678,178.18800460000057,178.4894937000936,178.4894937000936,None,178.98859940003604,None,j,0,0.6343125000130385,178.98859940003604,None,None,None,179.6401552000316,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_word,instruction/instr_word,instruction/i9,黄,white,j,square,word_single,单词,0.3743513623756727,,,,,,,,,,0,1,1,1,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.6412527000066,180.84236730006523,180.82497820002027,181.1258678000886,181.1258678000886,None,181.62605439999606,None,j,1,0.7010251999599859,181.62605439999606,None,None,None,182.34382619999815,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_word,instruction/instr_word,instruction/i9,红,white,d,square,word_single,单词,0.3894803852598544,,,,,,,,,,0,1,1,1,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.34556640009396,183.54650649998803,183.529004800017,183.8295108000748,183.8295108000748,None,184.33015390008222,None,d,1,0.6213672000449151,184.33015390008222,None,None,None,184.98121370002627,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_word,instruction/instr_word,instruction/i9,绿,white,k,square,word_single,单词,0.5393759672408067,,,,,,,,,,0,1,1,1,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.9827595000388,186.1832411000505,186.1662389000412,186.4678331000032,186.4678331000032,None,186.96764040004928,None,k,1,0.6953744000056759,186.96764040004928,None,None,None,187.68539440003224,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
condition/block_word,instruction/instr_word,instruction/i9,蓝,white,f,square,word_single,单词,0.5995731954831104,,,,,,,,,,0,1,1,1,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.6868372000754,188.8869617000455,188.8719868999906,189.17104050004855,189.17104050004855,None,189.67151220003143,None,f,1,0.8319150999886915,189.67151220003143,None,None,None,190.52287490002345,None,,,,,,,,,,,,,,,,,,,,,11013,2,1,2024_Jun_04_1927,stroop_task_switching2,2021.2.3,60.005460482598394,
