b_pra,ins_blocks,ins_blocks2,stim_word,stim_color,corrAns,cue_type,trial_type,task_type,rand,compatibility,switch,b_test,w_pic,w_pic2,trials_instr.thisRepN,trials_instr.thisTrialN,trials_instr.thisN,trials_instr.thisIndex,block_pra.thisRepN,block_pra.thisTrialN,block_pra.thisN,block_pra.thisIndex,trials_rep.thisRepN,trials_rep.thisTrialN,trials_rep.thisN,trials_rep.thisIndex,trials_pra.thisRepN,trials_pra.thisTrialN,trials_pra.thisN,trials_pra.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,instr_image.started,instr_image.stopped,instr_key_resp.keys,instr_key_resp.rt,instr_key_resp.started,instr_key_resp.stopped,instr_pra_image.started,instr_pra_image.stopped,ip_key_resp.keys,ip_key_resp.rt,ip_key_resp.started,ip_key_resp.stopped,block_image.started,block_image.stopped,ib_key_resp.keys,ib_key_resp.rt,ib_key_resp.started,ib_key_resp.stopped,cd3.started,cd3.stopped,cd2.started,cd2.stopped,cd1.started,cd1.stopped,cd_text.started,cd_text.stopped,text_fix.started,text_fix.stopped,text_2.started,text_2.stopped,text_4.started,text_4.stopped,text_target.started,text_target.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sceen_black.started,sceen_black.stopped,text_fb.started,text_fb.stopped,text.started,text.stopped,key_bf.keys,key_bf.rt,key_bf.started,key_bf.stopped,instr_test_image.started,instr_test_image.stopped,instr_exp_key_resp.keys,instr_exp_key_resp.rt,instr_exp_key_resp.started,instr_exp_key_resp.stopped,text_rest.started,text_rest.stopped,key_resp_rest.keys,key_resp_rest.rt,key_resp_rest.started,key_resp_rest.stopped,text_3.started,text_3.stopped,participant,session,balance,date,expName,psychopyVersion,frameRate,
condition/block_color,instruction/instr_color,instruction/i8,XX,blue,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.06699750002008,85.26961720001418,85.25068470000406,85.55202590001863,85.55202590001863,None,86.0523291999998,None,f,1,0.8226284999982454,86.0523291999998,None,None,None,86.90292910000426,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_color,instruction/instr_color,instruction/i8,XX,green,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.90541940002004,88.10516900001676,88.08832100001746,88.38979300000938,88.38979300000938,None,88.88959880001494,None,k,1,0.6815385000081733,88.88959880001494,None,None,None,89.59040750001441,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_color,instruction/instr_color,instruction/i8,XX,yellow,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.59208030000445,90.7938095999998,90.77546450000955,91.07783449999988,91.07783449999988,None,91.57697660001577,None,j,1,0.6982297000067774,91.57697660001577,None,None,None,92.29448710000725,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_color,instruction/instr_color,instruction/i8,XX,blue,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.29700069999672,93.49656630001846,93.4796411000134,93.78018860000884,93.78018860000884,None,94.28088980002212,None,f,1,0.8256355999910738,94.28088980002212,None,None,None,95.13213890002226,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_color,instruction/instr_color,instruction/i8,XX,red,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.13370110001415,96.33398399999714,96.31907339999452,96.61791140001151,96.61791140001151,None,97.11832979999599,None,d,1,0.7566745999793056,97.11832979999599,None,None,None,97.90298070001882,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_color,instruction/instr_color,instruction/i8,XX,yellow,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.90534880000632,99.10599520002143,99.08902660000604,99.38910719999694,99.38910719999694,None,99.88934019999579,None,k,0,0.8416613999870606,99.88934019999579,None,None,None,100.75729579999461,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_color,instruction/instr_color,instruction/i8,XX,blue,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.75875520001864,101.95990450002137,101.94234160002088,102.24397599999793,102.24397599999793,None,102.74417459999677,None,f,1,0.8110679000092205,102.74417459999677,None,None,None,103.57830839999951,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_color,instruction/instr_color,instruction/i8,XX,red,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5798313000123,104.78043980000075,104.76330660001258,105.06523970002308,105.06523970002308,None,105.56581390000065,None,f,0,0.8933374999905936,105.56581390000065,None,None,None,106.48261370000546,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_color,instruction/instr_color,instruction/i8,XX,green,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.48412130001816,107.68670230000862,107.66807519999566,107.96859639999457,107.96859639999457,None,108.46888620001846,None,k,1,0.7741531999781728,108.46888620001846,None,None,None,109.27007300002151,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_color,instruction/instr_color,instruction/i8,XX,blue,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.27265210001497,110.47306519999984,110.45529410001473,110.75580959999934,110.75580959999934,None,111.25651180002023,None,f,1,0.9546763999969698,111.25651180002023,None,None,None,112.241277299996,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_color,instruction/instr_color,instruction/i8,XX,red,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.24315140000544,113.44434750001528,113.42637460000697,113.7287767000089,113.7287767000089,None,114.22776730000624,None,d,1,0.5679954999941401,114.22776730000624,None,None,None,114.81179530001828,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_color,instruction/instr_color,instruction/i8,XX,green,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.81340800001635,116.01521420001518,115.99781450000592,116.2976944000111,116.2976944000111,None,116.79798270002357,None,k,1,1.1654337999934796,116.79798270002357,None,None,None,117.98330849999911,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_color,instruction/instr_color,instruction/i8,XX,yellow,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.98551500000758,119.18523160001496,119.16964070001268,119.46891340002185,119.46891340002185,None,119.9695875000034,None,j,1,1.1778896999894641,119.9695875000034,None,None,None,121.17164600000251,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_color,instruction/instr_color,instruction/i8,XX,red,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.17305870002019,122.37444620000315,122.3566452000232,122.65778420001152,122.65778420001152,None,123.1579951000167,None,d,1,0.43823949998477474,123.1579951000167,None,None,None,123.62518309999723,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_color,instruction/instr_color,instruction/i8,XX,green,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.62653170002159,124.82802879999508,124.81016380002256,125.11145920000854,125.11145920000854,None,125.61148849999881,None,k,1,0.9447485999844503,125.61148849999881,None,None,None,126.57960070000263,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_color,instruction/instr_color,instruction/i8,XX,yellow,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.58113550001872,127.78137880002032,127.76607410001452,128.06627420001314,128.06627420001314,None,128.56580850001774,None,j,1,0.6856305999972392,128.56580850001774,None,None,None,129.28359310000087,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_color,instruction/instr_color,instruction/i8,XX,blue,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.286450900021,130.48629770000116,130.46890880001592,130.76924190000864,130.76924190000864,None,131.26993350000703,None,f,1,0.4857330000086222,131.26993350000703,None,None,None,131.78729290000047,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_color,instruction/instr_color,instruction/i8,XX,green,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.7891567000188,132.9895273000002,132.9727137000009,133.27312359999632,133.27312359999632,None,133.7747464000131,None,k,1,0.7818324000108987,133.7747464000131,None,None,None,134.57479450001847,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_color,instruction/instr_color,instruction/i8,XX,yellow,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.5773077000049,135.77779400002328,135.7600184000039,136.0617528000148,136.0617528000148,None,136.56119430001127,None,j,1,0.5545420999987982,136.56119430001127,None,None,None,137.14556160001666,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_color,instruction/instr_color,instruction/i8,XX,blue,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.14734530000715,138.34753729999647,138.33135640001274,138.6320490000071,138.6320490000071,None,139.1318384000042,None,f,1,0.8644122999976389,139.1318384000042,None,None,None,140.0163919000188,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_color,instruction/instr_color,instruction/i8,XX,red,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.01807819999522,141.21836280002026,141.20359620000818,141.51867190000485,141.50407680001808,None,142.01969640000607,None,d,1,0.4645033999986481,142.01969640000607,None,None,None,142.5036786000128,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_color,instruction/instr_color,instruction/i8,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.52169890000368,None,space,7.138619299978018,143.52169890000368,None,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_color,instruction/instr_color,instruction/i8,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_word,instruction/instr_word,instruction/i9,黄,white,j,square,word_single,单词,0.0032461461866890584,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,150.69917700000224,None,space,2.5699529999983497,150.69917700000224,None,154.2881028999982,155.2904909000208,155.2904909000208,156.29292150001856,156.29292150001856,None,153.30380090000108,154.30476440000348,157.30919030000223,157.50955539999995,157.49503340001684,157.81128829999943,157.79330630000914,None,158.29412090001279,None,j,1,0.9423886000004131,158.29412090001279,None,None,None,159.26220900000772,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_word,instruction/instr_word,instruction/i9,蓝,white,f,square,word_single,单词,0.060540570646362424,,,,,,,,,,0,1,1,1,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.2636940999946,160.46513630001573,160.44751060000272,160.74908080001478,160.74908080001478,None,161.2484706999967,None,f,1,0.7241253000102006,161.2484706999967,None,None,None,161.99970310000936,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_word,instruction/instr_word,instruction/i9,黄,white,j,square,word_single,单词,0.06994067193778963,,,,,,,,,,0,1,1,1,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.00115019999794,163.20210240001325,163.18488129999605,163.4854187000019,163.4854187000019,None,163.986035000009,None,j,1,1.1788651999959257,163.986035000009,None,None,None,165.1878889000218,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_word,instruction/instr_word,instruction/i9,蓝,white,f,square,word_single,单词,0.08193765152950094,,,,,,,,,,0,1,1,1,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.18944929999998,166.391500800004,166.37338110001292,166.67439570001443,166.67439570001443,None,167.17414330001338,None,f,1,0.8546955000201706,167.17414330001338,None,None,None,168.05888570001116,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_word,instruction/instr_word,instruction/i9,红,white,d,square,word_single,单词,0.1279694370605574,,,,,,,,,,0,1,1,1,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.06031800000346,169.26058870000998,169.24504110001726,169.54449510000995,169.54449510000995,None,170.04515360001824,None,d,1,0.46384879999095574,170.04515360001824,None,None,None,170.5293653999979,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_word,instruction/instr_word,instruction/i9,红,white,d,square,word_single,单词,0.18345028784879092,,,,,,,,,,0,1,1,1,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5308526000008,171.7318637999997,171.7146458000061,172.01579330000095,172.01579330000095,None,172.51554540000507,None,f,0,0.6494762999936938,172.51554540000507,None,None,None,173.18336290001753,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_word,instruction/instr_word,instruction/i9,蓝,white,f,square,word_single,单词,0.19920386223101294,,,,,,,,,,0,1,1,1,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.18567490001442,174.38508470001398,174.36953290001838,174.66959760000464,174.66959760000464,None,175.16977040001075,None,f,1,0.6350958000111859,175.16977040001075,None,None,None,175.82026370000676,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_word,instruction/instr_word,instruction/i9,蓝,white,f,square,word_single,单词,0.26360599864925405,,,,,,,,,,0,1,1,1,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.82224300000235,177.0225430999999,177.00571900000796,177.3060841000115,177.3060841000115,None,177.8066250999982,None,f,1,0.7265035999880638,177.8066250999982,None,None,None,178.55790519999573,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_word,instruction/instr_word,instruction/i9,蓝,white,f,square,word_single,单词,0.358985675745526,,,,,,,,,,0,1,1,1,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.55971130001126,179.7596681000141,179.74408100001165,180.0448427000083,180.0448427000083,None,180.54491920000874,None,f,1,0.6520877000002656,180.54491920000874,None,None,None,181.212202900002,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_word,instruction/instr_word,instruction/i9,绿,white,k,square,word_single,单词,0.36496733802487347,,,,,,,,,,0,1,1,1,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.21340249999776,182.41365740000037,182.39792440002202,182.69756020000204,182.69756020000204,None,183.19814280001447,None,k,1,0.8870199999946635,183.19814280001447,None,None,None,184.117112500011,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_word,instruction/instr_word,instruction/i9,黄,white,j,square,word_single,单词,0.3743513623756727,,,,,,,,,,0,1,1,1,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.11782590000075,185.31959880000795,185.30162040001596,185.60177900001872,185.60177900001872,None,186.1025017000211,None,j,1,0.7912569000036456,186.1025017000211,None,None,None,186.920781599998,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_word,instruction/instr_word,instruction/i9,红,white,d,square,word_single,单词,0.3894803852598544,,,,,,,,,,0,1,1,1,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.92202310002176,188.12298670000746,188.1076190000167,188.40664940001443,188.40664940001443,None,188.90709459999925,None,d,1,0.8982755000179168,188.90709459999925,None,None,None,189.82497080002213,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_word,instruction/instr_word,instruction/i9,绿,white,k,square,word_single,单词,0.5393759672408067,,,,,,,,,,0,1,1,1,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.82638700000825,191.02807369999937,191.01010000001406,191.3109091000224,191.3109091000224,None,191.81132920001983,None,k,1,0.8500856000173371,191.81132920001983,None,None,None,192.6797213999962,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_word,instruction/instr_word,instruction/i9,蓝,white,f,square,word_single,单词,0.5995731954831104,,,,,,,,,,0,1,1,1,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.68142160002026,193.881180700002,193.86608599999454,194.16579400000046,194.16579400000046,None,194.66557830001693,None,f,1,0.4357523999933619,194.66557830001693,None,None,None,195.13299140002346,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
condition/block_word,instruction/instr_word,instruction/i9,红,white,d,square,word_single,单词,0.6298674479151414,,,,,,,,,,0,1,1,1,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.13452829999733,196.33460540001397,196.3182214999979,196.61862170000677,196.61862170000677,None,197.11923390001175,None,d,1,0.7102433999825735,197.11923390001175,None,None,None,197.8536718999967,None,,,,,,,,,,,,,,,,,,,,,11033,1,1,2024_May_31_1502,stroop_task_switching2,2021.2.3,59.69283262482226,
