b_pra,ins_blocks,ins_blocks2,stim_word,stim_color,corrAns,cue_type,trial_type,task_type,rand,compatibility,switch,b_test,w_pic,w_pic2,trials_instr.thisRepN,trials_instr.thisTrialN,trials_instr.thisN,trials_instr.thisIndex,block_pra.thisRepN,block_pra.thisTrialN,block_pra.thisN,block_pra.thisIndex,trials_rep.thisRepN,trials_rep.thisTrialN,trials_rep.thisN,trials_rep.thisIndex,trials_pra.thisRepN,trials_pra.thisTrialN,trials_pra.thisN,trials_pra.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,instr_image.started,instr_image.stopped,instr_key_resp.keys,instr_key_resp.rt,instr_key_resp.started,instr_key_resp.stopped,instr_pra_image.started,instr_pra_image.stopped,ip_key_resp.keys,ip_key_resp.rt,ip_key_resp.started,ip_key_resp.stopped,block_image.started,block_image.stopped,ib_key_resp.keys,ib_key_resp.rt,ib_key_resp.started,ib_key_resp.stopped,cd3.started,cd3.stopped,cd2.started,cd2.stopped,cd1.started,cd1.stopped,cd_text.started,cd_text.stopped,text_fix.started,text_fix.stopped,text_2.started,text_2.stopped,text_4.started,text_4.stopped,text_target.started,text_target.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sceen_black.started,sceen_black.stopped,text_fb.started,text_fb.stopped,text.started,text.stopped,key_bf.keys,key_bf.rt,key_bf.started,key_bf.stopped,instr_test_image.started,instr_test_image.stopped,instr_exp_key_resp.keys,instr_exp_key_resp.rt,instr_exp_key_resp.started,instr_exp_key_resp.stopped,text_rest.started,text_rest.stopped,key_resp_rest.keys,key_resp_rest.rt,key_resp_rest.started,key_resp_rest.stopped,text_3.started,text_3.stopped,participant,session,balance,date,expName,psychopyVersion,frameRate,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.6806981000118,116.88250890001655,116.86439410003368,117.16503729997203,117.16503729997203,None,117.66556250001304,None,j,1,0.9024102999828756,117.66556250001304,None,None,None,118.58364870003425,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.58511200000066,119.78550250001717,119.7694437999744,120.07006039994303,120.07006039994303,None,120.56973430002108,None,d,1,1.3985404999693856,120.56973430002108,None,None,None,121.988790399977,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.99018680001609,123.19242360000499,123.17390960000921,123.47487260005437,123.47487260005437,None,123.97575700003654,None,f,1,1.0807093000039458,123.97575700003654,None,None,None,125.07701639994048,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.07963950000703,126.29595549998339,126.26157339999918,126.56302370002959,126.56302370002959,None,127.06317730003502,None,j,1,0.6974915000610054,127.06317730003502,None,None,None,127.78071399999317,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.78293210000265,128.98500830004923,128.9664458000334,129.26668070000596,129.26668070000596,None,129.76838130003307,None,k,1,1.0484112000558525,129.76838130003307,None,None,None,130.8354811000172,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.8370936999563,132.03793650004081,132.0204417000059,132.32248870003968,132.32248870003968,None,132.8218126000138,None,f,1,1.1786040000151843,132.8218126000138,None,None,None,134.02357760001905,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.02513900003396,135.22703680000268,135.20982740004547,135.510291100014,135.510291100014,None,136.0108624000568,None,j,1,0.7898570999968797,136.0108624000568,None,None,None,136.8278500000015,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.8290184000507,138.03220669995062,138.01373669994064,138.31339429994114,138.31339429994114,None,138.81430319999345,None,k,1,0.8422699000220746,138.81430319999345,None,None,None,139.68216109997593,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.68553400004748,140.90185699996073,140.86719749995973,141.16767160000745,141.16767160000745,None,141.66822909994517,None,j,0,0.9730138999875635,141.66822909994517,None,None,None,142.66970520000905,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.67130639997777,143.87224569998216,143.85608229995705,144.1561120999977,144.1561120999977,None,144.6561307000229,None,j,1,0.6169979000696912,144.6561307000229,None,None,None,145.29065169999376,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.2929609999992,146.49351850000676,146.47574969998095,146.77753800002392,146.77753800002392,None,147.27672810002696,None,k,1,1.2124581000534818,147.27672810002696,None,None,None,148.51221479999367,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5141133000143,149.71470540005248,149.69921630003955,149.99919270002283,149.99919270002283,None,150.49892689997796,None,d,1,1.3422190999845043,150.49892689997796,None,None,None,151.8671324000461,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.868385400041,153.07035239995457,153.05225619999692,153.35278069996275,153.35278069996275,None,153.85395010001957,None,f,1,1.0355333000188693,153.85395010001957,None,None,None,154.90505679999478,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.90659919998143,156.1069268999854,156.0901357999537,156.391012600041,156.391012600041,None,156.89124250004534,None,k,1,0.8059224999742582,156.89124250004534,None,None,None,157.72606180002913,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.72749119997025,158.92859400005545,158.91186190000735,159.21213959995657,159.21213959995657,None,159.7136816000566,None,d,1,1.2153799999505281,159.7136816000566,None,None,None,160.94769369997084,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.9494538999861,162.15029170003254,162.13306669995654,162.43380889995024,162.43380889995024,None,162.9338209000416,None,f,1,0.7153573000105098,162.9338209000416,None,None,None,163.6685658999486,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.6698214999633,164.87026680004783,164.854265699978,165.1548032000428,165.1548032000428,None,165.65519299998414,None,j,1,0.3624241000507027,165.65519299998414,None,None,None,166.0388893999625,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.04007710004225,167.24098739994224,167.223529699957,167.5248720999807,167.5248720999807,None,168.0256253000116,None,d,1,0.9358619999838993,168.0256253000116,None,None,None,168.97631940001156,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.9790982999839,170.17998380004428,170.162025299971,170.46369290002622,170.46369290002622,None,170.96361770003568,None,f,1,0.4942932999692857,170.96361770003568,None,None,None,171.4800254999427,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,blue,j,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.48132340004668,172.68416309996974,172.66572080005426,172.96546930004843,172.96546930004843,None,173.46771750005428,None,j,1,0.4539109000470489,173.46771750005428,None,None,None,173.95050110004377,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.95271380001213,175.15235170000233,175.13609789998736,175.4361325999489,175.4361325999489,None,175.93698380002752,None,k,1,0.32858229998964816,175.93698380002752,None,None,None,176.28721280000173,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_color_b,instruction/instr_color,instruction/i8_b,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.30464500002563,None,space,2.6284168999409303,177.30464500002563,None,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_color_b,instruction/instr_color,instruction/i8_b,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_word_b,instruction/instr_word,instruction/i9_b,黄,white,f,square,word_single,单词,0.0032461461866890584,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,179.97582809999585,None,space,5.249822000041604,179.97582809999585,None,186.25212349998765,187.25383970001712,187.25383970001712,188.25624170002993,188.25624170002993,None,185.2694816000294,186.270003200043,189.29146990005393,189.49171440000646,189.4738667999627,189.7752592000179,189.7752592000179,None,190.2583565999521,None,f,1,1.32041579997167,190.2583565999521,None,None,None,191.59383399994113,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.060540570646362424,,,,,,,,,,0,1,1,1,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.59516999998596,192.79607859998941,192.77889670000877,193.07910750003066,193.07910750003066,None,193.58011239999905,None,j,1,0.43073530006222427,193.58011239999905,None,None,None,194.03070120001212,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_word_b,instruction/instr_word,instruction/i9_b,黄,white,f,square,word_single,单词,0.06994067193778963,,,,,,,,,,0,1,1,1,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0330959999701,195.2332964000525,195.21643449994735,195.51715309999418,195.51715309999418,None,196.01825359999202,None,f,1,0.8719260001089424,196.01825359999202,None,None,None,196.91857900004834,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.08193765152950094,,,,,,,,,,0,1,1,1,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.91996009997092,198.12083919998258,198.10372839996126,198.40390919998754,198.40390919998754,None,198.90613519994076,None,j,1,0.7122502999845892,198.90613519994076,None,None,None,199.63903990003746,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_word_b,instruction/instr_word,instruction/i9_b,红,white,k,square,word_single,单词,0.1279694370605574,,,,,,,,,,0,1,1,1,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.64071830001194,200.84181769995485,200.8249679999426,201.12567470001522,201.12567470001522,None,201.62572949996684,None,k,1,0.8407930999528617,201.62572949996684,None,None,None,202.49414039996918,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_word_b,instruction/instr_word,instruction/i9_b,红,white,k,square,word_single,单词,0.18345028784879092,,,,,,,,,,0,1,1,1,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.49570860003587,203.69615269999485,203.67983369994909,203.97963309998158,203.97963309998158,None,204.48117929999717,None,k,1,0.6093890001066029,204.48117929999717,None,None,None,205.11423369997647,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.19920386223101294,,,,,,,,,,0,1,1,1,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.11572710005566,206.31793180003297,206.29922699998133,206.59947599994484,206.59947599994484,None,207.10048559994902,None,j,1,0.6618607999989763,207.10048559994902,None,None,None,207.78464169998188,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.26360599864925405,,,,,,,,,,0,1,1,1,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.7864077000413,208.9874215000309,208.97057570004836,209.27152830001432,209.27152830001432,None,209.77255150000565,None,j,1,0.638091400032863,209.77255150000565,None,None,None,210.43936479999684,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.358985675745526,,,,,,,,,,0,1,1,1,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.44029259996023,211.64062930003274,211.6239078999497,211.9266580999829,211.9266580999829,None,212.4419466999825,None,j,1,0.5210621999576688,212.4419466999825,None,None,None,212.99333930003922,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_word_b,instruction/instr_word,instruction/i9_b,绿,white,d,square,word_single,单词,0.36496733802487347,,,,,,,,,,0,1,1,1,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.99410430004355,214.1957174000563,214.17884750000667,214.47890910005663,214.47890910005663,None,214.97914159996435,None,d,1,1.143566699931398,214.97914159996435,None,None,None,216.14835999999195,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_word_b,instruction/instr_word,instruction/i9_b,黄,white,f,square,word_single,单词,0.3743513623756727,,,,,,,,,,0,1,1,1,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.148912500008,217.35005610005464,217.33444170001894,217.6328811000567,217.6328811000567,None,218.13518199999817,None,f,1,0.41142140002921224,218.13518199999817,None,None,None,218.56822080002166,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_word_b,instruction/instr_word,instruction/i9_b,红,white,k,square,word_single,单词,0.3894803852598544,,,,,,,,,,0,1,1,1,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.57012050005142,219.7696821000427,219.7542817000067,220.0532974000089,220.0532974000089,None,220.5539518999867,None,k,1,0.6179790000896901,220.5539518999867,None,None,None,221.1890516000567,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_word_b,instruction/instr_word,instruction/i9_b,绿,white,d,square,word_single,单词,0.5393759672408067,,,,,,,,,,0,1,1,1,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.18991099996492,222.3901099000359,222.37489770003594,222.67486889997963,222.67486889997963,None,223.1753074999433,None,d,1,0.6279382000211626,223.1753074999433,None,None,None,223.82561309996527,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
condition/block_word_b,instruction/instr_word,instruction/i9_b,蓝,white,j,square,word_single,单词,0.5995731954831104,,,,,,,,,,0,1,1,1,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.8274028999731,225.0274954000488,225.0109756999882,225.31126260000747,225.31126260000747,None,225.81314019998536,None,j,1,0.5503718999680132,225.81314019998536,None,None,None,226.37953280005604,None,,,,,,,,,,,,,,,,,,,,,12004,1,2,2024_Jun_13_1356,stroop_task_switching2_b,2021.2.3,60.002832099358365,
