b_pra,ins_blocks,ins_blocks2,stim_word,stim_color,corrAns,cue_type,trial_type,task_type,rand,compatibility,switch,b_test,w_pic,w_pic2,trials_instr.thisRepN,trials_instr.thisTrialN,trials_instr.thisN,trials_instr.thisIndex,block_pra.thisRepN,block_pra.thisTrialN,block_pra.thisN,block_pra.thisIndex,trials_rep.thisRepN,trials_rep.thisTrialN,trials_rep.thisN,trials_rep.thisIndex,trials_pra.thisRepN,trials_pra.thisTrialN,trials_pra.thisN,trials_pra.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,instr_image.started,instr_image.stopped,instr_key_resp.keys,instr_key_resp.rt,instr_key_resp.started,instr_key_resp.stopped,instr_pra_image.started,instr_pra_image.stopped,ip_key_resp.keys,ip_key_resp.rt,ip_key_resp.started,ip_key_resp.stopped,block_image.started,block_image.stopped,ib_key_resp.keys,ib_key_resp.rt,ib_key_resp.started,ib_key_resp.stopped,cd3.started,cd3.stopped,cd2.started,cd2.stopped,cd1.started,cd1.stopped,cd_text.started,cd_text.stopped,text_fix.started,text_fix.stopped,text_2.started,text_2.stopped,text_4.started,text_4.stopped,text_target.started,text_target.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,sceen_black.started,sceen_black.stopped,text_fb.started,text_fb.stopped,text.started,text.stopped,key_bf.keys,key_bf.rt,key_bf.started,key_bf.stopped,instr_test_image.started,instr_test_image.stopped,instr_exp_key_resp.keys,instr_exp_key_resp.rt,instr_exp_key_resp.started,instr_exp_key_resp.stopped,text_rest.started,text_rest.stopped,key_resp_rest.keys,key_resp_rest.rt,key_resp_rest.started,key_resp_rest.stopped,text_3.started,text_3.stopped,participant,session,balance,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,43.157269099960104,None,right,15.553029200003948,43.157269099960104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,1,2,2024_Jun_18_1900,stroop_task_switching2_b,2021.2.3,59.83752914368472,
,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,58.747107599978335,None,right,53.83982340001967,58.747107599978335,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,1,2,2024_Jun_18_1900,stroop_task_switching2_b,2021.2.3,59.83752914368472,
,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,112.62857289996464,None,right,0.15827259997604415,112.62857289996464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,1,2,2024_Jun_18_1900,stroop_task_switching2_b,2021.2.3,59.83752914368472,
,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,112.82889109995449,None,right,0.15793460002169013,112.82889109995449,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,1,2,2024_Jun_18_1900,stroop_task_switching2_b,2021.2.3,59.83752914368472,
,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,113.0294494999689,None,right,0.1338104999740608,113.0294494999689,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,1,2,2024_Jun_18_1900,stroop_task_switching2_b,2021.2.3,59.83752914368472,
,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,113.19602289999602,None,right,0.6392029999988154,113.19602289999602,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,1,2,2024_Jun_18_1900,stroop_task_switching2_b,2021.2.3,59.83752914368472,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.8805092999828,None,space,1.399234299955424,113.8805092999828,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,1,2,2024_Jun_18_1900,stroop_task_switching2_b,2021.2.3,59.83752914368472,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,red,k,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,115.3159725999576,None,space,8.055978899996262,115.3159725999576,None,124.43062090000603,125.43208449997474,125.43208449997474,126.4328899999964,126.4328899999964,None,123.46148559998255,124.46503309998661,127.41752949997317,127.61857759999111,127.60126659995876,127.90227109997068,127.90227109997068,None,128.4022492999793,None,k,1,1.2976055000326596,128.4022492999793,None,None,None,129.7877817999688,None,,,,,,,,,,,,,,,,,,,,,11011,1,2,2024_Jun_18_1900,stroop_task_switching2_b,2021.2.3,59.83752914368472,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,green,d,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.74078930000542,130.94114869995974,130.9244389999658,131.22331430000486,131.22331430000486,None,131.72407229995588,None,d,1,0.7754992000409402,131.72407229995588,None,None,None,132.52565749996575,None,,,,,,,,,,,,,,,,,,,,,11011,1,2,2024_Jun_18_1900,stroop_task_switching2_b,2021.2.3,59.83752914368472,
condition/block_color_b,instruction/instr_color,instruction/i8_b,XX,yellow,f,diamond,color_single,颜色,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.5268165000016,133.72725499997614,133.71127379999962,134.01105269999243,134.01105269999243,None,134.5115885999985,None,f,1,0.4037817000062205,134.5115885999985,None,None,None,134.9451759000076,None,,,,,,,,,,,,,,,,,,,,,11011,1,2,2024_Jun_18_1900,stroop_task_switching2_b,2021.2.3,59.83752914368472,
