arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.155855200020596,None,space,2.487037600018084,18.155855200020596,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11032,001,2024_Jan_11_1535,MFTM_A_new1021,2021.2.3,59.60139772073111,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.659442899981514,None,space,11.88695459999144,20.659442899981514,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11032,001,2024_Jan_11_1535,MFTM_A_new1021,2021.2.3,59.60139772073111,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.57706620008685,None,space,13.641480799997225,32.57706620008685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11032,001,2024_Jan_11_1535,MFTM_A_new1021,2021.2.3,59.60139772073111,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.26442619995214,None,46.26442619995214,None,46.26442619995214,None,46.26442619995214,None,46.26442619995214,None,46.26442619995214,None,right,1,8.314064499922097,46.26442619995214,None,54.610150600085035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11032,001,2024_Jan_11_1535,MFTM_A_new1021,2021.2.3,59.60139772073111,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,55.361276800045744,None,55.361276800045744,None,55.361276800045744,None,55.361276800045744,None,55.361276800045744,None,55.361276800045744,None,left,1,6.106379699893296,55.361276800045744,None,61.48689349996857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11032,001,2024_Jan_11_1535,MFTM_A_new1021,2021.2.3,59.60139772073111,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,62.237962200073525,None,62.237962200073525,None,62.237962200073525,None,62.237962200073525,None,62.237962200073525,None,62.237962200073525,None,left,1,3.6525391000322998,62.237962200073525,None,65.90979769988917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11032,001,2024_Jan_11_1535,MFTM_A_new1021,2021.2.3,59.60139772073111,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,66.66176909999922,None,66.66176909999922,None,66.66176909999922,None,66.66176909999922,None,66.66176909999922,None,66.66176909999922,None,right,1,2.580700300168246,66.66176909999922,None,69.26493790000677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11032,001,2024_Jan_11_1535,MFTM_A_new1021,2021.2.3,59.60139772073111,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,0,0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.29955650004558,None,space,30.926971500040963,70.29955650004558,None,101.3296197000891,None,right,1,2.4867401998490095,101.76383369998075,None,101.76383369998075,104.76846030005254,101.76383369998075,104.76846030005254,101.76383369998075,104.76846030005254,101.76383369998075,104.76846030005254,101.76383369998075,104.76846030005254,104.75092729995959,105.25274210004136,104.75092729995959,105.25274210004136,104.75092729995959,105.25274210004136,104.75092729995959,105.25274210004136,104.75092729995959,105.25274210004136,104.75092729995959,105.25274210004136,104.75092729995959,105.25274210004136,104.75092729995959,105.25274210004136,101.76383369998075,None,105.25274210004136,105.25274210004136,3,105.26863129995763,None,106.02034380007535,None,,,,,,,,,,11032,001,2024_Jan_11_1535,MFTM_A_new1021,2021.2.3,59.60139772073111,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.52038330002688,None,right,0,2.4618693001102656,107.02082609990612,109.02422060002573,107.02082609990612,108.52303380006924,107.02082609990612,108.52303380006924,107.02082609990612,108.52303380006924,107.02082609990612,108.52303380006924,107.02082609990612,108.52303380006924,108.50643249996938,109.00732739991508,108.50643249996938,109.00732739991508,108.50643249996938,109.00732739991508,108.50643249996938,109.00732739991508,108.50643249996938,109.00732739991508,108.50643249996938,109.00732739991508,108.50643249996938,109.00732739991508,108.50643249996938,109.00732739991508,107.02082609990612,None,109.00732739991508,110.50929039996117,1.5,110.52641290007159,None,111.27802450000308,None,,,,,,,,,,11032,001,2024_Jan_11_1535,MFTM_A_new1021,2021.2.3,59.60139772073111,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,2,2,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.7782127999235,None,left,1,2.269362499937415,112.27854209998623,113.58179929992184,112.27854209998623,113.08016079990193,112.27854209998623,113.08016079990193,112.27854209998623,113.08016079990193,112.27854209998623,113.08016079990193,112.27854209998623,113.08016079990193,113.06305080000311,113.56517409998924,113.06305080000311,113.56517409998924,113.06305080000311,113.56517409998924,113.06305080000311,113.56517409998924,113.06305080000311,113.56517409998924,113.06305080000311,113.56517409998924,113.06305080000311,113.56517409998924,113.06305080000311,113.56517409998924,112.27854209998623,None,113.56517409998924,115.76724330009893,0.8,115.78453549998812,None,116.53508520009927,None,,,,,,,,,,11032,001,2024_Jan_11_1535,MFTM_A_new1021,2021.2.3,59.60139772073111,
