arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.515428300015628,None,right,7.675429400056601,9.515428300015628,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11026,001,2024_Jan_10_0957,MFTM_A_new1021,2021.2.3,59.993400703609076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.210115500027314,None,right,15.396259900182486,17.210115500027314,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11026,001,2024_Jan_10_0957,MFTM_A_new1021,2021.2.3,59.993400703609076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.633076899917796,None,right,8.24581370013766,32.633076899917796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11026,001,2024_Jan_10_0957,MFTM_A_new1021,2021.2.3,59.993400703609076,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.91249169991352,None,40.91249169991352,None,40.91249169991352,None,40.91249169991352,None,40.91249169991352,None,40.91249169991352,None,right,1,1.966343600070104,40.91249169991352,None,42.91552240005694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11026,001,2024_Jan_10_0957,MFTM_A_new1021,2021.2.3,59.993400703609076,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,43.66667479998432,None,43.66667479998432,None,43.66667479998432,None,43.66667479998432,None,43.66667479998432,None,43.66667479998432,None,left,1,1.9484466998837888,43.66667479998432,None,45.6359317000024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11026,001,2024_Jan_10_0957,MFTM_A_new1021,2021.2.3,59.993400703609076,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.38698239997029,None,46.38698239997029,None,46.38698239997029,None,46.38698239997029,None,46.38698239997029,None,46.38698239997029,None,right,1,3.179558699950576,46.38698239997029,None,49.59163310006261,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11026,001,2024_Jan_10_0957,MFTM_A_new1021,2021.2.3,59.993400703609076,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,50.34273510007188,None,50.34273510007188,None,50.34273510007188,None,50.34273510007188,None,50.34273510007188,None,50.34273510007188,None,left,1,1.9048808999359608,50.34273510007188,None,52.262213999871165,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11026,001,2024_Jan_10_0957,MFTM_A_new1021,2021.2.3,59.993400703609076,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,0,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.213492000009865,None,right,30.921027899952605,53.213492000009865,None,84.24374260008335,None,right,1,2.961855199886486,84.67676539998502,None,84.67676539998502,87.68152759992518,84.67676539998502,87.68152759992518,84.67676539998502,87.68152759992518,84.67676539998502,87.68152759992518,84.67676539998502,87.68152759992518,87.66467530000955,88.16550879995339,87.66467530000955,88.16550879995339,87.66467530000955,88.16550879995339,87.66467530000955,88.16550879995339,87.66467530000955,88.16550879995339,87.66467530000955,88.16550879995339,87.66467530000955,88.16550879995339,87.66467530000955,88.16550879995339,84.67676539998502,None,88.16550879995339,88.16550879995339,3,88.18205760000274,None,88.93518409994431,None,,,,,,,,,,11026,001,2024_Jan_10_0957,MFTM_A_new1021,2021.2.3,59.993400703609076,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.43397479993291,None,left,1,1.824223999865353,89.93484549992718,91.9377480999101,89.93484549992718,91.43812639988028,89.93484549992718,91.43812639988028,89.93484549992718,91.43812639988028,89.93484549992718,91.43812639988028,89.93484549992718,91.43812639988028,91.42099660006352,91.92186579992995,91.42099660006352,91.92186579992995,91.42099660006352,91.92186579992995,91.42099660006352,91.92186579992995,91.42099660006352,91.92186579992995,91.42099660006352,91.92186579992995,91.42099660006352,91.92186579992995,91.42099660006352,91.92186579992995,89.93484549992718,None,91.92186579992995,93.4232411000412,1.5,93.43984319991432,None,94.19162099994719,None,,,,,,,,,,11026,001,2024_Jan_10_0957,MFTM_A_new1021,2021.2.3,59.993400703609076,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,2,2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.69274659990333,None,left,0,1.4703728000167757,95.19256419991143,96.49469479988329,95.19256419991143,95.9945115998853,95.19256419991143,95.9945115998853,95.19256419991143,95.9945115998853,95.19256419991143,95.9945115998853,95.19256419991143,95.9945115998853,95.97799369995482,96.47782519995235,95.97799369995482,96.47782519995235,95.97799369995482,96.47782519995235,95.97799369995482,96.47782519995235,95.97799369995482,96.47782519995235,95.97799369995482,96.47782519995235,95.97799369995482,96.47782519995235,95.97799369995482,96.47782519995235,95.19256419991143,None,96.47782519995235,98.68164259986952,0.8,98.6970937999431,None,99.44883150001988,None,,,,,,,,,,11026,001,2024_Jan_10_0957,MFTM_A_new1021,2021.2.3,59.993400703609076,
