arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.289258299977519,None,space,6.700540199992247,15.289258299977519,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11020,001,2024_Jan_05_1012,MFTM_A_new1021,2021.2.3,60.02959459185393,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.015768399927765,None,right,18.669572700047866,22.015768399927765,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11020,001,2024_Jan_05_1012,MFTM_A_new1021,2021.2.3,60.02959459185393,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.71053029992618,None,right,8.343681500060484,40.71053029992618,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11020,001,2024_Jan_05_1012,MFTM_A_new1021,2021.2.3,60.02959459185393,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,49.089931099908426,None,49.089931099908426,None,49.089931099908426,None,49.089931099908426,None,49.089931099908426,None,49.089931099908426,None,left,1,1.2195255000842735,49.089931099908426,None,50.341829799930565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11020,001,2024_Jan_05_1012,MFTM_A_new1021,2021.2.3,60.02959459185393,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,51.09286599990446,None,51.09286599990446,None,51.09286599990446,None,51.09286599990446,None,51.09286599990446,None,51.09286599990446,None,right,1,2.352923300000839,51.09286599990446,None,53.4625482999254,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11020,001,2024_Jan_05_1012,MFTM_A_new1021,2021.2.3,60.02959459185393,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,54.21439549990464,None,54.21439549990464,None,54.21439549990464,None,54.21439549990464,None,54.21439549990464,None,54.21439549990464,None,right,1,1.8149197000311688,54.21439549990464,None,56.04971959989052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11020,001,2024_Jan_05_1012,MFTM_A_new1021,2021.2.3,60.02959459185393,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,56.801160499919206,None,56.801160499919206,None,56.801160499919206,None,56.801160499919206,None,56.801160499919206,None,56.801160499919206,None,left,1,1.9483284000307322,56.801160499919206,None,58.77036009996664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11020,001,2024_Jan_05_1012,MFTM_A_new1021,2021.2.3,60.02959459185393,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,0,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.722484099911526,None,right,32.64279039995745,59.722484099911526,None,92.4706875999691,None,left,1,2.2930704000173137,92.90432219998911,None,92.90432219998911,95.9086837999057,92.90432219998911,95.9086837999057,92.90432219998911,95.9086837999057,92.90432219998911,95.9086837999057,92.90432219998911,95.9086837999057,95.89222899999004,96.39303749997634,95.89222899999004,96.39303749997634,95.89222899999004,96.39303749997634,95.89222899999004,96.39303749997634,95.89222899999004,96.39303749997634,95.89222899999004,96.39303749997634,95.89222899999004,96.39303749997634,95.89222899999004,96.39303749997634,92.90432219998911,None,96.39303749997634,96.39303749997634,3,96.40946779993828,None,97.16073569993023,None,,,,,,,,,,11020,001,2024_Jan_05_1012,MFTM_A_new1021,2021.2.3,60.02959459185393,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,1,1,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.66169619990978,None,right,1,1.1871674999129027,98.16214749997016,100.16528609988745,98.16214749997016,99.66436539997812,98.16214749997016,99.66436539997812,98.16214749997016,99.66436539997812,98.16214749997016,99.66436539997812,98.16214749997016,99.66436539997812,99.64848889992572,100.14938679989427,99.64848889992572,100.14938679989427,99.64848889992572,100.14938679989427,99.64848889992572,100.14938679989427,99.64848889992572,100.14938679989427,99.64848889992572,100.14938679989427,99.64848889992572,100.14938679989427,99.64848889992572,100.14938679989427,98.16214749997016,None,100.14938679989427,101.6506521999836,1.5,101.66741159989033,None,102.41931189992465,None,,,,,,,,,,11020,001,2024_Jan_05_1012,MFTM_A_new1021,2021.2.3,60.02959459185393,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.91971759998705,None,right,0,1.290156300063245,103.4197546999203,104.72184729995206,103.4197546999203,104.2214083999861,103.4197546999203,104.2214083999861,103.4197546999203,104.2214083999861,103.4197546999203,104.2214083999861,103.4197546999203,104.2214083999861,104.20457009994425,104.70500149996951,104.20457009994425,104.70500149996951,104.20457009994425,104.70500149996951,104.20457009994425,104.70500149996951,104.20457009994425,104.70500149996951,104.20457009994425,104.70500149996951,104.20457009994425,104.70500149996951,104.20457009994425,104.70500149996951,103.4197546999203,None,104.70500149996951,106.90965019993018,0.8,106.9249832999194,None,107.67657049989793,None,,,,,,,,,,11020,001,2024_Jan_05_1012,MFTM_A_new1021,2021.2.3,60.02959459185393,
