arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.98784010001691,None,space,4.460930600005668,22.98784010001691,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,002,2024_Jan_02_1445,MFTM_A_new1021,2021.2.3,60.00092400729555,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.47870839998359,None,space,7.8824323999579065,27.47870839998359,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,002,2024_Jan_02_1445,MFTM_A_new1021,2021.2.3,60.00092400729555,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.38975189998746,None,space,1.5867536999867298,35.38975189998746,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,002,2024_Jan_02_1445,MFTM_A_new1021,2021.2.3,60.00092400729555,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,37.00852999999188,None,37.00852999999188,None,37.00852999999188,None,37.00852999999188,None,37.00852999999188,None,37.00852999999188,None,right,1,2.832040000008419,37.00852999999188,None,39.88158869999461,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,002,2024_Jan_02_1445,MFTM_A_new1021,2021.2.3,60.00092400729555,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,40.631258699984755,None,40.631258699984755,None,40.631258699984755,None,40.631258699984755,None,40.631258699984755,None,40.631258699984755,None,left,1,1.8813968000467867,40.631258699984755,None,42.53344999998808,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,002,2024_Jan_02_1445,MFTM_A_new1021,2021.2.3,60.00092400729555,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.28526009997586,None,43.28526009997586,None,43.28526009997586,None,43.28526009997586,None,43.28526009997586,None,43.28526009997586,None,right,1,1.6115260000224225,43.28526009997586,None,44.92044869996607,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,002,2024_Jan_02_1445,MFTM_A_new1021,2021.2.3,60.00092400729555,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,45.6716128999833,None,45.6716128999833,None,45.6716128999833,None,45.6716128999833,None,45.6716128999833,None,45.6716128999833,None,left,1,3.52119890000904,45.6716128999833,None,49.21009499998763,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,002,2024_Jan_02_1445,MFTM_A_new1021,2021.2.3,60.00092400729555,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,0,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.2134936999646,None,space,3.939446299977135,50.2134936999646,None,54.23356049996801,None,None,0,0,54.68492659996264,None,54.68492659996264,57.689386099984404,54.68492659996264,57.689386099984404,54.68492659996264,57.689386099984404,54.68492659996264,57.689386099984404,54.68492659996264,57.689386099984404,57.673302299983334,58.17372630001046,57.673302299983334,58.17372630001046,57.673302299983334,58.17372630001046,57.673302299983334,58.17372630001046,57.673302299983334,58.17372630001046,57.673302299983334,58.17372630001046,57.673302299983334,58.17372630001046,57.673302299983334,58.17372630001046,54.68492659996264,None,58.17372630001046,58.17372630001046,3,58.18975139997201,None,58.942035599960946,None,,,,,,,,,,11012,002,2024_Jan_02_1445,MFTM_A_new1021,2021.2.3,60.00092400729555,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,1,1,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.441846499976236,None,right,0,2.689803600020241,59.942817999981344,61.94557380001061,59.942817999981344,61.44478119997075,59.942817999981344,61.44478119997075,59.942817999981344,61.44478119997075,59.942817999981344,61.44478119997075,59.942817999981344,61.44478119997075,61.4279680000036,61.92879619996529,61.4279680000036,61.92879619996529,61.4279680000036,61.92879619996529,61.4279680000036,61.92879619996529,61.4279680000036,61.92879619996529,61.4279680000036,61.92879619996529,61.4279680000036,61.92879619996529,61.4279680000036,61.92879619996529,59.942817999981344,None,61.92879619996529,63.431317700014915,1.5,63.44768529996509,None,64.19876609998755,None,,,,,,,,,,11012,002,2024_Jan_02_1445,MFTM_A_new1021,2021.2.3,60.00092400729555,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,2,2,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.70178629999282,None,left,1,1.7521235999884084,65.20077759999549,66.50229530001525,65.20077759999549,66.00163730001077,65.20077759999549,66.00163730001077,65.20077759999549,66.00163730001077,65.20077759999549,66.00163730001077,65.20077759999549,66.00163730001077,65.98548540001502,66.48630549997324,65.98548540001502,66.48630549997324,65.98548540001502,66.48630549997324,65.98548540001502,66.48630549997324,65.98548540001502,66.48630549997324,65.98548540001502,66.48630549997324,65.98548540001502,66.48630549997324,65.98548540001502,66.48630549997324,65.20077759999549,None,66.48630549997324,68.68961359997047,0.8,68.70552640000824,None,69.45743660000153,None,,,,,,,,,,11012,002,2024_Jan_02_1445,MFTM_A_new1021,2021.2.3,60.00092400729555,
