arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.48666149994824,None,space,12.44008730002679,15.48666149994824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11020,002,2024_Jan_05_1334,MFTM_A_new1021,2021.2.3,59.98854217103576,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.954843900050037,None,space,5.859557599993423,27.954843900050037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11020,002,2024_Jan_05_1334,MFTM_A_new1021,2021.2.3,59.98854217103576,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.83026650000829,None,space,1.032688400009647,33.83026650000829,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11020,002,2024_Jan_05_1334,MFTM_A_new1021,2021.2.3,59.98854217103576,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,34.89869950001594,None,34.89869950001594,None,34.89869950001594,None,34.89869950001594,None,34.89869950001594,None,34.89869950001594,None,left,1,4.995565699995495,34.89869950001594,None,39.940824200049974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11020,002,2024_Jan_05_1334,MFTM_A_new1021,2021.2.3,59.98854217103576,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.691185700008646,None,40.691185700008646,None,40.691185700008646,None,40.691185700008646,None,40.691185700008646,None,40.691185700008646,None,right,1,2.6511208000592887,40.691185700008646,None,43.3611909999745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11020,002,2024_Jan_05_1334,MFTM_A_new1021,2021.2.3,59.98854217103576,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.11253729998134,None,44.11253729998134,None,44.11253729998134,None,44.11253729998134,None,44.11253729998134,None,44.11253729998134,None,right,1,1.2536941000726074,44.11253729998134,None,45.39736359997187,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11020,002,2024_Jan_05_1334,MFTM_A_new1021,2021.2.3,59.98854217103576,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,46.148431599955074,None,46.148431599955074,None,46.148431599955074,None,46.148431599955074,None,46.148431599955074,None,46.148431599955074,None,left,1,0.9471968000289053,46.148431599955074,None,47.1165834000567,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11020,002,2024_Jan_05_1334,MFTM_A_new1021,2021.2.3,59.98854217103576,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,0,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.11880000005476,None,space,0.9595765999983996,48.11880000005476,None,49.169317699968815,None,right,1,3.1943077000323683,49.62017060001381,None,49.62017060001381,52.6249097000109,49.62017060001381,52.6249097000109,49.62017060001381,52.6249097000109,49.62017060001381,52.6249097000109,49.62017060001381,52.6249097000109,52.608509800047614,53.10886240005493,52.608509800047614,53.10886240005493,52.608509800047614,53.10886240005493,52.608509800047614,53.10886240005493,52.608509800047614,53.10886240005493,52.608509800047614,53.10886240005493,52.608509800047614,53.10886240005493,52.608509800047614,53.10886240005493,49.62017060001381,None,53.10886240005493,53.10886240005493,3,53.12615000002552,None,53.87707299995236,None,,,,,,,,,,11020,002,2024_Jan_05_1334,MFTM_A_new1021,2021.2.3,59.98854217103576,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,1,1,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.37733869999647,None,left,1,1.016577799920924,54.878156700055115,56.880831100046635,54.878156700055115,56.38036840001587,54.878156700055115,56.38036840001587,54.878156700055115,56.38036840001587,54.878156700055115,56.38036840001587,54.878156700055115,56.38036840001587,56.36363819998223,56.86532760004047,56.36363819998223,56.86532760004047,56.36363819998223,56.86532760004047,56.36363819998223,56.86532760004047,56.36363819998223,56.86532760004047,56.36363819998223,56.86532760004047,56.36363819998223,56.86532760004047,56.36363819998223,56.86532760004047,54.878156700055115,None,56.86532760004047,58.36640659999102,1.5,58.38443950004876,None,59.135008799959905,None,,,,,,,,,,11020,002,2024_Jan_05_1334,MFTM_A_new1021,2021.2.3,59.98854217103576,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,2,2,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.636753499973565,None,left,1,0.6613937999354675,60.13702000002377,61.43775319994893,60.13702000002377,60.936859900015406,60.13702000002377,60.936859900015406,60.13702000002377,60.936859900015406,60.13702000002377,60.936859900015406,60.13702000002377,60.936859900015406,60.92033330001868,61.420712499995716,60.92033330001868,61.420712499995716,60.92033330001868,61.420712499995716,60.92033330001868,61.420712499995716,60.92033330001868,61.420712499995716,60.92033330001868,61.420712499995716,60.92033330001868,61.420712499995716,60.92033330001868,61.420712499995716,60.13702000002377,None,61.420712499995716,63.624439700040966,0.8,63.64107540005352,None,64.39291040005628,None,,,,,,,,,,11020,002,2024_Jan_05_1334,MFTM_A_new1021,2021.2.3,59.98854217103576,
