arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.334117399994284,None,space,1.2580937000457197,14.334117399994284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11023,002,2024_Jan_07_1304,MFTM_A_new1021,2021.2.3,59.67822693139835,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.619780399953015,None,space,7.220443299971521,15.619780399953015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11023,002,2024_Jan_07_1304,MFTM_A_new1021,2021.2.3,59.67822693139835,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.863212500000373,None,space,1.9850033998955041,22.863212500000373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11023,002,2024_Jan_07_1304,MFTM_A_new1021,2021.2.3,59.67822693139835,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,24.882938600028865,None,24.882938600028865,None,24.882938600028865,None,24.882938600028865,None,24.882938600028865,None,24.882938600028865,None,right,1,1.941530799958855,24.882938600028865,None,26.86932539998088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11023,002,2024_Jan_07_1304,MFTM_A_new1021,2021.2.3,59.67822693139835,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,27.620249600033276,None,27.620249600033276,None,27.620249600033276,None,27.620249600033276,None,27.620249600033276,None,27.620249600033276,None,left,1,7.5561575999017805,27.620249600033276,None,35.198327200021595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11023,002,2024_Jan_07_1304,MFTM_A_new1021,2021.2.3,59.67822693139835,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,35.949568600044586,None,35.949568600044586,None,35.949568600044586,None,35.949568600044586,None,35.949568600044586,None,35.949568600044586,None,left,1,2.210685500060208,35.949568600044586,None,38.186083400039934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11023,002,2024_Jan_07_1304,MFTM_A_new1021,2021.2.3,59.67822693139835,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,38.93721090001054,None,38.93721090001054,None,38.93721090001054,None,38.93721090001054,None,38.93721090001054,None,38.93721090001054,None,right,1,1.2635290999896824,38.93721090001054,None,40.22247249993961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11023,002,2024_Jan_07_1304,MFTM_A_new1021,2021.2.3,59.67822693139835,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,0,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.20636750000995,None,space,2.441928399959579,41.20636750000995,None,43.76099850004539,None,right,1,1.1172500000102445,44.195042700041085,None,44.195042700041085,47.19931309996173,44.195042700041085,47.19931309996173,44.195042700041085,47.19931309996173,44.195042700041085,47.19931309996173,44.195042700041085,47.19931309996173,47.18278419994749,47.68369770003483,47.18278419994749,47.68369770003483,47.18278419994749,47.68369770003483,47.18278419994749,47.68369770003483,47.18278419994749,47.68369770003483,47.18278419994749,47.68369770003483,47.18278419994749,47.68369770003483,47.18278419994749,47.68369770003483,44.195042700041085,None,47.68369770003483,47.68369770003483,3,47.70067429996561,None,48.451198900002055,None,,,,,,,,,,11023,002,2024_Jan_07_1304,MFTM_A_new1021,2021.2.3,59.67822693139835,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.95187420002185,None,left,0,2.01181739999447,49.45264499995392,51.455652500037104,49.45264499995392,50.95501969999168,49.45264499995392,50.95501969999168,49.45264499995392,50.95501969999168,49.45264499995392,50.95501969999168,49.45264499995392,50.95501969999168,50.938306399970315,51.4390212999424,50.938306399970315,51.4390212999424,50.938306399970315,51.4390212999424,50.938306399970315,51.4390212999424,50.938306399970315,51.4390212999424,50.938306399970315,51.4390212999424,50.938306399970315,51.4390212999424,50.938306399970315,51.4390212999424,49.45264499995392,None,51.4390212999424,52.94121590000577,1.5,52.9578861000482,None,53.70907470001839,None,,,,,,,,,,11023,002,2024_Jan_07_1304,MFTM_A_new1021,2021.2.3,59.67822693139835,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,2,2,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.20955240004696,None,right,1,1.5858178000198677,54.710624899948016,56.01278360001743,54.710624899948016,55.511638000025414,54.710624899948016,55.511638000025414,54.710624899948016,55.511638000025414,54.710624899948016,55.511638000025414,54.710624899948016,55.511638000025414,55.49490179994609,55.99588289996609,55.49490179994609,55.99588289996609,55.49490179994609,55.99588289996609,55.49490179994609,55.99588289996609,55.49490179994609,55.99588289996609,55.49490179994609,55.99588289996609,55.49490179994609,55.99588289996609,55.49490179994609,55.99588289996609,54.710624899948016,None,55.99588289996609,58.19911099993624,0.8,58.21576339995954,None,58.966679899953306,None,,,,,,,,,,11023,002,2024_Jan_07_1304,MFTM_A_new1021,2021.2.3,59.67822693139835,
