arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.6103235000046,None,space,6.32787529999041,62.6103235000046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11034,002,2024_Jan_16_1303,MFTM_A_new1021,2021.2.3,59.93076796945095,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.96962069999427,None,space,1.7844547999848146,68.96962069999427,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11034,002,2024_Jan_16_1303,MFTM_A_new1021,2021.2.3,59.93076796945095,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.77203809999628,None,space,1.8304232000082266,70.77203809999628,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11034,002,2024_Jan_16_1303,MFTM_A_new1021,2021.2.3,59.93076796945095,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,72.64169829999446,None,72.64169829999446,None,72.64169829999446,None,72.64169829999446,None,72.64169829999446,None,72.64169829999446,None,left,1,1.5291743999987375,72.64169829999446,None,74.21198829999776,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11034,002,2024_Jan_16_1303,MFTM_A_new1021,2021.2.3,59.93076796945095,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,74.96208120000665,None,74.96208120000665,None,74.96208120000665,None,74.96208120000665,None,74.96208120000665,None,74.96208120000665,None,right,1,1.3048239999916404,74.96208120000665,None,76.29736739999498,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11034,002,2024_Jan_16_1303,MFTM_A_new1021,2021.2.3,59.93076796945095,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,77.04841600000509,None,77.04841600000509,None,77.04841600000509,None,77.04841600000509,None,77.04841600000509,None,77.04841600000509,None,left,1,1.1783139000181109,77.04841600000509,None,78.25014769998961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11034,002,2024_Jan_16_1303,MFTM_A_new1021,2021.2.3,59.93076796945095,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,79.00127040001098,None,79.00127040001098,None,79.00127040001098,None,79.00127040001098,None,79.00127040001098,None,79.00127040001098,None,right,1,0.9776298000069801,79.00127040001098,None,80.00274860000354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11034,002,2024_Jan_16_1303,MFTM_A_new1021,2021.2.3,59.93076796945095,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,0,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00437330000568,None,space,3.4060895000002347,81.00437330000568,None,84.51063269999577,None,right,1,0.8114552999904845,84.94373560001259,None,84.94373560001259,87.94830200000433,84.94373560001259,87.94830200000433,84.94373560001259,87.94830200000433,84.94373560001259,87.94830200000433,84.94373560001259,87.94830200000433,87.93150229999446,88.43234060000395,87.93150229999446,88.43234060000395,87.93150229999446,88.43234060000395,87.93150229999446,88.43234060000395,87.93150229999446,88.43234060000395,87.93150229999446,88.43234060000395,87.93150229999446,88.43234060000395,87.93150229999446,88.43234060000395,84.94373560001259,None,88.43234060000395,88.43234060000395,3,88.44911330001196,None,89.20018680000794,None,,,,,,,,,,11034,002,2024_Jan_16_1303,MFTM_A_new1021,2021.2.3,59.93076796945095,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,1,1,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.70160249999026,None,left,1,0.9777064000081737,90.20164710000972,92.20550060001551,90.20164710000972,91.70444460000726,90.20164710000972,91.70444460000726,90.20164710000972,91.70444460000726,90.20164710000972,91.70444460000726,90.20164710000972,91.70444460000726,91.68786080001155,92.18799490001402,91.68786080001155,92.18799490001402,91.68786080001155,92.18799490001402,91.68786080001155,92.18799490001402,91.68786080001155,92.18799490001402,91.68786080001155,92.18799490001402,91.68786080001155,92.18799490001402,91.68786080001155,92.18799490001402,90.20164710000972,None,92.18799490001402,93.69106909999391,1.5,93.706906300009,None,94.45806219999213,None,,,,,,,,,,11034,002,2024_Jan_16_1303,MFTM_A_new1021,2021.2.3,59.93076796945095,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,2,2,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.95862459999626,None,right,0,0.9995530000014696,95.46028289999231,96.7613743999973,95.46028289999231,96.26066709999577,95.46028289999231,96.26066709999577,95.46028289999231,96.26066709999577,95.46028289999231,96.26066709999577,95.46028289999231,96.26066709999577,96.24418229999719,96.74484810000286,96.24418229999719,96.74484810000286,96.24418229999719,96.74484810000286,96.24418229999719,96.74484810000286,96.24418229999719,96.74484810000286,96.24418229999719,96.74484810000286,96.24418229999719,96.74484810000286,96.24418229999719,96.74484810000286,95.46028289999231,None,96.74484810000286,98.95075970000471,0.8,98.96478080001543,None,99.7166908000072,None,,,,,,,,,,11034,002,2024_Jan_16_1303,MFTM_A_new1021,2021.2.3,59.93076796945095,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,3,3,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.21734559998731,None,left,0,0.7985285999893676,100.71742880000966,101.46864040000946,100.71742880000966,100.96781510001165,100.71742880000966,100.96781510001165,100.71742880000966,100.96781510001165,100.71742880000966,100.96781510001165,100.71742880000966,100.96781510001165,100.95113490000949,101.45300219999626,100.95113490000949,101.45300219999626,100.95113490000949,101.45300219999626,100.95113490000949,101.45300219999626,100.95113490000949,101.45300219999626,100.95113490000949,101.45300219999626,100.95113490000949,101.45300219999626,100.95113490000949,101.45300219999626,100.71742880000966,None,101.45300219999626,104.2062067000079,3,104.22275660000741,None,104.97469309999724,None,,,,,,,,,,11034,002,2024_Jan_16_1303,MFTM_A_new1021,2021.2.3,59.93076796945095,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.49145900001167,106.49305680001271,106.4769392000162,106.4769392000162,106.4769392000162,None,,,,11034,002,2024_Jan_16_1303,MFTM_A_new1021,2021.2.3,59.93076796945095,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,0,0,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.66435549999005,None,space,3.2598584000079427,109.66435549999005,None,112.9874082999886,None,left,0,3.1573090000019874,113.47056809999049,None,113.47056809999049,116.4748724999954,113.47056809999049,116.4748724999954,113.47056809999049,116.4748724999954,113.47056809999049,116.4748724999954,113.47056809999049,116.4748724999954,116.45806189998984,116.95872830000008,116.45806189998984,116.95872830000008,116.45806189998984,116.95872830000008,116.45806189998984,116.95872830000008,116.45806189998984,116.95872830000008,116.45806189998984,116.95872830000008,116.45806189998984,116.95872830000008,116.45806189998984,116.95872830000008,113.47056809999049,None,116.95872830000008,116.95872830000008,3,116.97541760001332,None,117.72715150000295,None,,,,,,,0,0.5,0.0,11034,002,2024_Jan_16_1303,MFTM_A_new1021,2021.2.3,59.93076796945095,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.22734519999358,None,left,1,2.292164299986325,118.72804399998859,None,118.72804399998859,121.73265449999599,118.72804399998859,121.73265449999599,118.72804399998859,121.73265449999599,118.72804399998859,121.73265449999599,118.72804399998859,121.73265449999599,121.71649170000455,122.21658579999348,121.71649170000455,122.21658579999348,121.71649170000455,122.21658579999348,121.71649170000455,122.21658579999348,121.71649170000455,122.21658579999348,121.71649170000455,122.21658579999348,121.71649170000455,122.21658579999348,121.71649170000455,122.21658579999348,118.72804399998859,None,122.21658579999348,122.21658579999348,3.0000000000000027,122.23325250000926,None,122.98446149998927,None,,,,,,,0,0.5,0.5,11034,002,2024_Jan_16_1303,MFTM_A_new1021,2021.2.3,59.93076796945095,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,2,2,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.48581400001422,None,right,1,3.347427600005176,123.98598960001254,None,123.98598960001254,126.99041659999057,123.98598960001254,126.99041659999057,123.98598960001254,126.99041659999057,123.98598960001254,126.99041659999057,123.98598960001254,126.99041659999057,126.97374580000178,127.47448249999434,126.97374580000178,127.47448249999434,126.97374580000178,127.47448249999434,126.97374580000178,127.47448249999434,126.97374580000178,127.47448249999434,126.97374580000178,127.47448249999434,126.97374580000178,127.47448249999434,126.97374580000178,127.47448249999434,123.98598960001254,None,127.47448249999434,127.47448249999434,3.0000000000000027,127.49136529999669,None,128.24248519999674,None,,,,,,,0,0.5,0.6666666666666666,11034,002,2024_Jan_16_1303,MFTM_A_new1021,2021.2.3,59.93076796945095,
