arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.648907400027383,None,space,1.8152741999947466,20.648907400027383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11008,001,2024_Jan_01_1511,MFTM_A_new1021,2021.2.3,60.15417515541008,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.48496969998814,None,right,26.299065399973188,22.48496969998814,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11008,001,2024_Jan_01_1511,MFTM_A_new1021,2021.2.3,60.15417515541008,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.80748279998079,None,right,10.865346500009764,48.80748279998079,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11008,001,2024_Jan_01_1511,MFTM_A_new1021,2021.2.3,60.15417515541008,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.707443699997384,None,59.707443699997384,None,59.707443699997384,None,59.707443699997384,None,59.707443699997384,None,59.707443699997384,None,right,1,2.470006099960301,59.707443699997384,None,62.21157470002072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11008,001,2024_Jan_01_1511,MFTM_A_new1021,2021.2.3,60.15417515541008,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,62.961861599993426,None,62.961861599993426,None,62.961861599993426,None,62.961861599993426,None,62.961861599993426,None,62.961861599993426,None,left,1,2.174356500036083,62.961861599993426,None,65.16532570001436,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11008,001,2024_Jan_01_1511,MFTM_A_new1021,2021.2.3,60.15417515541008,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,65.91651830001501,None,65.91651830001501,None,65.91651830001501,None,65.91651830001501,None,65.91651830001501,None,65.91651830001501,None,right,1,1.3320149999926798,65.91651830001501,None,67.26839230000041,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11008,001,2024_Jan_01_1511,MFTM_A_new1021,2021.2.3,60.15417515541008,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,68.019544699986,None,68.019544699986,None,68.019544699986,None,68.019544699986,None,68.019544699986,None,68.019544699986,None,left,1,1.8127699999604374,68.019544699986,None,69.85553070000606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11008,001,2024_Jan_01_1511,MFTM_A_new1021,2021.2.3,60.15417515541008,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,0,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.87402669998119,None,right,43.326302300032694,70.87402669998119,None,114.3048448000336,None,left,0,2.756684099964332,114.7396825000178,None,114.7396825000178,117.7435695999884,114.7396825000178,117.7435695999884,114.7396825000178,117.7435695999884,114.7396825000178,117.7435695999884,114.7396825000178,117.7435695999884,117.72668650001287,118.226899900008,117.72668650001287,118.226899900008,117.72668650001287,118.226899900008,117.72668650001287,118.226899900008,117.72668650001287,118.226899900008,117.72668650001287,118.226899900008,117.72668650001287,118.226899900008,117.72668650001287,118.226899900008,114.7396825000178,None,118.226899900008,118.226899900008,3,118.24371200002497,None,118.99474579998059,None,,,,,,,,,,11008,001,2024_Jan_01_1511,MFTM_A_new1021,2021.2.3,60.15417515541008,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,1,1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.49547929997789,None,right,1,1.7716497000074014,119.99643240001751,122.0001493000309,119.99643240001751,121.49919100000989,119.99643240001751,121.49919100000989,119.99643240001751,121.49919100000989,119.99643240001751,121.49919100000989,119.99643240001751,121.49919100000989,121.48190110002179,121.98317490000045,121.48190110002179,121.98317490000045,121.48190110002179,121.98317490000045,121.48190110002179,121.98317490000045,121.48190110002179,121.98317490000045,121.48190110002179,121.98317490000045,121.48190110002179,121.98317490000045,121.48190110002179,121.98317490000045,119.99643240001751,None,121.98317490000045,123.48488669999642,1.5,123.50154189998284,None,124.25322780001443,None,,,,,,,,,,11008,001,2024_Jan_01_1511,MFTM_A_new1021,2021.2.3,60.15417515541008,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,2,2,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.75409489998128,None,right,1,1.2827949000056833,125.25402639998356,126.55630110000493,125.25402639998356,126.05536030000076,125.25402639998356,126.05536030000076,125.25402639998356,126.05536030000076,125.25402639998356,126.05536030000076,125.25402639998356,126.05536030000076,126.03916089999257,126.53922069998225,126.03916089999257,126.53922069998225,126.03916089999257,126.53922069998225,126.03916089999257,126.53922069998225,126.03916089999257,126.53922069998225,126.03916089999257,126.53922069998225,126.03916089999257,126.53922069998225,126.03916089999257,126.53922069998225,125.25402639998356,None,126.53922069998225,128.74426649999805,0.8,128.7592543999781,None,129.51078740000958,None,,,,,,,,,,11008,001,2024_Jan_01_1511,MFTM_A_new1021,2021.2.3,60.15417515541008,
