arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.142883799999254,None,space,2.0227317000026233,14.142883799999254,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,002,2023_Dec_29_1740,MFTM_A_new1021,2021.2.3,59.910445865367855,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.196272100001806,None,space,10.937367899998208,16.196272100001806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,002,2023_Dec_29_1740,MFTM_A_new1021,2021.2.3,59.910445865367855,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.16243889999896,None,space,10.315360299995518,27.16243889999896,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,002,2023_Dec_29_1740,MFTM_A_new1021,2021.2.3,59.910445865367855,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,37.511374000001524,None,37.511374000001524,None,37.511374000001524,None,37.511374000001524,None,37.511374000001524,None,37.511374000001524,None,right,1,6.39846679999755,37.511374000001524,None,43.955078500002855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,002,2023_Dec_29_1740,MFTM_A_new1021,2021.2.3,59.910445865367855,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,44.70589650000329,None,44.70589650000329,None,44.70589650000329,None,44.70589650000329,None,44.70589650000329,None,44.70589650000329,None,left,1,2.163992599998892,44.70589650000329,None,46.89173550000123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,002,2023_Dec_29_1740,MFTM_A_new1021,2021.2.3,59.910445865367855,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,47.64334219999728,None,47.64334219999728,None,47.64334219999728,None,47.64334219999728,None,47.64334219999728,None,47.64334219999728,None,left,1,2.1626533000016934,47.64334219999728,None,49.829376200003026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,002,2023_Dec_29_1740,MFTM_A_new1021,2021.2.3,59.910445865367855,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,50.580456600000616,None,50.580456600000616,None,50.580456600000616,None,50.580456600000616,None,50.580456600000616,None,50.580456600000616,None,right,1,2.5615867000014987,50.580456600000616,None,53.168208900002355,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,002,2023_Dec_29_1740,MFTM_A_new1021,2021.2.3,59.910445865367855,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.10220570000092,None,space,6.6156656999955885,54.10220570000092,None,60.82925619999878,None,left,1,1.8310751000026357,61.26305439999851,None,61.26305439999851,64.26794650000375,61.26305439999851,64.26794650000375,61.26305439999851,64.26794650000375,61.26305439999851,64.26794650000375,61.26305439999851,64.26794650000375,64.25161870000011,64.75188740000158,64.25161870000011,64.75188740000158,64.25161870000011,64.75188740000158,64.25161870000011,64.75188740000158,64.25161870000011,64.75188740000158,64.25161870000011,64.75188740000158,64.25161870000011,64.75188740000158,64.25161870000011,64.75188740000158,61.26305439999851,None,64.75188740000158,64.75188740000158,3,64.76855880000221,None,65.51949469999818,None,,,,,,,,,,11002,002,2023_Dec_29_1740,MFTM_A_new1021,2021.2.3,59.910445865367855,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.02062180000212,None,left,1,1.8773442000019713,66.52068590000272,68.52394939999795,66.52068590000272,68.02311899999768,66.52068590000272,68.02311899999768,66.52068590000272,68.02311899999768,66.52068590000272,68.02311899999768,66.52068590000272,68.02311899999768,68.00699570000143,68.50698269999702,68.00699570000143,68.50698269999702,68.00699570000143,68.50698269999702,68.00699570000143,68.50698269999702,68.00699570000143,68.50698269999702,68.00699570000143,68.50698269999702,68.00699570000143,68.50698269999702,68.00699570000143,68.50698269999702,66.52068590000272,None,68.50698269999702,70.00922480000008,1.5,70.02607130000251,None,70.77760249999847,None,,,,,,,,,,11002,002,2023_Dec_29_1740,MFTM_A_new1021,2021.2.3,59.910445865367855,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,2,2,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.27803899999708,None,left,1,1.1553869000053965,71.77838429999974,73.08112260000053,71.77838429999974,72.58005709999998,71.77838429999974,72.58005709999998,71.77838429999974,72.58005709999998,71.77838429999974,72.58005709999998,71.77838429999974,72.58005709999998,72.56301240000175,73.06497749999835,72.56301240000175,73.06497749999835,72.56301240000175,73.06497749999835,72.56301240000175,73.06497749999835,72.56301240000175,73.06497749999835,72.56301240000175,73.06497749999835,72.56301240000175,73.06497749999835,72.56301240000175,73.06497749999835,71.77838429999974,None,73.06497749999835,75.26740189999691,0.8,75.2837858999992,None,76.03502619999927,None,,,,,,,,,,11002,002,2023_Dec_29_1740,MFTM_A_new1021,2021.2.3,59.910445865367855,
