arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.55643220001366,None,space,2.0037966999807395,11.55643220001366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11041,001,2024_Mar_15_1402,MFTM_A_new1021,2021.2.3,59.98868613843175,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.576941600011196,None,right,2.118454899988137,13.576941600011196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11041,001,2024_Mar_15_1402,MFTM_A_new1021,2021.2.3,59.98868613843175,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.713341900031082,None,space,4.262432400020771,15.713341900031082,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11041,001,2024_Mar_15_1402,MFTM_A_new1021,2021.2.3,59.98868613843175,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,20.020199200022034,None,20.020199200022034,None,20.020199200022034,None,20.020199200022034,None,20.020199200022034,None,20.020199200022034,None,left,1,1.1872805000166409,20.020199200022034,None,21.25521110004047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11041,001,2024_Mar_15_1402,MFTM_A_new1021,2021.2.3,59.98868613843175,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.006329700001515,None,22.006329700001515,None,22.006329700001515,None,22.006329700001515,None,22.006329700001515,None,22.006329700001515,None,left,0,2.217323699966073,22.006329700001515,None,24.260178500029724,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11041,001,2024_Mar_15_1402,MFTM_A_new1021,2021.2.3,59.98868613843175,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,25.010999100049958,None,25.010999100049958,None,25.010999100049958,None,25.010999100049958,None,25.010999100049958,None,25.010999100049958,None,right,1,2.724864499992691,25.010999100049958,None,27.765068400010932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11041,001,2024_Mar_15_1402,MFTM_A_new1021,2021.2.3,59.98868613843175,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,28.51630810002098,None,28.51630810002098,None,28.51630810002098,None,28.51630810002098,None,28.51630810002098,None,28.51630810002098,None,left,1,3.100119699956849,28.51630810002098,None,31.637475800001994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11041,001,2024_Mar_15_1402,MFTM_A_new1021,2021.2.3,59.98868613843175,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,0,0,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.70503040001495,None,space,28.3279619999812,32.70503040001495,None,61.13240840000799,None,None,0,0,61.56590980000328,None,61.56590980000328,64.57082130003255,61.56590980000328,64.57082130003255,61.56590980000328,64.57082130003255,61.56590980000328,64.57082130003255,61.56590980000328,64.57082130003255,64.55401260004146,65.05498170002829,64.55401260004146,65.05498170002829,64.55401260004146,65.05498170002829,64.55401260004146,65.05498170002829,64.55401260004146,65.05498170002829,64.55401260004146,65.05498170002829,64.55401260004146,65.05498170002829,64.55401260004146,65.05498170002829,61.56590980000328,None,65.05498170002829,65.05498170002829,3,65.07090819999576,None,65.82256390003022,None,,,,,,,,,,11041,001,2024_Mar_15_1402,MFTM_A_new1021,2021.2.3,59.98868613843175,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,1,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.32354830001714,None,right,1,1.7208727999823168,66.82393770001363,68.82713660004083,66.82393770001363,68.32617030001711,66.82393770001363,68.32617030001711,66.82393770001363,68.32617030001711,66.82393770001363,68.32617030001711,66.82393770001363,68.32617030001711,68.30987500003539,68.81082150002476,68.30987500003539,68.81082150002476,68.30987500003539,68.81082150002476,68.30987500003539,68.81082150002476,68.30987500003539,68.81082150002476,68.30987500003539,68.81082150002476,68.30987500003539,68.81082150002476,68.30987500003539,68.81082150002476,66.82393770001363,None,68.81082150002476,70.31276440003421,1.5,70.3292404000531,None,71.08048990002135,None,,,,,,,,,,11041,001,2024_Mar_15_1402,MFTM_A_new1021,2021.2.3,59.98868613843175,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,2,2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.58117220003624,None,left,0,1.175020799972117,72.08182410005247,73.3837690000073,72.08182410005247,72.88339860003907,72.08182410005247,72.88339860003907,72.08182410005247,72.88339860003907,72.08182410005247,72.88339860003907,72.08182410005247,72.88339860003907,72.86651810002513,73.36755090003135,72.86651810002513,73.36755090003135,72.86651810002513,73.36755090003135,72.86651810002513,73.36755090003135,72.86651810002513,73.36755090003135,72.86651810002513,73.36755090003135,72.86651810002513,73.36755090003135,72.86651810002513,73.36755090003135,72.08182410005247,None,73.36755090003135,75.5703803000506,0.8,75.58755620004376,None,76.3383654000354,None,,,,,,,,,,11041,001,2024_Mar_15_1402,MFTM_A_new1021,2021.2.3,59.98868613843175,
