arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.198256100004073,None,space,19.84091150003951,12.198256100004073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11010,001,2024_Jan_01_1928,MFTM_A_new1021,2021.2.3,59.87694090111633,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.06123650004156,None,right,29.618030400015414,32.06123650004156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11010,001,2024_Jan_01_1928,MFTM_A_new1021,2021.2.3,59.87694090111633,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.70525030000135,None,right,13.902329700009432,61.70525030000135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11010,001,2024_Jan_01_1928,MFTM_A_new1021,2021.2.3,59.87694090111633,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,75.64273090002825,None,75.64273090002825,None,75.64273090002825,None,75.64273090002825,None,75.64273090002825,None,75.64273090002825,None,right,1,1.700509599992074,75.64273090002825,None,77.36131240002578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11010,001,2024_Jan_01_1928,MFTM_A_new1021,2021.2.3,59.87694090111633,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,78.11289180000313,None,78.11289180000313,None,78.11289180000313,None,78.11289180000313,None,78.11289180000313,None,78.11289180000313,None,left,1,1.1504619999905117,78.11289180000313,None,79.28138360002777,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11010,001,2024_Jan_01_1928,MFTM_A_new1021,2021.2.3,59.87694090111633,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,80.03306640003575,None,80.03306640003575,None,80.03306640003575,None,80.03306640003575,None,80.03306640003575,None,80.03306640003575,None,right,1,4.022815000033006,80.03306640003575,None,84.07162850000896,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11010,001,2024_Jan_01_1928,MFTM_A_new1021,2021.2.3,59.87694090111633,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,84.8226395000238,None,84.8226395000238,None,84.8226395000238,None,84.8226395000238,None,84.8226395000238,None,84.8226395000238,None,left,1,1.9045372000546195,84.8226395000238,None,86.7589896999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11010,001,2024_Jan_01_1928,MFTM_A_new1021,2021.2.3,59.87694090111633,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,0,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.74370779999299,None,right,78.70372220000718,87.74370779999299,None,166.56086480000522,None,left,0,1.1485999000142328,166.99510040000314,None,166.99510040000314,169.99919930001488,166.99510040000314,169.99919930001488,166.99510040000314,169.99919930001488,166.99510040000314,169.99919930001488,166.99510040000314,169.99919930001488,169.9829559000209,170.4837770999875,169.9829559000209,170.4837770999875,169.9829559000209,170.4837770999875,169.9829559000209,170.4837770999875,169.9829559000209,170.4837770999875,169.9829559000209,170.4837770999875,169.9829559000209,170.4837770999875,169.9829559000209,170.4837770999875,166.99510040000314,None,170.4837770999875,170.4837770999875,3,170.49960949999513,None,171.25145280000288,None,,,,,,,,,,11010,001,2024_Jan_01_1928,MFTM_A_new1021,2021.2.3,59.87694090111633,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,1,1,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.7520222000312,None,right,0,1.9629889999632724,172.2524529999937,174.25553040002706,172.2524529999937,173.75438140000915,172.2524529999937,173.75438140000915,172.2524529999937,173.75438140000915,172.2524529999937,173.75438140000915,172.2524529999937,173.75438140000915,173.73842110001715,174.23912980000023,173.73842110001715,174.23912980000023,173.73842110001715,174.23912980000023,173.73842110001715,174.23912980000023,173.73842110001715,174.23912980000023,173.73842110001715,174.23912980000023,173.73842110001715,174.23912980000023,173.73842110001715,174.23912980000023,172.2524529999937,None,174.23912980000023,175.74097230000189,1.5,175.7575729000382,None,176.50875119998818,None,,,,,,,,,,11010,001,2024_Jan_01_1928,MFTM_A_new1021,2021.2.3,59.87694090111633,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,2,2,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.00935230002506,None,left,1,1.185236099991016,177.51021490001585,178.81240460003028,177.51021490001585,178.3112969000358,177.51021490001585,178.3112969000358,177.51021490001585,178.3112969000358,177.51021490001585,178.3112969000358,177.51021490001585,178.3112969000358,178.29492439999012,178.79780629999004,178.29492439999012,178.79780629999004,178.29492439999012,178.79780629999004,178.29492439999012,178.79780629999004,178.29492439999012,178.79780629999004,178.29492439999012,178.79780629999004,178.29492439999012,178.79780629999004,178.29492439999012,178.79780629999004,177.51021490001585,None,178.79780629999004,180.99896490003448,0.8,181.01576020003995,None,181.76660600001924,None,,,,,,,,,,11010,001,2024_Jan_01_1928,MFTM_A_new1021,2021.2.3,59.87694090111633,
