arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.326490800012834,None,space,13.92456100002164,12.326490800012834,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013,001,2024_Jan_02_1634,MFTM_A_new1021,2021.2.3,59.787336439716285,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.28157170000486,None,right,32.02543640002841,26.28157170000486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013,001,2024_Jan_02_1634,MFTM_A_new1021,2021.2.3,59.787336439716285,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.327587600040715,None,space,12.867532900010701,58.327587600040715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013,001,2024_Jan_02_1634,MFTM_A_new1021,2021.2.3,59.787336439716285,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,71.23141480004415,None,71.23141480004415,None,71.23141480004415,None,71.23141480004415,None,71.23141480004415,None,71.23141480004415,None,left,1,2.2917041999753565,71.23141480004415,None,73.56742580002174,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013,001,2024_Jan_02_1634,MFTM_A_new1021,2021.2.3,59.787336439716285,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,74.31820360000711,None,74.31820360000711,None,74.31820360000711,None,74.31820360000711,None,74.31820360000711,None,74.31820360000711,None,right,1,1.324971700028982,74.31820360000711,None,75.6701563000097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013,001,2024_Jan_02_1634,MFTM_A_new1021,2021.2.3,59.787336439716285,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,76.42169170000125,None,76.42169170000125,None,76.42169170000125,None,76.42169170000125,None,76.42169170000125,None,76.42169170000125,None,right,1,1.2216482000076212,76.42169170000125,None,77.6732385000214,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013,001,2024_Jan_02_1634,MFTM_A_new1021,2021.2.3,59.787336439716285,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,78.42431860003853,None,78.42431860003853,None,78.42431860003853,None,78.42431860003853,None,78.42431860003853,None,78.42431860003853,None,left,1,1.3307035999605432,78.42431860003853,None,79.7762253000401,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013,001,2024_Jan_02_1634,MFTM_A_new1021,2021.2.3,59.787336439716285,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,0,0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.76111570000648,None,space,51.538037799997255,80.76111570000648,None,132.40457459999016,None,right,1,1.8050382999936119,132.83828840003116,None,132.83828840003116,135.84296060004272,132.83828840003116,135.84296060004272,132.83828840003116,135.84296060004272,132.83828840003116,135.84296060004272,132.83828840003116,135.84296060004272,135.8261181000271,136.32712050003465,135.8261181000271,136.32712050003465,135.8261181000271,136.32712050003465,135.8261181000271,136.32712050003465,135.8261181000271,136.32712050003465,135.8261181000271,136.32712050003465,135.8261181000271,136.32712050003465,135.8261181000271,136.32712050003465,132.83828840003116,None,136.32712050003465,136.32712050003465,3,136.34341590001713,None,137.09512960002758,None,,,,,,,,,,11013,001,2024_Jan_02_1634,MFTM_A_new1021,2021.2.3,59.787336439716285,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.59538579999935,None,left,1,1.539201800012961,138.0958780000219,140.09910829999717,138.0958780000219,139.5982689000084,138.0958780000219,139.5982689000084,138.0958780000219,139.5982689000084,138.0958780000219,139.5982689000084,138.0958780000219,139.5982689000084,139.58231339999475,140.08272519998718,139.58231339999475,140.08272519998718,139.58231339999475,140.08272519998718,139.58231339999475,140.08272519998718,139.58231339999475,140.08272519998718,139.58231339999475,140.08272519998718,139.58231339999475,140.08272519998718,139.58231339999475,140.08272519998718,138.0958780000219,None,140.08272519998718,141.58569700003136,1.5,141.6019084000145,None,142.35222910001175,None,,,,,,,,,,11013,001,2024_Jan_02_1634,MFTM_A_new1021,2021.2.3,59.787336439716285,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,2,2,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.8537110000034,None,left,0,2.4492380999727175,143.35385080002015,144.6558239000151,143.35385080002015,144.15524130000267,143.35385080002015,144.15524130000267,143.35385080002015,144.15524130000267,143.35385080002015,144.15524130000267,143.35385080002015,144.15524130000267,144.13843580003595,144.63920370000415,144.13843580003595,144.63920370000415,144.13843580003595,144.63920370000415,144.13843580003595,144.63920370000415,144.13843580003595,144.63920370000415,144.13843580003595,144.63920370000415,144.13843580003595,144.63920370000415,144.13843580003595,144.63920370000415,143.35385080002015,None,144.63920370000415,146.8422150000115,0.8,146.8589595000376,None,147.61144210002385,None,,,,,,,,,,11013,001,2024_Jan_02_1634,MFTM_A_new1021,2021.2.3,59.787336439716285,
