arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.311057700018864,None,down,7.5038823000504635,17.311057700018864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,002,2024_Jan_01_1836,MFTM_A_new1021,2021.2.3,59.920641112492724,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.838849499996286,None,down,2.343791199964471,24.838849499996286,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,002,2024_Jan_01_1836,MFTM_A_new1021,2021.2.3,59.920641112492724,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.208995199995115,None,space,1.717463199980557,27.208995199995115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,002,2024_Jan_01_1836,MFTM_A_new1021,2021.2.3,59.920641112492724,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,28.961830999993253,None,28.961830999993253,None,28.961830999993253,None,28.961830999993253,None,28.961830999993253,None,28.961830999993253,None,left,1,2.00482800003374,28.961830999993253,None,30.998107600025833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,002,2024_Jan_01_1836,MFTM_A_new1021,2021.2.3,59.920641112492724,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,31.74906760000158,None,31.74906760000158,None,31.74906760000158,None,31.74906760000158,None,31.74906760000158,None,31.74906760000158,None,right,1,1.9940710999653675,31.74906760000158,None,33.76878139999462,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,002,2024_Jan_01_1836,MFTM_A_new1021,2021.2.3,59.920641112492724,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,34.51976029999787,None,34.51976029999787,None,34.51976029999787,None,34.51976029999787,None,34.51976029999787,None,34.51976029999787,None,left,1,2.0549186000134796,34.51976029999787,None,36.60643530002562,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,002,2024_Jan_01_1836,MFTM_A_new1021,2021.2.3,59.920641112492724,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,37.357577899994794,None,37.357577899994794,None,37.357577899994794,None,37.357577899994794,None,37.357577899994794,None,37.357577899994794,None,right,1,1.4811365000205114,37.357577899994794,None,38.8599975000252,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,002,2024_Jan_01_1836,MFTM_A_new1021,2021.2.3,59.920641112492724,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,0,0,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.86123740003677,None,down,2.6736811000155285,39.86123740003677,None,42.66557360003935,None,left,1,2.3401659000082873,43.08247980003944,None,43.08247980003944,46.087230500008445,43.08247980003944,46.087230500008445,43.08247980003944,46.087230500008445,43.08247980003944,46.087230500008445,43.08247980003944,46.087230500008445,46.07031390001066,46.571002700016834,46.07031390001066,46.571002700016834,46.07031390001066,46.571002700016834,46.07031390001066,46.571002700016834,46.07031390001066,46.571002700016834,46.07031390001066,46.571002700016834,46.07031390001066,46.571002700016834,46.07031390001066,46.571002700016834,43.08247980003944,None,46.571002700016834,46.571002700016834,3,46.5877010000404,None,47.33886180003174,None,,,,,,,,,,11007,002,2024_Jan_01_1836,MFTM_A_new1021,2021.2.3,59.920641112492724,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,1,1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.839749500039034,None,left,1,1.2824481999850832,48.34036800003378,50.34331090003252,48.34036800003378,49.84274320001714,48.34036800003378,49.84274320001714,48.34036800003378,49.84274320001714,48.34036800003378,49.84274320001714,48.34036800003378,49.84274320001714,49.826032700017095,50.32658829999855,49.826032700017095,50.32658829999855,49.826032700017095,50.32658829999855,49.826032700017095,50.32658829999855,49.826032700017095,50.32658829999855,49.826032700017095,50.32658829999855,49.826032700017095,50.32658829999855,49.826032700017095,50.32658829999855,48.34036800003378,None,50.32658829999855,51.829724700015504,1.5,51.845735700044315,None,52.5968185000238,None,,,,,,,,,,11007,002,2024_Jan_01_1836,MFTM_A_new1021,2021.2.3,59.920641112492724,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,2,2,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.09740240004612,None,left,1,1.4408929999917746,53.59816900000442,54.90006519999588,53.59816900000442,54.39942690002499,53.59816900000442,54.39942690002499,53.59816900000442,54.39942690002499,53.59816900000442,54.39942690002499,53.59816900000442,54.39942690002499,54.38293270004215,54.88336860004347,54.38293270004215,54.88336860004347,54.38293270004215,54.88336860004347,54.38293270004215,54.88336860004347,54.38293270004215,54.88336860004347,54.38293270004215,54.88336860004347,54.38293270004215,54.88336860004347,54.38293270004215,54.88336860004347,53.59816900000442,None,54.88336860004347,57.08666540001286,0.8,57.10338050004793,None,57.85450180002954,None,,,,,,,,,,11007,002,2024_Jan_01_1836,MFTM_A_new1021,2021.2.3,59.920641112492724,
