arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.093315599951893,None,space,9.783952600089833,12.093315599951893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033,001,2024_Jan_11_1816,MFTM_A_new1021,2021.2.3,60.07763230611643,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.891497100004926,None,space,7.633715400006622,21.891497100004926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033,001,2024_Jan_11_1816,MFTM_A_new1021,2021.2.3,60.07763230611643,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.553519299952313,None,space,5.051827899878845,29.553519299952313,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033,001,2024_Jan_11_1816,MFTM_A_new1021,2021.2.3,60.07763230611643,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,34.64444090006873,None,34.64444090006873,None,34.64444090006873,None,34.64444090006873,None,34.64444090006873,None,34.64444090006873,None,left,1,3.1852301000617445,34.64444090006873,None,37.847970500122756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033,001,2024_Jan_11_1816,MFTM_A_new1021,2021.2.3,60.07763230611643,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,38.600242499960586,None,38.600242499960586,None,38.600242499960586,None,38.600242499960586,None,38.600242499960586,None,38.600242499960586,None,right,1,2.1252957999240607,38.600242499960586,None,40.75294840009883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033,001,2024_Jan_11_1816,MFTM_A_new1021,2021.2.3,60.07763230611643,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.50382050010376,None,41.50382050010376,None,41.50382050010376,None,41.50382050010376,None,41.50382050010376,None,41.50382050010376,None,right,1,1.6701744000893086,41.50382050010376,None,43.18951499997638,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033,001,2024_Jan_11_1816,MFTM_A_new1021,2021.2.3,60.07763230611643,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,43.94092600001022,None,43.94092600001022,None,43.94092600001022,None,43.94092600001022,None,43.94092600001022,None,43.94092600001022,None,left,1,1.5444506998173892,43.94092600001022,None,45.51013750000857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033,001,2024_Jan_11_1816,MFTM_A_new1021,2021.2.3,60.07763230611643,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,0,0,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.49372679996304,None,space,24.000440600095317,46.49372679996304,None,70.59734000009485,None,None,0,0,71.03099060012028,None,71.03099060012028,74.03606720012613,71.03099060012028,74.03606720012613,71.03099060012028,74.03606720012613,71.03099060012028,74.03606720012613,71.03099060012028,74.03606720012613,74.01879990007728,74.52017670008354,74.01879990007728,74.52017670008354,74.01879990007728,74.52017670008354,74.01879990007728,74.52017670008354,74.01879990007728,74.52017670008354,74.01879990007728,74.52017670008354,74.01879990007728,74.52017670008354,74.01879990007728,74.52017670008354,71.03099060012028,None,74.52017670008354,74.52017670008354,3,74.53541569993831,None,75.28810869995505,None,,,,,,,,,,11033,001,2024_Jan_11_1816,MFTM_A_new1021,2021.2.3,60.07763230611643,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,1,1,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7889909001533,None,left,1,1.8845858999993652,76.28874560003169,78.29177969996817,76.28874560003169,77.79163020011038,76.28874560003169,77.79163020011038,76.28874560003169,77.79163020011038,76.28874560003169,77.79163020011038,76.28874560003169,77.79163020011038,77.77432690002024,78.27508440008387,77.77432690002024,78.27508440008387,77.77432690002024,78.27508440008387,77.77432690002024,78.27508440008387,77.77432690002024,78.27508440008387,77.77432690002024,78.27508440008387,77.77432690002024,78.27508440008387,77.77432690002024,78.27508440008387,76.28874560003169,None,78.27508440008387,79.77736439998262,1.5,79.79448559996672,None,80.54521579993889,None,,,,,,,,,,11033,001,2024_Jan_11_1816,MFTM_A_new1021,2021.2.3,60.07763230611643,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,2,2,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.04654190014116,None,right,1,1.7225552999880165,81.54683140013367,82.84844560013153,81.54683140013367,82.34807029995136,81.54683140013367,82.34807029995136,81.54683140013367,82.34807029995136,81.54683140013367,82.34807029995136,81.54683140013367,82.34807029995136,82.33096570009366,82.8317524001468,82.33096570009366,82.8317524001468,82.33096570009366,82.8317524001468,82.33096570009366,82.8317524001468,82.33096570009366,82.8317524001468,82.33096570009366,82.8317524001468,82.33096570009366,82.8317524001468,82.33096570009366,82.8317524001468,81.54683140013367,None,82.8317524001468,85.0348114001099,0.8,85.0517665001098,None,85.80353730008937,None,,,,,,,,,,11033,001,2024_Jan_11_1816,MFTM_A_new1021,2021.2.3,60.07763230611643,
