arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.232701299944893,None,space,4.811319099972025,15.232701299944893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11022,002,2024_Jan_05_1933,MFTM_A_new1021,2021.2.3,60.36879296732362,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.07338429999072,None,space,4.218591200071387,20.07338429999072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11022,002,2024_Jan_05_1933,MFTM_A_new1021,2021.2.3,60.36879296732362,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.313314799917862,None,space,7.194999500061385,24.313314799917862,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11022,002,2024_Jan_05_1933,MFTM_A_new1021,2021.2.3,60.36879296732362,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,31.55720019992441,None,31.55720019992441,None,31.55720019992441,None,31.55720019992441,None,31.55720019992441,None,31.55720019992441,None,right,0,5.7593731000088155,31.55720019992441,None,37.34880329994485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11022,002,2024_Jan_05_1933,MFTM_A_new1021,2021.2.3,60.36879296732362,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,38.09963899990544,None,38.09963899990544,None,38.09963899990544,None,38.09963899990544,None,38.09963899990544,None,38.09963899990544,None,right,1,2.560382900061086,38.09963899990544,None,40.68680239992682,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11022,002,2024_Jan_05_1933,MFTM_A_new1021,2021.2.3,60.36879296732362,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.43811160000041,None,41.43811160000041,None,41.43811160000041,None,41.43811160000041,None,41.43811160000041,None,41.43811160000041,None,left,1,5.03800219995901,41.43811160000041,None,46.49574269994628,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11022,002,2024_Jan_05_1933,MFTM_A_new1021,2021.2.3,60.36879296732362,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,47.246791400015354,None,47.246791400015354,None,47.246791400015354,None,47.246791400015354,None,47.246791400015354,None,47.246791400015354,None,right,1,1.9332667000126094,47.246791400015354,None,49.19967239990365,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11022,002,2024_Jan_05_1933,MFTM_A_new1021,2021.2.3,60.36879296732362,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.251231399946846,None,space,3.464680799981579,50.251231399946846,None,53.82363689993508,None,left,1,2.1311361000407487,54.25697439990472,None,54.25697439990472,57.262037099921145,54.25697439990472,57.262037099921145,54.25697439990472,57.262037099921145,54.25697439990472,57.262037099921145,54.25697439990472,57.262037099921145,57.24481319996994,57.74562820000574,57.24481319996994,57.74562820000574,57.24481319996994,57.74562820000574,57.24481319996994,57.74562820000574,57.24481319996994,57.74562820000574,57.24481319996994,57.74562820000574,57.24481319996994,57.74562820000574,57.24481319996994,57.74562820000574,54.25697439990472,None,57.74562820000574,57.74562820000574,3,57.76233079994563,None,58.51337299996521,None,,,,,,,,,,11022,002,2024_Jan_05_1933,MFTM_A_new1021,2021.2.3,60.36879296732362,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,1,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.014056199928746,None,right,1,2.0245634999591857,59.515163799980655,61.51800149993505,59.515163799980655,61.017579499981366,59.515163799980655,61.017579499981366,59.515163799980655,61.017579499981366,59.515163799980655,61.017579499981366,59.515163799980655,61.017579499981366,61.00059449998662,61.50133180001285,61.00059449998662,61.50133180001285,61.00059449998662,61.50133180001285,61.00059449998662,61.50133180001285,61.00059449998662,61.50133180001285,61.00059449998662,61.50133180001285,61.00059449998662,61.50133180001285,61.00059449998662,61.50133180001285,59.515163799980655,None,61.50133180001285,63.00347349990625,1.5,63.020323999924585,None,63.77298199990764,None,,,,,,,,,,11022,002,2024_Jan_05_1933,MFTM_A_new1021,2021.2.3,60.36879296732362,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,2,2,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.27218219998758,None,left,1,1.3350389000261202,64.77291429997422,66.07460549997631,64.77291429997422,65.57385119993705,64.77291429997422,65.57385119993705,64.77291429997422,65.57385119993705,64.77291429997422,65.57385119993705,64.77291429997422,65.57385119993705,65.557374099968,66.05790829996113,65.557374099968,66.05790829996113,65.557374099968,66.05790829996113,65.557374099968,66.05790829996113,65.557374099968,66.05790829996113,65.557374099968,66.05790829996113,65.557374099968,66.05790829996113,65.557374099968,66.05790829996113,64.77291429997422,None,66.05790829996113,68.26126409997232,0.8,68.27793949993793,None,69.02913889999036,None,,,,,,,,,,11022,002,2024_Jan_05_1933,MFTM_A_new1021,2021.2.3,60.36879296732362,
