arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.210351099958643,None,space,10.168488399824128,14.210351099958643,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11028,002,2024_Jan_10_1808,MFTM_A_new1021,2021.2.3,60.08882328939536,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.409924099920318,None,space,11.553124299971387,24.409924099920318,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11028,002,2024_Jan_10_1808,MFTM_A_new1021,2021.2.3,60.08882328939536,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.993469200097024,None,space,3.5133373998105526,35.993469200097024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11028,002,2024_Jan_10_1808,MFTM_A_new1021,2021.2.3,60.08882328939536,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,39.54917929996736,None,39.54917929996736,None,39.54917929996736,None,39.54917929996736,None,39.54917929996736,None,39.54917929996736,None,left,0,1.1576495999470353,39.54917929996736,None,40.75148850004189,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11028,002,2024_Jan_10_1808,MFTM_A_new1021,2021.2.3,60.08882328939536,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.50194250000641,None,41.50194250000641,None,41.50194250000641,None,41.50194250000641,None,41.50194250000641,None,41.50194250000641,None,left,1,1.1337089999578893,41.50194250000641,None,42.653427799930796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11028,002,2024_Jan_10_1808,MFTM_A_new1021,2021.2.3,60.08882328939536,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,43.40543349995278,None,43.40543349995278,None,43.40543349995278,None,43.40543349995278,None,43.40543349995278,None,43.40543349995278,None,left,1,1.134097200119868,43.40543349995278,None,44.556127900024876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11028,002,2024_Jan_10_1808,MFTM_A_new1021,2021.2.3,60.08882328939536,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.30767249991186,None,45.30767249991186,None,45.30767249991186,None,45.30767249991186,None,45.30767249991186,None,45.30767249991186,None,right,1,1.0311839000787586,45.30767249991186,None,46.35865580011159,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11028,002,2024_Jan_10_1808,MFTM_A_new1021,2021.2.3,60.08882328939536,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,0,0,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.40957930008881,None,space,3.729616899974644,47.40957930008881,None,51.250497499946505,None,left,0,2.447461900068447,51.68354710005224,None,51.68354710005224,54.68900420004502,51.68354710005224,54.68900420004502,51.68354710005224,54.68900420004502,51.68354710005224,54.68900420004502,51.68354710005224,54.68900420004502,54.67103870003484,55.17189410002902,54.67103870003484,55.17189410002902,54.67103870003484,55.17189410002902,54.67103870003484,55.17189410002902,54.67103870003484,55.17189410002902,54.67103870003484,55.17189410002902,54.67103870003484,55.17189410002902,54.67103870003484,55.17189410002902,51.68354710005224,None,55.17189410002902,55.17189410002902,3,55.18867489998229,None,55.93985250010155,None,,,,,,,,,,11028,002,2024_Jan_10_1808,MFTM_A_new1021,2021.2.3,60.08882328939536,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,1,1,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.44103280012496,None,left,1,1.2132396001834422,56.941623399965465,58.944204800063744,56.941623399965465,58.44354710006155,56.941623399965465,58.44354710006155,56.941623399965465,58.44354710006155,56.941623399965465,58.44354710006155,56.941623399965465,58.44354710006155,58.426808800082654,58.92761790007353,58.426808800082654,58.92761790007353,58.426808800082654,58.92761790007353,58.426808800082654,58.92761790007353,58.426808800082654,58.92761790007353,58.426808800082654,58.92761790007353,58.426808800082654,58.92761790007353,58.426808800082654,58.92761790007353,56.941623399965465,None,58.92761790007353,60.42973620002158,1.5,60.446078799897805,None,61.198757600039244,None,,,,,,,,,,11028,002,2024_Jan_10_1808,MFTM_A_new1021,2021.2.3,60.08882328939536,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,2,2,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.69943400006741,None,left,1,0.9403421999886632,62.199200900038704,63.50165059999563,62.199200900038704,63.001086300006136,62.199200900038704,63.001086300006136,62.199200900038704,63.001086300006136,62.199200900038704,63.001086300006136,62.199200900038704,63.001086300006136,62.983314299955964,63.484802399994805,62.983314299955964,63.484802399994805,62.983314299955964,63.484802399994805,62.983314299955964,63.484802399994805,62.983314299955964,63.484802399994805,62.983314299955964,63.484802399994805,62.983314299955964,63.484802399994805,62.983314299955964,63.484802399994805,62.199200900038704,None,63.484802399994805,65.68770219990984,0.8,65.7046475999523,None,66.45584390009753,None,,,,,,,,,,11028,002,2024_Jan_10_1808,MFTM_A_new1021,2021.2.3,60.08882328939536,
