arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.26784299989231,None,space,8.057869200129062,10.26784299989231,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11029,001,2024_Jan_10_1523,MFTM_A_new1021,2021.2.3,59.94930684303992,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.346355199813843,None,space,7.387532799970359,18.346355199813843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11029,001,2024_Jan_10_1523,MFTM_A_new1021,2021.2.3,59.94930684303992,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7575270999223,None,space,3.8244044999592006,25.7575270999223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11029,001,2024_Jan_10_1523,MFTM_A_new1021,2021.2.3,59.94930684303992,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,29.631200099829584,None,29.631200099829584,None,29.631200099829584,None,29.631200099829584,None,29.631200099829584,None,29.631200099829584,None,right,1,1.6788155999965966,29.631200099829584,None,31.349625199800357,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11029,001,2024_Jan_10_1523,MFTM_A_new1021,2021.2.3,59.94930684303992,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,32.10052619990893,None,32.10052619990893,None,32.10052619990893,None,32.10052619990893,None,32.10052619990893,None,32.10052619990893,None,left,1,1.6733720998745412,32.10052619990893,None,33.80299279978499,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11029,001,2024_Jan_10_1523,MFTM_A_new1021,2021.2.3,59.94930684303992,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,34.553809699835256,None,34.553809699835256,None,34.553809699835256,None,34.553809699835256,None,34.553809699835256,None,34.553809699835256,None,right,1,1.8203214998356998,34.553809699835256,None,36.3899206998758,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11029,001,2024_Jan_10_1523,MFTM_A_new1021,2021.2.3,59.94930684303992,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,37.141067899996415,None,37.141067899996415,None,37.141067899996415,None,37.141067899996415,None,37.141067899996415,None,37.141067899996415,None,left,1,1.7289934000000358,37.141067899996415,None,38.8936341998633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11029,001,2024_Jan_10_1523,MFTM_A_new1021,2021.2.3,59.94930684303992,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.96165909990668,None,space,34.62821280001663,39.96165909990668,None,74.69710519979708,None,left,1,3.138933799928054,75.13094589998946,None,75.13094589998946,78.13613329990767,75.13094589998946,78.13613329990767,75.13094589998946,78.13613329990767,75.13094589998946,78.13613329990767,75.13094589998946,78.13613329990767,78.11856279987842,78.61993319983594,78.11856279987842,78.61993319983594,78.11856279987842,78.61993319983594,78.11856279987842,78.61993319983594,78.11856279987842,78.61993319983594,78.11856279987842,78.61993319983594,78.11856279987842,78.61993319983594,78.11856279987842,78.61993319983594,75.13094589998946,None,78.61993319983594,78.61993319983594,3,78.63593239989132,None,79.38753019995056,None,,,,,,,,,,11029,001,2024_Jan_10_1523,MFTM_A_new1021,2021.2.3,59.94930684303992,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,1,1,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.88834289996885,None,right,1,2.113193399971351,80.38874049996957,82.3916538998019,80.38874049996957,81.89108659978956,80.38874049996957,81.89108659978956,80.38874049996957,81.89108659978956,80.38874049996957,81.89108659978956,80.38874049996957,81.89108659978956,81.87478969991207,82.37495589978062,81.87478969991207,82.37495589978062,81.87478969991207,82.37495589978062,81.87478969991207,82.37495589978062,81.87478969991207,82.37495589978062,81.87478969991207,82.37495589978062,81.87478969991207,82.37495589978062,81.87478969991207,82.37495589978062,80.38874049996957,None,82.37495589978062,83.87687659985386,1.5,83.8936926999595,None,84.6455663999077,None,,,,,,,,,,11029,001,2024_Jan_10_1523,MFTM_A_new1021,2021.2.3,59.94930684303992,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,2,2,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.14604129991494,None,left,0,1.0555736999958754,85.64640839979984,86.94815009995364,85.64640839979984,86.44795439997688,85.64640839979984,86.44795439997688,85.64640839979984,86.44795439997688,85.64640839979984,86.44795439997688,85.64640839979984,86.44795439997688,86.43076069978997,86.93165189982392,86.43076069978997,86.93165189982392,86.43076069978997,86.93165189982392,86.43076069978997,86.93165189982392,86.43076069978997,86.93165189982392,86.43076069978997,86.93165189982392,86.43076069978997,86.93165189982392,86.43076069978997,86.93165189982392,85.64640839979984,None,86.93165189982392,89.13533439999446,0.8,89.15156099991873,None,89.9025966997724,None,,,,,,,,,,11029,001,2024_Jan_10_1523,MFTM_A_new1021,2021.2.3,59.94930684303992,
