arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,3,3,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.52006679999613,None,left,0,1.32615000000078,69.02010909999808,69.77125929999602,69.02010909999808,69.27061949999916,69.02010909999808,69.27061949999916,69.02010909999808,69.27061949999916,69.02010909999808,69.27061949999916,69.02010909999808,69.27061949999916,69.25385719999758,69.75484319999669,69.25385719999758,69.75484319999669,69.25385719999758,69.75484319999669,69.25385719999758,69.75484319999669,69.25385719999758,69.75484319999669,69.25385719999758,69.75484319999669,69.25385719999758,69.75484319999669,69.25385719999758,69.75484319999669,69.02010909999808,None,69.75484319999669,72.50886750000063,3,72.52529929999582,None,73.27684210000007,None,,,,,,,,,,11001,002,2023_Dec_29_1637,MFTM_A_new1021,2021.2.3,60.00445232933789,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8107439000014,74.81420319999597,74.79609709999932,74.79609709999932,74.79609709999932,None,,,,11001,002,2023_Dec_29_1637,MFTM_A_new1021,2021.2.3,60.00445232933789,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.91658710000047,None,space,16.277658099999826,77.91658710000047,None,94.2579620999968,None,left,1,1.989348000002792,94.74223619999975,None,94.74223619999975,97.74583790000179,94.74223619999975,97.74583790000179,94.74223619999975,97.74583790000179,94.74223619999975,97.74583790000179,94.74223619999975,97.74583790000179,97.72921959999803,98.23097070000222,97.72921959999803,98.23097070000222,97.72921959999803,98.23097070000222,97.72921959999803,98.23097070000222,97.72921959999803,98.23097070000222,97.72921959999803,98.23097070000222,97.72921959999803,98.23097070000222,97.72921959999803,98.23097070000222,94.74223619999975,None,98.21437380000134,98.21437380000134,3,98.2468011000019,None,98.99874409999757,None,,,,,,,0,6.000000000000005,1.0,11001,002,2023_Dec_29_1637,MFTM_A_new1021,2021.2.3,60.00445232933789,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.49931439999636,None,right,0,1.2108134000009159,99.9996977999981,100.75064919999568,99.9996977999981,100.24970580000081,99.9996977999981,100.24970580000081,99.9996977999981,100.24970580000081,99.9996977999981,100.24970580000081,99.9996977999981,100.24970580000081,100.23337850000098,100.73365579999518,100.23337850000098,100.73365579999518,100.23337850000098,100.73365579999518,100.23337850000098,100.73365579999518,100.23337850000098,100.73365579999518,100.23337850000098,100.73365579999518,100.23337850000098,100.73365579999518,100.23337850000098,100.73365579999518,99.9996977999981,None,100.73365579999518,101.61849909999728,0.25,101.63507939999545,None,102.38625260000117,None,,,,,,,[0.875],2.570000000000002,0.5,11001,002,2023_Dec_29_1637,MFTM_A_new1021,2021.2.3,60.00445232933789,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,2,2,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.88693419999618,None,right,1,1.4460249999974621,103.38845549999678,105.00765899999533,103.38845549999678,104.50657910000155,103.38845549999678,104.50657910000155,103.38845549999678,104.50657910000155,103.38845549999678,104.50657910000155,103.38845549999678,104.50657910000155,104.4894381999984,104.99042879999615,104.4894381999984,104.99042879999615,104.4894381999984,104.99042879999615,104.4894381999984,104.99042879999615,104.4894381999984,104.99042879999615,104.4894381999984,104.99042879999615,104.4894381999984,104.99042879999615,104.4894381999984,104.99042879999615,103.38845549999678,None,104.97344180000073,106.02541439999914,1.1100000000000008,106.05776540000079,None,106.80955820000236,None,,,,,,,[1.04666667],3.3800000000000026,0.6666666666666666,11001,002,2023_Dec_29_1637,MFTM_A_new1021,2021.2.3,60.00445232933789,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,3,3,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.30995709999843,None,left,1,1.5272141000023112,107.8113269999958,108.94725540000218,107.8113269999958,108.44653590000235,107.8113269999958,108.44653590000235,107.8113269999958,108.44653590000235,107.8113269999958,108.44653590000235,107.8113269999958,108.44653590000235,108.42962719999923,108.92970390000119,108.42962719999923,108.92970390000119,108.42962719999923,108.92970390000119,108.42962719999923,108.92970390000119,108.42962719999923,108.92970390000119,108.42962719999923,108.92970390000119,108.42962719999923,108.92970390000119,108.42962719999923,108.92970390000119,107.8113269999958,None,108.92970390000119,110.18183969999518,0.6300000000000003,110.19785179999599,None,110.9497263000012,None,,,,,,,[1.2525],3.940000000000003,0.75,11001,002,2023_Dec_29_1637,MFTM_A_new1021,2021.2.3,60.00445232933789,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.45053789999656,None,left,1,0.8364664999971865,111.9504237000001,112.8858304000023,111.9504237000001,112.3844539999991,111.9504237000001,112.3844539999991,111.9504237000001,112.3844539999991,111.9504237000001,112.3844539999991,111.9504237000001,112.3844539999991,112.36865170000237,112.8688198000018,112.36865170000237,112.8688198000018,112.36865170000237,112.8688198000018,112.36865170000237,112.8688198000018,112.36865170000237,112.8688198000018,112.36865170000237,112.8688198000018,112.36865170000237,112.8688198000018,112.36865170000237,112.8688198000018,111.9504237000001,None,112.8688198000018,114.28818899999897,0.43000000000000016,114.3039856999967,None,115.05566120000003,None,,,,,,,[1.416],4.370000000000004,0.8,11001,002,2023_Dec_29_1637,MFTM_A_new1021,2021.2.3,60.00445232933789,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,5,5,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.55678610000177,None,left,0,1.609263499994995,116.05711419999716,116.89108529999794,116.05711419999716,116.39108480000141,116.05711419999716,116.39108480000141,116.05711419999716,116.39108480000141,116.05711419999716,116.39108480000141,116.05711419999716,116.39108480000141,116.35712619999686,116.85840599999938,116.35712619999686,116.85840599999938,116.35712619999686,116.85840599999938,116.35712619999686,116.85840599999938,116.35712619999686,116.85840599999938,116.35712619999686,116.85840599999938,116.35712619999686,116.85840599999938,116.35712619999686,116.85840599999938,116.05711419999716,None,116.85840599999938,118.41038349999872,0.32000000000000006,118.42680499999551,None,119.17781799999648,None,,,,,,,[1.54333333],3.5400000000000027,0.6666666666666666,11001,002,2023_Dec_29_1637,MFTM_A_new1021,2021.2.3,60.00445232933789,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,6,6,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.67858229999547,None,left,0,0.9422338000003947,120.18001899999945,121.26462969999557,120.18001899999945,120.76349579999805,120.18001899999945,120.76349579999805,120.18001899999945,120.76349579999805,120.18001899999945,120.76349579999805,120.18001899999945,120.76349579999805,120.73038850000012,121.23076050000236,120.73038850000012,121.23076050000236,120.73038850000012,121.23076050000236,120.73038850000012,121.23076050000236,120.73038850000012,121.23076050000236,120.73038850000012,121.23076050000236,120.73038850000012,121.23076050000236,120.73038850000012,121.23076050000236,120.18001899999945,None,121.23076050000236,122.83330399999977,0.5700000000000003,122.8506333999976,None,123.60151029999543,None,,,,,,,[1.59857143],2.650000000000002,0.5714285714285714,11001,002,2023_Dec_29_1637,MFTM_A_new1021,2021.2.3,60.00445232933789,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,7,7,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.10192069999903,None,left,1,1.9276104999953532,124.60285979999753,126.15515430000232,124.60285979999753,125.65501190000214,124.60285979999753,125.65501190000214,124.60285979999753,125.65501190000214,124.60285979999753,125.65501190000214,124.60285979999753,125.65501190000214,125.63733259999572,126.1389205000014,125.63733259999572,126.1389205000014,125.63733259999572,126.1389205000014,125.63733259999572,126.1389205000014,125.63733259999572,126.1389205000014,125.63733259999572,126.1389205000014,125.63733259999572,126.1389205000014,125.63733259999572,126.1389205000014,124.60285979999753,None,126.1389205000014,127.5904800999997,1.0500000000000007,127.60695280000073,None,128.35812359999545,None,,,,,,,[[1.45]],3.0200000000000022,0.625,11001,002,2023_Dec_29_1637,MFTM_A_new1021,2021.2.3,60.00445232933789,
