arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.018432299955748,None,space,6.3762384000001475,12.018432299955748,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,001,2024_Jan_07_1100,MFTM_A_new1021,2021.2.3,59.569408482212715,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.411049899994396,None,space,32.51119260000996,18.411049899994396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,001,2024_Jan_07_1100,MFTM_A_new1021,2021.2.3,59.569408482212715,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.94267519994173,None,space,7.219213799922727,50.94267519994173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,001,2024_Jan_07_1100,MFTM_A_new1021,2021.2.3,59.569408482212715,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.20542260003276,None,58.20542260003276,None,58.20542260003276,None,58.20542260003276,None,58.20542260003276,None,58.20542260003276,None,right,1,3.5011720000766218,58.20542260003276,None,61.74346290004905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,001,2024_Jan_07_1100,MFTM_A_new1021,2021.2.3,59.569408482212715,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,62.494329100009054,None,62.494329100009054,None,62.494329100009054,None,62.494329100009054,None,62.494329100009054,None,62.494329100009054,None,left,1,2.2755297999829054,62.494329100009054,None,64.79700270004105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,001,2024_Jan_07_1100,MFTM_A_new1021,2021.2.3,59.569408482212715,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,65.54856210004073,None,65.54856210004073,None,65.54856210004073,None,65.54856210004073,None,65.54856210004073,None,65.54856210004073,None,left,1,1.9823712999932468,65.54856210004073,None,67.55075469997246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,001,2024_Jan_07_1100,MFTM_A_new1021,2021.2.3,59.569408482212715,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,68.30181820003781,None,68.30181820003781,None,68.30181820003781,None,68.30181820003781,None,68.30181820003781,None,68.30181820003781,None,left,0,2.628068499965593,68.30181820003781,None,70.95510489994194,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,001,2024_Jan_07_1100,MFTM_A_new1021,2021.2.3,59.569408482212715,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,0,0,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.95760720001999,None,space,52.49265330005437,71.95760720001999,None,124.55252799997106,None,left,1,1.4397034000139683,124.98657319997437,None,124.98657319997437,127.99026949994732,124.98657319997437,127.99026949994732,124.98657319997437,127.99026949994732,124.98657319997437,127.99026949994732,124.98657319997437,127.99026949994732,127.97343070001807,128.47511400002986,127.97343070001807,128.47511400002986,127.97343070001807,128.47511400002986,127.97343070001807,128.47511400002986,127.97343070001807,128.47511400002986,127.97343070001807,128.47511400002986,127.97343070001807,128.47511400002986,127.97343070001807,128.47511400002986,124.98657319997437,None,128.47511400002986,128.47511400002986,3,128.4917864999734,None,129.2428941000253,None,,,,,,,,,,11024,001,2024_Jan_07_1100,MFTM_A_new1021,2021.2.3,59.569408482212715,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,1,1,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.74362089997157,None,left,0,1.7095025000162423,130.24432309996337,132.2475871000206,130.24432309996337,131.74667729996145,130.24432309996337,131.74667729996145,130.24432309996337,131.74667729996145,130.24432309996337,131.74667729996145,130.24432309996337,131.74667729996145,131.7300527000334,132.23047269997187,131.7300527000334,132.23047269997187,131.7300527000334,132.23047269997187,131.7300527000334,132.23047269997187,131.7300527000334,132.23047269997187,131.7300527000334,132.23047269997187,131.7300527000334,132.23047269997187,131.7300527000334,132.23047269997187,130.24432309996337,None,132.23047269997187,133.7322229000274,1.5,133.75025120005012,None,134.50044900004286,None,,,,,,,,,,11024,001,2024_Jan_07_1100,MFTM_A_new1021,2021.2.3,59.569408482212715,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,2,2,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.00109759997576,None,right,1,0.9323884999612346,135.50178789999336,136.80386380001437,135.50178789999336,136.30331410001963,135.50178789999336,136.30331410001963,135.50178789999336,136.30331410001963,135.50178789999336,136.30331410001963,135.50178789999336,136.30331410001963,136.28645809995942,136.7866389999399,136.28645809995942,136.7866389999399,136.28645809995942,136.7866389999399,136.28645809995942,136.7866389999399,136.28645809995942,136.7866389999399,136.28645809995942,136.7866389999399,136.28645809995942,136.7866389999399,136.28645809995942,136.7866389999399,135.50178789999336,None,136.7866389999399,138.99105630000122,0.8,139.0072490000166,None,139.75778840004932,None,,,,,,,,,,11024,001,2024_Jan_07_1100,MFTM_A_new1021,2021.2.3,59.569408482212715,
