arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.716913300100714,None,space,2.433849100023508,13.716913300100714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11027,002,2024_Jan_10_1335,MFTM_A_new1021,2021.2.3,59.63772473752085,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1711828999687,None,space,0.9873583998996764,16.1711828999687,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11027,002,2024_Jan_10_1335,MFTM_A_new1021,2021.2.3,59.63772473752085,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.18865910009481,None,space,0.3618610999546945,17.18865910009481,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11027,002,2024_Jan_10_1335,MFTM_A_new1021,2021.2.3,59.63772473752085,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,17.59033889998682,None,17.59033889998682,None,17.59033889998682,None,17.59033889998682,None,17.59033889998682,None,17.59033889998682,None,left,1,3.2965499002020806,17.59033889998682,None,20.928289300063625,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11027,002,2024_Jan_10_1335,MFTM_A_new1021,2021.2.3,59.63772473752085,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.679476900026202,None,21.679476900026202,None,21.679476900026202,None,21.679476900026202,None,21.679476900026202,None,21.679476900026202,None,right,1,3.3111250000074506,21.679476900026202,None,25.01845440012403,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11027,002,2024_Jan_10_1335,MFTM_A_new1021,2021.2.3,59.63772473752085,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,25.768432600190863,None,25.768432600190863,None,25.768432600190863,None,25.768432600190863,None,25.768432600190863,None,25.768432600190863,None,left,1,1.437996600056067,25.768432600190863,None,27.237154300091788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11027,002,2024_Jan_10_1335,MFTM_A_new1021,2021.2.3,59.63772473752085,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,27.98863960010931,None,27.98863960010931,None,27.98863960010931,None,27.98863960010931,None,27.98863960010931,None,27.98863960010931,None,right,1,2.4580216000322253,27.98863960010931,None,30.47519460017793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11027,002,2024_Jan_10_1335,MFTM_A_new1021,2021.2.3,59.63772473752085,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.509874100098386,None,left,5.640825400128961,31.509874100098386,None,37.25191600015387,None,left,1,1.1047660000622272,37.68593999999575,None,37.68593999999575,40.69063650001772,37.68593999999575,40.69063650001772,37.68593999999575,40.69063650001772,37.68593999999575,40.69063650001772,37.68593999999575,40.69063650001772,40.67372660012916,41.17448600009084,40.67372660012916,41.17448600009084,40.67372660012916,41.17448600009084,40.67372660012916,41.17448600009084,40.67372660012916,41.17448600009084,40.67372660012916,41.17448600009084,40.67372660012916,41.17448600009084,40.67372660012916,41.17448600009084,37.68593999999575,None,41.17448600009084,41.17448600009084,3,41.191120400093496,None,41.9420624000486,None,,,,,,,,,,11027,002,2024_Jan_10_1335,MFTM_A_new1021,2021.2.3,59.63772473752085,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,1,1,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.443044800078496,None,right,1,0.8779239000286907,42.94450750015676,44.94675740017556,42.94450750015676,44.44595530000515,42.94450750015676,44.44595530000515,42.94450750015676,44.44595530000515,42.94450750015676,44.44595530000515,42.94450750015676,44.44595530000515,44.42932630004361,44.92993220011704,44.42932630004361,44.92993220011704,44.42932630004361,44.92993220011704,44.42932630004361,44.92993220011704,44.42932630004361,44.92993220011704,44.42932630004361,44.92993220011704,44.42932630004361,44.92993220011704,44.42932630004361,44.92993220011704,42.94450750015676,None,44.92993220011704,46.433510300004855,1.5,46.44956770003773,None,47.200095100095496,None,,,,,,,,,,11027,002,2024_Jan_10_1335,MFTM_A_new1021,2021.2.3,59.63772473752085,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,2,2,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.70087190018967,None,right,1,2.276787099894136,48.201906100148335,49.50368280010298,48.201906100148335,49.00267960014753,48.201906100148335,49.00267960014753,48.201906100148335,49.00267960014753,48.201906100148335,49.00267960014753,48.201906100148335,49.00267960014753,48.98594230017625,49.48671450000256,48.98594230017625,49.48671450000256,48.98594230017625,49.48671450000256,48.98594230017625,49.48671450000256,48.98594230017625,49.48671450000256,48.98594230017625,49.48671450000256,48.98594230017625,49.48671450000256,48.98594230017625,49.48671450000256,48.201906100148335,None,49.48671450000256,51.690201700199395,0.8,51.70665520010516,None,52.45849290001206,None,,,,,,,,,,11027,002,2024_Jan_10_1335,MFTM_A_new1021,2021.2.3,59.63772473752085,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,3,3,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.95844330010004,None,left,0,2.5473525999113917,53.45920460019261,54.21159520000219,53.45920460019261,53.70958510017954,53.45920460019261,53.70958510017954,53.45920460019261,53.70958510017954,53.45920460019261,53.70958510017954,53.45920460019261,53.70958510017954,53.69316550018266,54.193835500162095,53.69316550018266,54.193835500162095,53.69316550018266,54.193835500162095,53.69316550018266,54.193835500162095,53.69316550018266,54.193835500162095,53.69316550018266,54.193835500162095,53.69316550018266,54.193835500162095,53.69316550018266,54.193835500162095,53.45920460019261,None,54.193835500162095,56.94786319998093,3,56.964479700196534,None,57.71608579996973,None,,,,,,,,,,11027,002,2024_Jan_10_1335,MFTM_A_new1021,2021.2.3,59.63772473752085,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.2330403001979,59.234728100011125,59.200947400182486,59.200947400182486,59.200947400182486,None,,,,11027,002,2024_Jan_10_1335,MFTM_A_new1021,2021.2.3,59.63772473752085,
