arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.01093009999022,None,space,21.59686030005105,57.01093009999022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11015,001,2024_Jan_04_1058,MFTM_A_new1021,2021.2.3,60.28901351194675,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.62611019995529,None,space,19.765779500012286,78.62611019995529,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11015,001,2024_Jan_04_1058,MFTM_A_new1021,2021.2.3,60.28901351194675,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.42300269997213,None,space,9.520933900028467,98.42300269997213,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11015,001,2024_Jan_04_1058,MFTM_A_new1021,2021.2.3,60.28901351194675,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,107.98642749991268,None,107.98642749991268,None,107.98642749991268,None,107.98642749991268,None,107.98642749991268,None,107.98642749991268,None,left,1,3.077673099935055,107.98642749991268,None,111.1078378999373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11015,001,2024_Jan_04_1058,MFTM_A_new1021,2021.2.3,60.28901351194675,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,111.85945849993732,None,111.85945849993732,None,111.85945849993732,None,111.85945849993732,None,111.85945849993732,None,111.85945849993732,None,left,0,2.5326748000225052,111.85945849993732,None,114.41254809999373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11015,001,2024_Jan_04_1058,MFTM_A_new1021,2021.2.3,60.28901351194675,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,115.16413869999815,None,115.16413869999815,None,115.16413869999815,None,115.16413869999815,None,115.16413869999815,None,115.16413869999815,None,right,1,4.123983099940233,115.16413869999815,None,119.30307159991935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11015,001,2024_Jan_04_1058,MFTM_A_new1021,2021.2.3,60.28901351194675,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0556602999568,None,120.0556602999568,None,120.0556602999568,None,120.0556602999568,None,120.0556602999568,None,120.0556602999568,None,left,1,2.664131799945608,120.0556602999568,None,122.74145329999737,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11015,001,2024_Jan_04_1058,MFTM_A_new1021,2021.2.3,60.28901351194675,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,0,0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.69299909996334,None,space,9.459315899992362,123.69299909996334,None,133.23995379998814,None,left,1,2.9967344000469893,133.69121959991753,None,133.69121959991753,136.69588489993475,133.69121959991753,136.69588489993475,133.69121959991753,136.69588489993475,133.69121959991753,136.69588489993475,133.69121959991753,136.69588489993475,136.67890609998722,137.1797505998984,136.67890609998722,137.1797505998984,136.67890609998722,137.1797505998984,136.67890609998722,137.1797505998984,136.67890609998722,137.1797505998984,136.67890609998722,137.1797505998984,136.67890609998722,137.1797505998984,136.67890609998722,137.1797505998984,133.69121959991753,None,137.1797505998984,137.1797505998984,3,137.19629759993404,None,137.94811589992605,None,,,,,,,,,,11015,001,2024_Jan_04_1058,MFTM_A_new1021,2021.2.3,60.28901351194675,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,1,1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.44899710000027,None,right,1,1.379028500057757,138.94961709994823,140.95304779999424,138.94961709994823,140.4524364999961,138.94961709994823,140.4524364999961,138.94961709994823,140.4524364999961,138.94961709994823,140.4524364999961,138.94961709994823,140.4524364999961,140.43513130000792,140.9353434999939,140.43513130000792,140.9353434999939,140.43513130000792,140.9353434999939,140.43513130000792,140.9353434999939,140.43513130000792,140.9353434999939,140.43513130000792,140.9353434999939,140.43513130000792,140.9353434999939,140.43513130000792,140.9353434999939,138.94961709994823,None,140.9353434999939,142.43753609992564,1.5,142.4540858999826,None,143.20548449992202,None,,,,,,,,,,11015,001,2024_Jan_04_1058,MFTM_A_new1021,2021.2.3,60.28901351194675,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,2,2,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.70608339994214,None,None,0,0,144.2065282999538,145.50870849995408,144.2065282999538,145.00832779996563,144.2065282999538,145.00832779996563,144.2065282999538,145.00832779996563,144.2065282999538,145.00832779996563,144.2065282999538,145.00832779996563,144.9911248999415,145.49282169993967,144.9911248999415,145.49282169993967,144.9911248999415,145.49282169993967,144.9911248999415,145.49282169993967,144.9911248999415,145.49282169993967,144.9911248999415,145.49282169993967,144.9911248999415,145.49282169993967,144.9911248999415,145.49282169993967,144.2065282999538,None,145.49282169993967,147.6952469999669,0.8,147.71175599994604,None,148.46405790001154,None,,,,,,,,,,11015,001,2024_Jan_04_1058,MFTM_A_new1021,2021.2.3,60.28901351194675,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,3,3,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.96446119993925,None,left,1,3.1992975999601185,149.464581899927,150.215637999936,149.464581899927,149.715500399936,149.464581899927,149.715500399936,149.464581899927,149.715500399936,149.464581899927,149.715500399936,149.464581899927,149.715500399936,149.69804469996598,150.19960900000297,149.69804469996598,150.19960900000297,149.69804469996598,150.19960900000297,149.69804469996598,150.19960900000297,149.69804469996598,150.19960900000297,149.69804469996598,150.19960900000297,149.69804469996598,150.19960900000297,149.69804469996598,150.19960900000297,149.464581899927,None,150.19960900000297,152.95398260001093,3,152.97012799989898,None,153.7208815999329,None,,,,,,,,,,11015,001,2024_Jan_04_1058,MFTM_A_new1021,2021.2.3,60.28901351194675,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.23801529989578,155.23986269999295,155.2071150999982,155.2071150999982,155.2071150999982,None,,,,11015,001,2024_Jan_04_1058,MFTM_A_new1021,2021.2.3,60.28901351194675,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.32913959992584,None,space,40.15923969994765,158.32913959992584,None,198.53856849996373,None,right,1,3.2187246000394225,199.0213342999341,None,199.0213342999341,202.02694729994982,199.0213342999341,202.02694729994982,199.0213342999341,202.02694729994982,199.0213342999341,202.02694729994982,199.0213342999341,202.02694729994982,202.00913489994127,202.51060769998003,202.00913489994127,202.51060769998003,202.00913489994127,202.51060769998003,202.00913489994127,202.51060769998003,202.00913489994127,202.51060769998003,202.00913489994127,202.51060769998003,202.00913489994127,202.51060769998003,202.00913489994127,202.51060769998003,199.0213342999341,None,202.51060769998003,202.51060769998003,3,202.52644609997515,None,203.27858079993166,None,,,,,,,0,6.000000000000005,1.0,11015,001,2024_Jan_04_1058,MFTM_A_new1021,2021.2.3,60.28901351194675,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,1,1,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.77915129996836,None,left,1,2.0486764000961557,204.2795943999663,205.03035029990133,204.2795943999663,204.52953759999946,204.2795943999663,204.52953759999946,204.2795943999663,204.52953759999946,204.2795943999663,204.52953759999946,204.2795943999663,204.52953759999946,204.5133414999582,205.01425159990322,204.5133414999582,205.01425159990322,204.5133414999582,205.01425159990322,204.5133414999582,205.01425159990322,204.5133414999582,205.01425159990322,204.5133414999582,205.01425159990322,204.5133414999582,205.01425159990322,204.5133414999582,205.01425159990322,204.2795943999663,None,205.01425159990322,206.3489358999068,0.25,206.36548899998888,None,207.11733309994452,None,,,,,,,[0.875],6.000000000000005,1.0,11015,001,2024_Jan_04_1058,MFTM_A_new1021,2021.2.3,60.28901351194675,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,2,2,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.61824889993295,None,left,1,1.2980449999449775,208.1181832998991,208.87051189993508,208.1181832998991,208.36927319993265,208.1181832998991,208.36927319993265,208.1181832998991,208.36927319993265,208.1181832998991,208.36927319993265,208.1181832998991,208.36927319993265,208.3521978999488,208.85261409997474,208.3521978999488,208.85261409997474,208.3521978999488,208.85261409997474,208.3521978999488,208.85261409997474,208.3521978999488,208.85261409997474,208.3521978999488,208.85261409997474,208.3521978999488,208.85261409997474,208.3521978999488,208.85261409997474,208.1181832998991,None,208.85261409997474,210.18976629991084,0.25,210.2045285999775,None,210.95633929991163,None,,,,,,,[1.33333333],6.000000000000005,1.0,11015,001,2024_Jan_04_1058,MFTM_A_new1021,2021.2.3,60.28901351194675,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.45695809996687,None,right,0,0.6749012999935076,211.95715739997104,212.70892569993157,211.95715739997104,212.20810689998325,211.95715739997104,212.20810689998325,211.95715739997104,212.20810689998325,211.95715739997104,212.20810689998325,211.95715739997104,212.20810689998325,212.19080679991748,212.69158119999338,212.19080679991748,212.69158119999338,212.19080679991748,212.69158119999338,212.19080679991748,212.69158119999338,212.19080679991748,212.69158119999338,212.19080679991748,212.69158119999338,212.19080679991748,212.69158119999338,212.19080679991748,212.69158119999338,211.95715739997104,None,212.69158119999338,214.26148119999561,0.25,214.2770451999968,None,215.02856060001068,None,,,,,,,[1.5625],4.030000000000003,0.75,11015,001,2024_Jan_04_1058,MFTM_A_new1021,2021.2.3,60.28901351194675,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,4,4,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.52903099998366,None,right,0,1.2507290000794455,216.029945999966,216.9310977999121,216.029945999966,216.43103689991403,216.029945999966,216.43103689991403,216.029945999966,216.43103689991403,216.029945999966,216.43103689991403,216.029945999966,216.43103689991403,216.41375760000665,216.91478859994095,216.41375760000665,216.91478859994095,216.41375760000665,216.91478859994095,216.41375760000665,216.91478859994095,216.41375760000665,216.91478859994095,216.41375760000665,216.91478859994095,216.41375760000665,216.91478859994095,216.41375760000665,216.91478859994095,216.029945999966,None,216.91478859994095,218.58436400000937,0.40000000000000013,218.60102629999164,None,219.35198819998186,None,,,,,,,[1.67],2.5100000000000016,0.6,11015,001,2024_Jan_04_1058,MFTM_A_new1021,2021.2.3,60.28901351194675,
