arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6148111000075,None,space,1.8460351999965496,16.6148111000075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013,002,2024_Jan_02_2005,MFTM_A_new1021,2021.2.3,60.05886969787561,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.483940300007816,None,space,3.4167207999853417,18.483940300007816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013,002,2024_Jan_02_2005,MFTM_A_new1021,2021.2.3,60.05886969787561,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.92271949996939,None,space,1.898346500005573,21.92271949996939,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013,002,2024_Jan_02_2005,MFTM_A_new1021,2021.2.3,60.05886969787561,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.858882199972868,None,23.858882199972868,None,23.858882199972868,None,23.858882199972868,None,23.858882199972868,None,23.858882199972868,None,right,1,2.06596559996251,23.858882199972868,None,25.9449049999821,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013,002,2024_Jan_02_2005,MFTM_A_new1021,2021.2.3,60.05886969787561,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,26.69633160001831,None,26.69633160001831,None,26.69633160001831,None,26.69633160001831,None,26.69633160001831,None,26.69633160001831,None,left,1,2.0848247000249103,26.69633160001831,None,28.799302299972624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013,002,2024_Jan_02_2005,MFTM_A_new1021,2021.2.3,60.05886969787561,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,29.550430900009815,None,29.550430900009815,None,29.550430900009815,None,29.550430900009815,None,29.550430900009815,None,29.550430900009815,None,left,1,1.9424955999711528,29.550430900009815,None,31.519907500012778,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013,002,2024_Jan_02_2005,MFTM_A_new1021,2021.2.3,60.05886969787561,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,32.27125689998502,None,32.27125689998502,None,32.27125689998502,None,32.27125689998502,None,32.27125689998502,None,32.27125689998502,None,right,1,1.5416512999800034,32.27125689998502,None,33.8403506000177,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013,002,2024_Jan_02_2005,MFTM_A_new1021,2021.2.3,60.05886969787561,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,0,0,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.82508849998703,None,space,1.4195529000135139,34.82508849998703,None,36.34389379998902,None,right,1,3.0343275000341237,36.77834660001099,None,36.77834660001099,39.7822981000063,36.77834660001099,39.7822981000063,36.77834660001099,39.7822981000063,36.77834660001099,39.7822981000063,36.77834660001099,39.7822981000063,39.765575999976136,40.26652190001914,39.765575999976136,40.26652190001914,39.765575999976136,40.26652190001914,39.765575999976136,40.26652190001914,39.765575999976136,40.26652190001914,39.765575999976136,40.26652190001914,39.765575999976136,40.26652190001914,39.765575999976136,40.26652190001914,36.77834660001099,None,40.26652190001914,40.26652190001914,3,40.283186799963005,None,41.034102500008885,None,,,,,,,,,,11013,002,2024_Jan_02_2005,MFTM_A_new1021,2021.2.3,60.05886969787561,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,1,1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.535398399981204,None,right,1,1.6813301999936812,42.03584049997153,44.03882059996249,42.03584049997153,43.538351299997885,42.03584049997153,43.538351299997885,42.03584049997153,43.538351299997885,42.03584049997153,43.538351299997885,42.03584049997153,43.538351299997885,43.521273499995004,44.0222171000205,43.521273499995004,44.0222171000205,43.521273499995004,44.0222171000205,43.521273499995004,44.0222171000205,43.521273499995004,44.0222171000205,43.521273499995004,44.0222171000205,43.521273499995004,44.0222171000205,43.521273499995004,44.0222171000205,42.03584049997153,None,44.0222171000205,45.52419899997767,1.5,45.540887099981774,None,46.292400799982715,None,,,,,,,,,,11013,002,2024_Jan_02_2005,MFTM_A_new1021,2021.2.3,60.05886969787561,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,2,2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.7927984999842,None,right,1,1.9914053999818861,47.29344969999511,48.59569270000793,47.29344969999511,48.094603699981235,47.29344969999511,48.094603699981235,47.29344969999511,48.094603699981235,47.29344969999511,48.094603699981235,47.29344969999511,48.094603699981235,48.07798980001826,48.57877520000329,48.07798980001826,48.57877520000329,48.07798980001826,48.57877520000329,48.07798980001826,48.57877520000329,48.07798980001826,48.57877520000329,48.07798980001826,48.57877520000329,48.07798980001826,48.57877520000329,48.07798980001826,48.57877520000329,47.29344969999511,None,48.57877520000329,50.7822593000019,0.8,50.7986094999942,None,51.54975459998241,None,,,,,,,,,,11013,002,2024_Jan_02_2005,MFTM_A_new1021,2021.2.3,60.05886969787561,
