arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.795153500046581,None,left,9.361615699948743,10.795153500046581,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11021,001,2024_Jan_05_1108,MFTM_A_new1021,2021.2.3,60.46918038114131,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.17508519999683,None,right,29.733586799935438,20.17508519999683,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11021,001,2024_Jan_05_1108,MFTM_A_new1021,2021.2.3,60.46918038114131,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.93720749998465,None,right,9.139348999946378,49.93720749998465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11021,001,2024_Jan_05_1108,MFTM_A_new1021,2021.2.3,60.46918038114131,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.116949400049634,None,59.116949400049634,None,59.116949400049634,None,59.116949400049634,None,59.116949400049634,None,59.116949400049634,None,right,1,2.127415499999188,59.116949400049634,None,61.287280400050804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11021,001,2024_Jan_05_1108,MFTM_A_new1021,2021.2.3,60.46918038114131,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,62.03712470002938,None,62.03712470002938,None,62.03712470002938,None,62.03712470002938,None,62.03712470002938,None,62.03712470002938,None,left,1,1.3040513000451028,62.03712470002938,None,63.35556759999599,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11021,001,2024_Jan_05_1108,MFTM_A_new1021,2021.2.3,60.46918038114131,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,64.10783120000269,None,64.10783120000269,None,64.10783120000269,None,64.10783120000269,None,64.10783120000269,None,64.10783120000269,None,right,1,1.3525039000669494,64.10783120000269,None,65.47600500006229,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11021,001,2024_Jan_05_1108,MFTM_A_new1021,2021.2.3,60.46918038114131,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,66.22724370006472,None,66.22724370006472,None,66.22724370006472,None,66.22724370006472,None,66.22724370006472,None,66.22724370006472,None,left,1,1.1611685000825673,66.22724370006472,None,67.41169039998204,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11021,001,2024_Jan_05_1108,MFTM_A_new1021,2021.2.3,60.46918038114131,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.37978580000345,None,right,35.9608709999593,68.37978580000345,None,104.45040800003335,None,right,1,1.1927835999522358,104.8838504999876,None,104.8838504999876,107.88918529998045,104.8838504999876,107.88918529998045,104.8838504999876,107.88918529998045,104.8838504999876,107.88918529998045,104.8838504999876,107.88918529998045,107.87166489998344,108.37236270005815,107.87166489998344,108.37236270005815,107.87166489998344,108.37236270005815,107.87166489998344,108.37236270005815,107.87166489998344,108.37236270005815,107.87166489998344,108.37236270005815,107.87166489998344,108.37236270005815,107.87166489998344,108.37236270005815,104.8838504999876,None,108.37236270005815,108.37236270005815,3,108.3894248000579,None,109.14084550004918,None,,,,,,,,,,11021,001,2024_Jan_05_1108,MFTM_A_new1021,2021.2.3,60.46918038114131,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.64128880004864,None,left,1,0.7747117999242619,110.14169389999006,112.14553400001023,110.14169389999006,111.64453110005707,110.14169389999006,111.64453110005707,110.14169389999006,111.64453110005707,110.14169389999006,111.64453110005707,110.14169389999006,111.64453110005707,111.62736990000121,112.12802649999503,111.62736990000121,112.12802649999503,111.62736990000121,112.12802649999503,111.62736990000121,112.12802649999503,111.62736990000121,112.12802649999503,111.62736990000121,112.12802649999503,111.62736990000121,112.12802649999503,111.62736990000121,112.12802649999503,110.14169389999006,None,112.12802649999503,113.63043999997899,1.5,113.64688870008104,None,114.39832590008155,None,,,,,,,,,,11021,001,2024_Jan_05_1108,MFTM_A_new1021,2021.2.3,60.46918038114131,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,2,2,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.89862059999723,None,right,1,0.6929030999308452,115.3994846000569,116.70200340007432,115.3994846000569,116.20091270003468,115.3994846000569,116.20091270003468,115.3994846000569,116.20091270003468,115.3994846000569,116.20091270003468,115.3994846000569,116.20091270003468,116.18439100007527,116.68520850001369,116.18439100007527,116.68520850001369,116.18439100007527,116.68520850001369,116.18439100007527,116.68520850001369,116.18439100007527,116.68520850001369,116.18439100007527,116.68520850001369,116.18439100007527,116.68520850001369,116.18439100007527,116.68520850001369,115.3994846000569,None,116.68520850001369,118.88837020006031,0.8,118.90503240004182,None,119.65625110000838,None,,,,,,,,,,11021,001,2024_Jan_05_1108,MFTM_A_new1021,2021.2.3,60.46918038114131,
