arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.05916599999182,None,space,2.955220999981975,13.05916599999182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,002,2024_Mar_14_1003,MFTM_A_new1021,2021.2.3,59.86296170644484,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.030564699991373,None,space,12.736263400001917,16.030564699991373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,002,2024_Mar_14_1003,MFTM_A_new1021,2021.2.3,59.86296170644484,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.782794800004922,None,down,2.6324145999969915,28.782794800004922,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,002,2024_Mar_14_1003,MFTM_A_new1021,2021.2.3,59.86296170644484,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,31.45465040000272,None,31.45465040000272,None,31.45465040000272,None,31.45465040000272,None,31.45465040000272,None,31.45465040000272,None,left,1,1.1444983999826945,31.45465040000272,None,32.6387526000035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,002,2024_Mar_14_1003,MFTM_A_new1021,2021.2.3,59.86296170644484,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,33.39000019998639,None,33.39000019998639,None,33.39000019998639,None,33.39000019998639,None,33.39000019998639,None,33.39000019998639,None,right,1,1.3608271999983117,33.39000019998639,None,34.77539959998103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,002,2024_Mar_14_1003,MFTM_A_new1021,2021.2.3,59.86296170644484,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,35.52659739999217,None,35.52659739999217,None,35.52659739999217,None,35.52659739999217,None,35.52659739999217,None,35.52659739999217,None,left,1,0.928494599997066,35.52659739999217,None,36.47776619999786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,002,2024_Mar_14_1003,MFTM_A_new1021,2021.2.3,59.86296170644484,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,37.22995009997976,None,37.22995009997976,None,37.22995009997976,None,37.22995009997976,None,37.22995009997976,None,37.22995009997976,None,right,1,1.1770762999949511,37.22995009997976,None,38.43078070000047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,002,2024_Mar_14_1003,MFTM_A_new1021,2021.2.3,59.86296170644484,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.41481469999417,None,down,1.9209540000010747,39.41481469999417,None,41.41806009999709,None,right,1,3.4499039000074845,41.86935219998122,None,41.86935219998122,44.87491690000752,41.86935219998122,44.87491690000752,41.86935219998122,44.87491690000752,41.86935219998122,44.87491690000752,41.86935219998122,44.87491690000752,44.857929299992975,45.35857829998713,44.857929299992975,45.35857829998713,44.857929299992975,45.35857829998713,44.857929299992975,45.35857829998713,44.857929299992975,45.35857829998713,44.857929299992975,45.35857829998713,44.857929299992975,45.35857829998713,44.857929299992975,45.35857829998713,41.86935219998122,None,45.35857829998713,45.35857829998713,3,45.37509289997979,None,46.12635269999737,None,,,,,,,,,,11039,002,2024_Mar_14_1003,MFTM_A_new1021,2021.2.3,59.86296170644484,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,1,1,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.62768509998568,None,left,1,0.8962757999834139,47.127230099984445,49.13031680000131,47.127230099984445,48.63092169997981,47.127230099984445,48.63092169997981,47.127230099984445,48.63092169997981,47.127230099984445,48.63092169997981,47.127230099984445,48.63092169997981,48.61284149999847,49.113561999984086,48.61284149999847,49.113561999984086,48.61284149999847,49.113561999984086,48.61284149999847,49.113561999984086,48.61284149999847,49.113561999984086,48.61284149999847,49.113561999984086,48.61284149999847,49.113561999984086,48.61284149999847,49.113561999984086,47.127230099984445,None,49.113561999984086,50.61583949998021,1.5,50.632518500002334,None,51.38447019999148,None,,,,,,,,,,11039,002,2024_Mar_14_1003,MFTM_A_new1021,2021.2.3,59.86296170644484,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,2,2,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.885282899980666,None,left,1,1.094086299999617,52.385255200002575,53.68738799999119,52.385255200002575,53.18616009998368,52.385255200002575,53.18616009998368,52.385255200002575,53.18616009998368,52.385255200002575,53.18616009998368,52.385255200002575,53.18616009998368,53.169610299984924,53.67054150000331,53.169610299984924,53.67054150000331,53.169610299984924,53.67054150000331,53.169610299984924,53.67054150000331,53.169610299984924,53.67054150000331,53.169610299984924,53.67054150000331,53.169610299984924,53.67054150000331,53.169610299984924,53.67054150000331,52.385255200002575,None,53.67054150000331,55.87381920000189,0.8,55.89046299998881,None,56.64200259998324,None,,,,,,,,,,11039,002,2024_Mar_14_1003,MFTM_A_new1021,2021.2.3,59.86296170644484,
