arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,42,142,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.8324509,None,right,1,1.0238348,762.333712,764.5709755,762.333712,764.0703327,762.333712,764.0703327,762.333712,764.0703327,762.333712,764.0703327,762.333712,764.0703327,764.052415,764.5533298,764.052415,764.5533298,764.052415,764.5533298,764.052415,764.5533298,764.052415,764.5533298,764.052415,764.5533298,764.052415,764.5533298,764.052415,764.5533298,762.333712,None,764.5533298,765.0049789,1.73,765.0206943,None,765.7725602,None,,,,,,,[0.44216783],1.94,0.776223776,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,43,143,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.2739686,None,right,1,0.8154666,766.7738945,768.9933325,766.7738945,768.4928777,766.7738945,768.4928777,766.7738945,768.4928777,766.7738945,768.4928777,766.7738945,768.4928777,768.4763933,768.9764588,768.4763933,768.9764588,768.4763933,768.9764588,768.4763933,768.9764588,768.4763933,768.9764588,768.4763933,768.9764588,768.4763933,768.9764588,768.4763933,768.9764588,766.7738945,None,768.9764588,769.4271904,1.71,769.4442734,None,770.1961909,None,,,,,,,[0.44458333],1.95,0.777777778,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,44,144,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.6973577,None,left,1,1.1858708,771.1971926,773.4008484,771.1971926,772.8991528,771.1971926,772.8991528,771.1971926,772.8991528,771.1971926,772.8991528,771.1971926,772.8991528,772.8825873,773.3840887,772.8825873,773.3840887,772.8825873,773.3840887,772.8825873,773.3840887,772.8825873,773.3840887,772.8825873,773.3840887,772.8825873,773.3840887,772.8825873,773.3840887,771.1971926,None,773.3840887,773.8353655,1.7,773.8509432,None,774.6017666,None,,,,,,,[0.44703448],1.97,0.779310345,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,45,145,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.1025865,None,left,0,1.4093967,775.6043409,777.7908065,775.6043409,777.2890447,775.6043409,777.2890447,775.6043409,777.2890447,775.6043409,777.2890447,775.6043409,777.2890447,777.2726277,777.7741033,777.2726277,777.7741033,777.2726277,777.7741033,777.2726277,777.7741033,777.2726277,777.7741033,777.2726277,777.7741033,777.2726277,777.7741033,777.2726277,777.7741033,775.6043409,None,777.7741033,778.2239091,1.68,778.2408459,None,778.9924603,None,,,,,,,[0.44958904],1.93,0.773972603,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,46,146,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.4932237,None,left,1,1.0126622,779.9931518,782.2299983,779.9931518,781.7292596,779.9931518,781.7292596,779.9931518,781.7292596,779.9931518,781.7292596,779.9931518,781.7292596,781.7130187,782.2132733,781.7130187,782.2132733,781.7130187,782.2132733,781.7130187,782.2132733,781.7130187,782.2132733,781.7130187,782.2132733,781.7130187,782.2132733,781.7130187,782.2132733,779.9931518,None,782.2132733,782.6646786,1.73,782.6807131,None,783.4320871,None,,,,,,,[0.45176871],1.94,0.775510204,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,47,147,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.93308,None,left,0,1.3719118,784.4339395,786.6534107,784.4339395,786.1531398,784.4339395,786.1531398,784.4339395,786.1531398,784.4339395,786.1531398,784.4339395,786.1531398,786.1366014,786.6365044,786.1366014,786.6365044,786.1366014,786.6365044,786.1366014,786.6365044,786.1366014,786.6365044,786.1366014,786.6365044,786.1366014,786.6365044,786.1366014,786.6365044,784.4339395,None,786.6365044,None,1.71,787.1041307,None,787.8559545,None,,,,,,,[0.45405405],1.91,0.77027027,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,48,148,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.3568913,None,left,1,1.3413372,788.8568875,791.110733,788.8568875,790.6091356,788.8568875,790.6091356,788.8568875,790.6091356,788.8568875,790.6091356,788.8568875,790.6091356,790.5927386,791.094144,790.5927386,791.094144,790.5927386,791.094144,790.5927386,791.094144,790.5927386,791.094144,790.5927386,791.094144,790.5927386,791.094144,790.5927386,791.094144,788.8568875,None,791.094144,791.5605738,1.75,791.5774197,None,792.3284827,None,,,,,,,[0.45604027],1.92,0.771812081,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,49,149,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.8301478,None,right,1,1.364684,793.3301543,795.5831786,793.3301543,795.0838717,793.3301543,795.0838717,793.3301543,795.0838717,793.3301543,795.0838717,793.3301543,795.0838717,795.0496376,795.5508253,795.0496376,795.5508253,795.0496376,795.5508253,795.0496376,795.5508253,795.0496376,795.5508253,795.0496376,795.5508253,795.0496376,795.5508253,795.0496376,795.5508253,793.3301543,None,795.5508253,796.018278,1.74,796.0339869,None,796.7852196,None,,,,,,,[0.45806667],1.93,0.773333333,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,50,150,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.2865024,None,right,1,1.2277519,797.786596,800.0233862,797.786596,799.5226186,797.786596,799.5226186,797.786596,799.5226186,797.786596,799.5226186,797.786596,799.5226186,799.5059316,800.0085603,799.5059316,800.0085603,799.5059316,800.0085603,799.5059316,800.0085603,799.5059316,800.0085603,799.5059316,800.0085603,799.5059316,800.0085603,799.5059316,800.0085603,797.786596,None,800.0085603,800.4742345,1.73,800.4908997,None,801.242928,None,,,,,,,[0.46013245],1.94,0.774834437,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,51,151,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.7427167,None,left,1,0.9947915,802.2435663,804.464418,802.2435663,803.9636837,802.2435663,803.9636837,802.2435663,803.9636837,802.2435663,803.9636837,802.2435663,803.9636837,803.9293654,804.4312303,803.9293654,804.4312303,803.9293654,804.4312303,803.9293654,804.4312303,803.9293654,804.4312303,803.9293654,804.4312303,803.9293654,804.4312303,803.9293654,804.4312303,802.2435663,None,804.4312303,804.8979469,1.71,804.9305671,None,805.6826443,None,,,,,,,[0.46230263],1.95,0.776315789,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,52,152,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.1830281,None,left,1,1.4348027,806.6835596,808.8868242,806.6835596,808.3871764,806.6835596,808.3871764,806.6835596,808.3871764,806.6835596,808.3871764,806.6835596,808.3871764,808.3694173,808.8701337,808.3694173,808.8701337,808.3694173,808.8701337,808.3694173,808.8701337,808.3694173,808.8701337,808.3694173,808.8701337,808.3694173,808.8701337,808.3694173,808.8701337,806.6835596,None,808.8701337,809.3382436,1.7,809.3550617,None,810.1063653,None,,,,,,,[0.4645098],1.97,0.777777778,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,53,153,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.607572,None,right,1,1.3240712,811.1068455,813.2944146,811.1068455,812.7936806,811.1068455,812.7936806,811.1068455,812.7936806,811.1068455,812.7936806,811.1068455,812.7936806,812.776202,813.2781888,812.776202,813.2781888,812.776202,813.2781888,812.776202,813.2781888,812.776202,813.2781888,812.776202,813.2781888,812.776202,813.2781888,812.776202,813.2781888,811.1068455,None,813.2781888,813.7450305,1.68,813.761726,None,814.5126925,None,,,,,,,[0.46681818],1.98,0.779220779,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,54,154,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.012545,None,left,1,1.0287986,815.5141812,817.6841974,815.5141812,817.2006301,815.5141812,817.2006301,815.5141812,817.2006301,815.5141812,817.2006301,815.5141812,817.2006301,817.1660644,817.6674095,817.1660644,817.6674095,817.1660644,817.6674095,817.1660644,817.6674095,817.1660644,817.6674095,817.1660644,817.6674095,817.1660644,817.6674095,817.1660644,817.6674095,815.5141812,None,817.6674095,818.1506582,1.67,818.1674572,None,818.9191597,None,,,,,,,[0.46916129],1.99,0.780645161,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,55,155,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.4201658,None,left,1,1.0141424,819.920886,822.0909807,819.920886,821.5900771,819.920886,821.5900771,819.920886,821.5900771,819.920886,821.5900771,819.920886,821.5900771,821.5559073,822.0567082,821.5559073,822.0567082,821.5559073,822.0567082,821.5559073,822.0567082,821.5559073,822.0567082,821.5559073,822.0567082,821.5559073,822.0567082,821.5559073,822.0567082,819.920886,None,822.0567082,822.5406441,1.66,822.5572609,None,823.3100913,None,,,,,,,[0.47153846],2,0.782051282,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,56,156,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.8107131,None,left,1,2.1210969,824.3108881,826.4638882,824.3108881,825.9635466,824.3108881,825.9635466,824.3108881,825.9635466,824.3108881,825.9635466,824.3108881,825.9635466,825.9291579,826.4308184,825.9291579,826.4308184,825.9291579,826.4308184,825.9291579,826.4308184,825.9291579,826.4308184,825.9291579,826.4308184,825.9291579,826.4308184,825.9291579,826.4308184,824.3108881,None,826.4308184,826.9141369,1.64,826.9307413,None,827.681635,None,,,,,,,[0.47401274],2.01,0.78343949,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,57,157,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.1826287,None,right,0,1.2837436,828.683994,830.8207696,828.683994,830.3193365,828.683994,830.3193365,828.683994,830.3193365,828.683994,830.3193365,828.683994,830.3193365,830.3024895,830.8031898,830.3024895,830.8031898,830.3024895,830.8031898,830.3024895,830.8031898,830.3024895,830.8031898,830.3024895,830.8031898,830.3024895,830.8031898,830.3024895,830.8031898,828.683994,None,830.8031898,831.2882018,1.63,831.3040277,None,832.0552236,None,,,,,,,[0.47651899],1.98,0.778481013,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,58,158,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.5562733,None,right,1,1.2619928,833.0573004,835.2271939,833.0573004,834.742409,833.0573004,834.742409,833.0573004,834.742409,833.0573004,834.742409,833.0573004,834.742409,834.709313,835.2097069,834.709313,835.2097069,834.709313,835.2097069,834.709313,835.2097069,834.709313,835.2097069,834.709313,835.2097069,834.709313,835.2097069,834.709313,835.2097069,833.0573004,None,835.2097069,835.6943643,1.67,835.7117064,None,836.4622465,None,,,,,,,[0.47874214],1.99,0.779874214,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,59,159,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.9628798,None,right,0,1.4081319,837.4636712,839.6342324,837.4636712,839.1334066,837.4636712,839.1334066,837.4636712,839.1334066,837.4636712,839.1334066,837.4636712,839.1334066,839.099011,839.6007176,839.099011,839.6007176,839.099011,839.6007176,839.099011,839.6007176,839.099011,839.6007176,839.099011,839.6007176,839.099011,839.6007176,839.099011,839.6007176,837.4636712,None,839.6007176,840.0849102,1.66,840.1175557,None,840.8696454,None,,,,,,,[0.481],1.96,0.775,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,60,160,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.3692218,None,right,1,1.8168854,841.8707069,844.0736786,841.8707069,843.5731799,841.8707069,843.5731799,841.8707069,843.5731799,841.8707069,843.5731799,841.8707069,843.5731799,843.539181,844.0406588,843.539181,844.0406588,843.539181,844.0406588,843.539181,844.0406588,843.539181,844.0406588,843.539181,844.0406588,843.539181,844.0406588,843.539181,844.0406588,841.8707069,None,844.0406588,844.5240552,1.69,844.557077,None,845.3090677,None,,,,,,,[0.48304348],1.97,0.776397516,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,61,161,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.8102407,None,right,1,1.3770399,846.3106782,848.4974435,846.3106782,847.99599,846.3106782,847.99599,846.3106782,847.99599,846.3106782,847.99599,846.3106782,847.99599,847.9798961,848.480378,847.9798961,848.480378,847.9798961,848.480378,847.9798961,848.480378,847.9798961,848.480378,847.9798961,848.480378,847.9798961,848.480378,847.9798961,848.480378,846.3106782,None,848.464025,848.9646393,1.68,848.9806344,None,849.7315962,None,,,,,,,[0.48512346],1.98,0.777777778,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,62,162,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.2324424,None,right,1,1.3779886,850.7333874,852.9032953,850.7333874,852.4030167,850.7333874,852.4030167,850.7333874,852.4030167,850.7333874,852.4030167,850.7333874,852.4030167,852.385932,852.88733,852.385932,852.88733,852.385932,852.88733,852.385932,852.88733,852.385932,852.88733,852.385932,852.88733,852.385932,852.88733,852.385932,852.88733,850.7333874,None,852.88733,853.3885868,1.67,853.4050903,None,854.1551888,None,,,,,,,[0.48723926],1.99,0.779141104,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,63,163,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.6567513,None,left,0,1.859108,855.1567505,857.3276708,855.1567505,856.8267474,855.1567505,856.8267474,855.1567505,856.8267474,855.1567505,856.8267474,855.1567505,856.8267474,856.7924638,857.2931088,856.7924638,857.2931088,856.7924638,857.2931088,856.7924638,857.2931088,856.7924638,857.2931088,856.7924638,857.2931088,856.7924638,857.2931088,856.7924638,857.2931088,855.1567505,None,857.2931088,857.7939467,1.66,857.8107506,None,858.5618031,None,,,,,,,[0.48939024],1.96,0.774390244,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,64,164,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.0628098,None,right,1,1.3883341,859.5633219,861.767084,859.5633219,861.2666528,859.5633219,861.2666528,859.5633219,861.2666528,859.5633219,861.2666528,859.5633219,861.2666528,861.2325068,861.7340591,861.2325068,861.7340591,861.2325068,861.7340591,861.2325068,861.7340591,861.2325068,861.7340591,861.2325068,861.7340591,861.2325068,861.7340591,861.2325068,861.7340591,859.5633219,None,861.7340591,862.2338635,1.69,862.2509871,None,863.0024964,None,,,,,,,[0.49133333],1.97,0.775757576,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,65,165,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.5028344,None,right,1,1.0359488,864.0038441,866.1904898,864.0038441,865.6902103,864.0038441,865.6902103,864.0038441,865.6902103,864.0038441,865.6902103,864.0038441,865.6902103,865.6737484,866.1737624,865.6737484,866.1737624,865.6737484,866.1737624,865.6737484,866.1737624,865.6737484,866.1737624,865.6737484,866.1737624,865.6737484,866.1737624,865.6737484,866.1737624,864.0038441,None,866.1737624,866.6748255,1.68,866.6914391,None,867.4428746,None,,,,,,,[0.49331325],1.98,0.777108434,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,66,166,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.9432931,None,left,1,2.2288316,868.4433977,870.613612,868.4433977,870.1133176,868.4433977,870.1133176,868.4433977,870.1133176,868.4433977,870.1133176,868.4433977,870.1133176,870.0965234,870.5973977,870.0965234,870.5973977,870.0965234,870.5973977,870.0965234,870.5973977,870.0965234,870.5973977,870.0965234,870.5973977,870.0965234,870.5973977,870.0965234,870.5973977,868.4433977,None,870.5973977,871.0973783,1.67,871.1141413,None,871.866427,None,,,,,,,[0.49532934],1.99,0.778443114,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,67,167,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.3663988,None,left,1,1.5412536,872.8672339,875.0366371,872.8672339,874.5357389,872.8672339,874.5357389,872.8672339,874.5357389,872.8672339,874.5357389,872.8672339,874.5357389,874.5024022,875.0031605,874.5024022,875.0031605,874.5024022,875.0031605,874.5024022,875.0031605,874.5024022,875.0031605,874.5024022,875.0031605,874.5024022,875.0031605,874.5024022,875.0031605,872.8672339,None,875.0031605,875.504694,1.66,875.537272,None,876.2889582,None,,,,,,,[0.49738095],2,0.779761905,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,68,168,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.7898857,None,left,1,1.5031073,877.2902413,879.4433548,877.2902413,878.9424095,877.2902413,878.9424095,877.2902413,878.9424095,877.2902413,878.9424095,877.2902413,878.9424095,878.9090056,879.4097172,878.9090056,879.4097172,878.9090056,879.4097172,878.9090056,879.4097172,878.9090056,879.4097172,878.9090056,879.4097172,878.9090056,879.4097172,878.9090056,879.4097172,877.2902413,None,879.4097172,879.9126909,1.64,879.9273402,None,880.6792936,None,,,,,,,[0.49952663],2.01,0.781065089,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,69,169,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.1793137,None,left,1,1.4089433,881.6803996,883.8168804,881.6803996,883.3159429,881.6803996,883.3159429,881.6803996,883.3159429,881.6803996,883.3159429,881.6803996,883.3159429,883.3005639,883.7998535,883.3005639,883.7998535,883.3005639,883.7998535,883.3005639,883.7998535,883.3005639,883.7998535,883.3005639,883.7998535,883.3005639,883.7998535,883.3005639,883.7998535,881.6803996,None,883.7998535,884.3015931,1.63,884.3172264,None,885.0684242,None,,,,,,,[0.50170588],2.02,0.782352941,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,70,170,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.5697859,None,right,1,1.362569,886.0703514,888.1897734,886.0703514,887.7057717,886.0703514,887.7057717,886.0703514,887.7057717,886.0703514,887.7057717,886.0703514,887.7057717,887.6723906,888.1731956,887.6723906,888.1731956,887.6723906,888.1731956,887.6723906,888.1731956,887.6723906,888.1731956,887.6723906,888.1731956,887.6723906,888.1731956,887.6723906,888.1731956,886.0703514,None,888.1731956,888.6911398,1.62,888.7080286,None,889.4583634,None,,,,,,,[0.50391813],2.03,0.783625731,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,71,171,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.9591674,None,right,1,0.8046321,890.4600788,892.580509,890.4600788,892.0799841,890.4600788,892.0799841,890.4600788,892.0799841,890.4600788,892.0799841,890.4600788,892.0799841,892.046614,892.5473988,892.046614,892.5473988,892.046614,892.5473988,892.046614,892.5473988,892.046614,892.5473988,892.046614,892.5473988,892.046614,892.5473988,892.046614,892.5473988,890.4600788,None,892.5473988,893.063818,1.61,893.0804756,None,893.8321728,None,,,,,,,[0.50616279],2.04,0.784883721,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,72,172,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.3328828,None,right,1,1.4960917,894.8331041,896.9363776,894.8331041,896.4356746,894.8331041,896.4356746,894.8331041,896.4356746,894.8331041,896.4356746,894.8331041,896.4356746,896.4189787,896.9195318,896.4189787,896.9195318,896.4189787,896.9195318,896.4189787,896.9195318,896.4189787,896.9195318,896.4189787,896.9195318,896.4189787,896.9195318,896.4189787,896.9195318,894.8331041,None,896.9195318,897.4382442,1.6,897.4543079,None,898.20491,None,,,,,,,[0.50843931],2.05,0.786127168,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
