arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.374638700042851,None,space,2.302198000019416,10.374638700042851,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11043,001,2024_Mar_21_0757,MFTM_A_new1021,2021.2.3,59.805250190280134,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.695039400015958,None,space,3.7416737000457942,12.695039400015958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11043,001,2024_Mar_21_0757,MFTM_A_new1021,2021.2.3,59.805250190280134,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.467310399981216,None,space,12.153780599939637,16.467310399981216,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11043,001,2024_Mar_21_0757,MFTM_A_new1021,2021.2.3,59.805250190280134,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,28.669469599961303,None,28.669469599961303,None,28.669469599961303,None,28.669469599961303,None,28.669469599961303,None,28.669469599961303,None,left,1,1.8321580999763682,28.669469599961303,None,30.538514700019732,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11043,001,2024_Mar_21_0757,MFTM_A_new1021,2021.2.3,59.805250190280134,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,31.28956860001199,None,31.28956860001199,None,31.28956860001199,None,31.28956860001199,None,31.28956860001199,None,31.28956860001199,None,right,1,2.116264699958265,31.28956860001199,None,33.42622709996067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11043,001,2024_Mar_21_0757,MFTM_A_new1021,2021.2.3,59.805250190280134,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,34.177248000050895,None,34.177248000050895,None,34.177248000050895,None,34.177248000050895,None,34.177248000050895,None,34.177248000050895,None,right,1,1.6521856000181288,34.177248000050895,None,35.84632829995826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11043,001,2024_Mar_21_0757,MFTM_A_new1021,2021.2.3,59.805250190280134,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,36.59753519995138,None,36.59753519995138,None,36.59753519995138,None,36.59753519995138,None,36.59753519995138,None,36.59753519995138,None,left,1,1.0246692999498919,36.59753519995138,None,37.64904699998442,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11043,001,2024_Mar_21_0757,MFTM_A_new1021,2021.2.3,59.805250190280134,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.60273799998686,None,space,33.164087699959055,38.60273799998686,None,71.86751919996459,None,left,1,1.3934252000181004,72.30111849994864,None,72.30111849994864,75.30607499997132,72.30111849994864,75.30607499997132,72.30111849994864,75.30607499997132,72.30111849994864,75.30607499997132,72.30111849994864,75.30607499997132,75.28911110002082,75.78989759995602,75.28911110002082,75.78989759995602,75.28911110002082,75.78989759995602,75.28911110002082,75.78989759995602,75.28911110002082,75.78989759995602,75.28911110002082,75.78989759995602,75.28911110002082,75.78989759995602,75.28911110002082,75.78989759995602,72.30111849994864,None,75.78989759995602,75.78989759995602,3,75.80655540002044,None,76.55757990002166,None,,,,,,,,,,11043,001,2024_Mar_21_0757,MFTM_A_new1021,2021.2.3,59.805250190280134,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,1,1,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.05836200003978,None,left,1,1.0635829000966623,77.55929709994234,79.56241999997292,77.55929709994234,79.06133970001247,77.55929709994234,79.06133970001247,77.55929709994234,79.06133970001247,77.55929709994234,79.06133970001247,77.55929709994234,79.06133970001247,79.04470780002885,79.54569269996136,79.04470780002885,79.54569269996136,79.04470780002885,79.54569269996136,79.04470780002885,79.54569269996136,79.04470780002885,79.54569269996136,79.04470780002885,79.54569269996136,79.04470780002885,79.54569269996136,79.04470780002885,79.54569269996136,77.55929709994234,None,79.54569269996136,81.04815950000193,1.5,81.06435480003711,None,81.81550060003065,None,,,,,,,,,,11043,001,2024_Mar_21_0757,MFTM_A_new1021,2021.2.3,59.805250190280134,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,2,2,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.31648110004608,None,left,1,1.0858783000148833,82.8171769999899,84.11918709997553,82.8171769999899,83.61861819995102,82.8171769999899,83.61861819995102,82.8171769999899,83.61861819995102,82.8171769999899,83.61861819995102,82.8171769999899,83.61861819995102,83.60185610002372,84.10251779993996,83.60185610002372,84.10251779993996,83.60185610002372,84.10251779993996,83.60185610002372,84.10251779993996,83.60185610002372,84.10251779993996,83.60185610002372,84.10251779993996,83.60185610002372,84.10251779993996,83.60185610002372,84.10251779993996,82.8171769999899,None,84.10251779993996,86.30577239999548,0.8,86.32260189997032,None,87.07364179997239,None,,,,,,,,,,11043,001,2024_Mar_21_0757,MFTM_A_new1021,2021.2.3,59.805250190280134,
