arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.206191600067541,None,left,3.6895703999325633,11.206191600067541,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11028,001,2024_Jan_10_1401,MFTM_A_new1021,2021.2.3,59.85540137700998,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.911997300107032,None,right,22.095205399906263,14.911997300107032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11028,001,2024_Jan_10_1401,MFTM_A_new1021,2021.2.3,59.85540137700998,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0284369001165,None,right,19.082751299953088,37.0284369001165,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11028,001,2024_Jan_10_1401,MFTM_A_new1021,2021.2.3,59.85540137700998,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,56.15723350015469,None,56.15723350015469,None,56.15723350015469,None,56.15723350015469,None,56.15723350015469,None,56.15723350015469,None,right,1,3.1619299000594765,56.15723350015469,None,59.36223169998266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11028,001,2024_Jan_10_1401,MFTM_A_new1021,2021.2.3,59.85540137700998,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,60.11254370003007,None,60.11254370003007,None,60.11254370003007,None,60.11254370003007,None,60.11254370003007,None,60.11254370003007,None,left,1,2.206618200056255,60.11254370003007,None,62.348968300037086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11028,001,2024_Jan_10_1401,MFTM_A_new1021,2021.2.3,59.85540137700998,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,63.09997690003365,None,63.09997690003365,None,63.09997690003365,None,63.09997690003365,None,63.09997690003365,None,63.09997690003365,None,right,1,2.12310259998776,63.09997690003365,None,65.25330290012062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11028,001,2024_Jan_10_1401,MFTM_A_new1021,2021.2.3,59.85540137700998,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,66.004401500104,None,66.004401500104,None,66.004401500104,None,66.004401500104,None,66.004401500104,None,66.004401500104,None,left,1,1.4509951998479664,66.004401500104,None,67.47328340006061,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11028,001,2024_Jan_10_1401,MFTM_A_new1021,2021.2.3,59.85540137700998,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,0,0,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.4591558999382,None,right,40.34013279993087,68.4591558999382,None,108.90135110006668,None,right,1,1.5039425999857485,109.33504070015624,None,109.33504070015624,112.3401051000692,109.33504070015624,112.3401051000692,109.33504070015624,112.3401051000692,109.33504070015624,112.3401051000692,109.33504070015624,112.3401051000692,112.32300309999846,112.82455289992504,112.32300309999846,112.82455289992504,112.32300309999846,112.82455289992504,112.32300309999846,112.82455289992504,112.32300309999846,112.82455289992504,112.32300309999846,112.82455289992504,112.32300309999846,112.82455289992504,112.32300309999846,112.82455289992504,109.33504070015624,None,112.82455289992504,112.82455289992504,3,112.84039240004495,None,113.59223620011471,None,,,,,,,,,,11028,001,2024_Jan_10_1401,MFTM_A_new1021,2021.2.3,59.85540137700998,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,1,1,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0929648000747,None,left,1,0.8701283999253064,114.59303540014662,116.59603270003572,114.59303540014662,116.09558339999057,114.59303540014662,116.09558339999057,114.59303540014662,116.09558339999057,114.59303540014662,116.09558339999057,114.59303540014662,116.09558339999057,116.0786047000438,116.57980230008252,116.0786047000438,116.57980230008252,116.0786047000438,116.57980230008252,116.0786047000438,116.57980230008252,116.0786047000438,116.57980230008252,116.0786047000438,116.57980230008252,116.0786047000438,116.57980230008252,116.0786047000438,116.57980230008252,114.59303540014662,None,116.57980230008252,118.081764300121,1.5,118.09833960002288,None,118.84995830012485,None,,,,,,,,,,11028,001,2024_Jan_10_1401,MFTM_A_new1021,2021.2.3,59.85540137700998,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.35120770009235,None,left,1,1.5084987999871373,119.85078070010059,121.1527963001281,119.85078070010059,120.65303410007618,119.85078070010059,120.65303410007618,119.85078070010059,120.65303410007618,119.85078070010059,120.65303410007618,119.85078070010059,120.65303410007618,120.63569490006194,121.13601120002568,120.63569490006194,121.13601120002568,120.63569490006194,121.13601120002568,120.63569490006194,121.13601120002568,120.63569490006194,121.13601120002568,120.63569490006194,121.13601120002568,120.63569490006194,121.13601120002568,120.63569490006194,121.13601120002568,119.85078070010059,None,121.13601120002568,123.33989070006646,0.8,123.35602620011196,None,124.10718769999221,None,,,,,,,,,,11028,001,2024_Jan_10_1401,MFTM_A_new1021,2021.2.3,59.85540137700998,
