arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,3,3,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.47160180006176,None,left,1,1.3985483000287786,100.97206419997383,101.72381270001642,100.97206419997383,101.22254830005113,100.97206419997383,101.22254830005113,100.97206419997383,101.22254830005113,100.97206419997383,101.22254830005113,100.97206419997383,101.22254830005113,101.20570930000395,101.70654170005582,101.20570930000395,101.70654170005582,101.20570930000395,101.70654170005582,101.20570930000395,101.70654170005582,101.20570930000395,101.70654170005582,101.20570930000395,101.70654170005582,101.20570930000395,101.70654170005582,101.20570930000395,101.70654170005582,100.97206419997383,None,101.70654170005582,104.46061099995859,3,104.4774436999578,None,105.22901819995604,None,,,,,,,,,,11021,002,2024_Jan_05_1526,MFTM_A_new1021,2021.2.3,60.48062742030141,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.74593970004935,106.74895240005571,106.73119459999725,106.73119459999725,106.73119459999725,None,,,,11021,002,2024_Jan_05_1526,MFTM_A_new1021,2021.2.3,60.48062742030141,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.85234920005314,None,space,267.31187219999265,109.85234920005314,None,377.1978987000184,None,left,1,1.6401660999981686,377.69927420001477,None,377.69927420001477,380.70329640002456,377.69927420001477,380.70329640002456,377.69927420001477,380.70329640002456,377.69927420001477,380.70329640002456,377.69927420001477,380.70329640002456,380.68670530000236,381.18835049995687,380.68670530000236,381.18835049995687,380.68670530000236,381.18835049995687,380.68670530000236,381.18835049995687,380.68670530000236,381.18835049995687,380.68670530000236,381.18835049995687,380.68670530000236,381.18835049995687,380.68670530000236,381.18835049995687,377.69927420001477,None,381.18835049995687,381.18835049995687,3,381.2047778000124,None,381.9552077000262,None,,,,,,,0,6.000000000000005,1.0,11021,002,2024_Jan_05_1526,MFTM_A_new1021,2021.2.3,60.48062742030141,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,1,1,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.45682019996457,None,left,1,0.967380200047046,382.9567184000043,383.7084820000455,382.9567184000043,383.2074358999962,382.9567184000043,383.2074358999962,382.9567184000043,383.2074358999962,382.9567184000043,383.2074358999962,382.9567184000043,383.2074358999962,383.19078750000335,383.6913573000347,383.19078750000335,383.6913573000347,383.19078750000335,383.6913573000347,383.19078750000335,383.6913573000347,383.19078750000335,383.6913573000347,383.19078750000335,383.6913573000347,383.19078750000335,383.6913573000347,383.19078750000335,383.6913573000347,382.9567184000043,None,383.6913573000347,384.57596190006007,0.25,384.5924416000489,None,385.34393590001855,None,,,,,,,[0.875],6.000000000000005,1.0,11021,002,2024_Jan_05_1526,MFTM_A_new1021,2021.2.3,60.48062742030141,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.8453474000562,None,left,1,0.7540024999761954,386.34479020000435,387.0959445000626,386.34479020000435,386.5965825000312,386.34479020000435,386.5965825000312,386.34479020000435,386.5965825000312,386.34479020000435,386.5965825000312,386.34479020000435,386.5965825000312,386.5797684000572,387.0794005000498,386.5797684000572,387.0794005000498,386.5797684000572,387.0794005000498,386.5797684000572,387.0794005000498,386.5797684000572,387.0794005000498,386.5797684000572,387.0794005000498,386.5797684000572,387.0794005000498,386.5797684000572,387.0794005000498,386.34479020000435,None,387.0794005000498,388.4154497999698,0.25,388.4313783000689,None,389.1826137000462,None,,,,,,,[1.33333333],6.000000000000005,1.0,11021,002,2024_Jan_05_1526,MFTM_A_new1021,2021.2.3,60.48062742030141,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,3,3,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.6841457999544,None,left,1,0.8830860999878496,390.1847510000225,390.9361865000101,390.1847510000225,390.4355980999535,390.1847510000225,390.4355980999535,390.1847510000225,390.4355980999535,390.1847510000225,390.4355980999535,390.1847510000225,390.4355980999535,390.4178338999627,390.9183928000275,390.4178338999627,390.9183928000275,390.4178338999627,390.9183928000275,390.4178338999627,390.9183928000275,390.4178338999627,390.9183928000275,390.4178338999627,390.9183928000275,390.4178338999627,390.9183928000275,390.4178338999627,390.9183928000275,390.1847510000225,None,390.9183928000275,392.48737950006034,0.25,392.5040476999711,None,393.255336000002,None,,,,,,,[1.5625],6.000000000000005,1.0,11021,002,2024_Jan_05_1526,MFTM_A_new1021,2021.2.3,60.48062742030141,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,4,4,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.7563941000262,None,right,0,0.9377106999745592,394.2572279999731,395.00783150002826,394.2572279999731,394.50744009995833,394.2572279999731,394.50744009995833,394.2572279999731,394.50744009995833,394.2572279999731,394.50744009995833,394.2572279999731,394.50744009995833,394.49042339995503,394.991090000025,394.49042339995503,394.991090000025,394.49042339995503,394.991090000025,394.49042339995503,394.991090000025,394.49042339995503,394.991090000025,394.49042339995503,394.991090000025,394.49042339995503,394.991090000025,394.49042339995503,394.991090000025,394.2572279999731,None,394.991090000025,396.693627599976,0.25,396.7102066000225,None,397.46151120006107,None,,,,,,,[1.7],4.720000000000004,0.8,11021,002,2024_Jan_05_1526,MFTM_A_new1021,2021.2.3,60.48062742030141,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,5,5,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.9623576999875,None,right,1,0.8528561999555677,398.4630102000665,399.21557760005817,398.4630102000665,398.71415210003033,398.4630102000665,398.71415210003033,398.4630102000665,398.71415210003033,398.4630102000665,398.71415210003033,398.4630102000665,398.71415210003033,398.69685069995467,399.198601400014,398.69685069995467,399.198601400014,398.69685069995467,399.198601400014,398.69685069995467,399.198601400014,398.69685069995467,399.198601400014,398.69685069995467,399.198601400014,398.69685069995467,399.198601400014,398.69685069995467,399.198601400014,398.4630102000665,None,399.198601400014,401.0007998000365,0.25,401.0167045999551,None,401.7690007999772,None,,,,,,,[1.79166667],5.1200000000000045,0.8333333333333334,11021,002,2024_Jan_05_1526,MFTM_A_new1021,2021.2.3,60.48062742030141,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,6,6,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.26963100000285,None,left,1,0.8091064000036567,402.7699932999676,403.52067700005136,402.7699932999676,403.02002659998834,402.7699932999676,403.02002659998834,402.7699932999676,403.02002659998834,402.7699932999676,403.02002659998834,402.7699932999676,403.02002659998834,403.003874200047,403.5039176000282,403.003874200047,403.5039176000282,403.003874200047,403.5039176000282,403.003874200047,403.5039176000282,403.003874200047,403.5039176000282,403.003874200047,403.5039176000282,403.003874200047,403.5039176000282,403.003874200047,403.5039176000282,402.7699932999676,None,403.5039176000282,405.3740007999586,0.25,405.3900488000363,None,406.14105119998567,None,,,,,,,[1.85714286],5.380000000000004,0.8571428571428571,11021,002,2024_Jan_05_1526,MFTM_A_new1021,2021.2.3,60.48062742030141,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,7,7,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.64180680003483,None,left,1,0.9483665000880137,407.1426688999636,407.894066000008,407.1426688999636,407.3929732000688,407.1426688999636,407.3929732000688,407.1426688999636,407.3929732000688,407.1426688999636,407.3929732000688,407.1426688999636,407.3929732000688,407.3764869000297,407.87693819997367,407.3764869000297,407.87693819997367,407.3764869000297,407.87693819997367,407.3764869000297,407.87693819997367,407.3764869000297,407.87693819997367,407.3764869000297,407.87693819997367,407.3764869000297,407.87693819997367,407.3764869000297,407.87693819997367,407.1426688999636,None,407.87693819997367,409.79653230006807,0.25,409.81340750004165,None,410.5649365000427,None,,,,,,,[1.90625],5.570000000000005,0.875,11021,002,2024_Jan_05_1526,MFTM_A_new1021,2021.2.3,60.48062742030141,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,8,8,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.06574590003584,None,right,1,0.685541299986653,411.56561279995367,412.3174230000004,411.56561279995367,411.81616859999485,411.56561279995367,411.81616859999485,411.56561279995367,411.81616859999485,411.56561279995367,411.81616859999485,411.56561279995367,411.81616859999485,411.799698799965,412.30089259997476,411.799698799965,412.30089259997476,411.799698799965,412.30089259997476,411.799698799965,412.30089259997476,411.799698799965,412.30089259997476,411.799698799965,412.30089259997476,411.799698799965,412.30089259997476,411.799698799965,412.30089259997476,411.56561279995367,None,412.30089259997476,414.25300599995535,0.25,414.2707798000192,None,415.02162660006434,None,,,,,,,[1.94444444],5.720000000000004,0.8888888888888888,11021,002,2024_Jan_05_1526,MFTM_A_new1021,2021.2.3,60.48062742030141,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,9,9,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.52206170000136,None,right,1,0.6125958000775427,416.02258900005836,416.7742841000436,416.02258900005836,416.2724971000571,416.02258900005836,416.2724971000571,416.02258900005836,416.2724971000571,416.02258900005836,416.2724971000571,416.02258900005836,416.2724971000571,416.25584220001474,416.7568721000571,416.25584220001474,416.7568721000571,416.25584220001474,416.7568721000571,416.25584220001474,416.7568721000571,416.25584220001474,416.7568721000571,416.25584220001474,416.7568721000571,416.25584220001474,416.7568721000571,416.25584220001474,416.7568721000571,416.02258900005836,None,416.7568721000571,418.7432525999611,0.25,418.75975229998585,None,419.5114075000165,None,,,,,,,[1.975],5.840000000000005,0.9,11021,002,2024_Jan_05_1526,MFTM_A_new1021,2021.2.3,60.48062742030141,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,10,10,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.0122754999902,None,right,0,0.9378323999699205,420.5129803000018,421.2634908000473,420.5129803000018,420.76273650000803,420.5129803000018,420.76273650000803,420.5129803000018,420.76273650000803,420.5129803000018,420.76273650000803,420.5129803000018,420.76273650000803,420.74633790005464,421.2472877999535,420.74633790005464,421.2472877999535,420.74633790005464,421.2472877999535,420.74633790005464,421.2472877999535,420.74633790005464,421.2472877999535,420.74633790005464,421.2472877999535,420.74633790005464,421.2472877999535,420.74633790005464,421.2472877999535,420.5129803000018,None,421.2472877999535,423.25066590006463,0.25,423.26633070001844,None,424.01746290002484,None,,,,,,,[2.],5.1200000000000045,0.8181818181818182,11021,002,2024_Jan_05_1526,MFTM_A_new1021,2021.2.3,60.48062742030141,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,11,11,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.51860459998716,None,left,0,1.112029799958691,425.01889149995986,425.77010369999334,425.01889149995986,425.26927940000314,425.01889149995986,425.26927940000314,425.01889149995986,425.26927940000314,425.01889149995986,425.26927940000314,425.01889149995986,425.26927940000314,425.2526916000061,425.7541983999545,425.2526916000061,425.7541983999545,425.2526916000061,425.7541983999545,425.2526916000061,425.7541983999545,425.2526916000061,425.7541983999545,425.2526916000061,425.7541983999545,425.2526916000061,425.7541983999545,425.2526916000061,425.7541983999545,425.01889149995986,None,425.7541983999545,None,0.25,427.78985950001515,None,428.54182609997224,None,,,,,,,[2.02083333],4.530000000000004,0.75,11021,002,2024_Jan_05_1526,MFTM_A_new1021,2021.2.3,60.48062742030141,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,0,12,12,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.042249500053,None,left,0,1.0605207999469712,429.54235650005285,430.3272225999972,429.54235650005285,429.8261126000434,429.54235650005285,429.8261126000434,429.54235650005285,429.8261126000434,429.54235650005285,429.8261126000434,429.54235650005285,429.8261126000434,429.8093254000414,430.3102497999789,429.8093254000414,430.3102497999789,429.8093254000414,430.3102497999789,429.8093254000414,430.3102497999789,429.8093254000414,430.3102497999789,429.8093254000414,430.3102497999789,429.8093254000414,430.3102497999789,429.8093254000414,430.3102497999789,429.54235650005285,None,430.3102497999789,432.3466472000582,0.28,432.36481169995386,None,433.1151797999628,None,,,,,,,[2.03615385],3.900000000000003,0.6923076923076923,11021,002,2024_Jan_05_1526,MFTM_A_new1021,2021.2.3,60.48062742030141,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,13,13,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.615150299971,None,right,0,1.3268328999402002,434.1160091999918,435.06709949998185,434.1160091999918,434.5666103999829,434.1160091999918,434.5666103999829,434.1160091999918,434.5666103999829,434.1160091999918,434.5666103999829,434.1160091999918,434.5666103999829,434.53310260002036,435.03366429999005,434.53310260002036,435.03366429999005,434.53310260002036,435.03366429999005,434.53310260002036,435.03366429999005,434.53310260002036,435.03366429999005,434.53310260002036,435.03366429999005,434.53310260002036,435.03366429999005,434.53310260002036,435.03366429999005,434.1160091999918,None,435.03366429999005,437.07132400001865,0.44000000000000017,437.10414960002527,None,437.85547399998177,None,,,,,,,[2.03785714],3.030000000000002,0.6428571428571429,11021,002,2024_Jan_05_1526,MFTM_A_new1021,2021.2.3,60.48062742030141,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,14,14,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.3557904000627,None,right,0,1.4018331000115722,438.85734029999,440.1748536999803,438.85734029999,439.67404119996354,438.85734029999,439.67404119996354,438.85734029999,439.67404119996354,438.85734029999,439.67404119996354,438.85734029999,439.67404119996354,439.64117279998027,440.14155599998776,439.64117279998027,440.14155599998776,439.64117279998027,440.14155599998776,439.64117279998027,440.14155599998776,439.64117279998027,440.14155599998776,439.64117279998027,440.14155599998776,439.64117279998027,440.14155599998776,439.64117279998027,440.14155599998776,438.85734029999,None,440.14155599998776,441.8439616999822,0.8100000000000005,441.86147680005524,None,442.61251760006417,None,,,,,,,[[1.69]],1.7900000000000011,0.6,11021,002,2024_Jan_05_1526,MFTM_A_new1021,2021.2.3,60.48062742030141,
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,0,15,15,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.11316129995976,None,left,1,2.8621877999976277,443.6132769000251,446.01818959997036,443.6132769000251,445.5159795000218,443.6132769000251,445.5159795000218,443.6132769000251,445.5159795000218,443.6132769000251,445.5159795000218,443.6132769000251,445.5159795000218,445.49934039998334,446.00111960002687,445.49934039998334,446.00111960002687,445.49934039998334,446.00111960002687,445.49934039998334,446.00111960002687,445.49934039998334,446.00111960002687,445.49934039998334,446.00111960002687,445.49934039998334,446.00111960002687,445.49934039998334,446.00111960002687,443.6132769000251,None,446.00111960002687,446.6014966999646,1.9000000000000015,446.61765230004676,None,447.36910350003745,None,,,,,,,[[0.6]],2.370000000000002,0.625,11021,002,2024_Jan_05_1526,MFTM_A_new1021,2021.2.3,60.48062742030141,
