arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.871713199987425,None,right,2.5447398999967845,10.871713199987425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,001,2024_Mar_13_1335,MFTM_A_new1021,2021.2.3,60.03067567473508,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.442126599999028,None,right,2.7183346999954665,13.442126599999028,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,001,2024_Mar_13_1335,MFTM_A_new1021,2021.2.3,60.03067567473508,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.179542899990338,None,right,3.2934505000011995,16.179542899990338,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,001,2024_Mar_13_1335,MFTM_A_new1021,2021.2.3,60.03067567473508,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,19.519413099988014,None,19.519413099988014,None,19.519413099988014,None,19.519413099988014,None,19.519413099988014,None,19.519413099988014,None,left,1,2.12108040000021,19.519413099988014,None,21.68879419998848,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,001,2024_Mar_13_1335,MFTM_A_new1021,2021.2.3,60.03067567473508,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.44023519998882,None,22.44023519998882,None,22.44023519998882,None,22.44023519998882,None,22.44023519998882,None,22.44023519998882,None,right,1,1.1293091000115965,22.44023519998882,None,23.590568399988115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,001,2024_Mar_13_1335,MFTM_A_new1021,2021.2.3,60.03067567473508,
-0.6,-0.6,-0.6,0.6,0.6,left,3:2,L,,,,,,,,,,,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,24.34188149998954,None,24.34188149998954,None,24.34188149998954,None,24.34188149998954,None,24.34188149998954,None,24.34188149998954,None,left,1,0.8829901999997674,24.34188149998954,None,25.244153499996173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,001,2024_Mar_13_1335,MFTM_A_new1021,2021.2.3,60.03067567473508,
0.6,0.6,0.6,-0.6,-0.6,right,3:2,R,,,,,,,,,,,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,25.995297499990556,None,25.995297499990556,None,25.995297499990556,None,25.995297499990556,None,25.995297499990556,None,25.995297499990556,None,right,1,0.9415233000036096,25.995297499990556,None,26.962884399996256,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11039,001,2024_Mar_13_1335,MFTM_A_new1021,2021.2.3,60.03067567473508,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,0,0,0,0,0,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.963898599991808,None,right,4.220852200000081,27.963898599991808,None,32.28661089998786,None,None,0,0,32.721157899999525,None,32.721157899999525,35.72587439999916,32.721157899999525,35.72587439999916,32.721157899999525,35.72587439999916,32.721157899999525,35.72587439999916,32.721157899999525,35.72587439999916,35.710005499990075,36.20999170000141,35.710005499990075,36.20999170000141,35.710005499990075,36.20999170000141,35.710005499990075,36.20999170000141,35.710005499990075,36.20999170000141,35.710005499990075,36.20999170000141,35.710005499990075,36.20999170000141,35.710005499990075,36.20999170000141,32.721157899999525,None,36.20999170000141,36.20999170000141,3,36.243624399998225,None,36.995474499999546,None,,,,,,,,,,11039,001,2024_Mar_13_1335,MFTM_A_new1021,2021.2.3,60.03067567473508,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,1,1,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.495311399994534,None,left,1,1.3574156000104267,37.99593279999681,40.00033369999437,37.99593279999681,39.49812759998895,37.99593279999681,39.49812759998895,37.99593279999681,39.49812759998895,37.99593279999681,39.49812759998895,37.99593279999681,39.49812759998895,39.48154929999146,39.982208099987474,39.48154929999146,39.982208099987474,39.48154929999146,39.982208099987474,39.48154929999146,39.982208099987474,39.48154929999146,39.982208099987474,39.48154929999146,39.982208099987474,39.48154929999146,39.982208099987474,39.48154929999146,39.982208099987474,37.99593279999681,None,39.982208099987474,41.48538069998904,1.5,41.50124069998856,None,42.252232099999674,None,,,,,,,,,,11039,001,2024_Mar_13_1335,MFTM_A_new1021,2021.2.3,60.03067567473508,
,,,,,,,,stim/Instruction_mask.png,conditions/adaptive.xlsx,practice,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,0,0,0,0,2,2,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.75370639999164,None,left,1,0.8998971999972127,43.25376599999436,44.55576779998955,43.25376599999436,44.055720499993186,43.25376599999436,44.055720499993186,43.25376599999436,44.055720499993186,43.25376599999436,44.055720499993186,43.25376599999436,44.055720499993186,44.03826739999931,44.53903989998798,44.03826739999931,44.53903989998798,44.03826739999931,44.53903989998798,44.03826739999931,44.53903989998798,44.03826739999931,44.53903989998798,44.03826739999931,44.53903989998798,44.03826739999931,44.53903989998798,44.03826739999931,44.53903989998798,43.25376599999436,None,44.53903989998798,46.742493999990984,0.8,46.75947819999419,None,47.51085399999283,None,,,,,,,,,,11039,001,2024_Mar_13_1335,MFTM_A_new1021,2021.2.3,60.03067567473508,
