backseq,backinstr,backfile,instruction,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.2250197000103,None,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,None,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,435.325811000017,439.83415840001544,439.7992762000067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,,440.23373660002835,None,440.23373660002835,None,440.23373660002835,441.23482010001317,440.23373660002835,441.23482010001317,440.23373660002835,441.23482010001317,440.23373660002835,441.23482010001317,440.23373660002835,440.7350470999954,440.23373660002835,440.7350470999954,440.23373660002835,440.7350470999954,440.23373660002835,440.7350470999954,440.23373660002835,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,5,5,5,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.26434089994290844,441.71883269998943,None,441.71883269998943,None,441.71883269998943,442.7209018000285,441.71883269998943,442.7209018000285,441.71883269998943,442.7209018000285,441.71883269998943,442.7209018000285,441.71883269998943,442.2195777000161,441.71883269998943,442.2195777000161,441.71883269998943,442.2195777000161,441.71883269998943,442.2195777000161,441.71883269998943,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,,,,,,,,,,,,,0,5,5,5,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.20949979999568313,443.2210209000041,None,443.2210209000041,None,443.2210209000041,444.2228425000212,443.2210209000041,444.2228425000212,443.2210209000041,444.2228425000212,443.2210209000041,444.2228425000212,443.2210209000041,443.7222502999939,443.2210209000041,443.7222502999939,443.2210209000041,443.7222502999939,443.2210209000041,443.7222502999939,443.2210209000041,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,5,5,5,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.21142850001342595,444.72330369998235,None,444.72330369998235,None,444.72330369998235,445.72562839998864,444.72330369998235,445.72562839998864,444.72330369998235,445.72562839998864,444.72330369998235,445.72562839998864,444.72330369998235,445.2242712000152,444.72330369998235,445.2242712000152,444.72330369998235,445.2242712000152,444.72330369998235,445.2242712000152,444.72330369998235,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,5,5,5,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.18169789999956265,446.22531760000857,None,446.22531760000857,None,446.22531760000857,447.22737580002286,446.22531760000857,447.22737580002286,446.22531760000857,447.22737580002286,446.22531760000857,447.22737580002286,446.22531760000857,446.72651419998147,446.22531760000857,446.72651419998147,446.22531760000857,446.72651419998147,446.22531760000857,446.72651419998147,446.22531760000857,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,5,5,5,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.17451009998330846,447.72794010001235,None,447.72794010001235,None,447.72794010001235,448.72981089999666,447.72794010001235,448.72981089999666,447.72794010001235,448.72981089999666,447.72794010001235,448.72981089999666,447.72794010001235,448.228195099975,447.72794010001235,448.228195099975,447.72794010001235,448.228195099975,447.72794010001235,448.228195099975,447.72794010001235,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,5,5,5,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.20129140000790358,449.21315099997446,None,449.21315099997446,None,449.21315099997446,450.2151610000292,449.21315099997446,450.2151610000292,449.21315099997446,450.2151610000292,449.21315099997446,450.2151610000292,449.21315099997446,449.7150706999819,449.21315099997446,449.7150706999819,449.21315099997446,449.7150706999819,449.21315099997446,449.7150706999819,449.21315099997446,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,5,5,5,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.29938430001493543,450.7154074999853,None,450.7154074999853,None,450.7154074999853,451.7177730000112,450.7154074999853,451.7177730000112,450.7154074999853,451.7177730000112,450.7154074999853,451.7177730000112,450.7154074999853,451.2168529999908,450.7154074999853,451.2168529999908,450.7154074999853,451.2168529999908,450.7154074999853,451.2168529999908,450.7154074999853,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,5,5,5,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.21331690001534298,452.2176945999963,None,452.2176945999963,None,452.2176945999963,453.22024200001033,452.2176945999963,453.22024200001033,452.2176945999963,453.22024200001033,452.2176945999963,453.22024200001033,452.2176945999963,452.71953870001016,452.2176945999963,452.71953870001016,452.2176945999963,452.71953870001016,452.2176945999963,452.71953870001016,452.2176945999963,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,,,,,,,,,,,,,0,5,5,5,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.2066363000194542,453.72059689997695,None,453.72059689997695,None,453.72059689997695,454.7219491000287,453.72059689997695,454.7219491000287,453.72059689997695,454.7219491000287,453.72059689997695,454.7219491000287,453.72059689997695,454.2213252999936,453.72059689997695,454.2213252999936,453.72059689997695,454.2213252999936,453.72059689997695,454.2213252999936,453.72059689997695,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,5,5,5,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.23132650001207367,455.22341320000123,None,455.22341320000123,None,455.22341320000123,456.22425450000446,455.22341320000123,456.22425450000446,455.22341320000123,456.22425450000446,455.22341320000123,456.22425450000446,455.22341320000123,455.7240485000075,455.22341320000123,455.7240485000075,455.22341320000123,455.7240485000075,455.22341320000123,455.7240485000075,455.22341320000123,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,5,5,5,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.21045449998928234,456.72420310002053,None,456.72420310002053,None,456.72420310002053,457.7268719000276,456.72420310002053,457.7268719000276,456.72420310002053,457.7268719000276,456.72420310002053,457.7268719000276,456.72420310002053,457.2260274,456.72420310002053,457.2260274,456.72420310002053,457.2260274,456.72420310002053,457.2260274,456.72420310002053,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,5,5,5,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.1073892000131309,458.22718360001454,None,458.22718360001454,None,458.22718360001454,459.2278258000151,458.22718360001454,459.2278258000151,458.22718360001454,459.2278258000151,458.22718360001454,459.2278258000151,458.22718360001454,458.72731530002784,458.22718360001454,458.72731530002784,458.22718360001454,458.72731530002784,458.22718360001454,458.72731530002784,458.22718360001454,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,5,5,5,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.22228679998079315,459.72877809999045,None,459.72877809999045,None,459.72877809999045,460.73077570000896,459.72877809999045,460.73077570000896,459.72877809999045,460.73077570000896,459.72877809999045,460.73077570000896,459.72877809999045,460.2300223999773,459.72877809999045,460.2300223999773,459.72877809999045,460.2300223999773,459.72877809999045,460.2300223999773,459.72877809999045,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,5,5,5,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.24072160001378506,461.2150759000215,None,461.2150759000215,None,461.2150759000215,462.2163979000179,461.2150759000215,462.2163979000179,461.2150759000215,462.2163979000179,461.2150759000215,462.2163979000179,461.2150759000215,461.7156079999986,461.2150759000215,461.7156079999986,461.2150759000215,461.7156079999986,461.2150759000215,461.7156079999986,461.2150759000215,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,5,5,5,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.22539129998767748,462.7172806999879,None,462.7172806999879,None,462.7172806999879,463.71866479999153,462.7172806999879,463.71866479999153,462.7172806999879,463.71866479999153,462.7172806999879,463.71866479999153,462.7172806999879,463.21737089997623,462.7172806999879,463.21737089997623,462.7172806999879,463.21737089997623,462.7172806999879,463.21737089997623,462.7172806999879,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,5,5,5,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.18867519998457283,464.2187266999972,None,464.2187266999972,None,464.2187266999972,465.22105360002024,464.2187266999972,465.22105360002024,464.2187266999972,465.22105360002024,464.2187266999972,465.22105360002024,464.2187266999972,464.72036199999275,464.2187266999972,464.72036199999275,464.2187266999972,464.72036199999275,464.2187266999972,464.72036199999275,464.2187266999972,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,5,5,5,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.13378299999749288,465.7209869999788,None,465.7209869999788,None,465.7209869999788,466.72307579999324,465.7209869999788,466.72307579999324,465.7209869999788,466.72307579999324,465.7209869999788,466.72307579999324,465.7209869999788,466.2224047000054,465.7209869999788,466.2224047000054,465.7209869999788,466.2224047000054,465.7209869999788,466.2224047000054,465.7209869999788,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,,,,,,,,,,,,,0,5,5,5,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.19060480000916868,467.2239320999943,None,467.2239320999943,None,467.2239320999943,468.2258005000185,467.2239320999943,468.2258005000185,467.2239320999943,468.2258005000185,467.2239320999943,468.2258005000185,467.2239320999943,467.7248017999809,467.2239320999943,467.7248017999809,467.2239320999943,467.7248017999809,467.2239320999943,467.7248017999809,467.2239320999943,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,,,,,,,,,,,,,0,5,5,5,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.425366000039503,468.7255191000295,None,468.7255191000295,None,468.7255191000295,469.72756129998015,468.7255191000295,469.72756129998015,468.7255191000295,469.72756129998015,468.7255191000295,469.72756129998015,468.7255191000295,469.2266770999995,468.7255191000295,469.2266770999995,468.7255191000295,469.2266770999995,468.7255191000295,469.2266770999995,468.7255191000295,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.22869710001396,None,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,6,6,11,0,0,0,0,,,,,,,,,,,,,,,471.31253529997775,475.82003790000454,475.7860452000168,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.4508191999630071,476.2366624000133,None,476.2366624000133,None,476.2366624000133,477.2391288999934,476.2366624000133,477.2391288999934,476.2366624000133,477.2391288999934,476.2366624000133,477.2391288999934,476.2366624000133,476.73798380000517,476.2366624000133,476.73798380000517,476.2366624000133,476.73798380000517,476.2366624000133,476.73798380000517,476.2366624000133,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,6,6,11,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.2521801999537274,477.7227832999779,None,477.7227832999779,None,477.7227832999779,478.7235768000246,477.7227832999779,478.7235768000246,477.7227832999779,478.7235768000246,477.7227832999779,478.7235768000246,477.7227832999779,478.2234047999955,477.7227832999779,478.2234047999955,477.7227832999779,478.2234047999955,477.7227832999779,478.2234047999955,477.7227832999779,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,6,6,11,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.39054930000565946,479.2242740999791,None,479.2242740999791,None,479.2242740999791,480.2263479999965,479.2242740999791,480.2263479999965,479.2242740999791,480.2263479999965,479.2242740999791,480.2263479999965,479.2242740999791,479.72578330000397,479.2242740999791,479.72578330000397,479.2242740999791,479.72578330000397,479.2242740999791,479.72578330000397,479.2242740999791,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,6,6,11,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.2959836999652907,480.72658020001836,None,480.72658020001836,None,480.72658020001836,481.7288559000008,480.72658020001836,481.7288559000008,480.72658020001836,481.7288559000008,480.72658020001836,481.7288559000008,480.72658020001836,481.2271655999939,480.72658020001836,481.2271655999939,480.72658020001836,481.2271655999939,480.72658020001836,481.2271655999939,480.72658020001836,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,6,6,11,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.3454805999645032,482.22933850000845,None,482.22933850000845,None,482.22933850000845,483.23145000002114,482.22933850000845,483.23145000002114,482.22933850000845,483.23145000002114,482.22933850000845,483.23145000002114,482.22933850000845,482.73043090000283,482.22933850000845,482.73043090000283,482.22933850000845,482.73043090000283,482.22933850000845,482.73043090000283,482.22933850000845,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,6,6,11,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.2687826000037603,483.71488059998956,None,483.71488059998956,None,483.71488059998956,484.71560320002027,483.71488059998956,484.71560320002027,483.71488059998956,484.71560320002027,483.71488059998956,484.71560320002027,483.71488059998956,484.21585159999086,483.71488059998956,484.21585159999086,483.71488059998956,484.21585159999086,483.71488059998956,484.21585159999086,483.71488059998956,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,6,6,11,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.32580539997434244,485.2167391999974,None,485.2167391999974,None,485.2167391999974,486.2183260000311,485.2167391999974,486.2183260000311,485.2167391999974,486.2183260000311,485.2167391999974,486.2183260000311,485.2167391999974,485.7174040999962,485.2167391999974,485.7174040999962,485.2167391999974,485.7174040999962,485.2167391999974,485.7174040999962,485.2167391999974,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,6,6,11,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.35992289998102933,486.7188550999854,None,486.7188550999854,None,486.7188550999854,487.72099850000814,486.7188550999854,487.72099850000814,486.7188550999854,487.72099850000814,486.7188550999854,487.72099850000814,486.7188550999854,487.2201025999966,486.7188550999854,487.2201025999966,486.7188550999854,487.2201025999966,486.7188550999854,487.2201025999966,486.7188550999854,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,6,6,11,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.36100770003395155,488.22203000000445,None,488.22203000000445,None,488.22203000000445,489.2231923000072,488.22203000000445,489.2231923000072,488.22203000000445,489.2231923000072,488.22203000000445,489.2231923000072,488.22203000000445,488.72269409999717,488.22203000000445,488.72269409999717,488.22203000000445,488.72269409999717,488.22203000000445,488.72269409999717,488.22203000000445,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,6,6,11,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.3878872999921441,489.72335360001307,None,489.72335360001307,None,489.72335360001307,490.72574219998205,489.72335360001307,490.72574219998205,489.72335360001307,490.72574219998205,489.72335360001307,490.72574219998205,489.72335360001307,490.22376239998266,489.72335360001307,490.22376239998266,489.72335360001307,490.22376239998266,489.72335360001307,490.22376239998266,489.72335360001307,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,6,6,11,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.28552699997089803,491.2254549000063,None,491.2254549000063,None,491.2254549000063,492.2278254000121,491.2254549000063,492.2278254000121,491.2254549000063,492.2278254000121,491.2254549000063,492.2278254000121,491.2254549000063,491.7272090999759,491.2254549000063,491.7272090999759,491.2254549000063,491.7272090999759,491.2254549000063,491.7272090999759,491.2254549000063,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,6,6,11,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.39100419997703284,492.72775510000065,None,492.72775510000065,None,492.72775510000065,493.730228200031,492.72775510000065,493.730228200031,492.72775510000065,493.730228200031,492.72775510000065,493.730228200031,492.72775510000065,493.2284268999938,492.72775510000065,493.2284268999938,492.72775510000065,493.2284268999938,492.72775510000065,493.2284268999938,492.72775510000065,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,6,6,11,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.32932640000944957,494.2132793000201,None,494.2132793000201,None,494.2132793000201,495.2158188999747,494.2132793000201,495.2158188999747,494.2132793000201,495.2158188999747,494.2132793000201,495.2158188999747,494.2132793000201,494.71423949999735,494.2132793000201,494.71423949999735,494.2132793000201,494.71423949999735,494.2132793000201,494.71423949999735,494.2132793000201,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,6,6,11,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.36316049995366484,495.7154810000211,None,495.7154810000211,None,495.7154810000211,496.7173887999961,495.7154810000211,496.7173887999961,495.7154810000211,496.7173887999961,495.7154810000211,496.7173887999961,495.7154810000211,496.21653470001183,495.7154810000211,496.21653470001183,495.7154810000211,496.21653470001183,495.7154810000211,496.21653470001183,495.7154810000211,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
