backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,1,0,1,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,233.2284147000173,234.22982000000775,233.2284147000173,234.22982000000775,233.2284147000173,234.22982000000775,233.2284147000173,234.22982000000775,down,1,0.3051093000685796,233.2284147000173,None,233.2284147000173,None,233.2284147000173,233.72964529995807,233.2284147000173,233.72964529995807,233.2284147000173,233.72964529995807,233.2284147000173,233.72964529995807,233.2284147000173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,1,0,1,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,234.73044169996865,235.73267900000792,234.73044169996865,235.73267900000792,234.73044169996865,235.73267900000792,234.73044169996865,235.73267900000792,right,1,0.25167160003911704,234.73044169996865,None,234.73044169996865,None,234.73044169996865,235.23184250004124,234.73044169996865,235.23184250004124,234.73044169996865,235.23184250004124,234.73044169996865,235.23184250004124,234.73044169996865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,1,0,1,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,236.21600220003165,237.2180556000676,236.21600220003165,237.2180556000676,236.21600220003165,237.2180556000676,236.21600220003165,237.2180556000676,up,1,0.3092550999717787,236.21600220003165,None,236.21600220003165,None,236.21600220003165,236.71695040003397,236.21600220003165,236.71695040003397,236.21600220003165,236.71695040003397,236.21600220003165,236.71695040003397,236.21600220003165,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,1,0,1,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,237.71903919999022,238.7203262000112,237.71903919999022,238.7203262000112,237.71903919999022,238.7203262000112,237.71903919999022,238.7203262000112,left,1,0.24662750004790723,237.71903919999022,None,237.71903919999022,None,237.71903919999022,238.22036949999165,237.71903919999022,238.22036949999165,237.71903919999022,238.22036949999165,237.71903919999022,238.22036949999165,237.71903919999022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,1,0,1,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,239.22127069998533,240.22276989999227,239.22127069998533,240.22276989999227,239.22127069998533,240.22276989999227,239.22127069998533,240.22276989999227,right,1,0.36001770000439137,239.22127069998533,None,239.22127069998533,None,239.22127069998533,239.72219110000879,239.22127069998533,239.72219110000879,239.22127069998533,239.72219110000879,239.22127069998533,239.72219110000879,239.22127069998533,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,1,0,1,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,240.72361920005642,241.72555209998973,240.72361920005642,241.72555209998973,240.72361920005642,241.72555209998973,240.72361920005642,241.72555209998973,up,1,0.4338529999367893,240.72361920005642,None,240.72361920005642,None,240.72361920005642,241.22396810003556,240.72361920005642,241.22396810003556,240.72361920005642,241.22396810003556,240.72361920005642,241.22396810003556,240.72361920005642,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,1,0,1,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,242.2251496000681,243.2273251999868,242.2251496000681,243.2273251999868,242.2251496000681,243.2273251999868,242.2251496000681,243.2273251999868,down,1,0.30069509998429567,242.2251496000681,None,242.2251496000681,None,242.2251496000681,242.72592070000246,242.2251496000681,242.72592070000246,242.2251496000681,242.72592070000246,242.2251496000681,242.72592070000246,242.2251496000681,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,1,0,1,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,243.72732790000737,244.72975169995334,243.72732790000737,244.72975169995334,243.72732790000737,244.72975169995334,243.72732790000737,244.72975169995334,left,1,0.3420545000117272,243.72732790000737,None,243.72732790000737,None,243.72732790000737,244.2289903999772,243.72732790000737,244.2289903999772,243.72732790000737,244.2289903999772,243.72732790000737,244.2289903999772,243.72732790000737,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,1,0,1,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,245.3462846999755,None,space,2.843187000020407,245.3462846999755,None,248.31746869999915,252.82483830000274,252.80789990001358,None,253.24276030005421,254.24444300006144,253.24276030005421,254.24444300006144,253.24276030005421,254.24444300006144,253.24276030005421,254.24444300006144,None,1,,253.24276030005421,None,253.24276030005421,None,253.24276030005421,253.74212970002554,253.24276030005421,253.74212970002554,253.24276030005421,253.74212970002554,253.24276030005421,253.74212970002554,253.24276030005421,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,1,0,1,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,254.72677299997304,255.72912050003652,254.72677299997304,255.72912050003652,254.72677299997304,255.72912050003652,254.72677299997304,255.72912050003652,up,1,0.30271319998428226,254.72677299997304,None,254.72677299997304,None,254.72677299997304,255.2276615999872,254.72677299997304,255.2276615999872,254.72677299997304,255.2276615999872,254.72677299997304,255.2276615999872,254.72677299997304,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,1,0,1,0,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,256.22920760000125,257.23110279999673,256.22920760000125,257.23110279999673,256.22920760000125,257.23110279999673,256.22920760000125,257.23110279999673,left,1,0.21704230003524572,256.22920760000125,None,256.22920760000125,None,256.22920760000125,256.73033180006314,256.22920760000125,256.73033180006314,256.22920760000125,256.73033180006314,256.22920760000125,256.73033180006314,256.22920760000125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,1,0,1,0,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,257.7313089000527,258.73281369998585,257.7313089000527,258.73281369998585,257.7313089000527,258.73281369998585,257.7313089000527,258.73281369998585,right,1,0.23453509993851185,257.7313089000527,None,257.7313089000527,None,257.7313089000527,258.2321290000109,257.7313089000527,258.2321290000109,257.7313089000527,258.2321290000109,257.7313089000527,258.2321290000109,257.7313089000527,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,1,0,1,0,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,259.233681099955,260.2366883000359,259.233681099955,260.2366883000359,259.233681099955,260.2366883000359,259.233681099955,260.2366883000359,right,0,0.36426100006792694,259.233681099955,None,259.233681099955,None,259.233681099955,259.7349033000646,259.233681099955,259.7349033000646,259.233681099955,259.7349033000646,259.233681099955,259.7349033000646,259.233681099955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,1,0,1,0,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,260.735791199957,261.7380655000452,260.735791199957,261.7380655000452,260.735791199957,261.7380655000452,260.735791199957,261.7380655000452,None,0,,260.735791199957,None,260.735791199957,None,260.735791199957,261.2371511000674,260.735791199957,261.2371511000674,260.735791199957,261.2371511000674,260.735791199957,261.2371511000674,260.735791199957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,1,0,1,0,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,262.2379535000073,263.2401028999593,262.2379535000073,263.2401028999593,262.2379535000073,263.2401028999593,262.2379535000073,263.2401028999593,down,0,0.1839830999961123,262.2379535000073,None,262.2379535000073,None,262.2379535000073,262.7396988000255,262.2379535000073,262.7396988000255,262.2379535000073,262.7396988000255,262.2379535000073,262.7396988000255,262.2379535000073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,1,0,1,0,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,263.7235161999706,264.72498030005954,263.7235161999706,264.72498030005954,263.7235161999706,264.72498030005954,263.7235161999706,264.72498030005954,down,1,0.9216336999088526,263.7235161999706,None,263.7235161999706,None,263.7235161999706,264.22435719997156,263.7235161999706,264.22435719997156,263.7235161999706,264.22435719997156,263.7235161999706,264.22435719997156,263.7235161999706,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,1,0,1,0,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,265.22603540006094,266.2279553000117,265.22603540006094,266.2279553000117,265.22603540006094,266.2279553000117,265.22603540006094,266.2279553000117,left,0,0.7004001999739558,265.22603540006094,None,265.22603540006094,None,265.22603540006094,265.727310199989,265.22603540006094,265.727310199989,265.22603540006094,265.727310199989,265.22603540006094,265.727310199989,265.22603540006094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,1,0,1,0,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,266.72876570001245,267.7293938000221,266.72876570001245,267.7293938000221,266.72876570001245,267.7293938000221,266.72876570001245,267.7293938000221,right,1,0.6288166999584064,266.72876570001245,None,266.72876570001245,None,266.72876570001245,267.2289113999577,266.72876570001245,267.2289113999577,266.72876570001245,267.2289113999577,266.72876570001245,267.2289113999577,266.72876570001245,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,1,0,1,0,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,268.2307068000082,269.2318515999941,268.2307068000082,269.2318515999941,268.2307068000082,269.2318515999941,268.2307068000082,269.2318515999941,down,1,0.35080680006649345,268.2307068000082,None,268.2307068000082,None,268.2307068000082,268.73151049995795,268.2307068000082,268.73151049995795,268.2307068000082,268.73151049995795,268.2307068000082,268.73151049995795,268.2307068000082,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,1,0,1,0,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,269.7325313000474,270.7347153000301,269.7325313000474,270.7347153000301,269.7325313000474,270.7347153000301,269.7325313000474,270.7347153000301,up,1,0.29721679992508143,269.7325313000474,None,269.7325313000474,None,269.7325313000474,270.23333449999336,269.7325313000474,270.23333449999336,269.7325313000474,270.23333449999336,269.7325313000474,270.23333449999336,269.7325313000474,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,1,0,1,0,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,271.2357054000022,272.2366153000621,271.2357054000022,272.2366153000621,271.2357054000022,272.2366153000621,271.2357054000022,272.2366153000621,left,1,0.24975269997958094,271.2357054000022,None,271.2357054000022,None,271.2357054000022,271.7355735000456,271.2357054000022,271.7355735000456,271.2357054000022,271.7355735000456,271.2357054000022,271.7355735000456,271.2357054000022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,1,0,1,0,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,272.73752049996983,273.73854220006615,272.73752049996983,273.73854220006615,272.73752049996983,273.73854220006615,272.73752049996983,273.73854220006615,down,1,0.2119644999038428,272.73752049996983,None,272.73752049996983,None,272.73752049996983,273.2378757999977,272.73752049996983,273.2378757999977,272.73752049996983,273.2378757999977,272.73752049996983,273.2378757999977,272.73752049996983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,1,0,1,0,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,274.22246209997684,275.22443050006405,274.22246209997684,275.22443050006405,274.22246209997684,275.22443050006405,274.22246209997684,275.22443050006405,right,1,1.4553916999138892,274.22246209997684,None,274.22246209997684,None,274.22246209997684,274.72440800000913,274.22246209997684,274.72440800000913,274.22246209997684,274.72440800000913,274.22246209997684,274.72440800000913,274.22246209997684,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,1,0,1,0,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,275.7247705999762,276.7259825000074,275.7247705999762,276.7259825000074,275.7247705999762,276.7259825000074,275.7247705999762,276.7259825000074,None,0,,275.7247705999762,None,275.7247705999762,None,275.7247705999762,276.22564419999253,275.7247705999762,276.22564419999253,275.7247705999762,276.22564419999253,275.7247705999762,276.22564419999253,275.7247705999762,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,1,0,1,0,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,277.2276930999942,278.2284038000507,277.2276930999942,278.2284038000507,277.2276930999942,278.2284038000507,277.2276930999942,278.2284038000507,left,1,0.7139856000430882,277.2276930999942,None,277.2276930999942,None,277.2276930999942,277.728339400026,277.2276930999942,277.728339400026,277.2276930999942,277.728339400026,277.2276930999942,277.728339400026,277.2276930999942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,1,0,1,0,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,278.72914549999405,279.7312668999657,278.72914549999405,279.7312668999657,278.72914549999405,279.7312668999657,278.72914549999405,279.7312668999657,down,0,0.4681582000339404,278.72914549999405,None,278.72914549999405,None,278.72914549999405,279.2298891999526,278.72914549999405,279.2298891999526,278.72914549999405,279.2298891999526,278.72914549999405,279.2298891999526,278.72914549999405,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,1,0,1,0,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,280.2312849999871,281.2338236999931,280.2312849999871,281.2338236999931,280.2312849999871,281.2338236999931,280.2312849999871,281.2338236999931,up,1,1.1353971000062302,280.2312849999871,None,280.2312849999871,None,280.2312849999871,280.7320503999945,280.2312849999871,280.7320503999945,280.2312849999871,280.7320503999945,280.2312849999871,280.7320503999945,280.2312849999871,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,1,0,1,0,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,281.73367550002877,282.7357434000587,281.73367550002877,282.7357434000587,281.73367550002877,282.7357434000587,281.73367550002877,282.7357434000587,down,1,1.0081940999953076,281.73367550002877,None,281.73367550002877,None,281.73367550002877,282.23427170002833,281.73367550002877,282.23427170002833,281.73367550002877,282.23427170002833,281.73367550002877,282.23427170002833,281.73367550002877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,1,0,1,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,283.35273469996173,None,space,3.420821800013073,283.35273469996173,None,286.9080433000345,291.4157357000513,291.36539900000207,None,291.81682990002446,292.81766509998124,291.81682990002446,292.81766509998124,291.81682990002446,292.81766509998124,291.81682990002446,292.81766509998124,None,1,,291.81682990002446,None,291.81682990002446,None,291.81682990002446,292.3166692999657,291.81682990002446,292.3166692999657,291.81682990002446,292.3166692999657,291.81682990002446,292.3166692999657,291.81682990002446,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,None,1,0,1,0,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,293.3008032999933,294.3028510999866,293.3008032999933,294.3028510999866,293.3008032999933,294.3028510999866,293.3008032999933,294.3028510999866,None,1,,293.3008032999933,None,293.3008032999933,None,293.3008032999933,293.8014777000062,293.3008032999933,293.8014777000062,293.3008032999933,293.8014777000062,293.3008032999933,293.8014777000062,293.3008032999933,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,1,0,1,0,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,294.80296240001917,295.80524680006783,294.80296240001917,295.80524680006783,294.80296240001917,295.80524680006783,294.80296240001917,295.80524680006783,left,0,0.9225549000548199,294.80296240001917,None,294.80296240001917,None,294.80296240001917,295.30454300006386,294.80296240001917,295.30454300006386,294.80296240001917,295.30454300006386,294.80296240001917,295.30454300006386,294.80296240001917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,"(25, 15)",practice,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,1,0,1,0,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,296.3059428000124,297.3076132000424,296.3059428000124,297.3076132000424,296.3059428000124,297.3076132000424,296.3059428000124,297.3076132000424,left,1,0.3954741000197828,296.3059428000124,None,296.3059428000124,None,296.3059428000124,296.80588790006004,296.3059428000124,296.80588790006004,296.3059428000124,296.80588790006004,296.3059428000124,296.80588790006004,296.3059428000124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,001,2024_Jan_04_1032,nback,2021.2.3,59.85780179641349,
