backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,1,1,9,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.34610339999198914,277.28628750005737,None,277.28628750005737,None,277.28628750005737,278.2875826000236,277.28628750005737,278.2875826000236,277.28628750005737,278.2875826000236,277.28628750005737,278.2875826000236,277.28628750005737,277.78663649992086,277.28628750005737,277.78663649992086,277.28628750005737,277.78663649992086,277.28628750005737,277.78663649992086,277.28628750005737,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,1,1,9,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.2842367000412196,278.7884762000758,None,278.7884762000758,None,278.7884762000758,279.79007159988396,278.7884762000758,279.79007159988396,278.7884762000758,279.79007159988396,278.7884762000758,279.79007159988396,278.7884762000758,279.28927870001644,278.7884762000758,279.28927870001644,278.7884762000758,279.28927870001644,278.7884762000758,279.28927870001644,278.7884762000758,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,1,1,9,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.341667199973017,280.2905395999551,None,280.2905395999551,None,280.2905395999551,281.29193759988993,280.2905395999551,281.29193759988993,280.2905395999551,281.29193759988993,280.2905395999551,281.29193759988993,280.2905395999551,280.7912546999287,280.2905395999551,280.7912546999287,280.2905395999551,280.7912546999287,280.2905395999551,280.7912546999287,280.2905395999551,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,1,1,9,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.28842859994620085,281.77604839997366,None,281.77604839997366,None,281.77604839997366,282.7782874999102,281.77604839997366,282.7782874999102,281.77604839997366,282.7782874999102,281.77604839997366,282.7782874999102,281.77604839997366,282.2769398998935,281.77604839997366,282.2769398998935,281.77604839997366,282.2769398998935,281.77604839997366,282.2769398998935,281.77604839997366,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,,,,,,,,,,,,,0,1,1,9,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.23476579994894564,283.2783083000686,None,283.2783083000686,None,283.2783083000686,284.27983590005897,283.2783083000686,284.27983590005897,283.2783083000686,284.27983590005897,283.2783083000686,284.27983590005897,283.2783083000686,283.7790979000274,283.2783083000686,283.7790979000274,283.2783083000686,283.7790979000274,283.2783083000686,283.7790979000274,283.2783083000686,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,1,1,9,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.17220299993641675,284.78032179991715,None,284.78032179991715,None,284.78032179991715,285.78249130002223,284.78032179991715,285.78249130002223,284.78032179991715,285.78249130002223,284.78032179991715,285.78249130002223,284.78032179991715,285.2812131999526,284.78032179991715,285.2812131999526,284.78032179991715,285.2812131999526,284.78032179991715,285.2812131999526,284.78032179991715,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,1,1,9,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.15029100002720952,286.28265549987555,None,286.28265549987555,None,286.28265549987555,287.2846736998763,286.28265549987555,287.2846736998763,286.28265549987555,287.2846736998763,286.28265549987555,287.2846736998763,286.28265549987555,286.78353439993225,286.28265549987555,286.78353439993225,286.28265549987555,286.78353439993225,286.28265549987555,286.78353439993225,286.28265549987555,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,1,1,9,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,0.23967579985037446,287.78489020001143,None,287.78489020001143,None,287.78489020001143,288.7866448999848,287.78489020001143,288.7866448999848,287.78489020001143,288.7866448999848,287.78489020001143,288.7866448999848,287.78489020001143,288.2863535999786,287.78489020001143,288.2863535999786,287.78489020001143,288.2863535999786,287.78489020001143,288.2863535999786,287.78489020001143,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,1,1,9,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.3216516000684351,289.2872182999272,None,289.2872182999272,None,289.2872182999272,290.28922510007396,289.2872182999272,290.28922510007396,289.2872182999272,290.28922510007396,289.2872182999272,290.28922510007396,289.2872182999272,289.7877819999121,289.2872182999272,289.7877819999121,289.2872182999272,289.7877819999121,289.2872182999272,289.7877819999121,289.2872182999272,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,1,1,9,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.29087070003151894,290.78940930007957,None,290.78940930007957,None,290.78940930007957,291.7909192000516,290.78940930007957,291.7909192000516,290.78940930007957,291.7909192000516,290.78940930007957,291.7909192000516,290.78940930007957,291.29087659996003,290.78940930007957,291.29087659996003,290.78940930007957,291.29087659996003,290.78940930007957,291.29087659996003,290.78940930007957,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,1,1,9,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,0.2601679000072181,292.2920744998846,None,292.2920744998846,None,292.2920744998846,293.29388840007596,292.2920744998846,293.29388840007596,292.2920744998846,293.29388840007596,292.2920744998846,293.29388840007596,292.2920744998846,292.7930685998872,292.2920744998846,292.7930685998872,292.2920744998846,292.7930685998872,292.2920744998846,292.7930685998872,292.2920744998846,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,1,1,9,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.5755076999776065,293.77694700006396,None,293.77694700006396,None,293.77694700006396,294.78110680007376,293.77694700006396,294.78110680007376,293.77694700006396,294.78110680007376,293.77694700006396,294.78110680007376,293.77694700006396,294.2778612000402,293.77694700006396,294.2778612000402,293.77694700006396,294.2778612000402,293.77694700006396,294.2778612000402,293.77694700006396,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,1,1,9,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.6411987000610679,295.27927549998276,None,295.27927549998276,None,295.27927549998276,296.28132309997454,295.27927549998276,296.28132309997454,295.27927549998276,296.28132309997454,295.27927549998276,296.28132309997454,295.27927549998276,295.7808095999062,295.27927549998276,295.7808095999062,295.27927549998276,295.7808095999062,295.27927549998276,295.7808095999062,295.27927549998276,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,1,1,9,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.5709221998695284,296.78142370004207,None,296.78142370004207,None,296.78142370004207,297.78297759988345,296.78142370004207,297.78297759988345,296.78142370004207,297.78297759988345,296.78142370004207,297.78297759988345,296.78142370004207,297.2836684999056,296.78142370004207,297.2836684999056,296.78142370004207,297.2836684999056,296.78142370004207,297.2836684999056,296.78142370004207,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,1,1,9,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.38021229999139905,298.28412509988993,None,298.28412509988993,None,298.28412509988993,299.2855513000395,298.28412509988993,299.2855513000395,298.28412509988993,299.2855513000395,298.28412509988993,299.2855513000395,298.28412509988993,298.7845057998784,298.28412509988993,298.7845057998784,298.28412509988993,298.7845057998784,298.28412509988993,298.7845057998784,298.28412509988993,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,1,1,9,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.8940159999765456,299.78635740000755,None,299.78635740000755,None,299.78635740000755,300.7887216000818,299.78635740000755,300.7887216000818,299.78635740000755,300.7887216000818,299.78635740000755,300.7887216000818,299.78635740000755,300.28678369987756,299.78635740000755,300.28678369987756,299.78635740000755,300.28678369987756,299.78635740000755,300.28678369987756,299.78635740000755,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,1,1,9,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,1.0484822001308203,301.2881676000543,None,301.2881676000543,None,301.2881676000543,302.29013399989344,301.2881676000543,302.29013399989344,301.2881676000543,302.29013399989344,301.2881676000543,302.29013399989344,301.2881676000543,301.7891156000551,301.2881676000543,301.7891156000551,301.2881676000543,301.7891156000551,301.2881676000543,301.7891156000551,301.2881676000543,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,1,1,9,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.0341659998521209,302.79043469997123,None,302.79043469997123,None,302.79043469997123,303.79225809988566,302.79043469997123,303.79225809988566,302.79043469997123,303.79225809988566,302.79043469997123,303.79225809988566,302.79043469997123,303.291274700081,302.79043469997123,303.291274700081,302.79043469997123,303.291274700081,302.79043469997123,303.291274700081,302.79043469997123,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.2760813999921,None,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,None,,,,,,,,,,,,,0,2,2,5,0,0,0,0,,,,,,,,,,,,,,,305.4276441000402,309.93594940006733,309.88634299999103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,,310.3034560000524,None,310.3034560000524,None,310.3034560000524,311.30331170000136,310.3034560000524,311.30331170000136,310.3034560000524,311.30331170000136,310.3034560000524,311.30331170000136,310.3034560000524,310.81929140002467,310.3034560000524,310.81929140002467,310.3034560000524,310.81929140002467,310.3034560000524,310.81929140002467,310.3034560000524,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,2,2,5,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,0.6454583001323044,311.78727219998837,None,311.78727219998837,None,311.78727219998837,312.78865200001746,311.78727219998837,312.78865200001746,311.78727219998837,312.78865200001746,311.78727219998837,312.78865200001746,311.78727219998837,312.28780080005527,311.78727219998837,312.28780080005527,311.78727219998837,312.28780080005527,311.78727219998837,312.28780080005527,311.78727219998837,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,,,,,,,,,,,,,0,2,2,5,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,1.2067655001301318,313.2896000999026,None,313.2896000999026,None,313.2896000999026,314.2915809999686,313.2896000999026,314.2915809999686,313.2896000999026,314.2915809999686,313.2896000999026,314.2915809999686,313.2896000999026,313.7911751999054,313.2896000999026,313.7911751999054,313.2896000999026,313.7911751999054,313.2896000999026,313.7911751999054,313.2896000999026,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,2,2,5,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.6653448001015931,314.79163670004345,None,314.79163670004345,None,314.79163670004345,315.7939311999362,314.79163670004345,315.7939311999362,314.79163670004345,315.7939311999362,314.79163670004345,315.7939311999362,314.79163670004345,315.29263520007953,314.79163670004345,315.29263520007953,314.79163670004345,315.29263520007953,314.79163670004345,315.29263520007953,314.79163670004345,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,2,2,5,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.33926580008119345,316.27729890006594,None,316.27729890006594,None,316.27729890006594,317.2785650999285,316.27729890006594,317.2785650999285,316.27729890006594,317.2785650999285,316.27729890006594,317.2785650999285,316.27729890006594,316.7784363999963,316.27729890006594,316.7784363999963,316.27729890006594,316.7784363999963,316.27729890006594,316.7784363999963,316.27729890006594,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,2,2,5,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.3501162000466138,317.77916250005364,None,317.77916250005364,None,317.77916250005364,318.78084339993075,317.77916250005364,318.78084339993075,317.77916250005364,318.78084339993075,317.77916250005364,318.78084339993075,317.77916250005364,318.2801659000106,317.77916250005364,318.2801659000106,317.77916250005364,318.2801659000106,317.77916250005364,318.2801659000106,317.77916250005364,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,2,2,5,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.31072069983929396,319.2816625998821,None,319.2816625998821,None,319.2816625998821,320.28366139996797,319.2816625998821,320.28366139996797,319.2816625998821,320.28366139996797,319.2816625998821,320.28366139996797,319.2816625998821,319.78243839996867,319.2816625998821,319.78243839996867,319.2816625998821,319.78243839996867,319.2816625998821,319.78243839996867,319.2816625998821,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,2,2,5,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.12041039997711778,320.78388160001487,None,320.78388160001487,None,320.78388160001487,321.7856175999623,320.78388160001487,321.7856175999623,320.78388160001487,321.7856175999623,320.78388160001487,321.7856175999623,320.78388160001487,321.2852010000497,320.78388160001487,321.2852010000497,320.78388160001487,321.2852010000497,320.78388160001487,321.2852010000497,320.78388160001487,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,2,2,5,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.23449519998393953,322.2859722999856,None,322.2859722999856,None,322.2859722999856,323.28829799988307,322.2859722999856,323.28829799988307,322.2859722999856,323.28829799988307,322.2859722999856,323.28829799988307,322.2859722999856,322.7867038999684,322.2859722999856,322.7867038999684,322.2859722999856,322.7867038999684,322.2859722999856,322.7867038999684,322.2859722999856,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,,,,,,,,,,,,,0,2,2,5,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.3244692999869585,323.7882387000136,None,323.7882387000136,None,323.7882387000136,324.7896680000704,323.7882387000136,324.7896680000704,323.7882387000136,324.7896680000704,323.7882387000136,324.7896680000704,323.7882387000136,324.28944760002196,323.7882387000136,324.28944760002196,323.7882387000136,324.28944760002196,323.7882387000136,324.28944760002196,323.7882387000136,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,2,2,5,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.3901387001387775,325.29039949993603,None,325.29039949993603,None,325.29039949993603,326.29191399994306,325.29039949993603,326.29191399994306,325.29039949993603,326.29191399994306,325.29039949993603,326.29191399994306,325.29039949993603,325.7913124000188,325.29039949993603,325.7913124000188,325.29039949993603,325.7913124000188,325.29039949993603,325.7913124000188,325.29039949993603,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,2,2,5,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.3522528000175953,326.7761037000455,None,326.7761037000455,None,326.7761037000455,327.77762819989584,326.7761037000455,327.77762819989584,326.7761037000455,327.77762819989584,326.7761037000455,327.77762819989584,326.7761037000455,327.27732270001434,326.7761037000455,327.27732270001434,326.7761037000455,327.27732270001434,326.7761037000455,327.27732270001434,326.7761037000455,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,2,2,5,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.4020440001040697,328.27834099996835,None,328.27834099996835,None,328.27834099996835,329.2797127000522,328.27834099996835,329.2797127000522,328.27834099996835,329.2797127000522,328.27834099996835,329.2797127000522,328.27834099996835,328.7801411000546,328.27834099996835,328.7801411000546,328.27834099996835,328.7801411000546,328.27834099996835,328.7801411000546,328.27834099996835,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,2,2,5,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.21971859992481768,329.78056890005246,None,329.78056890005246,None,329.78056890005246,330.78204259998165,329.78056890005246,330.78204259998165,329.78056890005246,330.78204259998165,329.78056890005246,330.78204259998165,329.78056890005246,330.28124550008215,329.78056890005246,330.28124550008215,329.78056890005246,330.28124550008215,329.78056890005246,330.28124550008215,329.78056890005246,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,2,2,5,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.053470300044864416,331.2829555000644,None,331.2829555000644,None,331.2829555000644,332.28465779987164,331.2829555000644,332.28465779987164,331.2829555000644,332.28465779987164,331.2829555000644,332.28465779987164,331.2829555000644,331.7839546999894,331.2829555000644,331.7839546999894,331.2829555000644,331.7839546999894,331.2829555000644,331.7839546999894,331.2829555000644,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,2,2,5,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.2067821000237018,332.7857957999222,None,332.7857957999222,None,332.7857957999222,333.78634079988115,332.7857957999222,333.78634079988115,332.7857957999222,333.78634079988115,332.7857957999222,333.78634079988115,332.7857957999222,333.2856642000843,332.7857957999222,333.2856642000843,332.7857957999222,333.2856642000843,332.7857957999222,333.2856642000843,332.7857957999222,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,2,2,5,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.3216824000701308,334.2871218000073,None,334.2871218000073,None,334.2871218000073,335.28863049997017,334.2871218000073,335.28863049997017,334.2871218000073,335.28863049997017,334.2871218000073,335.28863049997017,334.2871218000073,334.7884706999175,334.2871218000073,334.7884706999175,334.2871218000073,334.7884706999175,334.2871218000073,334.7884706999175,334.2871218000073,None,,,,,11028,001,2024_Jan_10_1437,nback,2021.2.3,60.04293067283072,
