backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3419189999986,41.34430120000616,40.3419189999986,41.34430120000616,40.3419189999986,41.34430120000616,40.3419189999986,41.34430120000616,down,1,0.35928400000557303,40.3419189999986,None,40.3419189999986,None,40.3419189999986,40.84288290000404,40.3419189999986,40.84288290000404,40.3419189999986,40.84288290000404,40.3419189999986,40.84288290000404,40.3419189999986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,001,2024_Mar_13_1504,nback,2021.2.3,59.93062431127659,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,41.84573719999753,42.845682700004545,41.84573719999753,42.845682700004545,41.84573719999753,42.845682700004545,41.84573719999753,42.845682700004545,up,1,0.4232988000003388,41.84573719999753,None,41.84573719999753,None,41.84573719999753,42.345012799996766,41.84573719999753,42.345012799996766,41.84573719999753,42.345012799996766,41.84573719999753,42.345012799996766,41.84573719999753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,001,2024_Mar_13_1504,nback,2021.2.3,59.93062431127659,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,43.346160700006294,44.34816939999291,43.346160700006294,44.34816939999291,43.346160700006294,44.34816939999291,43.346160700006294,44.34816939999291,left,1,0.2835087999992538,43.346160700006294,None,43.346160700006294,None,43.346160700006294,43.84780810000666,43.346160700006294,43.84780810000666,43.346160700006294,43.84780810000666,43.346160700006294,43.84780810000666,43.346160700006294,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,001,2024_Mar_13_1504,nback,2021.2.3,59.93062431127659,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,44.84955650000484,45.85021190000407,44.84955650000484,45.85021190000407,44.84955650000484,45.85021190000407,44.84955650000484,45.85021190000407,down,1,0.7559483000077307,44.84955650000484,None,44.84955650000484,None,44.84955650000484,45.35021720000077,44.84955650000484,45.35021720000077,44.84955650000484,45.35021720000077,44.84955650000484,45.35021720000077,44.84955650000484,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,001,2024_Mar_13_1504,nback,2021.2.3,59.93062431127659,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,46.35074809999787,47.352364899998065,46.35074809999787,47.352364899998065,46.35074809999787,47.352364899998065,46.35074809999787,47.352364899998065,right,1,0.49416309999651276,46.35074809999787,None,46.35074809999787,None,46.35074809999787,46.85142419999465,46.35074809999787,46.85142419999465,46.35074809999787,46.85142419999465,46.35074809999787,46.85142419999465,46.35074809999787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,001,2024_Mar_13_1504,nback,2021.2.3,59.93062431127659,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,47.83651360000658,48.83815159999358,47.83651360000658,48.83815159999358,47.83651360000658,48.83815159999358,47.83651360000658,48.83815159999358,up,1,0.4091123999969568,47.83651360000658,None,47.83651360000658,None,47.83651360000658,48.337237900006585,47.83651360000658,48.337237900006585,47.83651360000658,48.337237900006585,47.83651360000658,48.337237900006585,47.83651360000658,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,001,2024_Mar_13_1504,nback,2021.2.3,59.93062431127659,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3400810000021,50.34111930000654,49.3400810000021,50.34111930000654,49.3400810000021,50.34111930000654,49.3400810000021,50.34111930000654,left,1,0.37732309999410063,49.3400810000021,None,49.3400810000021,None,49.3400810000021,49.8395629000006,49.3400810000021,49.8395629000006,49.3400810000021,49.8395629000006,49.3400810000021,49.8395629000006,49.3400810000021,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,001,2024_Mar_13_1504,nback,2021.2.3,59.93062431127659,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,50.842147100003785,51.84250030000112,50.842147100003785,51.84250030000112,50.842147100003785,51.84250030000112,50.842147100003785,51.84250030000112,right,1,0.3319011999992654,50.842147100003785,None,50.842147100003785,None,50.842147100003785,51.34343949999311,50.842147100003785,51.34343949999311,50.842147100003785,51.34343949999311,50.842147100003785,51.34343949999311,50.842147100003785,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,001,2024_Mar_13_1504,nback,2021.2.3,59.93062431127659,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,52.34383820000221,53.34523819999595,52.34383820000221,53.34523819999595,52.34383820000221,53.34523819999595,52.34383820000221,53.34523819999595,up,1,0.45363230000657495,52.34383820000221,None,52.34383820000221,None,52.34383820000221,52.84402129999944,52.34383820000221,52.84402129999944,52.34383820000221,52.84402129999944,52.34383820000221,52.84402129999944,52.34383820000221,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,001,2024_Mar_13_1504,nback,2021.2.3,59.93062431127659,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,53.845381199993426,54.84747310000239,53.845381199993426,54.84747310000239,53.845381199993426,54.84747310000239,53.845381199993426,54.84747310000239,down,1,0.4008074999874225,53.845381199993426,None,53.845381199993426,None,53.845381199993426,54.3461382999958,53.845381199993426,54.3461382999958,53.845381199993426,54.3461382999958,53.845381199993426,54.3461382999958,53.845381199993426,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,001,2024_Mar_13_1504,nback,2021.2.3,59.93062431127659,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,55.34774300000572,56.34948410000652,55.34774300000572,56.34948410000652,55.34774300000572,56.34948410000652,55.34774300000572,56.34948410000652,left,1,0.3214961000048788,55.34774300000572,None,55.34774300000572,None,55.34774300000572,55.84940629999619,55.34774300000572,55.84940629999619,55.34774300000572,55.84940629999619,55.34774300000572,55.84940629999619,55.34774300000572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,001,2024_Mar_13_1504,nback,2021.2.3,59.93062431127659,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,001,2024_Mar_13_1504,nback,2021.2.3,59.93062431127659,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,57.03365660000418,None,space,4.236184800000046,57.03365660000418,None,61.40739380000741,65.91468309999618,65.88037139999506,None,66.31610219999857,67.31620390000171,66.31610219999857,67.31620390000171,66.31610219999857,67.31620390000171,66.31610219999857,67.31620390000171,None,1,,66.31610219999857,None,66.31610219999857,None,66.31610219999857,66.81508709999616,66.31610219999857,66.81508709999616,66.31610219999857,66.81508709999616,66.31610219999857,66.81508709999616,66.31610219999857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,001,2024_Mar_13_1504,nback,2021.2.3,59.93062431127659,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,67.80032160000701,68.8019490000006,67.80032160000701,68.8019490000006,67.80032160000701,68.8019490000006,67.80032160000701,68.8019490000006,up,1,0.4216434999980265,67.80032160000701,None,67.80032160000701,None,67.80032160000701,68.30044770000677,67.80032160000701,68.30044770000677,67.80032160000701,68.30044770000677,67.80032160000701,68.30044770000677,67.80032160000701,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,001,2024_Mar_13_1504,nback,2021.2.3,59.93062431127659,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,69.30222830000275,70.30418930000451,69.30222830000275,70.30418930000451,69.30222830000275,70.30418930000451,69.30222830000275,70.30418930000451,left,1,0.28790830000070855,69.30222830000275,None,69.30222830000275,None,69.30222830000275,69.80289720000292,69.30222830000275,69.80289720000292,69.30222830000275,69.80289720000292,69.30222830000275,69.80289720000292,69.30222830000275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,001,2024_Mar_13_1504,nback,2021.2.3,59.93062431127659,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,70.8044116999954,71.80586799999583,70.8044116999954,71.80586799999583,70.8044116999954,71.80586799999583,70.8044116999954,71.80586799999583,right,1,0.1776782000088133,70.8044116999954,None,70.8044116999954,None,70.8044116999954,71.30539759999374,70.8044116999954,71.30539759999374,70.8044116999954,71.30539759999374,70.8044116999954,71.30539759999374,70.8044116999954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,001,2024_Mar_13_1504,nback,2021.2.3,59.93062431127659,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3068568000017,73.30802179999591,72.3068568000017,73.30802179999591,72.3068568000017,73.30802179999591,72.3068568000017,73.30802179999591,down,1,0.20306549999804702,72.3068568000017,None,72.3068568000017,None,72.3068568000017,72.80857399999513,72.3068568000017,72.80857399999513,72.3068568000017,72.80857399999513,72.3068568000017,72.80857399999513,72.3068568000017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,001,2024_Mar_13_1504,nback,2021.2.3,59.93062431127659,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,73.80896120000398,74.8105768999958,73.80896120000398,74.8105768999958,73.80896120000398,74.8105768999958,73.80896120000398,74.8105768999958,left,1,0.03730409999843687,73.80896120000398,None,73.80896120000398,None,73.80896120000398,74.31044509999629,73.80896120000398,74.31044509999629,73.80896120000398,74.31044509999629,73.80896120000398,74.31044509999629,73.80896120000398,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,001,2024_Mar_13_1504,nback,2021.2.3,59.93062431127659,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,0,0,0,0,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,75.29445499999565,76.29617240000516,75.29445499999565,76.29617240000516,75.29445499999565,76.29617240000516,75.29445499999565,76.29617240000516,up,1,0.6642948999942746,75.29445499999565,None,75.29445499999565,None,75.29445499999565,75.79610649999813,75.29445499999565,75.79610649999813,75.29445499999565,75.79610649999813,75.29445499999565,75.79610649999813,75.29445499999565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,001,2024_Mar_13_1504,nback,2021.2.3,59.93062431127659,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,76.79689040000085,77.79853840000578,76.79689040000085,77.79853840000578,76.79689040000085,77.79853840000578,76.79689040000085,77.79853840000578,down,1,1.0092051999963587,76.79689040000085,None,76.79689040000085,None,76.79689040000085,77.2974860999966,76.79689040000085,77.2974860999966,76.79689040000085,77.2974860999966,76.79689040000085,77.2974860999966,76.79689040000085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,001,2024_Mar_13_1504,nback,2021.2.3,59.93062431127659,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,78.29968169999484,79.30049839999992,78.29968169999484,79.30049839999992,78.29968169999484,79.30049839999992,78.29968169999484,79.30049839999992,None,0,,78.29968169999484,None,78.29968169999484,None,78.29968169999484,78.80006100000173,78.29968169999484,78.80006100000173,78.29968169999484,78.80006100000173,78.29968169999484,78.80006100000173,78.29968169999484,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,001,2024_Mar_13_1504,nback,2021.2.3,59.93062431127659,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,79.80145990000165,80.80343739999807,79.80145990000165,80.80343739999807,79.80145990000165,80.80343739999807,79.80145990000165,80.80343739999807,None,0,,79.80145990000165,None,79.80145990000165,None,79.80145990000165,80.3020053000073,79.80145990000165,80.3020053000073,79.80145990000165,80.3020053000073,79.80145990000165,80.3020053000073,79.80145990000165,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,001,2024_Mar_13_1504,nback,2021.2.3,59.93062431127659,
