backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,121.15342620003503,122.15579089999665,121.15342620003503,122.15579089999665,121.15342620003503,122.15579089999665,121.15342620003503,122.15579089999665,down,1,0.4835600000224076,121.15342620003503,None,121.15342620003503,None,121.15342620003503,121.65481700003147,121.15342620003503,121.65481700003147,121.15342620003503,121.65481700003147,121.15342620003503,121.65481700003147,121.15342620003503,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,001,2024_Jan_01_1443,nback,2021.2.3,59.65316458232454,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,122.65541920001851,123.65762430004543,122.65541920001851,123.65762430004543,122.65541920001851,123.65762430004543,122.65541920001851,123.65762430004543,up,1,0.31699490000028163,122.65541920001851,None,122.65541920001851,None,122.65541920001851,123.15625240001827,122.65541920001851,123.15625240001827,122.65541920001851,123.15625240001827,122.65541920001851,123.15625240001827,122.65541920001851,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,001,2024_Jan_01_1443,nback,2021.2.3,59.65316458232454,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,124.15839500003494,125.15980510000372,124.15839500003494,125.15980510000372,124.15839500003494,125.15980510000372,124.15839500003494,125.15980510000372,left,1,0.3013189000193961,124.15839500003494,None,124.15839500003494,None,124.15839500003494,124.6593669000431,124.15839500003494,124.6593669000431,124.15839500003494,124.6593669000431,124.15839500003494,124.6593669000431,124.15839500003494,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,001,2024_Jan_01_1443,nback,2021.2.3,59.65316458232454,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,125.6598983000149,126.66137970000273,125.6598983000149,126.66137970000273,125.6598983000149,126.66137970000273,125.6598983000149,126.66137970000273,down,1,0.432280000008177,125.6598983000149,None,125.6598983000149,None,125.6598983000149,126.1611917000264,125.6598983000149,126.1611917000264,125.6598983000149,126.1611917000264,125.6598983000149,126.1611917000264,125.6598983000149,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,001,2024_Jan_01_1443,nback,2021.2.3,59.65316458232454,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,127.14614760002587,128.14760950003983,127.14614760002587,128.14760950003983,127.14614760002587,128.14760950003983,127.14614760002587,128.14760950003983,right,1,0.31473169999662787,127.14614760002587,None,127.14614760002587,None,127.14614760002587,127.6471373999957,127.14614760002587,127.6471373999957,127.14614760002587,127.6471373999957,127.14614760002587,127.6471373999957,127.14614760002587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,001,2024_Jan_01_1443,nback,2021.2.3,59.65316458232454,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,128.64759140001843,129.64959879999515,128.64759140001843,129.64959879999515,128.64759140001843,129.64959879999515,128.64759140001843,129.64959879999515,up,1,0.32470150000881404,128.64759140001843,None,128.64759140001843,None,128.64759140001843,129.1482882000273,128.64759140001843,129.1482882000273,128.64759140001843,129.1482882000273,128.64759140001843,129.1482882000273,128.64759140001843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,001,2024_Jan_01_1443,nback,2021.2.3,59.65316458232454,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,130.15040630003205,131.1513836000231,130.15040630003205,131.1513836000231,130.15040630003205,131.1513836000231,130.15040630003205,131.1513836000231,left,1,0.3181711999932304,130.15040630003205,None,130.15040630003205,None,130.15040630003205,130.6512312000268,130.15040630003205,130.6512312000268,130.15040630003205,130.6512312000268,130.15040630003205,130.6512312000268,130.15040630003205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,001,2024_Jan_01_1443,nback,2021.2.3,59.65316458232454,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,131.6526501000044,132.65349709999282,131.6526501000044,132.65349709999282,131.6526501000044,132.65349709999282,131.6526501000044,132.65349709999282,right,1,0.39138059999095276,131.6526501000044,None,131.6526501000044,None,131.6526501000044,132.15283390000695,131.6526501000044,132.15283390000695,131.6526501000044,132.15283390000695,131.6526501000044,132.15283390000695,131.6526501000044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,001,2024_Jan_01_1443,nback,2021.2.3,59.65316458232454,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,133.15437080000993,134.15614249999635,133.15437080000993,134.15614249999635,133.15437080000993,134.15614249999635,133.15437080000993,134.15614249999635,up,1,0.3616234000073746,133.15437080000993,None,133.15437080000993,None,133.15437080000993,133.6557553000166,133.15437080000993,133.6557553000166,133.15437080000993,133.6557553000166,133.15437080000993,133.6557553000166,133.15437080000993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,001,2024_Jan_01_1443,nback,2021.2.3,59.65316458232454,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,134.65639429999283,135.6583729000413,134.65639429999283,135.6583729000413,134.65639429999283,135.6583729000413,134.65639429999283,135.6583729000413,down,1,0.4040875000064261,134.65639429999283,None,134.65639429999283,None,134.65639429999283,135.15831389999948,134.65639429999283,135.15831389999948,134.65639429999283,135.15831389999948,134.65639429999283,135.15831389999948,134.65639429999283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,001,2024_Jan_01_1443,nback,2021.2.3,59.65316458232454,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,136.15880460001063,137.1602820000262,136.15880460001063,137.1602820000262,136.15880460001063,137.1602820000262,136.15880460001063,137.1602820000262,left,1,0.3250467999605462,136.15880460001063,None,136.15880460001063,None,136.15880460001063,136.66036100004567,136.15880460001063,136.66036100004567,136.15880460001063,136.66036100004567,136.15880460001063,136.66036100004567,136.15880460001063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,001,2024_Jan_01_1443,nback,2021.2.3,59.65316458232454,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,001,2024_Jan_01_1443,nback,2021.2.3,59.65316458232454,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,137.82826790004037,None,space,10.328205700032413,137.82826790004037,None,148.32647930004168,152.83385410002666,152.8012335000094,None,153.20089560002089,154.20281460002298,153.20089560002089,154.20281460002298,153.20089560002089,154.20281460002298,153.20089560002089,154.20281460002298,None,1,,153.20089560002089,None,153.20089560002089,None,153.20089560002089,153.7017043000087,153.20089560002089,153.7017043000087,153.20089560002089,153.7017043000087,153.20089560002089,153.7017043000087,153.20089560002089,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,001,2024_Jan_01_1443,nback,2021.2.3,59.65316458232454,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,154.68641110003227,155.68780000001425,154.68641110003227,155.68780000001425,154.68641110003227,155.68780000001425,154.68641110003227,155.68780000001425,up,1,0.37359499995363876,154.68641110003227,None,154.68641110003227,None,154.68641110003227,155.18684110004688,154.68641110003227,155.18684110004688,154.68641110003227,155.18684110004688,154.68641110003227,155.18684110004688,154.68641110003227,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,001,2024_Jan_01_1443,nback,2021.2.3,59.65316458232454,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,156.18909640004858,157.1901393000153,156.18909640004858,157.1901393000153,156.18909640004858,157.1901393000153,156.18909640004858,157.1901393000153,left,1,0.038815799984149635,156.18909640004858,None,156.18909640004858,None,156.18909640004858,156.69016739999643,156.18909640004858,156.69016739999643,156.18909640004858,156.69016739999643,156.18909640004858,156.69016739999643,156.18909640004858,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,001,2024_Jan_01_1443,nback,2021.2.3,59.65316458232454,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,157.69132179999724,158.692492400005,157.69132179999724,158.692492400005,157.69132179999724,158.692492400005,157.69132179999724,158.692492400005,right,1,0.24060020002070814,157.69132179999724,None,157.69132179999724,None,157.69132179999724,158.19198390003294,157.69132179999724,158.19198390003294,157.69132179999724,158.19198390003294,157.69132179999724,158.19198390003294,157.69132179999724,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,001,2024_Jan_01_1443,nback,2021.2.3,59.65316458232454,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,159.19323530001566,160.19443500001216,159.19323530001566,160.19443500001216,159.19323530001566,160.19443500001216,159.19323530001566,160.19443500001216,down,1,0.3149610999971628,159.19323530001566,None,159.19323530001566,None,159.19323530001566,159.69361850002315,159.19323530001566,159.69361850002315,159.19323530001566,159.69361850002315,159.19323530001566,159.69361850002315,159.19323530001566,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,001,2024_Jan_01_1443,nback,2021.2.3,59.65316458232454,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,160.6956926000421,161.69740050000837,160.6956926000421,161.69740050000837,160.6956926000421,161.69740050000837,160.6956926000421,161.69740050000837,left,1,0.4361259999568574,160.6956926000421,None,160.6956926000421,None,160.6956926000421,161.19618329999503,160.6956926000421,161.19618329999503,160.6956926000421,161.19618329999503,160.6956926000421,161.19618329999503,160.6956926000421,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,001,2024_Jan_01_1443,nback,2021.2.3,59.65316458232454,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,0,0,0,0,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,162.1813234000001,163.18271359999198,162.1813234000001,163.18271359999198,162.1813234000001,163.18271359999198,162.1813234000001,163.18271359999198,up,1,0.3830960000050254,162.1813234000001,None,162.1813234000001,None,162.1813234000001,162.68151220004074,162.1813234000001,162.68151220004074,162.1813234000001,162.68151220004074,162.1813234000001,162.68151220004074,162.1813234000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,001,2024_Jan_01_1443,nback,2021.2.3,59.65316458232454,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,163.68318900000304,164.68441790004726,163.68318900000304,164.68441790004726,163.68318900000304,164.68441790004726,163.68318900000304,164.68441790004726,down,1,0.3605514000519179,163.68318900000304,None,163.68318900000304,None,163.68318900000304,164.18429160001688,163.68318900000304,164.18429160001688,163.68318900000304,164.18429160001688,163.68318900000304,164.18429160001688,163.68318900000304,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,001,2024_Jan_01_1443,nback,2021.2.3,59.65316458232454,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,165.1851208000444,166.18719090003287,165.1851208000444,166.18719090003287,165.1851208000444,166.18719090003287,165.1851208000444,166.18719090003287,right,1,0.4266794000286609,165.1851208000444,None,165.1851208000444,None,165.1851208000444,165.68681460001972,165.1851208000444,165.68681460001972,165.1851208000444,165.68681460001972,165.1851208000444,165.68681460001972,165.1851208000444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,001,2024_Jan_01_1443,nback,2021.2.3,59.65316458232454,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,166.68818800000008,167.6898029000149,166.68818800000008,167.6898029000149,166.68818800000008,167.6898029000149,166.68818800000008,167.6898029000149,right,1,0.3320819999789819,166.68818800000008,None,166.68818800000008,None,166.68818800000008,167.1881188999978,166.68818800000008,167.1881188999978,166.68818800000008,167.1881188999978,166.68818800000008,167.1881188999978,166.68818800000008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,001,2024_Jan_01_1443,nback,2021.2.3,59.65316458232454,
