backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,42.41402390001167,43.415241900002,42.41402390001167,43.415241900002,42.41402390001167,43.415241900002,42.41402390001167,43.415241900002,down,1,0.40713220000907313,42.41402390001167,None,42.41402390001167,None,42.41402390001167,42.915033800003584,42.41402390001167,42.915033800003584,42.41402390001167,42.915033800003584,42.41402390001167,42.915033800003584,42.41402390001167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11044,001,2024_Mar_24_1030,nback,2021.2.3,59.595252880709005,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,43.915919500010205,44.917685200009146,43.915919500010205,44.917685200009146,43.915919500010205,44.917685200009146,43.915919500010205,44.917685200009146,up,1,0.40860359999351203,43.915919500010205,None,43.915919500010205,None,43.915919500010205,44.41678700000921,43.915919500010205,44.41678700000921,43.915919500010205,44.41678700000921,43.915919500010205,44.41678700000921,43.915919500010205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11044,001,2024_Mar_24_1030,nback,2021.2.3,59.595252880709005,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,45.418355200003134,46.42056300000695,45.418355200003134,46.42056300000695,45.418355200003134,46.42056300000695,45.418355200003134,46.42056300000695,left,1,0.3220255000051111,45.418355200003134,None,45.418355200003134,None,45.418355200003134,45.91925900000206,45.418355200003134,45.91925900000206,45.418355200003134,45.91925900000206,45.418355200003134,45.91925900000206,45.418355200003134,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11044,001,2024_Mar_24_1030,nback,2021.2.3,59.595252880709005,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,46.92094920000818,47.922175500003505,46.92094920000818,47.922175500003505,46.92094920000818,47.922175500003505,46.92094920000818,47.922175500003505,down,1,0.5474470000044676,46.92094920000818,None,46.92094920000818,None,46.92094920000818,47.42148060000909,46.92094920000818,47.42148060000909,46.92094920000818,47.42148060000909,46.92094920000818,47.42148060000909,46.92094920000818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11044,001,2024_Mar_24_1030,nback,2021.2.3,59.595252880709005,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,48.40624850000313,49.40775480000593,48.40624850000313,49.40775480000593,48.40624850000313,49.40775480000593,48.40624850000313,49.40775480000593,right,1,0.5984699999971781,48.40624850000313,None,48.40624850000313,None,48.40624850000313,48.906872999999905,48.40624850000313,48.906872999999905,48.40624850000313,48.906872999999905,48.40624850000313,48.906872999999905,48.40624850000313,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11044,001,2024_Mar_24_1030,nback,2021.2.3,59.595252880709005,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,49.90850910000154,50.909840899999836,49.90850910000154,50.909840899999836,49.90850910000154,50.909840899999836,49.90850910000154,50.909840899999836,up,1,0.3841616999998223,49.90850910000154,None,49.90850910000154,None,49.90850910000154,50.40926510001009,49.90850910000154,50.40926510001009,49.90850910000154,50.40926510001009,49.90850910000154,50.40926510001009,49.90850910000154,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11044,001,2024_Mar_24_1030,nback,2021.2.3,59.595252880709005,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,51.41066960000899,52.41213070000231,51.41066960000899,52.41213070000231,51.41066960000899,52.41213070000231,51.41066960000899,52.41213070000231,left,1,0.5142111999884946,51.41066960000899,None,51.41066960000899,None,51.41066960000899,51.911594500008505,51.41066960000899,51.911594500008505,51.41066960000899,51.911594500008505,51.41066960000899,51.911594500008505,51.41066960000899,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11044,001,2024_Mar_24_1030,nback,2021.2.3,59.595252880709005,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,52.913080800004536,53.91506440000376,52.913080800004536,53.91506440000376,52.913080800004536,53.91506440000376,52.913080800004536,53.91506440000376,right,1,0.5235989999928279,52.913080800004536,None,52.913080800004536,None,52.913080800004536,53.41361830000824,52.913080800004536,53.41361830000824,52.913080800004536,53.41361830000824,52.913080800004536,53.41361830000824,52.913080800004536,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11044,001,2024_Mar_24_1030,nback,2021.2.3,59.595252880709005,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,54.41519280000648,55.41736180000589,54.41519280000648,55.41736180000589,54.41519280000648,55.41736180000589,54.41519280000648,55.41736180000589,up,1,0.5095879000000423,54.41519280000648,None,54.41519280000648,None,54.41519280000648,54.916188700008206,54.41519280000648,54.916188700008206,54.41519280000648,54.916188700008206,54.41519280000648,54.916188700008206,54.41519280000648,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11044,001,2024_Mar_24_1030,nback,2021.2.3,59.595252880709005,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,55.917618500010576,56.918989800004056,55.917618500010576,56.918989800004056,55.917618500010576,56.918989800004056,55.917618500010576,56.918989800004056,down,1,0.39209959999425337,55.917618500010576,None,55.917618500010576,None,55.917618500010576,56.418218100006925,55.917618500010576,56.418218100006925,55.917618500010576,56.418218100006925,55.917618500010576,56.418218100006925,55.917618500010576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11044,001,2024_Mar_24_1030,nback,2021.2.3,59.595252880709005,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,57.41987820000213,58.42136860000028,57.41987820000213,58.42136860000028,57.41987820000213,58.42136860000028,57.41987820000213,58.42136860000028,left,1,0.47286829999939073,57.41987820000213,None,57.41987820000213,None,57.41987820000213,57.9205304000061,57.41987820000213,57.9205304000061,57.41987820000213,57.9205304000061,57.41987820000213,57.9205304000061,57.41987820000213,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11044,001,2024_Mar_24_1030,nback,2021.2.3,59.595252880709005,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11044,001,2024_Mar_24_1030,nback,2021.2.3,59.595252880709005,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,59.05550950000179,None,space,3.829770099997404,59.05550950000179,None,63.012626299998374,67.51821259999997,67.50345770000422,None,67.93608280000626,68.93769640001119,67.93608280000626,68.93769640001119,67.93608280000626,68.93769640001119,67.93608280000626,68.93769640001119,None,1,,67.93608280000626,None,67.93608280000626,None,67.93608280000626,68.43612230000144,67.93608280000626,68.43612230000144,67.93608280000626,68.43612230000144,67.93608280000626,68.43612230000144,67.93608280000626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11044,001,2024_Mar_24_1030,nback,2021.2.3,59.595252880709005,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,69.4214467999991,70.42298370000208,69.4214467999991,70.42298370000208,69.4214467999991,70.42298370000208,69.4214467999991,70.42298370000208,up,1,0.9518581000011181,69.4214467999991,None,69.4214467999991,None,69.4214467999991,69.92196420000982,69.4214467999991,69.92196420000982,69.4214467999991,69.92196420000982,69.4214467999991,69.92196420000982,69.4214467999991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11044,001,2024_Mar_24_1030,nback,2021.2.3,59.595252880709005,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,70.92343059999985,71.92606720000913,70.92343059999985,71.92606720000913,70.92343059999985,71.92606720000913,70.92343059999985,71.92606720000913,left,1,0.4660658000066178,70.92343059999985,None,70.92343059999985,None,70.92343059999985,71.42421769999783,70.92343059999985,71.42421769999783,70.92343059999985,71.42421769999783,70.92343059999985,71.42421769999783,70.92343059999985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11044,001,2024_Mar_24_1030,nback,2021.2.3,59.595252880709005,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,72.42695000000822,73.42720590000681,72.42695000000822,73.42720590000681,72.42695000000822,73.42720590000681,72.42695000000822,73.42720590000681,right,1,0.47448450000956655,72.42695000000822,None,72.42695000000822,None,72.42695000000822,72.92642220000562,72.42695000000822,72.92642220000562,72.42695000000822,72.92642220000562,72.42695000000822,72.92642220000562,72.42695000000822,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11044,001,2024_Mar_24_1030,nback,2021.2.3,59.595252880709005,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,73.92807419999735,74.92956420000701,73.92807419999735,74.92956420000701,73.92807419999735,74.92956420000701,73.92807419999735,74.92956420000701,down,1,0.4769257000007201,73.92807419999735,None,73.92807419999735,None,73.92807419999735,74.42885120000574,73.92807419999735,74.42885120000574,73.92807419999735,74.42885120000574,73.92807419999735,74.42885120000574,73.92807419999735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11044,001,2024_Mar_24_1030,nback,2021.2.3,59.595252880709005,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,75.43014080000285,76.43183729999873,75.43014080000285,76.43183729999873,75.43014080000285,76.43183729999873,75.43014080000285,76.43183729999873,left,1,0.28701810000347905,75.43014080000285,None,75.43014080000285,None,75.43014080000285,75.93113700000686,75.43014080000285,75.93113700000686,75.43014080000285,75.93113700000686,75.43014080000285,75.93113700000686,75.43014080000285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11044,001,2024_Mar_24_1030,nback,2021.2.3,59.595252880709005,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,0,0,0,0,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,76.93244509999931,77.93422080000164,76.93244509999931,77.93422080000164,76.93244509999931,77.93422080000164,76.93244509999931,77.93422080000164,up,1,0.2417898999992758,76.93244509999931,None,76.93244509999931,None,76.93244509999931,77.43479769999976,76.93244509999931,77.43479769999976,76.93244509999931,77.43479769999976,76.93244509999931,77.43479769999976,76.93244509999931,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11044,001,2024_Mar_24_1030,nback,2021.2.3,59.595252880709005,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,78.41836080000212,79.41979189999984,78.41836080000212,79.41979189999984,78.41836080000212,79.41979189999984,78.41836080000212,79.41979189999984,down,1,0.32343910000054166,78.41836080000212,None,78.41836080000212,None,78.41836080000212,78.91897749999771,78.41836080000212,78.91897749999771,78.41836080000212,78.91897749999771,78.41836080000212,78.91897749999771,78.41836080000212,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11044,001,2024_Mar_24_1030,nback,2021.2.3,59.595252880709005,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,79.92041600000812,80.92184789999737,79.92041600000812,80.92184789999737,79.92041600000812,80.92184789999737,79.92041600000812,80.92184789999737,right,1,0.3011867000022903,79.92041600000812,None,79.92041600000812,None,79.92041600000812,80.42114940000465,79.92041600000812,80.42114940000465,79.92041600000812,80.42114940000465,79.92041600000812,80.42114940000465,79.92041600000812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11044,001,2024_Mar_24_1030,nback,2021.2.3,59.595252880709005,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,81.42275060000247,82.42425170000934,81.42275060000247,82.42425170000934,81.42275060000247,82.42425170000934,81.42275060000247,82.42425170000934,right,1,0.2395132000092417,81.42275060000247,None,81.42275060000247,None,81.42275060000247,81.923575599998,81.42275060000247,81.923575599998,81.42275060000247,81.923575599998,81.42275060000247,81.923575599998,81.42275060000247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11044,001,2024_Mar_24_1030,nback,2021.2.3,59.595252880709005,
