backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,175.53458850004245,176.5371761000133,175.53458850004245,176.5371761000133,175.53458850004245,176.5371761000133,175.53458850004245,176.5371761000133,down,1,0.5716829999582842,175.53458850004245,None,175.53458850004245,None,175.53458850004245,176.03642570000375,175.53458850004245,176.03642570000375,175.53458850004245,176.03642570000375,175.53458850004245,176.03642570000375,175.53458850004245,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,001,2024_Jan_02_1141,nback,2021.2.3,59.5886121356273,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0377210000297,178.03930679999758,177.0377210000297,178.03930679999758,177.0377210000297,178.03930679999758,177.0377210000297,178.03930679999758,up,1,0.42087070003617555,177.0377210000297,None,177.0377210000297,None,177.0377210000297,177.53909550001845,177.0377210000297,177.53909550001845,177.0377210000297,177.53909550001845,177.0377210000297,177.53909550001845,177.0377210000297,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,001,2024_Jan_02_1141,nback,2021.2.3,59.5886121356273,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,178.54005230002804,179.5417987999972,178.54005230002804,179.5417987999972,178.54005230002804,179.5417987999972,178.54005230002804,179.5417987999972,left,1,0.3262117999838665,178.54005230002804,None,178.54005230002804,None,178.54005230002804,179.04076270002406,178.54005230002804,179.04076270002406,178.54005230002804,179.04076270002406,178.54005230002804,179.04076270002406,178.54005230002804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,001,2024_Jan_02_1141,nback,2021.2.3,59.5886121356273,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,180.04182770004263,181.04512170003727,180.04182770004263,181.04512170003727,180.04182770004263,181.04512170003727,180.04182770004263,181.04512170003727,down,1,0.512677300022915,180.04182770004263,None,180.04182770004263,None,180.04182770004263,180.54294220003067,180.04182770004263,180.54294220003067,180.04182770004263,180.54294220003067,180.04182770004263,180.54294220003067,180.04182770004263,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,001,2024_Jan_02_1141,nback,2021.2.3,59.5886121356273,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,181.54378020000877,182.5459250000422,181.54378020000877,182.5459250000422,181.54378020000877,182.5459250000422,181.54378020000877,182.5459250000422,right,1,0.38643980002962053,181.54378020000877,None,181.54378020000877,None,181.54378020000877,182.04448790004244,181.54378020000877,182.04448790004244,181.54378020000877,182.04448790004244,181.54378020000877,182.04448790004244,181.54378020000877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,001,2024_Jan_02_1141,nback,2021.2.3,59.5886121356273,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0303887000191,184.0315477999975,183.0303887000191,184.0315477999975,183.0303887000191,184.0315477999975,183.0303887000191,184.0315477999975,up,1,0.3882230000454001,183.0303887000191,None,183.0303887000191,None,183.0303887000191,183.5307895000442,183.0303887000191,183.5307895000442,183.0303887000191,183.5307895000442,183.0303887000191,183.5307895000442,183.0303887000191,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,001,2024_Jan_02_1141,nback,2021.2.3,59.5886121356273,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,184.5321100000292,185.5333365999977,184.5321100000292,185.5333365999977,184.5321100000292,185.5333365999977,184.5321100000292,185.5333365999977,left,1,0.31024710001656786,184.5321100000292,None,184.5321100000292,None,184.5321100000292,185.03275920002488,184.5321100000292,185.03275920002488,184.5321100000292,185.03275920002488,184.5321100000292,185.03275920002488,184.5321100000292,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,001,2024_Jan_02_1141,nback,2021.2.3,59.5886121356273,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,186.03412319999188,187.03585179999936,186.03412319999188,187.03585179999936,186.03412319999188,187.03585179999936,186.03412319999188,187.03585179999936,right,1,0.43281349999597296,186.03412319999188,None,186.03412319999188,None,186.03412319999188,186.5345445999992,186.03412319999188,186.5345445999992,186.03412319999188,186.5345445999992,186.03412319999188,186.5345445999992,186.03412319999188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,001,2024_Jan_02_1141,nback,2021.2.3,59.5886121356273,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,187.53622930002166,188.5381817999878,187.53622930002166,188.5381817999878,187.53622930002166,188.5381817999878,187.53622930002166,188.5381817999878,up,1,0.3863112000399269,187.53622930002166,None,187.53622930002166,None,187.53622930002166,188.03762590000406,187.53622930002166,188.03762590000406,187.53622930002166,188.03762590000406,187.53622930002166,188.03762590000406,187.53622930002166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,001,2024_Jan_02_1141,nback,2021.2.3,59.5886121356273,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,189.03804770001443,190.04035790002672,189.03804770001443,190.04035790002672,189.03804770001443,190.04035790002672,189.03804770001443,190.04035790002672,down,1,0.3643367000040598,189.03804770001443,None,189.03804770001443,None,189.03804770001443,189.53995290002786,189.03804770001443,189.53995290002786,189.03804770001443,189.53995290002786,189.03804770001443,189.53995290002786,189.03804770001443,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,001,2024_Jan_02_1141,nback,2021.2.3,59.5886121356273,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,190.5403837999911,191.54290570004378,190.5403837999911,191.54290570004378,190.5403837999911,191.54290570004378,190.5403837999911,191.54290570004378,left,1,0.3585268000024371,190.5403837999911,None,190.5403837999911,None,190.5403837999911,191.04212550004013,190.5403837999911,191.04212550004013,190.5403837999911,191.04212550004013,190.5403837999911,191.04212550004013,190.5403837999911,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,001,2024_Jan_02_1141,nback,2021.2.3,59.5886121356273,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,001,2024_Jan_02_1141,nback,2021.2.3,59.5886121356273,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,192.1932365000248,None,space,17.31341360002989,192.1932365000248,None,209.6687271000119,214.1778503000387,214.14289230003487,None,214.56108830001904,215.56133320002118,214.56108830001904,215.56133320002118,214.56108830001904,215.56133320002118,214.56108830001904,215.56133320002118,None,1,,214.56108830001904,None,214.56108830001904,None,214.56108830001904,215.06085260002874,214.56108830001904,215.06085260002874,214.56108830001904,215.06085260002874,214.56108830001904,215.06085260002874,214.56108830001904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,001,2024_Jan_02_1141,nback,2021.2.3,59.5886121356273,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,216.04497739998624,217.04695099999662,216.04497739998624,217.04695099999662,216.04497739998624,217.04695099999662,216.04497739998624,217.04695099999662,left,0,1.2774137000087649,216.04497739998624,None,216.04497739998624,None,216.04497739998624,216.54651860002195,216.04497739998624,216.54651860002195,216.04497739998624,216.54651860002195,216.04497739998624,216.54651860002195,216.04497739998624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,001,2024_Jan_02_1141,nback,2021.2.3,59.5886121356273,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,217.5470859000343,218.54930449998938,217.5470859000343,218.54930449998938,217.5470859000343,218.54930449998938,217.5470859000343,218.54930449998938,right,0,0.9114754000329413,217.5470859000343,None,217.5470859000343,None,217.5470859000343,218.04889989999356,217.5470859000343,218.04889989999356,217.5470859000343,218.04889989999356,217.5470859000343,218.04889989999356,217.5470859000343,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,001,2024_Jan_02_1141,nback,2021.2.3,59.5886121356273,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,219.04952370002866,220.05078500002855,219.04952370002866,220.05078500002855,219.04952370002866,220.05078500002855,219.04952370002866,220.05078500002855,None,0,,219.04952370002866,None,219.04952370002866,None,219.04952370002866,219.55147020000732,219.04952370002866,219.55147020000732,219.04952370002866,219.55147020000732,219.04952370002866,219.55147020000732,219.04952370002866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,001,2024_Jan_02_1141,nback,2021.2.3,59.5886121356273,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,220.5516290999949,221.55429460003506,220.5516290999949,221.55429460003506,220.5516290999949,221.55429460003506,220.5516290999949,221.55429460003506,down,1,0.7547188000171445,220.5516290999949,None,220.5516290999949,None,220.5516290999949,221.05304790002992,220.5516290999949,221.05304790002992,220.5516290999949,221.05304790002992,220.5516290999949,221.05304790002992,220.5516290999949,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,001,2024_Jan_02_1141,nback,2021.2.3,59.5886121356273,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,222.05453389999457,223.0553165000165,222.05453389999457,223.0553165000165,222.05453389999457,223.0553165000165,222.05453389999457,223.0553165000165,left,1,0.24381710001034662,222.05453389999457,None,222.05453389999457,None,222.05453389999457,222.55501599999843,222.05453389999457,222.55501599999843,222.05453389999457,222.55501599999843,222.05453389999457,222.55501599999843,222.05453389999457,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,001,2024_Jan_02_1141,nback,2021.2.3,59.5886121356273,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,0,0,0,0,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,223.54017280001426,224.54114210000262,223.54017280001426,224.54114210000262,223.54017280001426,224.54114210000262,223.54017280001426,224.54114210000262,up,1,0.5823106000316329,223.54017280001426,None,223.54017280001426,None,223.54017280001426,224.04081630002474,223.54017280001426,224.04081630002474,223.54017280001426,224.04081630002474,223.54017280001426,224.04081630002474,223.54017280001426,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,001,2024_Jan_02_1141,nback,2021.2.3,59.5886121356273,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0427376999869,226.04320750001352,225.0427376999869,226.04320750001352,225.0427376999869,226.04320750001352,225.0427376999869,226.04320750001352,down,1,0.48802180000348017,225.0427376999869,None,225.0427376999869,None,225.0427376999869,225.54228789999615,225.0427376999869,225.54228789999615,225.0427376999869,225.54228789999615,225.0427376999869,225.54228789999615,225.0427376999869,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,001,2024_Jan_02_1141,nback,2021.2.3,59.5886121356273,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,226.54394589998992,227.54614470002707,226.54394589998992,227.54614470002707,226.54394589998992,227.54614470002707,226.54394589998992,227.54614470002707,right,1,1.2104558999999426,226.54394589998992,None,226.54394589998992,None,226.54394589998992,227.04491659998894,226.54394589998992,227.04491659998894,226.54394589998992,227.04491659998894,226.54394589998992,227.04491659998894,226.54394589998992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,001,2024_Jan_02_1141,nback,2021.2.3,59.5886121356273,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,228.04604149999795,229.04852200002642,228.04604149999795,229.04852200002642,228.04604149999795,229.04852200002642,228.04604149999795,229.04852200002642,None,0,,228.04604149999795,None,228.04604149999795,None,228.04604149999795,228.54757110000355,228.04604149999795,228.54757110000355,228.04604149999795,228.54757110000355,228.04604149999795,228.54757110000355,228.04604149999795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,001,2024_Jan_02_1141,nback,2021.2.3,59.5886121356273,
