backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,38.64627559995279,39.648701799917035,38.64627559995279,39.648701799917035,38.64627559995279,39.648701799917035,38.64627559995279,39.648701799917035,down,1,0.4811477999901399,38.64627559995279,None,38.64627559995279,None,38.64627559995279,39.19794769992586,38.64627559995279,39.19794769992586,38.64627559995279,39.19794769992586,38.64627559995279,39.19794769992586,38.64627559995279,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,002,2024_Jan_07_1556,nback,2021.2.3,60.18867946566937,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,40.148230999941006,41.150039199972525,40.148230999941006,41.150039199972525,40.148230999941006,41.150039199972525,40.148230999941006,41.150039199972525,up,1,0.44321560009848326,40.148230999941006,None,40.148230999941006,None,40.148230999941006,40.6501129999524,40.148230999941006,40.6501129999524,40.148230999941006,40.6501129999524,40.148230999941006,40.6501129999524,40.148230999941006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,002,2024_Jan_07_1556,nback,2021.2.3,60.18867946566937,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,41.65063679998275,42.652763599995524,41.65063679998275,42.652763599995524,41.65063679998275,42.652763599995524,41.65063679998275,42.652763599995524,left,1,0.3893439000239596,41.65063679998275,None,41.65063679998275,None,41.65063679998275,42.15191309992224,41.65063679998275,42.15191309992224,41.65063679998275,42.15191309992224,41.65063679998275,42.15191309992224,41.65063679998275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,002,2024_Jan_07_1556,nback,2021.2.3,60.18867946566937,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,43.153062799945474,44.155125199933536,43.153062799945474,44.155125199933536,43.153062799945474,44.155125199933536,43.153062799945474,44.155125199933536,down,1,0.31837250001262873,43.153062799945474,None,43.153062799945474,None,43.153062799945474,43.65371939993929,43.153062799945474,43.65371939993929,43.153062799945474,43.65371939993929,43.153062799945474,43.65371939993929,43.153062799945474,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,002,2024_Jan_07_1556,nback,2021.2.3,60.18867946566937,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,44.65515149990097,45.65796449990012,44.65515149990097,45.65796449990012,44.65515149990097,45.65796449990012,44.65515149990097,45.65796449990012,right,1,0.4007040999131277,44.65515149990097,None,44.65515149990097,None,44.65515149990097,45.15591480000876,44.65515149990097,45.15591480000876,44.65515149990097,45.15591480000876,44.65515149990097,45.15591480000876,44.65515149990097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,002,2024_Jan_07_1556,nback,2021.2.3,60.18867946566937,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,46.14090060000308,47.1434520999901,46.14090060000308,47.1434520999901,46.14090060000308,47.1434520999901,46.14090060000308,47.1434520999901,up,1,0.4505256999982521,46.14090060000308,None,46.14090060000308,None,46.14090060000308,46.643679399974644,46.14090060000308,46.643679399974644,46.14090060000308,46.643679399974644,46.14090060000308,46.643679399974644,46.14090060000308,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,002,2024_Jan_07_1556,nback,2021.2.3,60.18867946566937,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,47.64296550001018,48.64503359992523,47.64296550001018,48.64503359992523,47.64296550001018,48.64503359992523,47.64296550001018,48.64503359992523,left,1,0.3567059999331832,47.64296550001018,None,47.64296550001018,None,47.64296550001018,48.14376769994851,47.64296550001018,48.14376769994851,47.64296550001018,48.14376769994851,47.64296550001018,48.14376769994851,47.64296550001018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,002,2024_Jan_07_1556,nback,2021.2.3,60.18867946566937,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,49.14494099991862,50.14650909998454,49.14494099991862,50.14650909998454,49.14494099991862,50.14650909998454,49.14494099991862,50.14650909998454,right,1,0.27041690004989505,49.14494099991862,None,49.14494099991862,None,49.14494099991862,49.64590429991949,49.14494099991862,49.64590429991949,49.14494099991862,49.64590429991949,49.14494099991862,49.64590429991949,49.14494099991862,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,002,2024_Jan_07_1556,nback,2021.2.3,60.18867946566937,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,50.647404599934816,51.648853899911046,50.647404599934816,51.648853899911046,50.647404599934816,51.648853899911046,50.647404599934816,51.648853899911046,up,1,0.4079296999843791,50.647404599934816,None,50.647404599934816,None,50.647404599934816,51.1480899999151,50.647404599934816,51.1480899999151,50.647404599934816,51.1480899999151,50.647404599934816,51.1480899999151,50.647404599934816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,002,2024_Jan_07_1556,nback,2021.2.3,60.18867946566937,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,52.14958279998973,53.151041099918075,52.14958279998973,53.151041099918075,52.14958279998973,53.151041099918075,52.14958279998973,53.151041099918075,down,1,0.7220531000057235,52.14958279998973,None,52.14958279998973,None,52.14958279998973,52.65032199991401,52.14958279998973,52.65032199991401,52.14958279998973,52.65032199991401,52.14958279998973,52.65032199991401,52.14958279998973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,002,2024_Jan_07_1556,nback,2021.2.3,60.18867946566937,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,53.651806699926965,54.65451549994759,53.651806699926965,54.65451549994759,53.651806699926965,54.65451549994759,53.651806699926965,54.65451549994759,left,1,0.4035031000385061,53.651806699926965,None,53.651806699926965,None,53.651806699926965,54.153016199939884,53.651806699926965,54.153016199939884,53.651806699926965,54.153016199939884,53.651806699926965,54.153016199939884,53.651806699926965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,002,2024_Jan_07_1556,nback,2021.2.3,60.18867946566937,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,002,2024_Jan_07_1556,nback,2021.2.3,60.18867946566937,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,55.28743729996495,None,space,2.1362924999557436,55.28743729996495,None,57.54076499992516,62.0478557999013,62.03077640000265,None,62.46577519993298,63.467719699954614,62.46577519993298,63.467719699954614,62.46577519993298,63.467719699954614,62.46577519993298,63.467719699954614,None,1,,62.46577519993298,None,62.46577519993298,None,62.46577519993298,62.965622999938205,62.46577519993298,62.965622999938205,62.46577519993298,62.965622999938205,62.46577519993298,62.965622999938205,62.46577519993298,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,002,2024_Jan_07_1556,nback,2021.2.3,60.18867946566937,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,63.950416399980895,64.95302929996978,63.950416399980895,64.95302929996978,63.950416399980895,64.95302929996978,63.950416399980895,64.95302929996978,up,1,0.5611046999692917,63.950416399980895,None,63.950416399980895,None,63.950416399980895,64.45186509995256,63.950416399980895,64.45186509995256,63.950416399980895,64.45186509995256,63.950416399980895,64.45186509995256,63.950416399980895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,002,2024_Jan_07_1556,nback,2021.2.3,60.18867946566937,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45266329997685,66.45472659997176,65.45266329997685,66.45472659997176,65.45266329997685,66.45472659997176,65.45266329997685,66.45472659997176,up,0,0.786878600018099,65.45266329997685,None,65.45266329997685,None,65.45266329997685,65.95343009999488,65.45266329997685,65.95343009999488,65.45266329997685,65.95343009999488,65.45266329997685,65.95343009999488,65.45266329997685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,002,2024_Jan_07_1556,nback,2021.2.3,60.18867946566937,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,66.95466189994477,67.95626729994547,66.95466189994477,67.95626729994547,66.95466189994477,67.95626729994547,66.95466189994477,67.95626729994547,right,1,0.9410717999562621,66.95466189994477,None,66.95466189994477,None,66.95466189994477,67.45597449992783,66.95466189994477,67.45597449992783,66.95466189994477,67.45597449992783,66.95466189994477,67.45597449992783,66.95466189994477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,002,2024_Jan_07_1556,nback,2021.2.3,60.18867946566937,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,68.45728979993146,69.4587509999983,68.45728979993146,69.4587509999983,68.45728979993146,69.4587509999983,68.45728979993146,69.4587509999983,down,1,0.742172300000675,68.45728979993146,None,68.45728979993146,None,68.45728979993146,68.95779599994421,68.45728979993146,68.95779599994421,68.45728979993146,68.95779599994421,68.45728979993146,68.95779599994421,68.45728979993146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,002,2024_Jan_07_1556,nback,2021.2.3,60.18867946566937,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,69.95932929997798,70.9607824999839,69.95932929997798,70.9607824999839,69.95932929997798,70.9607824999839,69.95932929997798,70.9607824999839,up,0,0.5361722999950871,69.95932929997798,None,69.95932929997798,None,69.95932929997798,70.46005100000184,69.95932929997798,70.46005100000184,69.95932929997798,70.46005100000184,69.95932929997798,70.46005100000184,69.95932929997798,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,002,2024_Jan_07_1556,nback,2021.2.3,60.18867946566937,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,0,0,0,0,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,71.46157359995414,72.46304189995863,71.46157359995414,72.46304189995863,71.46157359995414,72.46304189995863,71.46157359995414,72.46304189995863,right,0,0.8182752999709919,71.46157359995414,None,71.46157359995414,None,71.46157359995414,71.96233579993714,71.46157359995414,71.96233579993714,71.46157359995414,71.96233579993714,71.46157359995414,71.96233579993714,71.46157359995414,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,002,2024_Jan_07_1556,nback,2021.2.3,60.18867946566937,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,72.947147400002,73.94865199993365,72.947147400002,73.94865199993365,72.947147400002,73.94865199993365,72.947147400002,73.94865199993365,up,0,0.8202436999417841,72.947147400002,None,72.947147400002,None,72.947147400002,73.44869569991715,72.947147400002,73.44869569991715,72.947147400002,73.44869569991715,72.947147400002,73.44869569991715,72.947147400002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,002,2024_Jan_07_1556,nback,2021.2.3,60.18867946566937,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,74.44944619992748,75.45116629998665,74.44944619992748,75.45116629998665,74.44944619992748,75.45116629998665,74.44944619992748,75.45116629998665,up,0,1.0058890000218526,74.44944619992748,None,74.44944619992748,None,74.44944619992748,74.95010879996698,74.44944619992748,74.95010879996698,74.44944619992748,74.95010879996698,74.44944619992748,74.95010879996698,74.44944619992748,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,002,2024_Jan_07_1556,nback,2021.2.3,60.18867946566937,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,"(25, 15)",practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,75.95152379991487,76.95307019993197,75.95152379991487,76.95307019993197,75.95152379991487,76.95307019993197,75.95152379991487,76.95307019993197,right,1,0.6962835999438539,75.95152379991487,None,75.95152379991487,None,75.95152379991487,76.45318919990677,75.95152379991487,76.45318919990677,75.95152379991487,76.45318919990677,75.95152379991487,76.45318919990677,75.95152379991487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024,002,2024_Jan_07_1556,nback,2021.2.3,60.18867946566937,
