backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.052615500055254,None,12.003877700073645,None,space,19.235265200026333,12.003877700073645,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11026,001,2024_Jan_10_1031,nback,2021.2.3,59.9150404395355,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,31.315618799999356,None,space,8.66742160008289,31.315618799999356,None,40.128509900067,44.636855400167406,44.61902500013821,None,45.03698220010847,46.03784990007989,45.03698220010847,46.03784990007989,45.03698220010847,46.03784990007989,45.03698220010847,46.03784990007989,up,1,1.1144828998949379,45.03698220010847,None,45.03698220010847,None,45.03698220010847,45.53695740015246,45.03698220010847,45.53695740015246,45.03698220010847,45.53695740015246,45.03698220010847,45.53695740015246,45.03698220010847,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11026,001,2024_Jan_10_1031,nback,2021.2.3,59.9150404395355,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,46.521463399985805,47.52375250007026,46.521463399985805,47.52375250007026,46.521463399985805,47.52375250007026,46.521463399985805,47.52375250007026,left,1,0.7096836999990046,46.521463399985805,None,46.521463399985805,None,46.521463399985805,47.022440700093284,46.521463399985805,47.022440700093284,46.521463399985805,47.022440700093284,46.521463399985805,47.022440700093284,46.521463399985805,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11026,001,2024_Jan_10_1031,nback,2021.2.3,59.9150404395355,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,48.02441650000401,49.025586399948224,48.02441650000401,49.025586399948224,48.02441650000401,49.025586399948224,48.02441650000401,49.025586399948224,right,1,0.3746509999036789,48.02441650000401,None,48.02441650000401,None,48.02441650000401,48.52456589997746,48.02441650000401,48.52456589997746,48.02441650000401,48.52456589997746,48.02441650000401,48.52456589997746,48.02441650000401,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11026,001,2024_Jan_10_1031,nback,2021.2.3,59.9150404395355,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,49.52616659994237,50.52751599997282,49.52616659994237,50.52751599997282,49.52616659994237,50.52751599997282,49.52616659994237,50.52751599997282,down,1,0.5452308999374509,49.52616659994237,None,49.52616659994237,None,49.52616659994237,50.027029799995944,49.52616659994237,50.027029799995944,49.52616659994237,50.027029799995944,49.52616659994237,50.027029799995944,49.52616659994237,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11026,001,2024_Jan_10_1031,nback,2021.2.3,59.9150404395355,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,51.028361700009555,52.03000749996863,51.028361700009555,52.03000749996863,51.028361700009555,52.03000749996863,51.028361700009555,52.03000749996863,left,1,0.3789280999917537,51.028361700009555,None,51.028361700009555,None,51.028361700009555,51.529114100150764,51.028361700009555,51.529114100150764,51.028361700009555,51.529114100150764,51.028361700009555,51.529114100150764,51.028361700009555,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11026,001,2024_Jan_10_1031,nback,2021.2.3,59.9150404395355,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,52.53039430011995,53.5325011999812,52.53039430011995,53.5325011999812,52.53039430011995,53.5325011999812,52.53039430011995,53.5325011999812,up,1,0.4285155001562089,52.53039430011995,None,52.53039430011995,None,52.53039430011995,53.03140800003894,52.53039430011995,53.03140800003894,52.53039430011995,53.03140800003894,52.53039430011995,53.03140800003894,52.53039430011995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11026,001,2024_Jan_10_1031,nback,2021.2.3,59.9150404395355,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,54.016095800092444,55.01802089996636,54.016095800092444,55.01802089996636,54.016095800092444,55.01802089996636,54.016095800092444,55.01802089996636,down,1,0.5268443000968546,54.016095800092444,None,54.016095800092444,None,54.016095800092444,54.517113000154495,54.016095800092444,54.517113000154495,54.016095800092444,54.517113000154495,54.016095800092444,54.517113000154495,54.016095800092444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11026,001,2024_Jan_10_1031,nback,2021.2.3,59.9150404395355,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,55.51901090005413,56.51995240012184,55.51901090005413,56.51995240012184,55.51901090005413,56.51995240012184,55.51901090005413,56.51995240012184,right,1,0.34405210008844733,55.51901090005413,None,55.51901090005413,None,55.51901090005413,56.01891149999574,55.51901090005413,56.01891149999574,55.51901090005413,56.01891149999574,55.51901090005413,56.01891149999574,55.51901090005413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11026,001,2024_Jan_10_1031,nback,2021.2.3,59.9150404395355,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,57.02175069996156,58.022823200095445,57.02175069996156,58.022823200095445,57.02175069996156,58.022823200095445,57.02175069996156,58.022823200095445,right,1,0.3612429001368582,57.02175069996156,None,57.02175069996156,None,57.02175069996156,57.52169980015606,57.02175069996156,57.52169980015606,57.02175069996156,57.52169980015606,57.02175069996156,57.52169980015606,57.02175069996156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11026,001,2024_Jan_10_1031,nback,2021.2.3,59.9150404395355,
