backseq,backinstr,backfile,instruction,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,102.21707199999946,103.21926099999837,102.21707199999946,103.21926099999837,102.21707199999946,103.21926099999837,102.21707199999946,103.21926099999837,right,1,0.2686647000009543,102.21707199999946,None,102.21707199999946,None,102.21707199999946,102.71939420000126,102.21707199999946,102.71939420000126,102.21707199999946,102.71939420000126,102.21707199999946,102.71939420000126,102.21707199999946,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,103.719253999996,104.72156859999814,103.719253999996,104.72156859999814,103.719253999996,104.72156859999814,103.719253999996,104.72156859999814,right,1,0.25362260000110837,103.719253999996,None,103.719253999996,None,103.719253999996,104.22082569999475,103.719253999996,104.22082569999475,103.719253999996,104.22082569999475,103.719253999996,104.22082569999475,103.719253999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,105.22259689999919,106.22331909999775,105.22259689999919,106.22331909999775,105.22259689999919,106.22331909999775,105.22259689999919,106.22331909999775,down,1,0.462906099994143,105.22259689999919,None,105.22259689999919,None,105.22259689999919,105.72236400000111,105.22259689999919,105.72236400000111,105.22259689999919,105.72236400000111,105.22259689999919,105.72236400000111,105.22259689999919,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,106.72355809999863,107.72546259999945,106.72355809999863,107.72546259999945,106.72355809999863,107.72546259999945,106.72355809999863,107.72546259999945,up,1,0.28947369999514194,106.72355809999863,None,106.72355809999863,None,106.72355809999863,107.22466699999495,106.72355809999863,107.22466699999495,106.72355809999863,107.22466699999495,106.72355809999863,107.22466699999495,106.72355809999863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,0,0,0,0,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,108.2259544999979,109.22824409999885,108.2259544999979,109.22824409999885,108.2259544999979,109.22824409999885,108.2259544999979,109.22824409999885,left,1,0.22703570000157924,108.2259544999979,None,108.2259544999979,None,108.2259544999979,108.72666290000052,108.2259544999979,108.72666290000052,108.2259544999979,108.72666290000052,108.2259544999979,108.72666290000052,108.2259544999979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,109.72814749999816,110.72972329999902,109.72814749999816,110.72972329999902,109.72814749999816,110.72972329999902,109.72814749999816,110.72972329999902,down,1,0.4928362999999081,109.72814749999816,None,109.72814749999816,None,109.72814749999816,110.23034069999994,109.72814749999816,110.23034069999994,109.72814749999816,110.23034069999994,109.72814749999816,110.23034069999994,109.72814749999816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,0,0,0,0,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,111.21415400000114,112.21608339999511,111.21415400000114,112.21608339999511,111.21415400000114,112.21608339999511,111.21415400000114,112.21608339999511,right,1,0.35875210000085644,111.21415400000114,None,111.21415400000114,None,111.21415400000114,111.71447310000076,111.21415400000114,111.71447310000076,111.21415400000114,111.71447310000076,111.21415400000114,111.71447310000076,111.21415400000114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,112.71599079999578,113.71849259999726,112.71599079999578,113.71849259999726,112.71599079999578,113.71849259999726,112.71599079999578,113.71849259999726,up,1,0.8497798000025796,112.71599079999578,None,112.71599079999578,None,112.71599079999578,113.21732569999585,112.71599079999578,113.21732569999585,112.71599079999578,113.21732569999585,112.71599079999578,113.21732569999585,112.71599079999578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,practice,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,0,0,0,0,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,114.21811829999933,115.21958589999849,114.21811829999933,115.21958589999849,114.21811829999933,115.21958589999849,114.21811829999933,115.21958589999849,left,1,0.6835503999973298,114.21811829999933,None,114.21811829999933,None,114.21811829999933,114.7196030999985,114.21811829999933,114.7196030999985,114.21811829999933,114.7196030999985,114.21811829999933,114.7196030999985,114.21811829999933,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,practice,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,0,0,0,0,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,115.72035529999994,116.72211129999778,115.72035529999994,116.72211129999778,115.72035529999994,116.72211129999778,115.72035529999994,116.72211129999778,right,1,0.5728749000045354,115.72035529999994,None,115.72035529999994,None,115.72035529999994,116.22315779999917,115.72035529999994,116.22315779999917,115.72035529999994,116.22315779999917,115.72035529999994,116.22315779999917,115.72035529999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,practice,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,0,0,0,0,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,117.22259579999809,118.22505319999618,117.22259579999809,118.22505319999618,117.22259579999809,118.22505319999618,117.22259579999809,118.22505319999618,up,1,0.4944866000005277,117.22259579999809,None,117.22259579999809,None,117.22259579999809,117.72319739999512,117.22259579999809,117.72319739999512,117.22259579999809,117.72319739999512,117.22259579999809,117.72319739999512,117.22259579999809,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,practice,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,118.72492129999591,119.72698980000132,118.72492129999591,119.72698980000132,118.72492129999591,119.72698980000132,118.72492129999591,119.72698980000132,down,1,0.3280365999962669,118.72492129999591,None,118.72492129999591,None,118.72492129999591,119.22559289999481,118.72492129999591,119.22559289999481,118.72492129999591,119.22559289999481,118.72492129999591,119.22559289999481,118.72492129999591,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\1back-p.xlsx,instructions\1-BACK.png,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,120.47738260000187,None,space,7.15978449999966,120.47738260000187,None,127.87161859999469,132.37880790000054,132.27909550000186,None,132.67953009999474,133.680950199996,132.67953009999474,133.680950199996,132.67953009999474,133.680950199996,132.67953009999474,133.680950199996,None,1,,132.67953009999474,None,132.67953009999474,None,132.67953009999474,133.1803490999955,132.67953009999474,133.1803490999955,132.67953009999474,133.1803490999955,132.67953009999474,133.1803490999955,132.67953009999474,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,None,0,0,0,0,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,134.16445869999734,135.16735209999752,134.16445869999734,135.16735209999752,134.16445869999734,135.16735209999752,134.16445869999734,135.16735209999752,None,1,,134.16445869999734,None,134.16445869999734,None,134.16445869999734,134.66509119999682,134.16445869999734,134.66509119999682,134.16445869999734,134.66509119999682,134.16445869999734,134.66509119999682,134.16445869999734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,0,0,0,0,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,135.66659129999607,136.6684374999968,135.66659129999607,136.6684374999968,135.66659129999607,136.6684374999968,135.66659129999607,136.6684374999968,up,1,1.2509748000011314,135.66659129999607,None,135.66659129999607,None,135.66659129999607,136.1680200999981,135.66659129999607,136.1680200999981,135.66659129999607,136.1680200999981,135.66659129999607,136.1680200999981,135.66659129999607,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,0,0,0,0,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,137.1686824999997,138.17037569999957,137.1686824999997,138.17037569999957,137.1686824999997,138.17037569999957,137.1686824999997,138.17037569999957,right,0,0.6443322999984957,137.1686824999997,None,137.1686824999997,None,137.1686824999997,137.669667999995,137.1686824999997,137.669667999995,137.1686824999997,137.669667999995,137.1686824999997,137.669667999995,137.1686824999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,0,0,0,0,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,138.67213110000012,139.6734473999968,138.67213110000012,139.6734473999968,138.67213110000012,139.6734473999968,138.67213110000012,139.6734473999968,right,1,0.021392599999671802,138.67213110000012,None,138.67213110000012,None,138.67213110000012,139.172373399997,138.67213110000012,139.172373399997,138.67213110000012,139.172373399997,138.67213110000012,139.172373399997,138.67213110000012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,140.1732780999955,141.1748834999962,140.1732780999955,141.1748834999962,140.1732780999955,141.1748834999962,140.1732780999955,141.1748834999962,left,0,1.1278035000068485,140.1732780999955,None,140.1732780999955,None,140.1732780999955,140.67404149999493,140.1732780999955,140.67404149999493,140.1732780999955,140.67404149999493,140.1732780999955,140.67404149999493,140.1732780999955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,0,0,0,0,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,141.6587797999964,142.66047089999483,141.6587797999964,142.66047089999483,141.6587797999964,142.66047089999483,141.6587797999964,142.66047089999483,up,0,0.75425720000203,141.6587797999964,None,141.6587797999964,None,141.6587797999964,142.16085829999793,141.6587797999964,142.16085829999793,141.6587797999964,142.16085829999793,141.6587797999964,142.16085829999793,141.6587797999964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,0,0,0,0,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,143.16110520000075,144.16345469999942,143.16110520000075,144.16345469999942,143.16110520000075,144.16345469999942,143.16110520000075,144.16345469999942,right,0,0.8200574000002234,143.16110520000075,None,143.16110520000075,None,143.16110520000075,143.66200549999485,143.16110520000075,143.66200549999485,143.16110520000075,143.66200549999485,143.16110520000075,143.66200549999485,143.16110520000075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,0,0,0,0,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,144.66335949999484,145.66522119999718,144.66335949999484,145.66522119999718,144.66335949999484,145.66522119999718,144.66335949999484,145.66522119999718,None,0,,144.66335949999484,None,144.66335949999484,None,144.66335949999484,145.1648576000007,144.66335949999484,145.1648576000007,144.66335949999484,145.1648576000007,144.66335949999484,145.1648576000007,144.66335949999484,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,146.16630520000035,147.16799739999988,146.16630520000035,147.16799739999988,146.16630520000035,147.16799739999988,146.16630520000035,147.16799739999988,down,0,0.9510000000009313,146.16630520000035,None,146.16630520000035,None,146.16630520000035,146.66687309999543,146.16630520000035,146.66687309999543,146.16630520000035,146.66687309999543,146.16630520000035,146.66687309999543,146.16630520000035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,0,0,0,0,0,2,2,2,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,147.6690193999966,148.66972479999822,147.6690193999966,148.66972479999822,147.6690193999966,148.66972479999822,147.6690193999966,148.66972479999822,None,0,,147.6690193999966,None,147.6690193999966,None,147.6690193999966,148.168978099995,147.6690193999966,148.168978099995,147.6690193999966,148.168978099995,147.6690193999966,148.168978099995,147.6690193999966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,2,2,2,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,149.17009519999556,150.17204879999917,149.17009519999556,150.17204879999917,149.17009519999556,150.17204879999917,149.17009519999556,150.17204879999917,down,1,0.4994296000004397,149.17009519999556,None,149.17009519999556,None,149.17009519999556,149.67072519999783,149.17009519999556,149.67072519999783,149.17009519999556,149.67072519999783,149.17009519999556,149.67072519999783,149.17009519999556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,0,0,0,0,0,2,2,2,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,150.67242209999677,151.67413110000052,150.67242209999677,151.67413110000052,150.67242209999677,151.67413110000052,150.67242209999677,151.67413110000052,up,1,0.2525284000003012,150.67242209999677,None,150.67242209999677,None,150.67242209999677,151.17302319999726,150.67242209999677,151.17302319999726,150.67242209999677,151.17302319999726,150.67242209999677,151.17302319999726,150.67242209999677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,0,0,0,0,0,2,2,2,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,152.17449289999786,153.17663940000057,152.17449289999786,153.17663940000057,152.17449289999786,153.17663940000057,152.17449289999786,153.17663940000057,left,1,0.1745429000002332,152.17449289999786,None,152.17449289999786,None,152.17449289999786,152.6760151999988,152.17449289999786,152.6760151999988,152.17449289999786,152.6760151999988,152.17449289999786,152.6760151999988,152.17449289999786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,0,0,0,0,0,2,2,2,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,153.659971699999,154.66187809999974,153.659971699999,154.66187809999974,153.659971699999,154.66187809999974,153.659971699999,154.66187809999974,down,1,0.6570662000012817,153.659971699999,None,153.659971699999,None,153.659971699999,154.16067209999892,153.659971699999,154.16067209999892,153.659971699999,154.16067209999892,153.659971699999,154.16067209999892,153.659971699999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,0,0,0,0,0,2,2,2,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,155.16232489999675,156.16419289999612,155.16232489999675,156.16419289999612,155.16232489999675,156.16419289999612,155.16232489999675,156.16419289999612,right,1,0.7946681999965222,155.16232489999675,None,155.16232489999675,None,155.16232489999675,155.66297040000063,155.16232489999675,155.66297040000063,155.16232489999675,155.66297040000063,155.16232489999675,155.66297040000063,155.16232489999675,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,0,0,0,0,0,2,2,2,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,156.6650068999952,157.66683999999805,156.6650068999952,157.66683999999805,156.6650068999952,157.66683999999805,156.6650068999952,157.66683999999805,up,1,0.7725074999980279,156.6650068999952,None,156.6650068999952,None,156.6650068999952,157.16609379999863,156.6650068999952,157.16609379999863,156.6650068999952,157.16609379999863,156.6650068999952,157.16609379999863,156.6650068999952,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,2,2,2,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,158.16660769999726,159.16812550000031,158.16660769999726,159.16812550000031,158.16660769999726,159.16812550000031,158.16660769999726,159.16812550000031,left,1,1.174568200003705,158.16660769999726,None,158.16660769999726,None,158.16660769999726,158.6686924999958,158.16660769999726,158.6686924999958,158.16660769999726,158.6686924999958,158.16660769999726,158.6686924999958,158.16660769999726,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,0,0,0,0,0,2,2,2,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,159.66887779999524,160.67173550000007,159.66887779999524,160.67173550000007,159.66887779999524,160.67173550000007,159.66887779999524,160.67173550000007,right,1,1.3281438999983948,159.66887779999524,None,159.66887779999524,None,159.66887779999524,160.17098679999617,159.66887779999524,160.17098679999617,159.66887779999524,160.17098679999617,159.66887779999524,160.17098679999617,159.66887779999524,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,practice,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,2,2,2,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,161.17178089999652,162.1733424999984,161.17178089999652,162.1733424999984,161.17178089999652,162.1733424999984,161.17178089999652,162.1733424999984,up,1,1.345230699997046,161.17178089999652,None,161.17178089999652,None,161.17178089999652,161.67223759999615,161.17178089999652,161.67223759999615,161.17178089999652,161.67223759999615,161.17178089999652,161.67223759999615,161.17178089999652,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\2back-p.xlsx,instructions\2-BACK.png,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
