backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.3408234999515116,181.31339480006136,None,181.31339480006136,None,181.31339480006136,182.31525829993188,181.31339480006136,182.31525829993188,181.31339480006136,182.31525829993188,181.31339480006136,182.31525829993188,181.31339480006136,181.81413810001686,181.31339480006136,181.81413810001686,181.31339480006136,181.81413810001686,181.31339480006136,181.81413810001686,181.31339480006136,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.4861379999201745,182.81566340010613,None,182.81566340010613,None,182.81566340010613,183.81698390003294,182.81566340010613,183.81698390003294,182.81566340010613,183.81698390003294,182.81566340010613,183.81698390003294,182.81566340010613,183.3166823000647,182.81566340010613,183.3166823000647,182.81566340010613,183.3166823000647,182.81566340010613,183.3166823000647,182.81566340010613,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.3438632998149842,184.31803130009212,None,184.31803130009212,None,184.31803130009212,185.31992659997195,184.31803130009212,185.31992659997195,184.31803130009212,185.31992659997195,184.31803130009212,185.31992659997195,184.31803130009212,184.8186625998933,184.31803130009212,184.8186625998933,184.31803130009212,184.8186625998933,184.31803130009212,184.8186625998933,184.31803130009212,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.3854612000286579,185.82033420004882,None,185.82033420004882,None,185.82033420004882,186.82177449995652,185.82033420004882,186.82177449995652,185.82033420004882,186.82177449995652,185.82033420004882,186.82177449995652,185.82033420004882,186.32145130005665,185.82033420004882,186.32145130005665,185.82033420004882,186.32145130005665,185.82033420004882,186.32145130005665,185.82033420004882,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.3873395000118762,187.32261690008454,None,187.32261690008454,None,187.32261690008454,188.32430840004236,187.32261690008454,188.32430840004236,187.32261690008454,188.32430840004236,187.32261690008454,188.32430840004236,187.32261690008454,187.82324040005915,187.32261690008454,187.82324040005915,187.32261690008454,187.82324040005915,187.32261690008454,187.82324040005915,187.32261690008454,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.82625949988142,None,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,,,,,,,,,,,,,0,1,1,12,0,0,0,0,,,,,,,,,,,,,,,190.00986830005422,194.51861419994384,194.45060080010444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,,194.83408689987846,None,194.83408689987846,None,194.83408689987846,195.83583760005422,194.83408689987846,195.83583760005422,194.83408689987846,195.83583760005422,194.83408689987846,195.83583760005422,194.83408689987846,195.3344835001044,194.83408689987846,195.3344835001044,194.83408689987846,195.3344835001044,194.83408689987846,195.3344835001044,194.83408689987846,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,None,,,,,,,,,,,,,0,1,1,12,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,1.4387574000284076,196.31947700004093,None,196.31947700004093,None,196.31947700004093,197.32129510003142,196.31947700004093,197.32129510003142,196.31947700004093,197.32129510003142,196.31947700004093,197.32129510003142,196.31947700004093,196.82016959995963,196.31947700004093,196.82016959995963,196.31947700004093,196.82016959995963,196.31947700004093,196.82016959995963,196.31947700004093,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,1,1,12,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,197.8216333000455,None,197.8216333000455,None,197.8216333000455,198.823308999883,197.8216333000455,198.823308999883,197.8216333000455,198.823308999883,197.8216333000455,198.823308999883,197.8216333000455,198.3224492999725,197.8216333000455,198.3224492999725,197.8216333000455,198.3224492999725,197.8216333000455,198.3224492999725,197.8216333000455,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,1,1,12,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,1.402174400165677,199.32400060002692,None,199.32400060002692,None,199.32400060002692,200.32525120000355,199.32400060002692,200.32525120000355,199.32400060002692,200.32525120000355,199.32400060002692,200.32525120000355,199.32400060002692,199.82484430004843,199.32400060002692,199.82484430004843,199.32400060002692,199.82484430004843,199.32400060002692,199.82484430004843,199.32400060002692,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,1,1,12,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.2848026000428945,200.8262618998997,None,200.8262618998997,None,200.8262618998997,201.82766960002482,200.8262618998997,201.82766960002482,200.8262618998997,201.82766960002482,200.8262618998997,201.82766960002482,200.8262618998997,201.32702339999378,200.8262618998997,201.32702339999378,200.8262618998997,201.32702339999378,200.8262618998997,201.32702339999378,200.8262618998997,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,1,1,12,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.4542404999956489,202.31188490008935,None,202.31188490008935,None,202.31188490008935,203.3132732999511,202.31188490008935,203.3132732999511,202.31188490008935,203.3132732999511,202.31188490008935,203.3132732999511,202.31188490008935,202.81286940001883,202.31188490008935,202.81286940001883,202.31188490008935,202.81286940001883,202.31188490008935,202.81286940001883,202.31188490008935,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,1,1,12,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.3693458000198007,203.8139676998835,None,203.8139676998835,None,203.8139676998835,204.81560539989732,203.8139676998835,204.81560539989732,203.8139676998835,204.81560539989732,203.8139676998835,204.81560539989732,203.8139676998835,204.31484079989605,203.8139676998835,204.31484079989605,203.8139676998835,204.31484079989605,203.8139676998835,204.31484079989605,203.8139676998835,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,1,1,12,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.305972500005737,205.31635880004615,None,205.31635880004615,None,205.31635880004615,206.3179039999377,205.31635880004615,206.3179039999377,205.31635880004615,206.3179039999377,205.31635880004615,206.3179039999377,205.31635880004615,205.81709480006248,205.31635880004615,205.81709480006248,205.31635880004615,205.81709480006248,205.31635880004615,205.81709480006248,205.31635880004615,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,1,1,12,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,1.1957822998519987,206.81853950000368,None,206.81853950000368,None,206.81853950000368,207.82002609991468,206.81853950000368,207.82002609991468,206.81853950000368,207.82002609991468,206.81853950000368,207.82002609991468,206.81853950000368,207.31945819989778,206.81853950000368,207.31945819989778,206.81853950000368,207.31945819989778,206.81853950000368,207.31945819989778,206.81853950000368,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,1,1,12,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.1411526999436319,208.3211866999045,None,208.3211866999045,None,208.3211866999045,209.32229979988188,208.3211866999045,209.32229979988188,208.3211866999045,209.32229979988188,208.3211866999045,209.32229979988188,208.3211866999045,208.82146580005065,208.3211866999045,208.82146580005065,208.3211866999045,208.82146580005065,208.3211866999045,208.82146580005065,208.3211866999045,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,,,,,,,,,,,,,0,1,1,12,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,1.2954013999551535,209.8232311999891,None,209.8232311999891,None,209.8232311999891,210.82502079987898,209.8232311999891,210.82502079987898,209.8232311999891,210.82502079987898,209.8232311999891,210.82502079987898,209.8232311999891,210.32411050004885,209.8232311999891,210.32411050004885,209.8232311999891,210.32411050004885,209.8232311999891,210.32411050004885,209.8232311999891,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,1,1,12,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,211.32535930001177,None,211.32535930001177,None,211.32535930001177,212.32737970002927,211.32535930001177,212.32737970002927,211.32535930001177,212.32737970002927,211.32535930001177,212.32737970002927,211.32535930001177,211.82619829988107,211.32535930001177,211.82619829988107,211.32535930001177,211.82619829988107,211.32535930001177,211.82619829988107,211.32535930001177,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,1,1,12,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,1.4438833000604063,212.8108425999526,None,212.8108425999526,None,212.8108425999526,213.81297990004532,212.8108425999526,213.81297990004532,212.8108425999526,213.81297990004532,212.8108425999526,213.81297990004532,212.8108425999526,213.3116897,212.8108425999526,213.3116897,212.8108425999526,213.3116897,212.8108425999526,213.3116897,212.8108425999526,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,,,,,,,,,,,,,0,1,1,12,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,214.31317800004035,None,214.31317800004035,None,214.31317800004035,215.31525629991665,214.31317800004035,215.31525629991665,214.31317800004035,215.31525629991665,214.31317800004035,215.31525629991665,214.31317800004035,214.81396599998698,214.31317800004035,214.81396599998698,214.31317800004035,214.81396599998698,214.31317800004035,214.81396599998698,214.31317800004035,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,1,1,12,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.015369500033557415,215.81549130007625,None,215.81549130007625,None,215.81549130007625,216.81674639997073,215.81549130007625,216.81674639997073,215.81549130007625,216.81674639997073,215.81549130007625,216.81674639997073,215.81549130007625,216.31736669992097,215.81549130007625,216.31736669992097,215.81549130007625,216.31736669992097,215.81549130007625,216.31736669992097,215.81549130007625,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,1,1,12,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.12111960002221167,217.3177600998897,None,217.3177600998897,None,217.3177600998897,218.31925170007162,217.3177600998897,218.31925170007162,217.3177600998897,218.31925170007162,217.3177600998897,218.31925170007162,217.3177600998897,217.8185974000953,217.3177600998897,217.8185974000953,217.3177600998897,217.8185974000953,217.3177600998897,217.8185974000953,217.3177600998897,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,1,1,12,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.21055209985934198,218.8202738999389,None,218.8202738999389,None,218.8202738999389,219.8215940000955,218.8202738999389,219.8215940000955,218.8202738999389,219.8215940000955,218.8202738999389,219.8215940000955,218.8202738999389,219.32183449994773,218.8202738999389,219.32183449994773,218.8202738999389,219.32183449994773,218.8202738999389,219.32183449994773,218.8202738999389,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,1,1,12,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.2521526000928134,220.3223615998868,None,220.3223615998868,None,220.3223615998868,221.32378079998307,220.3223615998868,221.32378079998307,220.3223615998868,221.32378079998307,220.3223615998868,221.32378079998307,220.3223615998868,220.82339140004478,220.3223615998868,220.82339140004478,220.3223615998868,220.82339140004478,220.3223615998868,220.82339140004478,220.3223615998868,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,1,1,12,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.22248340002261102,221.82436239998788,None,221.82436239998788,None,221.82436239998788,222.8265164999757,221.82436239998788,222.8265164999757,221.82436239998788,222.8265164999757,221.82436239998788,222.8265164999757,221.82436239998788,222.32517409999855,221.82436239998788,222.32517409999855,221.82436239998788,222.32517409999855,221.82436239998788,222.32517409999855,221.82436239998788,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,1,1,12,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.0478407999034971,223.3268750999123,None,223.3268750999123,None,223.3268750999123,224.32852509990335,223.3268750999123,224.32852509990335,223.3268750999123,224.32852509990335,223.3268750999123,224.32852509990335,223.3268750999123,223.8276835998986,223.3268750999123,223.8276835998986,223.3268750999123,223.8276835998986,223.3268750999123,223.8276835998986,223.3268750999123,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,,0,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.81291950005107,None,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,2,2,11,0,0,0,0,,,,,,,,,,,,,,,226.01413020002656,230.5219862998929,230.45428550010547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.5763900999445468,230.83863099990413,None,230.83863099990413,None,230.83863099990413,231.8402360000182,230.83863099990413,231.8402360000182,230.83863099990413,231.8402360000182,230.83863099990413,231.8402360000182,230.83863099990413,231.33923629997298,230.83863099990413,231.33923629997298,230.83863099990413,231.33923629997298,230.83863099990413,231.33923629997298,230.83863099990413,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,2,2,11,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.33191479998640716,232.32379369996488,None,232.32379369996488,None,232.32379369996488,233.3258376000449,232.32379369996488,233.3258376000449,232.32379369996488,233.3258376000449,232.32379369996488,233.3258376000449,232.32379369996488,232.8247062000446,232.32379369996488,232.8247062000446,232.32379369996488,232.8247062000446,232.32379369996488,232.8247062000446,232.32379369996488,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,2,2,11,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.2768264999613166,233.82652110001072,None,233.82652110001072,None,233.82652110001072,234.82731409999542,233.82652110001072,234.82731409999542,233.82652110001072,234.82731409999542,233.82652110001072,234.82731409999542,233.82652110001072,234.32693589990959,233.82652110001072,234.32693589990959,233.82652110001072,234.32693589990959,233.82652110001072,234.32693589990959,233.82652110001072,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,2,2,11,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.32799130002968013,235.31160379992798,None,235.31160379992798,None,235.31160379992798,236.3133221999742,235.31160379992798,236.3133221999742,235.31160379992798,236.3133221999742,235.31160379992798,236.3133221999742,235.31160379992798,235.81229580007493,235.31160379992798,235.81229580007493,235.31160379992798,235.81229580007493,235.31160379992798,235.81229580007493,235.31160379992798,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,2,2,11,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.4253170997835696,236.8141177999787,None,236.8141177999787,None,236.8141177999787,237.81535240006633,236.8141177999787,237.81535240006633,236.8141177999787,237.81535240006633,236.8141177999787,237.81535240006633,236.8141177999787,237.31467240001075,236.8141177999787,237.31467240001075,236.8141177999787,237.31467240001075,236.8141177999787,237.31467240001075,236.8141177999787,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,2,2,11,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.3232475998811424,238.31598270009272,None,238.31598270009272,None,238.31598270009272,239.31758509995416,238.31598270009272,239.31758509995416,238.31598270009272,239.31758509995416,238.31598270009272,239.31758509995416,238.31598270009272,238.81683390005492,238.31598270009272,238.81683390005492,238.31598270009272,238.81683390005492,238.31598270009272,238.81683390005492,238.31598270009272,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,2,2,11,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.3580595999956131,239.8182653998956,None,239.8182653998956,None,239.8182653998956,240.82015729998238,239.8182653998956,240.82015729998238,239.8182653998956,240.82015729998238,239.8182653998956,240.82015729998238,239.8182653998956,240.31921239988878,239.8182653998956,240.31921239988878,239.8182653998956,240.31921239988878,239.8182653998956,240.31921239988878,239.8182653998956,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,2,2,11,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.4144753001164645,241.32110220007598,None,241.32110220007598,None,241.32110220007598,242.32271880004555,241.32110220007598,242.32271880004555,241.32110220007598,242.32271880004555,241.32110220007598,242.32271880004555,241.32110220007598,241.82216589991003,241.32110220007598,241.82216589991003,241.32110220007598,241.82216589991003,241.32110220007598,241.82216589991003,241.32110220007598,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,2,2,11,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.3125318998936564,242.8230792998802,None,242.8230792998802,None,242.8230792998802,243.82562720007263,242.8230792998802,243.82562720007263,242.8230792998802,243.82562720007263,242.8230792998802,243.82562720007263,242.8230792998802,243.32363880006596,242.8230792998802,243.32363880006596,242.8230792998802,243.32363880006596,242.8230792998802,243.32363880006596,242.8230792998802,None,,,,,11045,001,2024_Apr_13_1128,nback,2021.2.3,60.06770827691016,
