backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61155720008537,36.61396970017813,35.61155720008537,36.61396970017813,35.61155720008537,36.61396970017813,35.61155720008537,36.61396970017813,down,1,0.49905320000834763,35.61155720008537,None,35.61155720008537,None,35.61155720008537,36.11271769995801,35.61155720008537,36.11271769995801,35.61155720008537,36.11271769995801,35.61155720008537,36.11271769995801,35.61155720008537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11036,001,2024_Mar_10_1501,nback,2021.2.3,59.79255570080238,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,37.11544690001756,38.11573110008612,37.11544690001756,38.11573110008612,37.11544690001756,38.11573110008612,37.11544690001756,38.11573110008612,up,1,0.4109362999442965,37.11544690001756,None,37.11544690001756,None,37.11544690001756,37.61505490005948,37.11544690001756,37.61505490005948,37.11544690001756,37.61505490005948,37.11544690001756,37.61505490005948,37.11544690001756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11036,001,2024_Mar_10_1501,nback,2021.2.3,59.79255570080238,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,38.61639229999855,39.618686500005424,38.61639229999855,39.618686500005424,38.61639229999855,39.618686500005424,38.61639229999855,39.618686500005424,left,1,0.29416669998317957,38.61639229999855,None,38.61639229999855,None,38.61639229999855,39.118022199952975,38.61639229999855,39.118022199952975,38.61639229999855,39.118022199952975,38.61639229999855,39.118022199952975,38.61639229999855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11036,001,2024_Mar_10_1501,nback,2021.2.3,59.79255570080238,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,40.118717200122774,41.12090910016559,40.118717200122774,41.12090910016559,40.118717200122774,41.12090910016559,40.118717200122774,41.12090910016559,down,1,0.3918735000770539,40.118717200122774,None,40.118717200122774,None,40.118717200122774,40.61963169998489,40.118717200122774,40.61963169998489,40.118717200122774,40.61963169998489,40.118717200122774,40.61963169998489,40.118717200122774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11036,001,2024_Mar_10_1501,nback,2021.2.3,59.79255570080238,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,41.6041627000086,42.60666070017032,41.6041627000086,42.60666070017032,41.6041627000086,42.60666070017032,41.6041627000086,42.60666070017032,right,1,0.322569299954921,41.6041627000086,None,41.6041627000086,None,41.6041627000086,42.10522669996135,41.6041627000086,42.10522669996135,41.6041627000086,42.10522669996135,41.6041627000086,42.10522669996135,41.6041627000086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11036,001,2024_Mar_10_1501,nback,2021.2.3,59.79255570080238,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,43.10670380014926,44.109431999968365,43.10670380014926,44.109431999968365,43.10670380014926,44.109431999968365,43.10670380014926,44.109431999968365,up,1,0.3800117000937462,43.10670380014926,None,43.10670380014926,None,43.10670380014926,43.607334200059995,43.10670380014926,43.607334200059995,43.10670380014926,43.607334200059995,43.10670380014926,43.607334200059995,43.10670380014926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11036,001,2024_Mar_10_1501,nback,2021.2.3,59.79255570080238,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,44.60889480006881,45.61029310012236,44.60889480006881,45.61029310012236,44.60889480006881,45.61029310012236,44.60889480006881,45.61029310012236,left,1,0.3428319999948144,44.60889480006881,None,44.60889480006881,None,44.60889480006881,45.10970519995317,44.60889480006881,45.10970519995317,44.60889480006881,45.10970519995317,44.60889480006881,45.10970519995317,44.60889480006881,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11036,001,2024_Mar_10_1501,nback,2021.2.3,59.79255570080238,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,46.11213560006581,47.113323900150135,46.11213560006581,47.113323900150135,46.11213560006581,47.113323900150135,46.11213560006581,47.113323900150135,right,1,0.4071319999638945,46.11213560006581,None,46.11213560006581,None,46.11213560006581,46.61295019998215,46.11213560006581,46.61295019998215,46.11213560006581,46.61295019998215,46.11213560006581,46.61295019998215,46.11213560006581,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11036,001,2024_Mar_10_1501,nback,2021.2.3,59.79255570080238,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,47.61319699999876,48.614967399975285,47.61319699999876,48.614967399975285,47.61319699999876,48.614967399975285,47.61319699999876,48.614967399975285,up,1,0.4733637999743223,47.61319699999876,None,47.61319699999876,None,47.61319699999876,48.11507500009611,47.61319699999876,48.11507500009611,47.61319699999876,48.11507500009611,47.61319699999876,48.11507500009611,47.61319699999876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11036,001,2024_Mar_10_1501,nback,2021.2.3,59.79255570080238,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,49.11553750000894,50.11797230015509,49.11553750000894,50.11797230015509,49.11553750000894,50.11797230015509,49.11553750000894,50.11797230015509,down,1,0.3550295000895858,49.11553750000894,None,49.11553750000894,None,49.11553750000894,49.61752610001713,49.11553750000894,49.61752610001713,49.11553750000894,49.61752610001713,49.11553750000894,49.61752610001713,49.11553750000894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11036,001,2024_Mar_10_1501,nback,2021.2.3,59.79255570080238,
