backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.920074499910697,None,10.821620000060648,None,space,4.400311099831015,10.821620000060648,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11029,001,2024_Jan_10_1554,nback,2021.2.3,59.580872352903306,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,15.294102600077167,None,space,4.159928299952298,15.294102600077167,None,19.633954900084063,24.141376900020987,24.090821099933237,None,24.507733199978247,25.509351199958473,24.507733199978247,25.509351199958473,24.507733199978247,25.509351199958473,24.507733199978247,25.509351199958473,up,1,0.39442840008996427,24.507733199978247,None,24.507733199978247,None,24.507733199978247,25.008483299985528,24.507733199978247,25.008483299985528,24.507733199978247,25.008483299985528,24.507733199978247,25.008483299985528,24.507733199978247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11029,001,2024_Jan_10_1554,nback,2021.2.3,59.580872352903306,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,25.993209700100124,26.99479359993711,25.993209700100124,26.99479359993711,25.993209700100124,26.99479359993711,25.993209700100124,26.99479359993711,left,1,0.38906430010683835,25.993209700100124,None,25.993209700100124,None,25.993209700100124,26.49401509994641,25.993209700100124,26.49401509994641,25.993209700100124,26.49401509994641,25.993209700100124,26.49401509994641,25.993209700100124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11029,001,2024_Jan_10_1554,nback,2021.2.3,59.580872352903306,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,27.495946200098842,28.49679660005495,27.495946200098842,28.49679660005495,27.495946200098842,28.49679660005495,27.495946200098842,28.49679660005495,right,1,0.3260822999291122,27.495946200098842,None,27.495946200098842,None,27.495946200098842,27.996285000117496,27.495946200098842,27.996285000117496,27.495946200098842,27.996285000117496,27.495946200098842,27.996285000117496,27.495946200098842,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11029,001,2024_Jan_10_1554,nback,2021.2.3,59.580872352903306,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,28.997844299999997,29.999269800027832,28.997844299999997,29.999269800027832,28.997844299999997,29.999269800027832,28.997844299999997,29.999269800027832,down,1,0.376127100083977,28.997844299999997,None,28.997844299999997,None,28.997844299999997,29.49904050002806,28.997844299999997,29.49904050002806,28.997844299999997,29.49904050002806,28.997844299999997,29.49904050002806,28.997844299999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11029,001,2024_Jan_10_1554,nback,2021.2.3,59.580872352903306,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,30.499941000016406,31.501463199965656,30.499941000016406,31.501463199965656,30.499941000016406,31.501463199965656,30.499941000016406,31.501463199965656,left,1,0.33806139999069273,30.499941000016406,None,30.499941000016406,None,30.499941000016406,31.00158890010789,30.499941000016406,31.00158890010789,30.499941000016406,31.00158890010789,30.499941000016406,31.00158890010789,30.499941000016406,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11029,001,2024_Jan_10_1554,nback,2021.2.3,59.580872352903306,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,32.00228750007227,33.00377660011873,32.00228750007227,33.00377660011873,32.00228750007227,33.00377660011873,32.00228750007227,33.00377660011873,up,1,0.3239295999519527,32.00228750007227,None,32.00228750007227,None,32.00228750007227,32.503361199982464,32.00228750007227,32.503361199982464,32.00228750007227,32.503361199982464,32.00228750007227,32.503361199982464,32.00228750007227,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11029,001,2024_Jan_10_1554,nback,2021.2.3,59.580872352903306,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5045924000442,34.50711959996261,33.5045924000442,34.50711959996261,33.5045924000442,34.50711959996261,33.5045924000442,34.50711959996261,down,1,0.4933900001924485,33.5045924000442,None,33.5045924000442,None,33.5045924000442,34.0051541000139,33.5045924000442,34.0051541000139,33.5045924000442,34.0051541000139,33.5045924000442,34.0051541000139,33.5045924000442,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11029,001,2024_Jan_10_1554,nback,2021.2.3,59.580872352903306,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,34.99023290001787,35.992475599981844,34.99023290001787,35.992475599981844,34.99023290001787,35.992475599981844,34.99023290001787,35.992475599981844,right,1,0.29621500009670854,34.99023290001787,None,34.99023290001787,None,34.99023290001787,35.49091110005975,34.99023290001787,35.49091110005975,34.99023290001787,35.49091110005975,34.99023290001787,35.49091110005975,34.99023290001787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11029,001,2024_Jan_10_1554,nback,2021.2.3,59.580872352903306,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,36.492684999946505,37.493587400065735,36.492684999946505,37.493587400065735,36.492684999946505,37.493587400065735,36.492684999946505,37.493587400065735,right,1,0.3294003000482917,36.492684999946505,None,36.492684999946505,None,36.492684999946505,36.992927100043744,36.492684999946505,36.992927100043744,36.492684999946505,36.992927100043744,36.492684999946505,36.992927100043744,36.492684999946505,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11029,001,2024_Jan_10_1554,nback,2021.2.3,59.580872352903306,
